Czechia, Exposure to risk (period 1x5), 	Last modified: 23 May 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       56            305815.57       266244.07       572059.64
1975-1979       57            265715.73       229504.28       495220.01
1975-1979       58            226385.59       194294.06       420679.65
1975-1979       59            200184.19       170634.19       370818.38
1975-1979       60            193397.63       164164.13       357561.77
1975-1979       61            219080.81       184827.08       403907.90
1975-1979       62            250677.81       209437.18       460114.99
1975-1979       63            279907.30       231332.71       511240.01
1975-1979       64            300297.94       245106.07       545404.01
1975-1979       65            307190.69       247001.49       554192.19
1975-1979       66            304119.19       240916.07       545035.26
1975-1979       67            297378.56       231044.32       528422.88
1975-1979       68            289511.50       219319.49       508830.99
1975-1979       69            278721.04       205220.24       483941.28
1975-1979       70            265158.34       189228.72       454387.06
1975-1979       71            252062.81       173732.29       425795.11
1975-1979       72            239326.92       158967.98       398294.90
1975-1979       73            225848.17       144168.99       370017.17
1975-1979       74            212665.13       130188.84       342853.97
1975-1979       75            198876.85       116372.08       315248.93
1975-1979       76            182804.26       101742.06       284546.32
1975-1979       77            165965.67        87554.72       253520.40
1975-1979       78            149007.91        74328.47       223336.38
1975-1979       79            132035.91        62169.95       194205.86
1975-1979       80            114877.30        51259.46       166136.76
1975-1979       81             99181.55        42418.97       141600.52
1975-1979       82             84054.66        34631.56       118686.22
1975-1979       83             70131.94        28226.82        98358.76
1975-1979       84             57458.21        22665.75        80123.95
1975-1979       85             46141.33        17815.05        63956.38
1975-1979       86             36885.69        13906.77        50792.46
1975-1979       87             29011.77        10762.28        39774.04
1975-1979       88             22402.09         8087.92        30490.01
1975-1979       89             17093.24         5980.40        23073.63
1975-1979       90             12738.67         4362.77        17101.45
1975-1979       91              9172.69         3100.02        12272.71
1975-1979       92              6427.95         2108.97         8536.92
1975-1979       93              4398.00         1400.84         5798.84
1975-1979       94              2940.81          910.41         3851.22
1975-1979       95              1891.29          598.59         2489.88
1975-1979       96              1176.74          385.06         1561.80
1975-1979       97               719.87          239.68          959.55
1975-1979       98               444.26          153.46          597.72
1975-1979       99               282.27           91.52          373.80
1975-1979      100               179.36           61.35          240.71
1975-1979      101               122.52           48.65          171.16
1975-1979      102                67.80           27.75           95.55
1975-1979      103                36.16           13.81           49.96
1975-1979      104                18.85            5.89           24.74
1975-1979      105                 8.04            1.46            9.50
1975-1979      106                 2.76            0.06            2.82
1975-1979      107                 1.21            0.00            1.21
1975-1979      108                 0.33            0.00            0.33
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0            352794.42       371278.44       724072.86
1980-1984        1            369065.96       387787.21       756853.18
1980-1984        2            388094.69       407481.40       795576.10
1980-1984        3            407653.70       427915.09       835568.79
1980-1984        4            427317.39       447688.90       875006.29
1980-1984        5            440813.57       461064.18       901877.75
1980-1984        6            447665.24       468559.77       916225.01
1980-1984        7            443803.95       465091.51       908895.46
1980-1984        8            430590.36       451238.46       881828.82
1980-1984        9            412886.85       432737.76       845624.61
1980-1984       10            390087.74       409319.30       799407.03
1980-1984       11            366570.58       384458.35       751028.93
1980-1984       12            349464.64       366026.45       715491.09
1980-1984       13            340187.50       356464.90       696652.40
1980-1984       14            334425.49       350590.32       685015.81
1980-1984       15            336365.99       352796.78       689162.77
1980-1984       16            341473.58       358377.86       699851.44
1980-1984       17            341657.94       358458.17       700116.11
1980-1984       18            338739.29       355027.27       693766.56
1980-1984       19            332672.54       348793.30       681465.84
1980-1984       20            322967.82       338649.86       661617.68
1980-1984       21            314389.56       328823.21       643212.77
1980-1984       22            320518.70       334458.08       654976.77
1980-1984       23            331878.49       345757.24       677635.73
1980-1984       24            347647.71       360995.91       708643.62
1980-1984       25            365476.96       378221.73       743698.69
1980-1984       26            382471.03       394986.32       777457.34
1980-1984       27            392601.67       404907.90       797509.57
1980-1984       28            401811.30       413426.33       815237.63
1980-1984       29            409231.56       420170.89       829402.45
1980-1984       30            412517.54       423041.74       835559.28
1980-1984       31            414976.04       425443.81       840419.85
1980-1984       32            421064.68       431746.10       852810.78
1980-1984       33            424482.10       435143.97       859626.07
1980-1984       34            419219.59       428901.51       848121.10
1980-1984       35            411926.05       420303.67       832229.72
1980-1984       36            403238.81       410134.46       813373.27
1980-1984       37            384695.93       389690.18       774386.11
1980-1984       38            361404.32       364934.50       726338.82
1980-1984       39            344639.60       347511.93       692151.52
1980-1984       40            329036.26       330908.46       659944.72
1980-1984       41            310410.76       310737.01       621147.77
1980-1984       42            293491.19       292260.17       585751.35
1980-1984       43            281037.89       278445.72       559483.61
1980-1984       44            271055.97       266739.07       537795.04
1980-1984       45            266508.85       260669.38       527178.23
1980-1984       46            267076.56       260391.71       527468.27
1980-1984       47            272610.31       264658.22       537268.52
1980-1984       48            281323.92       271440.71       552764.62
1980-1984       49            292097.65       279920.24       572017.89
1980-1984       50            300559.49       285954.06       586513.55
1980-1984       51            307810.31       290039.76       597850.07
1980-1984       52            312292.59       290296.21       602588.80
1980-1984       53            315847.28       289511.59       605358.88
1980-1984       54            317466.33       286842.33       604308.66
1980-1984       55            320119.42       284390.01       604509.43
1980-1984       56            324913.52       283762.95       608676.47
1980-1984       57            330211.85       284490.54       614702.39
1980-1984       58            334345.38       284234.02       618579.40
1980-1984       59            332669.35       278999.79       611669.14
1980-1984       60            324796.02       269069.86       593865.88
1980-1984       61            290286.88       237462.45       527749.33
1980-1984       62            251175.00       202894.30       454069.31
1980-1984       63            212801.51       170023.13       382824.64
1980-1984       64            187482.80       147987.83       335470.63
1980-1984       65            180134.88       140759.51       320894.39
1980-1984       66            201659.92       155566.67       357226.59
1980-1984       67            228992.37       173706.05       402698.42
1980-1984       68            252846.80       188441.17       441287.97
1980-1984       69            267983.00       195921.78       463904.78
1980-1984       70            270585.07       193345.72       463930.79
1980-1984       71            263438.27       183658.78       447097.05
1980-1984       72            253227.85       171366.55       424594.40
1980-1984       73            241592.91       157958.22       399551.13
1980-1984       74            227173.40       142883.18       370056.59
1980-1984       75            210863.31       127200.41       338063.72
1980-1984       76            194563.07       112230.63       306793.70
1980-1984       77            178504.33        98271.59       276775.92
1980-1984       78            161769.51        84827.75       246597.26
1980-1984       79            145919.10        72839.44       218758.54
1980-1984       80            130971.39        61577.82       192549.21
1980-1984       81            114596.53        50706.56       165303.10
1980-1984       82             98368.19        40801.58       139169.77
1980-1984       83             83075.53        32303.65       115379.17
1980-1984       84             69095.91        25408.65        94504.57
1980-1984       85             56393.80        19785.96        76179.76
1980-1984       86             44979.72        15201.31        60181.02
1980-1984       87             35098.99        11345.73        46444.72
1980-1984       88             26819.94         8370.32        35190.26
1980-1984       89             19911.71         6167.91        26079.62
1980-1984       90             14489.66         4411.55        18901.21
1980-1984       91             10350.69         3090.27        13440.96
1980-1984       92              7282.77         2149.61         9432.38
1980-1984       93              5021.93         1392.92         6414.84
1980-1984       94              3318.40          882.40         4200.80
1980-1984       95              2122.84          562.44         2685.28
1980-1984       96              1314.03          350.69         1664.71
1980-1984       97               830.62          219.81         1050.42
1980-1984       98               500.17          125.18          625.34
1980-1984       99               290.81           71.91          362.72
1980-1984      100               162.62           51.42          214.04
1980-1984      101                94.08           39.15          133.22
1980-1984      102                52.43           21.92           74.35
1980-1984      103                26.95           11.30           38.25
1980-1984      104                12.73            4.40           17.12
1980-1984      105                 5.15            0.97            6.12
1980-1984      106                 0.92            0.04            0.95
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0            321273.32       337445.67       658718.98
1985-1989        1            322676.61       339103.97       661780.58
1985-1989        2            326224.58       342699.28       668923.86
1985-1989        3            331061.18       347131.61       678192.79
1985-1989        4            337384.78       353996.54       691381.32
1985-1989        5            349901.87       367635.29       717537.16
1985-1989        6            367542.43       385942.51       753484.95
1985-1989        7            386594.14       405798.05       792392.18
1985-1989        8            405788.15       425839.98       831628.13
1985-1989        9            425424.88       445465.10       870889.98
1985-1989       10            439461.21       459268.42       898729.63
1985-1989       11            446153.05       466581.55       912734.61
1985-1989       12            442756.29       463513.26       906269.56
1985-1989       13            430189.43       450350.94       880540.37
1985-1989       14            412283.61       432092.77       844376.38
1985-1989       15            389136.54       408564.18       797700.72
1985-1989       16            365568.95       383620.13       749189.09
1985-1989       17            348171.38       364911.24       713082.62
1985-1989       18            338948.85       355291.76       694240.61
1985-1989       19            333521.44       349382.85       682904.29
1985-1989       20            335576.85       351354.63       686931.48
1985-1989       21            340957.48       357057.61       698015.09
1985-1989       22            341472.00       357218.83       698690.82
1985-1989       23            338436.10       353382.64       691818.74
1985-1989       24            332573.12       347110.52       679683.63
1985-1989       25            323170.06       337172.33       660342.38
1985-1989       26            314194.16       326977.93       641172.09
1985-1989       27            319826.22       332005.27       651831.49
1985-1989       28            331358.27       343190.01       674548.27
1985-1989       29            346638.64       357803.25       704441.89
1985-1989       30            364003.29       374349.86       738353.15
1985-1989       31            380869.22       390651.88       771521.10
1985-1989       32            390655.79       400083.04       790738.83
1985-1989       33            399290.75       407937.79       807228.54
1985-1989       34            406524.13       414398.22       820922.35
1985-1989       35            409692.22       417190.61       826882.83
1985-1989       36            412033.97       419277.17       831311.14
1985-1989       37            417921.70       425121.53       843043.23
1985-1989       38            421599.73       428539.05       850138.78
1985-1989       39            416355.67       422082.78       838438.45
1985-1989       40            408474.50       412521.21       820995.71
1985-1989       41            399835.76       402056.18       801891.94
1985-1989       42            381701.65       382099.25       763800.90
1985-1989       43            358139.61       357173.21       715312.83
1985-1989       44            341201.44       339503.95       680705.39
1985-1989       45            325784.55       323146.40       648930.95
1985-1989       46            307209.08       303036.14       610245.23
1985-1989       47            289887.78       283994.14       573881.93
1985-1989       48            277308.70       269737.31       547046.00
1985-1989       49            267278.74       257841.54       525120.28
1985-1989       50            262346.71       251006.75       513353.46
1985-1989       51            262519.62       249631.82       512151.44
1985-1989       52            267628.64       252724.10       520352.75
1985-1989       53            275543.83       257797.82       533341.65
1985-1989       54            285664.35       264591.81       550256.16
1985-1989       55            293504.88       269263.47       562768.35
1985-1989       56            299580.18       271242.17       570822.35
1985-1989       57            302778.68       269535.53       572314.21
1985-1989       58            305122.04       266711.39       571833.43
1985-1989       59            305520.84       261920.60       567441.44
1985-1989       60            306789.43       257020.23       563809.67
1985-1989       61            309949.22       253757.79       563707.01
1985-1989       62            313321.09       251321.93       564643.02
1985-1989       63            315121.00       247854.76       562975.76
1985-1989       64            311100.71       240012.10       551112.81
1985-1989       65            301217.39       228071.43       529288.82
1985-1989       66            267462.88       198725.05       466187.93
1985-1989       67            229017.84       167294.23       396312.07
1985-1989       68            192238.99       138045.56       330284.55
1985-1989       69            167631.20       118167.31       285798.51
1985-1989       70            158559.70       109951.55       268511.25
1985-1989       71            175044.67       118965.74       294010.41
1985-1989       72            195707.91       129942.15       325650.05
1985-1989       73            212160.97       137228.87       349389.84
1985-1989       74            220737.74       138595.12       359332.85
1985-1989       75            217725.43       132535.09       350260.52
1985-1989       76            205920.46       121078.40       326998.86
1985-1989       77            191835.28       108415.02       300250.29
1985-1989       78            176663.53        95595.82       272259.34
1985-1989       79            159192.08        82191.13       241383.20
1985-1989       80            141058.24        69410.24       210468.48
1985-1989       81            123978.18        57880.23       181858.41
1985-1989       82            108118.68        47863.23       155981.92
1985-1989       83             92786.76        38865.86       131652.62
1985-1989       84             78518.80        30853.96       109372.76
1985-1989       85             65284.72        23945.82        89230.54
1985-1989       86             52790.20        18095.73        70885.93
1985-1989       87             41729.35        13413.92        55143.27
1985-1989       88             32081.86         9807.98        41889.84
1985-1989       89             24249.08         7064.99        31314.07
1985-1989       90             17988.46         5033.96        23022.42
1985-1989       91             12881.22         3468.47        16349.69
1985-1989       92              8968.49         2340.73        11309.22
1985-1989       93              6027.44         1510.66         7538.10
1985-1989       94              3934.21          967.91         4902.12
1985-1989       95              2511.66          598.55         3110.21
1985-1989       96              1579.86          369.27         1949.13
1985-1989       97               961.27          216.11         1177.38
1985-1989       98               571.09          130.09          701.18
1985-1989       99               327.90           71.57          399.47
1985-1989      100               182.34           41.61          223.95
1985-1989      101                62.54           16.50           79.03
1985-1989      102                26.69            5.74           32.43
1985-1989      103                11.44            1.25           12.69
1985-1989      104                 3.48            0.71            4.18
1985-1989      105                 0.67            0.40            1.07
1985-1989      106                 0.35            0.05            0.40
1985-1989      107                 0.05            0.00            0.05
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0            299463.29       315831.04       615294.33
1990-1994        1            305945.04       321968.76       627913.79
1990-1994        2            309815.10       325668.16       635483.26
1990-1994        3            313840.70       329656.27       643496.98
1990-1994        4            314951.51       330366.76       645318.26
1990-1994        5            318275.79       333825.68       652101.47
1990-1994        6            321250.65       337420.25       658670.90
1990-1994        7            325252.79       341448.28       666701.08
1990-1994        8            330252.64       346120.93       676373.57
1990-1994        9            336713.42       353175.50       689888.93
1990-1994       10            349218.81       366698.41       715917.22
1990-1994       11            367118.34       385171.71       752290.05
1990-1994       12            386152.62       405041.97       791194.58
1990-1994       13            404824.11       424615.87       829439.98
1990-1994       14            424535.89       444198.06       868733.95
1990-1994       15            438905.02       458192.78       897097.80
1990-1994       16            445427.96       465285.30       910713.26
1990-1994       17            442280.11       462420.92       904701.03
1990-1994       18            429634.93       449297.05       878931.98
1990-1994       19            411208.67       430795.48       842004.15
1990-1994       20            387988.76       407142.37       795131.12
1990-1994       21            364272.61       381773.97       746046.58
1990-1994       22            346988.81       363035.74       710024.55
1990-1994       23            338270.61       353921.48       692192.10
1990-1994       24            333223.47       348477.97       681701.44
1990-1994       25            335336.66       350349.33       685685.99
1990-1994       26            340941.18       356050.18       696991.36
1990-1994       27            341560.81       356226.10       697786.91
1990-1994       28            338404.34       352202.09       690606.43
1990-1994       29            332755.46       346086.35       678841.81
1990-1994       30            323525.39       336138.77       659664.16
1990-1994       31            314066.16       325508.92       639575.08
1990-1994       32            319299.29       329972.16       649271.45
1990-1994       33            330884.10       340891.94       671776.04
1990-1994       34            345802.92       354979.12       700782.04
1990-1994       35            362831.98       370903.00       733734.98
1990-1994       36            379288.56       386624.24       765912.80
1990-1994       37            388509.78       395244.80       783754.58
1990-1994       38            396814.02       402398.83       799212.85
1990-1994       39            403851.54       408368.50       812220.04
1990-1994       40            406908.58       410752.21       817660.79
1990-1994       41            408940.76       412185.79       821126.54
1990-1994       42            414490.33       417144.95       831635.27
1990-1994       43            418334.31       420188.90       838523.21
1990-1994       44            412813.48       412992.38       825805.85
1990-1994       45            404248.79       402373.65       806622.44
1990-1994       46            395393.97       391270.98       786664.95
1990-1994       47            377434.28       371243.27       748677.55
1990-1994       48            353775.34       346139.21       699914.55
1990-1994       49            336492.34       327877.51       664369.85
1990-1994       50            320828.08       311117.21       631945.28
1990-1994       51            302182.23       290826.69       593008.91
1990-1994       52            284703.44       271451.27       556154.71
1990-1994       53            272012.51       256787.87       528800.38
1990-1994       54            261740.29       244262.62       506002.92
1990-1994       55            256140.06       236163.37       492303.43
1990-1994       56            255797.54       233538.77       489336.31
1990-1994       57            260199.42       235093.66       495293.07
1990-1994       58            266891.87       237999.16       504891.04
1990-1994       59            275873.40       242545.73       518419.13
1990-1994       60            282389.71       244674.51       527064.22
1990-1994       61            286773.11       243911.27       530684.38
1990-1994       62            288381.38       239683.91       528065.29
1990-1994       63            288999.89       234373.33       523373.22
1990-1994       64            287676.76       227324.70       515001.46
1990-1994       65            286988.72       220228.83       507217.55
1990-1994       66            287659.40       214155.61       501815.02
1990-1994       67            288098.94       208536.66       496635.61
1990-1994       68            286759.66       202004.25       488763.92
1990-1994       69            279573.04       191825.34       471398.39
1990-1994       70            267438.18       179158.10       446596.28
1990-1994       71            235101.57       153652.05       388753.62
1990-1994       72            198283.89       126510.29       324794.18
1990-1994       73            163526.44       101924.49       265450.93
1990-1994       74            139573.52        84970.13       224543.65
1990-1994       75            128604.59        76458.60       205063.19
1990-1994       76            139087.58        80460.85       219548.43
1990-1994       77            151306.46        84785.74       236092.20
1990-1994       78            158944.60        85904.02       244848.61
1990-1994       79            159853.05        83334.95       243188.00
1990-1994       80            152531.59        76167.66       228699.25
1990-1994       81            137914.39        66010.42       203924.80
1990-1994       82            122043.18        55834.54       177877.71
1990-1994       83            106114.62        46183.23       152297.85
1990-1994       84             90335.36        37378.07       127713.43
1990-1994       85             75084.74        29421.24       104505.98
1990-1994       86             61348.68        22483.90        83832.58
1990-1994       87             49375.68        16930.73        66306.42
1990-1994       88             38792.09        12462.53        51254.62
1990-1994       89             29890.13         8992.96        38883.09
1990-1994       90             22477.06         6353.98        28831.04
1990-1994       91             16242.37         4331.40        20573.76
1990-1994       92             11476.02         2873.92        14349.94
1990-1994       93              7808.53         1891.31         9699.84
1990-1994       94              5197.41         1204.99         6402.40
1990-1994       95              3404.63          716.13         4120.76
1990-1994       96              2093.88          433.81         2527.69
1990-1994       97              1250.82          253.56         1504.39
1990-1994       98               754.27          135.82          890.10
1990-1994       99               442.04           79.25          521.29
1990-1994      100               248.99           48.05          297.05
1990-1994      101               127.46           22.84          150.29
1990-1994      102                63.86            8.72           72.58
1990-1994      103                30.62            2.04           32.66
1990-1994      104                13.30            0.11           13.41
1990-1994      105                 4.29            0.00            4.29
1990-1994      106                 0.53            0.00            0.53
1990-1994      107                 0.00            0.00            0.00
1990-1994      108                 0.00            0.00            0.00
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0            224520.56       236931.15       461451.71
1995-1999        1            235935.45       248667.99       484603.44
1995-1999        2            251067.30       264649.71       515717.01
1995-1999        3            266982.63       281685.54       548668.17
1995-1999        4            285202.94       300853.88       586056.82
1995-1999        5            298493.59       314528.96       613022.55
1995-1999        6            306007.21       321914.79       627921.99
1995-1999        7            310442.58       326200.12       636642.70
1995-1999        8            314797.82       330463.92       645261.74
1995-1999        9            316014.12       331323.56       647337.68
1995-1999       10            319191.23       334690.38       653881.60
1995-1999       11            322096.86       338219.82       660316.68
1995-1999       12            326075.32       342186.08       668261.40
1995-1999       13            331324.93       347029.53       678354.47
1995-1999       14            337830.66       353989.21       691819.87
1995-1999       15            350440.13       367440.60       717880.74
1995-1999       16            368400.77       385801.10       754201.88
1995-1999       17            387212.74       405335.17       792547.91
1995-1999       18            405548.29       424429.08       829977.37
1995-1999       19            425035.44       443701.52       868736.95
1995-1999       20            438798.31       457036.72       895835.03
1995-1999       21            445102.04       463935.92       909037.96
1995-1999       22            441796.53       461059.46       902855.99
1995-1999       23            428759.32       447758.27       876517.59
1995-1999       24            410455.08       429358.28       839813.36
1995-1999       25            387660.53       406093.27       793753.80
1995-1999       26            364219.65       381169.80       745389.45
1995-1999       27            347265.56       362859.41       710124.97
1995-1999       28            338878.93       354182.55       693061.49
1995-1999       29            333921.52       349004.51       682926.02
1995-1999       30            335987.02       350843.26       686830.28
1995-1999       31            341550.25       356418.96       697969.21
1995-1999       32            342073.41       356361.54       698434.95
1995-1999       33            338930.11       352339.36       691269.48
1995-1999       34            333245.49       346017.88       679263.38
1995-1999       35            324021.38       335971.37       659992.75
1995-1999       36            314433.63       325134.99       639568.62
1995-1999       37            319614.24       329354.90       648969.14
1995-1999       38            330939.02       339862.21       670801.23
1995-1999       39            345585.51       353443.75       699029.25
1995-1999       40            362298.20       368677.35       730975.55
1995-1999       41            378352.80       383522.58       761875.39
1995-1999       42            387181.52       391330.23       778511.75
1995-1999       43            395104.53       397732.44       792836.97
1995-1999       44            401772.10       402865.26       804637.36
1995-1999       45            404482.93       404298.19       808781.12
1995-1999       46            406058.65       404763.68       810822.33
1995-1999       47            411347.35       408756.79       820104.14
1995-1999       48            414775.73       410601.98       825377.71
1995-1999       49            408797.81       402338.99       811136.79
1995-1999       50            399819.16       390531.54       790350.70
1995-1999       51            390561.43       378448.00       769009.43
1995-1999       52            372135.28       357563.37       729698.65
1995-1999       53            348135.43       331885.61       680021.04
1995-1999       54            330365.65       312855.06       643220.71
1995-1999       55            314489.25       295447.20       609936.45
1995-1999       56            295550.95       274608.81       570159.76
1995-1999       57            277769.97       254878.94       532648.91
1995-1999       58            264740.48       239694.89       504435.37
1995-1999       59            253926.56       226412.93       480339.49
1995-1999       60            247613.12       217301.62       464914.75
1995-1999       61            246240.52       213074.85       459315.38
1995-1999       62            249301.03       212506.30       461807.32
1995-1999       63            254477.46       213021.08       467498.54
1995-1999       64            261657.93       214701.87       476359.79
1995-1999       65            266259.16       214002.04       480261.20
1995-1999       66            268403.07       210657.86       479060.93
1995-1999       67            267898.34       204306.62       472204.96
1995-1999       68            266222.92       197003.85       463226.77
1995-1999       69            262625.31       188040.91       450666.23
1995-1999       70            259200.73       178964.79       438165.52
1995-1999       71            256775.54       170658.86       427434.39
1995-1999       72            253579.95       162441.57       416021.52
1995-1999       73            248545.94       153747.84       402293.79
1995-1999       74            238001.27       142382.19       380383.46
1995-1999       75            223475.10       129706.31       353181.41
1995-1999       76            192141.57       108154.08       300295.65
1995-1999       77            158029.02        86496.63       244525.64
1995-1999       78            126699.87        67666.35       194366.22
1995-1999       79            104575.35        54244.12       158819.47
1995-1999       80             92217.94        46158.63       138376.57
1995-1999       81             96381.80        46635.50       143017.30
1995-1999       82            100930.68        47141.78       148072.46
1995-1999       83            101675.25        45540.95       147216.20
1995-1999       84             97143.79        41576.35       138720.14
1995-1999       85             86605.25        35667.83       122273.08
1995-1999       86             73103.55        28869.92       101973.47
1995-1999       87             59909.85        22425.37        82335.21
1995-1999       88             48075.29        16967.39        65042.68
1995-1999       89             37459.53        12499.57        49959.10
1995-1999       90             28142.91         8836.57        36979.48
1995-1999       91             20621.51         6077.57        26699.08
1995-1999       92             14778.02         4064.07        18842.08
1995-1999       93             10283.59         2630.19        12913.78
1995-1999       94              6935.80         1657.13         8592.92
1995-1999       95              4517.72         1033.65         5551.37
1995-1999       96              2903.20          623.90         3527.10
1995-1999       97              1791.35          362.25         2153.60
1995-1999       98              1039.36          204.15         1243.51
1995-1999       99               597.41          106.65          704.07
1995-1999      100               338.46           55.79          394.26
1995-1999      101               182.43           31.73          214.16
1995-1999      102                93.00           15.18          108.18
1995-1999      103                44.90            5.99           50.88
1995-1999      104                20.20            1.66           21.86
1995-1999      105                 7.95            0.11            8.06
1995-1999      106                 2.07            0.00            2.07
1995-1999      107                 0.05            0.00            0.05
1995-1999      108                 0.00            0.00            0.00
1995-1999      109                 0.00            0.00            0.00
1995-1999      110+                0.00            0.00            0.00
2000-2004        0            222374.28       235696.72       458071.00
2000-2004        1            219278.30       232308.91       451587.22
2000-2004        2            217596.95       230361.94       447958.89
2000-2004        3            216859.18       229368.46       446227.65
2000-2004        4            218615.91       230881.71       449497.62
2000-2004        5            224074.06       236134.52       460208.58
2000-2004        6            236156.79       248728.45       484885.25
2000-2004        7            251422.32       264959.14       516381.46
2000-2004        8            267373.07       282035.33       549408.40
2000-2004        9            285730.93       301365.68       587096.60
2000-2004       10            299713.07       315684.04       615397.11
2000-2004       11            307715.07       323504.47       631219.54
2000-2004       12            312452.03       328054.23       640506.27
2000-2004       13            317212.62       332679.28       649891.91
2000-2004       14            318733.09       334006.41       652739.50
2000-2004       15            322329.26       338116.43       660445.68
2000-2004       16            325278.12       341995.33       667273.44
2000-2004       17            329391.32       346267.13       675658.45
2000-2004       18            335070.46       351436.35       686506.80
2000-2004       19            341698.06       358271.79       699969.86
2000-2004       20            354067.13       371240.85       725307.98
2000-2004       21            371597.61       389018.48       760616.09
2000-2004       22            389918.55       407973.23       797891.79
2000-2004       23            408047.10       426872.87       834919.97
2000-2004       24            427305.97       446039.58       873345.54
2000-2004       25            440575.60       459081.60       899657.20
2000-2004       26            446660.82       465940.06       912600.88
2000-2004       27            443214.80       463139.63       906354.44
2000-2004       28            429993.56       449710.16       879703.72
2000-2004       29            411824.72       431264.37       843089.08
2000-2004       30            389207.17       408232.12       797439.28
2000-2004       31            365805.63       383472.13       749277.76
2000-2004       32            349184.15       365507.76       714691.91
2000-2004       33            340873.54       356823.07       697696.61
2000-2004       34            335658.46       351408.11       687066.57
2000-2004       35            337253.18       352766.74       690019.92
2000-2004       36            342504.89       357823.56       700328.46
2000-2004       37            343140.45       357709.38       700849.82
2000-2004       38            340128.04       353582.78       693710.82
2000-2004       39            334468.56       347100.71       681569.26
2000-2004       40            325093.91       336606.77       661700.68
2000-2004       41            315226.41       325248.19       640474.60
2000-2004       42            320016.27       328877.75       648894.02
2000-2004       43            330942.80       338501.26       669444.06
2000-2004       44            345159.15       351127.53       696286.68
2000-2004       45            361505.26       365350.85       726856.11
2000-2004       46            376996.24       379025.26       756021.50
2000-2004       47            385085.54       385406.80       770492.34
2000-2004       48            392536.51       390766.63       783303.14
2000-2004       49            398472.24       394570.09       793042.33
2000-2004       50            400646.99       394707.37       795354.36
2000-2004       51            401721.08       393798.63       795519.71
2000-2004       52            406368.84       396188.62       802557.46
2000-2004       53            409201.17       396560.98       805762.15
2000-2004       54            402766.51       387004.73       789771.24
2000-2004       55            393245.06       374035.99       767281.05
2000-2004       56            383297.72       360562.08       743859.80
2000-2004       57            364194.37       338836.86       703031.23
2000-2004       58            339611.19       312657.62       652268.81
2000-2004       59            321434.27       292869.03       614303.30
2000-2004       60            305260.38       274807.08       580067.46
2000-2004       61            285935.87       253576.19       539512.06
2000-2004       62            267956.81       233668.80       501625.61
2000-2004       63            254638.30       217929.78       472568.08
2000-2004       64            243037.87       203900.16       446938.03
2000-2004       65            235720.58       193720.10       429440.68
2000-2004       66            233131.49       188147.34       421278.83
2000-2004       67            234421.79       185445.67       419867.46
2000-2004       68            237542.60       183692.68       421235.27
2000-2004       69            242204.52       182593.48       424797.99
2000-2004       70            244062.55       179061.34       423123.89
2000-2004       71            243617.73       173382.94       417000.66
2000-2004       72            240339.28       165499.97       405839.25
2000-2004       73            235623.15       156463.36       392086.51
2000-2004       74            228716.46       146175.11       374891.57
2000-2004       75            221646.38       135658.94       357305.32
2000-2004       76            215284.07       125845.40       341129.47
2000-2004       77            208015.24       116208.98       324224.23
2000-2004       78            198778.93       106419.17       305198.10
2000-2004       79            184981.87        95447.93       280429.79
2000-2004       80            168792.72        83785.47       252578.18
2000-2004       81            139427.73        66746.66       206174.40
2000-2004       82            109648.55        50736.30       160384.86
2000-2004       83             83606.11        37557.14       121163.24
2000-2004       84             65418.70        28443.44        93862.14
2000-2004       85             55082.10        23043.36        78125.46
2000-2004       86             53964.30        21738.67        75702.97
2000-2004       87             52741.18        20428.45        73169.63
2000-2004       88             49132.42        18217.28        67349.70
2000-2004       89             43077.79        15212.02        58289.80
2000-2004       90             34987.75        11808.50        46796.25
2000-2004       91             26682.72         8621.25        35303.97
2000-2004       92             19615.68         5930.20        25545.88
2000-2004       93             13863.62         3939.23        17802.85
2000-2004       94              9473.86         2545.23        12019.10
2000-2004       95              6186.57         1566.40         7752.98
2000-2004       96              3927.01          932.73         4859.75
2000-2004       97              2406.85          545.40         2952.25
2000-2004       98              1431.93          311.36         1743.28
2000-2004       99               843.63          173.80         1017.42
2000-2004      100               491.72           87.32          579.04
2000-2004      101               275.30           42.20          317.49
2000-2004      102               143.18           18.55          161.73
2000-2004      103                69.60            6.06           75.65
2000-2004      104                31.96            0.86           32.83
2000-2004      105                13.08            0.00           13.08
2000-2004      106                 3.89            0.00            3.89
2000-2004      107                 0.31            0.00            0.31
2000-2004      108                 0.00            0.00            0.00
2000-2004      109                 0.00            0.00            0.00
2000-2004      110+                0.00            0.00            0.00
2005-2009        0            268648.24       282531.12       551179.36
2005-2009        1            257854.66       271706.85       529561.52
2005-2009        2            245413.21       259165.91       504579.12
2005-2009        3            235743.79       249251.69       484995.48
2005-2009        4            228691.83       242090.17       470782.00
