New Zealand, Exposure to risk (period 5x1), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1973        85-89             9070.53         4560.59        13631.12
  1973        90-94             2937.86         1325.40         4263.27
  1973        95-99              511.74          198.86          710.60
  1973       100-104              40.44            8.75           49.19
  1973       105-109               3.97            0.00            3.97
  1973       110+                  4.00            0.52            4.52
  1974           0             28929.11        30270.98        59200.08
  1974         1-4            120716.78       125571.64       246288.43
  1974         5-9            148745.16       154910.26       303655.42
  1974        10-14           156641.39       163152.10       319793.49
  1974        15-19           141028.59       147148.65       288177.24
  1974        20-24           122480.49       127514.25       249994.73
  1974        25-29           114602.31       116325.94       230928.25
  1974        30-34            95057.50        97753.20       192810.70
  1974        35-39            79568.06        81678.21       161246.27
  1974        40-44            77107.71        80546.98       157654.68
  1974        45-49            77629.19        82061.46       159690.65
  1974        50-54            76826.07        76411.51       153237.58
  1974        55-59            67905.15        63706.98       131612.13
  1974        60-64            63529.21        59108.16       122637.37
  1974        65-69            52793.26        46727.69        99520.95
  1974        70-74            40803.93        32303.36        73107.29
  1974        75-79            28224.45        18024.35        46248.80
  1974        80-84            18359.56         9790.23        28149.78
  1974        85-89             9334.73         4538.51        13873.24
  1974        90-94             2992.94         1323.86         4316.79
  1974        95-99              566.51          221.48          787.98
  1974       100-104              43.65           10.46           54.11
  1974       105-109               2.95            0.00            2.95
  1974       110+                  3.51            0.00            3.51
  1975           0             27706.43        29019.71        56726.14
  1975         1-4            120121.32       124826.18       244947.50
  1975         5-9            150911.48       157234.82       308146.30
  1975        10-14           156879.44       163757.62       320637.06
  1975        15-19           144980.38       151027.92       296008.30
  1975        20-24           125781.91       130422.35       256204.25
  1975        25-29           120111.12       121812.03       241923.15
  1975        30-34            97956.34       100488.93       198445.27
  1975        35-39            83719.34        85842.10       169561.44
  1975        40-44            76351.78        79488.89       155840.67
  1975        45-49            77871.29        82651.52       160522.80
  1975        50-54            77468.96        77857.16       155326.11
  1975        55-59            68748.51        64593.57       133342.08
  1975        60-64            64828.04        59967.56       124795.60
  1975        65-69            54580.68        48175.17       102755.85
  1975        70-74            41668.14        33137.99        74806.13
  1975        75-79            29089.58        18944.63        48034.21
  1975        80-84            18555.79         9648.19        28203.98
  1975        85-89             9570.62         4484.93        14055.55
  1975        90-94             3066.57         1331.25         4397.82
  1975        95-99              618.48          233.25          851.74
  1975       100-104              50.02           11.75           61.77
  1975       105-109               3.43            0.00            3.43
  1975       110+                  2.03            0.00            2.03
  1976           0             26770.50        28113.32        54883.82
  1976         1-4            117182.61       121679.95       238862.55
  1976         5-9            153152.83       159680.66       312833.49
  1976        10-14           155577.08       162694.90       318271.99
  1976        15-19           148760.57       154938.88       303699.45
  1976        20-24           127488.70       131667.75       259156.45
  1976        25-29           122596.56       123879.08       246475.63
  1976        30-34           100704.56       103105.37       203809.93
  1976        35-39            87983.32        90015.89       177999.21
  1976        40-44            75690.45        78564.93       154255.37
  1976        45-49            77733.17        82552.28       160285.45
  1976        50-54            77276.13        78464.54       155740.67
  1976        55-59            69971.42        66056.57       136027.99
  1976        60-64            65362.08        60262.27       125624.35
  1976        65-69            56155.34        49388.05       105543.39
  1976        70-74            42491.46        33946.80        76438.26
  1976        75-79            30014.72        19912.71        49927.43
  1976        80-84            18905.39         9661.69        28567.09
  1976        85-89             9768.94         4370.49        14139.43
  1976        90-94             3189.36         1320.40         4509.76
  1976        95-99              625.46          229.46          854.92
  1976       100-104              57.91           13.68           71.59
  1976       105-109               2.97            0.00            2.97
  1976       110+                  0.51            0.00            0.51
  1977           0             26206.01        27495.23        53701.23
  1977         1-4            112586.30       116921.40       229507.70
  1977         5-9            153965.20       160399.88       314365.08
  1977        10-14           152945.84       160080.87       313026.70
  1977        15-19           152089.32       158745.34       310834.66
  1977        20-24           127765.61       132115.78       259881.39
  1977        25-29           122504.17       122791.51       245295.68
  1977        30-34           104649.66       106832.15       211481.81
  1977        35-39            90985.91        92830.97       183816.88
  1977        40-44            75992.17        78478.77       154470.94
  1977        45-49            76949.87        81185.62       158135.49
  1977        50-54            77141.88        79137.47       156279.35
  1977        55-59            71108.67        67523.91       138632.59
  1977        60-64            65194.18        59956.22       125150.40
  1977        65-69            57255.08        50327.49       107582.57
  1977        70-74            43667.37        34999.12        78666.49
  1977        75-79            30840.13        20794.56        51634.69
  1977        80-84            19295.79         9754.87        29050.66
  1977        85-89             9945.77         4286.53        14232.29
  1977        90-94             3358.35         1304.10         4662.46
  1977        95-99              641.80          215.07          856.87
  1977       100-104              56.19           14.81           71.00
  1977       105-109               2.96            0.00            2.96
  1977       110+                  0.23            0.00            0.23
  1978           0             25657.88        26694.29        52352.17
  1978         1-4            107884.66       112019.38       219904.04
  1978         5-9            152759.79       158821.74       311581.53
  1978        10-14           150289.54       157334.60       307624.14
  1978        15-19           153946.64       161157.47       315104.11
  1978        20-24           128126.42       132708.32       260834.74
  1978        25-29           121210.79       120395.84       241606.63
  1978        30-34           109775.56       110953.98       220729.54
  1978        35-39            92449.15        94254.88       186704.03
  1978        40-44            77325.79        79059.37       156385.16
  1978        45-49            75551.82        79426.14       154977.96
  1978        50-54            77101.74        79857.23       156958.97
  1978        55-59            71988.23        69152.22       141140.45
  1978        60-64            64438.15        59276.16       123714.32
  1978        65-69            58037.38        51115.20       109152.58
  1978        70-74            45042.68        36122.10        81164.77
  1978        75-79            31702.88        21695.07        53397.95
  1978        80-84            19760.10        10026.72        29786.82
  1978        85-89            10152.13         4280.30        14432.43
  1978        90-94             3580.28         1321.53         4901.81
  1978        95-99              694.95          215.97          910.92
  1978       100-104              58.68           14.60           73.28
  1978       105-109               5.01            0.00            5.01
  1978       110+                  0.24            0.00            0.24
  1979           0             25260.32        26129.55        51389.87
  1979         1-4            104066.19       107785.49       211851.68
  1979         5-9            149659.83       155103.91       304763.74
  1979        10-14           148748.92       155576.01       304324.93
  1979        15-19           154162.06       161752.57       315914.64
  1979        20-24           129195.04       134002.55       263197.59
  1979        25-29           119976.86       118510.05       238486.91
  1979        30-34           114769.08       114407.94       229177.02
  1979        35-39            93239.12        95226.97       188466.08
  1979        40-44            79692.33        80210.27       159902.59
  1979        45-49            73806.02        77826.13       151632.15
  1979        50-54            76858.63        80194.02       157052.65
  1979        55-59            72522.93        70753.85       143276.78
  1979        60-64            63759.45        58802.04       122561.48
  1979        65-69            58660.07        51599.44       110259.51
  1979        70-74            46510.64        37144.41        83655.04
  1979        75-79            32533.07        22590.13        55123.20
  1979        80-84            20253.53        10430.07        30683.60
  1979        85-89            10405.85         4289.00        14694.84
  1979        90-94             3801.15         1366.76         5167.91
  1979        95-99              750.34          243.31          993.65
  1979       100-104              65.72           15.74           81.46
  1979       105-109               5.03            0.00            5.03
  1979       110+                  0.00            0.00            0.00
  1980           0             24798.14        25769.69        50567.83
  1980         1-4            101159.67       104646.24       205805.91
  1980         5-9            145171.45       150401.94       295573.40
  1980        10-14           148567.86       155147.12       303714.98
  1980        15-19           152811.74       160270.67       313082.41
  1980        20-24           131209.13       136399.73       267608.87
  1980        25-29           120009.41       118532.31       238541.72
  1980        30-34           118164.56       117155.90       235320.46
  1980        35-39            94579.57        96458.30       191037.87
  1980        40-44            82684.80        82555.21       165240.01
  1980        45-49            72549.88        76327.12       148877.00
  1980        50-54            76146.20        79938.41       156084.61
  1980        55-59            72872.73        72102.91       144975.64
  1980        60-64            64448.11        59066.34       123514.44
  1980        65-69            59360.76        51869.10       111229.86
  1980        70-74            47844.58        38042.73        85887.30
  1980        75-79            33288.62        23254.68        56543.30
  1980        80-84            20849.83        10904.05        31753.89
  1980        85-89            10674.32         4264.06        14938.38
  1980        90-94             3937.30         1379.73         5317.02
  1980        95-99              796.34          251.29         1047.63
  1980       100-104              69.67           17.00           86.67
  1980       105-109               5.67            0.00            5.67
  1980       110+                  0.00            0.00            0.00
  1981           0             24751.22        25982.88        50734.10
  1981         1-4             98840.56       102552.87       201393.42
  1981         5-9            140212.48       145881.73       286094.21
  1981        10-14           149257.20       155956.51       305213.71
  1981        15-19           150149.64       157088.96       307238.60
  1981        20-24           134423.83       139380.66       273804.49
  1981        25-29           121827.91       120323.26       242151.16
  1981        30-34           119568.30       118973.25       238541.55
  1981        35-39            97633.98        98780.89       196414.87
  1981        40-44            85541.86        85769.51       171311.37
  1981        45-49            72364.09        75464.19       147828.28
  1981        50-54            74908.65        79000.02       153908.67
  1981        55-59            73248.94        73154.54       146403.47
  1981        60-64            66330.39        60159.97       126490.35
  1981        65-69            60257.89        52264.68       112522.57
  1981        70-74            48847.24        38855.81        87703.05
  1981        75-79            34381.69        23704.64        58086.34
  1981        80-84            21513.24        11568.38        33081.62
  1981        85-89            10944.01         4234.56        15178.57
  1981        90-94             4036.06         1349.66         5385.72
  1981        95-99              839.86          249.43         1089.29
  1981       100-104              81.67           18.99          100.66
  1981       105-109               7.33            0.00            7.33
  1981       110+                  0.00            0.00            0.00
  1982           0             24030.46        25374.98        49405.44
  1982         1-4             97993.08       102113.34       200106.43
  1982         5-9            135364.08       141289.69       276653.77
  1982        10-14           150005.85       156862.66       306868.51
  1982        15-19           147892.99       154411.53       302304.52
  1982        20-24           138528.76       143444.39       281973.15
  1982        25-29           124977.98       123024.05       248002.03
  1982        30-34           120482.20       119770.52       240252.72
  1982        35-39           102822.64       103457.42       206280.06
  1982        40-44            88297.03        88683.71       176980.73
  1982        45-49            72995.46        75628.09       148623.55
  1982        50-54            73843.83        77789.90       151633.72
  1982        55-59            73410.21        73621.80       147032.00
  1982        60-64            68002.51        61912.91       129915.42
  1982        65-69            60801.26        52388.73       113189.99
  1982        70-74            49834.03        39707.52        89541.54
  1982        75-79            35752.39        24257.87        60010.27
  1982        80-84            22073.21        12160.83        34234.04
  1982        85-89            11273.60         4325.92        15599.52
  1982        90-94             4173.16         1344.89         5518.05
  1982        95-99              901.77          256.73         1158.50
  1982       100-104              93.16           19.98          113.14
  1982       105-109               4.50            0.00            4.50
  1982       110+                  0.50            0.00            0.50
  1983           0             24282.23        25643.99        49926.22
  1983         1-4             97634.10       102267.04       199901.15
  1983         5-9            131017.91       136842.56       267860.47
  1983        10-14           150336.39       156551.26       306887.65
  1983        15-19           147051.86       153432.20       300484.06
  1983        20-24           142345.22       147949.05       290294.27
  1983        25-29           128430.15       126541.49       254971.64
  1983        30-34           121971.72       120314.31       242286.03
  1983        35-39           109131.90       109789.45       218921.35
  1983        40-44            90847.13        91079.12       181926.25
  1983        45-49            74472.08        76773.15       151245.23
  1983        50-54            73151.35        76474.85       149626.20
  1983        55-59            73201.57        73681.37       146882.94
  1983        60-64            69395.46        64062.82       133458.28
  1983        65-69            60701.64        51879.53       112581.17
  1983        70-74            51001.35        40532.88        91534.23
  1983        75-79            37021.02        25093.78        62114.80
  1983        80-84            22650.03        12665.92        35315.95
  1983        85-89            11590.96         4510.89        16101.85
  1983        90-94             4322.12         1341.96         5664.07
  1983        95-99              970.02          261.33         1231.35
  1983       100-104              94.63           20.31          114.94
  1983       105-109               3.67            0.00            3.67
  1983       110+                  1.00            0.00            1.00
  1984           0             24600.02        25910.12        50510.14
  1984         1-4             97616.67       102744.93       200361.60
  1984         5-9            127656.79       133219.02       260875.82
  1984        10-14           149448.68       154507.50       303956.18
  1984        15-19           147266.39       153881.87       301148.27
  1984        20-24           144106.71       149940.48       294047.20
  1984        25-29           131110.36       130049.38       261159.74
  1984        30-34           123822.17       120958.69       244780.86
  1984        35-39           114751.17       115177.92       229929.09
  1984        40-44            92871.26        93312.08       186183.35
  1984        45-49            76959.58        78789.38       155748.96
  1984        50-54            72260.22        75106.31       147366.52
  1984        55-59            72929.87        73825.03       146754.90
  1984        60-64            70806.13        65976.92       136783.05
  1984        65-69            60669.58        51262.50       111932.08
  1984        70-74            52161.43        41303.32        93464.74
  1984        75-79            38119.64        26031.80        64151.44
  1984        80-84            23488.85        13222.64        36711.49
  1984        85-89            11885.24         4710.55        16595.79
  1984        90-94             4496.30         1359.07         5855.37
  1984        95-99             1037.28          262.21         1299.49
  1984       100-104             113.73           20.98          134.71
  1984       105-109               6.17            0.00            6.17
  1984       110+                  1.00            0.00            1.00
  1985           0             25006.11        26206.66        51212.77
  1985         1-4             97621.26       102877.35       200498.61
  1985         5-9            125310.24       130533.25       255843.50
  1985        10-14           146385.60       151174.71       297560.31
  1985        15-19           147790.04       154448.65       302238.69
  1985        20-24           142738.21       147826.15       290564.36
  1985        25-29           133408.11       132642.39       266050.50
  1985        30-34           125367.41       121898.62       247266.03
  1985        35-39           118506.22       118411.20       236917.42
  1985        40-44            94904.40        95521.57       190425.97
  1985        45-49            80224.69        81540.99       161765.68
  1985        50-54            71499.76        74019.14       145518.91
  1985        55-59            72838.02        74406.01       147244.03
  1985        60-64            71417.31        67162.83       138580.14
  1985        65-69            61172.06        51395.17       112567.23
  1985        70-74            53084.51        41912.05        94996.56
  1985        75-79            39116.92        26918.52        66035.44
  1985        80-84            24325.16        13656.37        37981.52
  1985        85-89            12198.17         4978.39        17176.55
  1985        90-94             4595.15         1369.89         5965.04
  1985        95-99             1083.63          267.56         1351.19
  1985       100-104             122.34           23.79          146.13
  1985       105-109               7.83            0.00            7.83
  1985       110+                  0.33            0.00            0.33
  1986           0             25467.49        26523.29        51990.77
  1986         1-4             97570.36       102753.70       200324.06
  1986         5-9            124212.38       129274.64       253487.01
  1986        10-14           141437.01       146906.35       288343.36
  1986        15-19           148426.55       154269.02       302695.57
  1986        20-24           139540.19       143708.48       283248.68
  1986        25-29           136586.94       134802.20       271389.14
  1986        30-34           126719.30       123528.34       250247.64
  1986        35-39           120309.74       120098.25       240407.99
  1986        40-44            98022.98        98249.73       196272.71
  1986        45-49            83426.10        84961.80       168387.89
  1986        50-54            71762.36        73335.33       145097.69
  1986        55-59            72659.11        74819.31       147478.41
  1986        60-64            71052.69        67872.24       138924.93
  1986        65-69            62072.64        52346.90       114419.53
  1986        70-74            53754.27        42129.17        95883.43
  1986        75-79            40134.72        27815.53        67950.25
  1986        80-84            25117.61        14058.39        39176.00
  1986        85-89            12584.24         5306.88        17891.12
  1986        90-94             4663.01         1356.89         6019.90
  1986        95-99             1094.40          270.15         1364.55
  1986       100-104             127.86           22.43          150.29
  1986       105-109               9.50            0.49            9.99
  1986       110+                  0.00            0.00            0.00
  1987           0             26311.82        27418.15        53729.97
  1987         1-4             98881.14       103743.35       202624.49
  1987         5-9            123082.77       128004.78       251087.55
  1987        10-14           135576.27       141746.59       277322.86
  1987        15-19           149395.12       154072.94       303468.05
  1987        20-24           137014.04       140594.40       277608.44
  1987        25-29           140110.56       137196.03       277306.59
  1987        30-34           128931.99       125641.61       254573.60
  1987        35-39           120368.25       120693.73       241061.97
  1987        40-44           102234.82       101706.25       203941.07
  1987        45-49            85944.23        88709.70       174653.92
  1987        50-54            72733.89        73048.90       145782.78
  1987        55-59            72299.40        74140.85       146440.25
  1987        60-64            70658.17        68548.25       139206.42
  1987        65-69            63298.97        53527.50       116826.47
  1987        70-74            54173.90        42069.63        96243.53
  1987        75-79            41378.78        28650.25        70029.03
  1987        80-84            25929.51        14561.75        40491.26
  1987        85-89            12931.21         5597.66        18528.87
  1987        90-94             4793.60         1345.25         6138.85
  1987        95-99             1127.49          271.06         1398.55
  1987       100-104             141.76           24.07          165.83
  1987       105-109               9.66            1.15           10.80
  1987       110+                  0.00            0.00            0.00
  1988           0             27377.58        28737.69        56115.27
  1988         1-4            100747.85       105034.60       205782.45
  1988         5-9            122256.79       127243.46       249500.26
  1988        10-14           130169.25       136772.70       266941.95
  1988        15-19           149320.77       153016.25       302337.03
  1988        20-24           135894.47       138003.50       273897.96
  1988        25-29           141738.93       138634.00       280372.93
  1988        30-34           131896.06       127821.12       259717.18
  1988        35-39           119943.92       119936.61       239880.53
  1988        40-44           106931.04       105510.85       212441.89
  1988        45-49            88186.93        91823.59       180010.52
  1988        50-54            73677.12        73560.91       147238.03
  1988        55-59            71973.03        72786.79       144759.82
  1988        60-64            70428.29        69231.35       139659.63
  1988        65-69            64525.40        55161.87       119687.27
  1988        70-74            54187.24        41879.95        96067.18
  1988        75-79            42707.70        29375.08        72082.78
  1988        80-84            26794.37        15115.86        41910.23
  1988        85-89            13266.03         5852.42        19118.45
  1988        90-94             4917.46         1400.55         6318.01
  1988        95-99             1144.62          260.96         1405.57
  1988       100-104             156.35           25.00          181.35
  1988       105-109              11.63            1.15           12.77
  1988       110+                  0.00            0.00            0.00
  1989           0             27688.86        29031.12        56719.98
  1989         1-4            103020.69       107324.76       210345.45
  1989         5-9            121840.98       127208.69       249049.67
  1989        10-14           126993.71       132961.61       259955.32
  1989        15-19           146959.77       150550.34       297510.10
  1989        20-24           135555.86       135938.76       271494.61
  1989        25-29           141694.29       137781.51       279475.80
  1989        30-34           135091.46       130262.50       265353.95
  1989        35-39           120833.92       119146.99       239980.91
  1989        40-44           111663.83       109991.10       221654.94
  1989        45-49            90340.74        93415.92       183756.65
  1989        50-54            75188.31        75321.51       150509.81
  1989        55-59            71579.05        71739.03       143318.08
  1989        60-64            70125.31        69713.36       139838.67
  1989        65-69            65450.71        57282.13       122732.85
  1989        70-74            54024.66        41863.11        95887.77
  1989        75-79            43844.58        30056.12        73900.69
  1989        80-84            27832.51        15654.25        43486.76
  1989        85-89            13796.85         6125.97        19922.82
  1989        90-94             5011.91         1488.04         6499.95
  1989        95-99             1151.96          258.41         1410.37
  1989       100-104             178.28           26.71          204.99
  1989       105-109              11.57            1.48           13.05
  1989       110+                  0.00            0.00            0.00
  1990           0             28369.43        29636.98        58006.41
  1990         1-4            105219.96       110094.40       215314.36
  1990         5-9            122474.29       128301.53       250775.82
  1990        10-14           125465.95       130246.04       255711.99
  1990        15-19           143717.91       146887.37       290605.28
  1990        20-24           137855.39       137440.74       275296.13
  1990        25-29           142512.63       137152.77       279665.40
  1990        30-34           138640.42       133718.90       272359.32
  1990        35-39           123367.58       120727.19       244094.78
  1990        40-44           116085.72       115079.07       231164.79
  1990        45-49            92647.66        94172.48       186820.15
  1990        50-54            78434.80        78510.02       156944.82
  1990        55-59            71146.34        71294.20       142440.53
  1990        60-64            70742.84        70863.37       141606.21
  1990        65-69            66811.63        59581.54       126393.16
  1990        70-74            54934.26        42702.23        97636.49
  1990        75-79            44853.58        30703.45        75557.03
  1990        80-84            28768.25        16153.09        44921.35
  1990        85-89            14451.99         6432.03        20884.02
  1990        90-94             5139.00         1612.56         6751.56
  1990        95-99             1186.82          278.40         1465.21
  1990       100-104             194.30           27.72          222.02
  1990       105-109              10.17            2.79           12.97
  1990       110+                  0.00            0.00            0.00
  1991           0             29425.55        31023.39        60448.94
  1991         1-4            110702.26       116012.77       226715.04
  1991         5-9            126354.29       132800.53       259154.82
  1991        10-14           127811.87       132719.06       260530.93
  1991        15-19           143203.41       144824.12       288027.52
  1991        20-24           142971.42       141901.45       284872.87
  1991        25-29           143297.04       137798.74       281095.79
  1991        30-34           144039.30       139236.14       283275.44
  1991        35-39           128760.81       125856.67       254617.48
  1991        40-44           121576.96       120854.71       242431.66
  1991        45-49            97544.65        97850.48       195395.13
  1991        50-54            83834.42        83625.83       167460.25
  1991        55-59            71717.41        71895.50       143612.92
  1991        60-64            72095.25        72384.84       144480.09
  1991        65-69            68310.07        61893.24       130203.30
  1991        70-74            57326.40        44623.90       101950.30
  1991        75-79            46376.95        31815.66        78192.61
  1991        80-84            30130.86        17082.06        47212.92
  1991        85-89            15456.90         6947.50        22404.40
  1991        90-94             5514.67         1821.83         7336.50
  1991        95-99             1298.00          290.83         1588.83
  1991       100-104             181.83           31.50          213.33
  1991       105-109              10.50            3.17           13.67
  1991       110+                  0.00            0.50            0.50
  1992           0             28852.60        30766.91        59619.51
  1992         1-4            113911.97       119392.26       233304.23
  1992         5-9            128046.48       134781.66       262828.14
  1992        10-14           126761.81       132517.80       259279.61
  1992        15-19           139554.52       140804.13       280358.65
  1992        20-24           146123.64       145009.98       291133.62
  1992        25-29           142204.39       137106.54       279310.93
  1992        30-34           147890.99       142697.57       290588.56
  1992        35-39           132123.14       128908.69       261031.83
  1992        40-44           123102.12       122270.56       245372.68
  1992        45-49           102858.65       102786.04       205644.69
  1992        50-54            87518.94        87291.76       174810.71
  1992        55-59            72424.00        72339.52       144763.52
  1992        60-64            72422.10        72549.74       144971.84
  1992        65-69            68758.34        63538.85       132297.19
  1992        70-74            59218.76        46493.35       105712.11
  1992        75-79            47024.79        32267.67        79292.46
  1992        80-84            31188.81        17647.47        48836.28
  1992        85-89            16108.29         7284.73        23393.03
  1992        90-94             5770.83         1990.67         7761.50
  1992        95-99             1389.67          287.00         1676.67
  1992       100-104             171.83           33.17          205.00
  1992       105-109              14.83            3.00           17.83
  1992       110+                  0.00            0.33            0.33
  1993           0             28295.29        30186.88        58482.17
  1993         1-4            115610.58       121571.94       237182.52
  1993         5-9            130997.95       137741.90       268739.84
  1993        10-14           126795.71       133425.19       260220.90
  1993        15-19           135846.64       137920.71       273767.36
  1993        20-24           146406.30       145710.81       292117.11
  1993        25-29           140903.55       135829.34       276732.89
  1993        30-34           150967.44       145132.31       296099.75
  1993        35-39           135686.94       132121.70       267808.64
  1993        40-44           124156.01       123082.00       247238.01
  1993        45-49           109140.91       109016.50       218157.40
  1993        50-54            89846.72        89788.04       179634.76
  1993        55-59            73551.19        73195.16       146746.35
  1993        60-64            71730.67        71538.93       143269.60
  1993        65-69            68760.60        64656.10       133416.70
  1993        70-74            60741.10        48340.33       109081.43
  1993        75-79            47206.27        32220.31        79426.57
  1993        80-84            32324.91        18324.36        50649.27
  1993        85-89            16865.81         7572.02        24437.83
  1993        90-94             6066.67         2130.67         8197.33
  1993        95-99             1471.00          299.00         1770.00
  1993       100-104             175.67           31.00          206.67
  1993       105-109              17.00            3.00           20.00
  1993       110+                  0.00            0.00            0.00
  1994           0             27922.47        29661.84        57584.32
  1994         1-4            116240.53       122963.07       239203.60
  1994         5-9            134728.00       141366.23       276094.22
  1994        10-14           127519.75       134829.11       262348.86
  1994        15-19           133352.34       136401.43       269753.77
  1994        20-24           145608.98       144887.76       290496.74
  1994        25-29           141093.09       135806.10       276899.19
  1994        30-34           152965.70       146673.84       299639.54
  1994        35-39           139967.57       136087.30       276054.87
  1994        40-44           126361.58       124758.41       251119.99
  1994        45-49           114961.72       114939.04       229900.76
  1994        50-54            92048.13        92237.91       184286.04
  1994        55-59            75588.00        74997.68       150585.68
  1994        60-64            70823.83        70494.03       141317.85
  1994        65-69            68820.53        65510.57       134331.10
  1994        70-74            62061.38        50152.97       112214.35
  1994        75-79            47382.38        32352.75        79735.13
  1994        80-84            33300.58        19054.49        52355.07
  1994        85-89            17715.70         7859.69        25575.39
  1994        90-94             6452.00         2243.00         8695.00
  1994        95-99             1514.50          321.50         1836.00
  1994       100-104             197.50           28.67          226.17
  1994       105-109              17.50            2.83           20.33
  1994       110+                  0.00            0.00            0.00
  1995           0             28115.09        29918.16        58033.25
  1995         1-4            115713.45       123080.93       238794.39
  1995         5-9            139180.74       146008.03       285188.77
  1995        10-14           129054.66       136591.76       265646.41
  1995        15-19           132183.02       136531.05       268714.07
  1995        20-24           143465.60       142834.02       286299.62
  1995        25-29           142870.40       136996.49       279866.89
  1995        30-34           153938.99       147408.71       301347.70
  1995        35-39           144860.82       140679.02       285539.83
  1995        40-44           129539.53       127354.56       256894.08
  1995        45-49           119975.00       120198.36       240173.36
  1995        50-54            94262.25        94623.89       188886.14
  1995        55-59            78779.96        77955.72       156735.67
  1995        60-64            69875.53        69451.79       139327.32
  1995        65-69            68771.70        65943.72       134715.41
  1995        70-74            62673.21        51605.59       114278.80
  1995        75-79            48240.85        33137.82        81378.67
  1995        80-84            34195.31        19680.57        53875.88
  1995        85-89            18433.24         8122.91        26556.15
  1995        90-94             6790.53         2346.00         9136.53
  1995        95-99             1554.00          345.50         1899.50
  1995       100-104             213.00           29.00          242.00
  1995       105-109              16.83            2.17           19.00
  1995       110+                  0.00            0.00            0.00
  1996           0             27768.00        29512.41        57280.41
  1996         1-4            114828.03       122462.03       237290.06
  1996         5-9            143989.06       151408.53       295397.59
  1996        10-14           130610.62       138030.77       268641.39
  1996        15-19           132519.98       137817.05       270337.03
  1996        20-24           140095.07       140113.61       280208.67
  1996        25-29           145339.92       138749.18       284089.11
  1996        30-34           154168.60       147324.42       301493.01
  1996        35-39           150216.19       145348.95       295565.13
  1996        40-44           133420.51       130655.13       264075.64
  1996        45-49           123641.67       123967.21       247608.89
  1996        50-54            97193.60        97690.62       194884.22
  1996        55-59            82650.48        81782.50       164432.98
  1996        60-64            69558.01        68672.59       138230.60
  1996        65-69            68643.51        66100.25       134743.75
  1996        70-74            62752.01        52775.89       115527.90
  1996        75-79            49518.18        34331.51        83849.68
  1996        80-84            35003.33        20156.87        55160.20
  1996        85-89            18942.53         8421.39        27363.92
  1996        90-94             7108.90         2437.83         9546.74
  1996        95-99             1583.83          377.83         1961.67
  1996       100-104             219.50           26.67          246.17
  1996       105-109              15.00            1.33           16.33
  1996       110+                  0.00            0.00            0.00
  1997           0             27791.96        29280.62        57072.58
  1997         1-4            113732.51       121117.26       234849.77
  1997         5-9            147595.15       155496.78       303091.94
  1997        10-14           133148.46       140401.46       273549.92
  1997        15-19           132617.75       138058.03       270675.78
  1997        20-24           136226.12       136789.82       273015.93
  1997        25-29           146516.56       139422.36       285938.92
  1997        30-34           153731.26       146138.04       299869.30
  1997        35-39           155343.12       149321.57       304664.69
  1997        40-44           137361.72       133980.08       271341.80
  1997        45-49           125440.96       125458.92       250899.87
  1997        50-54           102439.25       102919.98       205359.22
  1997        55-59            86106.80        85228.40       171335.20
  1997        60-64            70323.25        68861.33       139184.57
  1997        65-69            68366.08        65804.32       134170.40
  1997        70-74            62684.25        53954.33       116638.58
  1997        75-79            50861.95        35830.38        86692.33
  1997        80-84            35648.06        20473.53        56121.59
  1997        85-89            19683.14         8824.31        28507.45
  1997        90-94             7421.96         2550.73         9972.69
  1997        95-99             1639.50          420.33         2059.83
  1997       100-104             235.33           24.67          260.00
  1997       105-109              12.67            1.00           13.67
  1997       110+                  0.17            0.00            0.17
  1998           0             28003.76        29565.03        57568.79
  1998         1-4            112704.57       119514.97       232219.54
  1998         5-9            148812.56       157048.61       305861.17
  1998        10-14           136368.43       143413.84       279782.27
  1998        15-19           132796.93       138078.54       270875.46
  1998        20-24           132446.46       132960.24       265406.70
  1998        25-29           145318.34       137767.82       283086.16
  1998        30-34           152799.12       144051.20       296850.31
  1998        35-39           159017.25       151809.23       310826.48
  1998        40-44           141041.51       136957.00       277998.51
  1998        45-49           126617.71       125931.20       252548.91
  1998        50-54           108993.70       109200.77       218194.47
  1998        55-59            88695.70        87782.77       176478.47
  1998        60-64            71909.35        70045.24       141954.59
  1998        65-69            67962.06        65163.83       133125.89
  1998        70-74            62777.22        55093.87       117871.09
  1998        75-79            52298.48        37554.04        89852.53
  1998        80-84            35890.85        20616.11        56506.96
  1998        85-89            20666.41         9323.36        29989.77
  1998        90-94             7805.64         2681.18        10486.83
  1998        95-99             1766.17          449.17         2215.33
  1998       100-104             255.67           29.17          284.83
  1998       105-109              12.67            1.50           14.17
  1998       110+                  0.00            0.00            0.00
  1999           0             27123.81        28736.39        55860.20
  1999         1-4            112009.98       118523.05       230533.02
  1999         5-9            148178.93       156827.44       305006.37
  1999        10-14           139656.74       146492.18       286148.92
  1999        15-19           133167.25       138343.29       271510.54
  1999        20-24           129326.91       129601.47       258928.37
  1999        25-29           142445.57       134218.97       276664.53
  1999        30-34           151936.10       141902.60       293838.69
  1999        35-39           160516.16       152348.58       312864.74
  1999        40-44           144621.11       139792.26       284413.37
  1999        45-49           128231.35       126569.61       254800.96
  1999        50-54           114728.55       114545.40       229273.95
  1999        55-59            91054.65        90177.93       181232.58
  1999        60-64            74369.67        72070.31       146439.97
