PopName,Year,Age,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3
ITA,1872,25,40,50,m,42,O,Vx,1.049,.,.,.
ITA,1872,26,40,50,m,42,O,Vx,1.039,.,.,.
ITA,1872,27,40,50,m,42,O,Vx,1.044,.,.,.
ITA,1872,28,40,50,m,42,O,Vx,1.039,.,.,.
ITA,1872,29,40,50,m,42,O,Vx,1.037,.,.,.
ITA,1872,30,40,50,m,42,O,Vx,1.044,.,.,.
ITA,1872,31,40,50,m,42,O,Vx,1.035,.,.,.
ITA,1872,32,40,50,m,42,O,Vx,1.036,.,.,.
ITA,1872,33,40,50,m,42,O,Vx,1.038,.,.,.
ITA,1872,34,40,50,m,42,O,Vx,1.035,.,.,.
ITA,1872,35,40,50,m,42,O,Vx,1.042,.,.,.
ITA,1872,36,40,50,m,42,O,Vx,1.034,.,.,.
ITA,1872,37,40,50,m,42,O,Vx,1.039,.,.,.
ITA,1872,38,40,50,m,42,O,Vx,1.037,.,.,.
ITA,1872,39,40,50,m,42,O,Vx,1.033,.,.,.
ITA,1872,40,40,50,m,42,O,Vx,1.043,.,.,.
ITA,1872,41,40,50,m,42,O,Vx,1.032,.,.,.
ITA,1872,42,40,50,m,42,O,Vx,1.033,.,.,.
ITA,1872,43,40,50,m,42,O,Vx,1.035,.,.,.
ITA,1872,44,40,50,m,42,O,Vx,1.031,.,.,.
ITA,1872,45,40,50,m,42,O,Vx,1.046,.,.,.
ITA,1872,46,40,50,m,42,O,Vx,1.032,.,.,.
ITA,1872,47,40,50,m,42,O,Vx,1.034,.,.,.
ITA,1872,48,40,50,m,42,O,Vx,1.031,.,.,.
ITA,1872,49,40,50,m,42,O,Vx,1.028,.,.,.
ITA,1872,50,40,50,m,42,O,Vx,1.038,.,.,.
ITA,1872,51,40,50,m,42,O,Vx,1.03,.,.,.
ITA,1872,52,40,50,m,42,O,Vx,1.032,.,.,.
ITA,1872,53,40,50,m,42,O,Vx,1.032,.,.,.
ITA,1872,54,40,50,m,42,O,Vx,1.029,.,.,.
ITA,1872,55,40,50,m,42,O,Vx,1.041,.,.,.
ITA,1872,56,40,50,m,42,O,Vx,1.031,.,.,.
ITA,1872,57,40,50,m,42,O,Vx,1.03,.,.,.
ITA,1872,58,40,50,m,42,O,Vx,1.027,.,.,.
ITA,1872,59,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,60,40,50,m,42,O,Vx,1.033,.,.,.
ITA,1872,61,40,50,m,42,O,Vx,1.025,.,.,.
ITA,1872,62,40,50,m,42,O,Vx,1.027,.,.,.
ITA,1872,63,40,50,m,42,O,Vx,1.026,.,.,.
ITA,1872,64,40,50,m,42,O,Vx,1.022,.,.,.
ITA,1872,65,40,50,m,42,O,Vx,1.031,.,.,.
ITA,1872,66,40,50,m,42,O,Vx,1.02,.,.,.
ITA,1872,67,40,50,m,42,O,Vx,1.022,.,.,.
ITA,1872,68,40,50,m,42,O,Vx,1.02,.,.,.
ITA,1872,69,40,50,m,42,O,Vx,1.018,.,.,.
ITA,1872,70,40,50,m,42,O,Vx,1.025,.,.,.
ITA,1872,71,40,50,m,42,O,Vx,1.025,.,.,.
ITA,1872,72,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,73,40,50,m,42,O,Vx,1.018,.,.,.
ITA,1872,74,40,50,m,42,O,Vx,1.019,.,.,.
ITA,1872,75,40,50,m,42,O,Vx,1.023,.,.,.
ITA,1872,76,40,50,m,42,O,Vx,1.016,.,.,.
ITA,1872,77,40,50,m,42,O,Vx,1.019,.,.,.
ITA,1872,78,40,50,m,42,O,Vx,1.017,.,.,.
ITA,1872,79,40,50,m,42,O,Vx,1.018,.,.,.
ITA,1872,80,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,81,40,50,m,42,O,Vx,1.019,.,.,.
ITA,1872,82,40,50,m,42,O,Vx,1.021,.,.,.
ITA,1872,83,40,50,m,42,O,Vx,1.021,.,.,.
ITA,1872,84,40,50,m,42,O,Vx,1.022,.,.,.
ITA,1872,85,40,50,m,42,O,Vx,1.025,.,.,.
ITA,1872,86,40,50,m,42,O,Vx,1.018,.,.,.
ITA,1872,87,40,50,m,42,O,Vx,1.023,.,.,.
ITA,1872,88,40,50,m,42,O,Vx,1.017,.,.,.
ITA,1872,89,40,50,m,42,O,Vx,1.019,.,.,.
ITA,1872,90,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,91,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,92,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,93,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,94,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,95,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,96,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,97,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,98,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,99,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,100,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,101,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,102,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,103,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,104,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,105,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,106,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,107,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,108,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,109,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,110,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,111,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,112,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,113,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,114,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,115,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,116,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,117,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,118,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,119,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,120,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,121,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,122,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,123,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,124,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,125,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,126,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,127,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,128,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,129,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1872,130,40,50,m,42,O,Vx,1.024,.,.,.
ITA,1924,.,50,60,f,40,O,Rb,1.033,.,.,.
ITA,1924,0,50,60,f,44,O,Vx,1.045,.,.,.
ITA,1924,1,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,2,50,60,f,44,O,Vx,1.045,.,.,.
ITA,1924,3,50,60,f,44,O,Vx,1.031,.,.,.
ITA,1924,4,50,60,f,44,O,Vx,1.029,.,.,.
ITA,1924,5,50,60,f,44,O,Vx,1.024,.,.,.
ITA,1924,6,50,60,f,44,O,Vx,1.031,.,.,.
ITA,1924,7,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,8,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,9,50,60,f,44,O,Vx,1.044,.,.,.
ITA,1924,10,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,11,50,60,f,44,O,Vx,1.044,.,.,.
ITA,1924,12,50,60,f,44,O,Vx,1.044,.,.,.
ITA,1924,13,50,60,f,44,O,Vx,1.044,.,.,.
ITA,1924,14,50,60,f,44,O,Vx,1.045,.,.,.
ITA,1924,15,50,60,f,44,O,Vx,1.045,.,.,.
ITA,1924,16,50,60,f,44,O,Vx,1.044,.,.,.
ITA,1924,17,50,60,f,44,O,Vx,1.045,.,.,.
ITA,1924,18,50,60,f,44,O,Vx,1.045,.,.,.
ITA,1924,19,50,60,f,44,O,Vx,1.046,.,.,.
ITA,1924,20,50,60,f,44,O,Vx,1.045,.,.,.
ITA,1924,21,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,22,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,23,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,24,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,25,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,26,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,27,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,28,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,29,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,30,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,31,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,32,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,33,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,34,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,35,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,36,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,37,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,38,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,39,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,40,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,41,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,42,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,43,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,44,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,45,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,46,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,47,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,48,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,49,50,60,f,44,O,Vx,1.043,.,.,.
ITA,1924,50,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,51,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,52,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,53,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,54,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,55,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,56,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,57,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,58,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,59,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,60,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,61,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,62,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,63,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,64,50,60,f,44,O,Vx,1.04,.,.,.
ITA,1924,65,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,66,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,67,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,68,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,69,50,60,f,44,O,Vx,1.041,.,.,.
ITA,1924,70,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,71,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,72,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,73,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,74,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,75,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,76,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,77,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,78,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,79,50,60,f,44,O,Vx,1.042,.,.,.
ITA,1924,80,50,60,f,44,O,Vx,1.037,.,.,.
ITA,1924,81,50,60,f,44,O,Vx,1.037,.,.,.
ITA,1924,82,50,60,f,44,O,Vx,1.037,.,.,.
ITA,1924,83,50,60,f,44,O,Vx,1.037,.,.,.
ITA,1924,84,50,60,f,44,O,Vx,1.037,.,.,.
ITA,1924,85,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,86,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,87,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,88,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,89,50,60,f,44,O,Vx,1.039,.,.,.
ITA,1924,90,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,91,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,92,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,93,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,94,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,95,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,96,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,97,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,98,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,99,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,100,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,101,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,102,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,103,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,104,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,105,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,106,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,107,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,108,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,109,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,110,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,111,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,112,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,113,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,114,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,115,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,116,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,117,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,118,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,119,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,120,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,121,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,122,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,123,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,124,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,125,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,126,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,127,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,128,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,129,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,130,50,60,f,44,O,Vx,1.03,.,.,.
ITA,1924,.,50,60,m,40,O,Rb,1.033,.,.,.
ITA,1924,0,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,1,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,2,50,60,m,44,O,Vx,1.044,.,.,.
ITA,1924,3,50,60,m,44,O,Vx,1.031,.,.,.
ITA,1924,4,50,60,m,44,O,Vx,1.028,.,.,.
ITA,1924,5,50,60,m,44,O,Vx,1.024,.,.,.
ITA,1924,6,50,60,m,44,O,Vx,1.03,.,.,.
ITA,1924,7,50,60,m,44,O,Vx,1.04,.,.,.
ITA,1924,8,50,60,m,44,O,Vx,1.041,.,.,.
ITA,1924,9,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,10,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,11,50,60,m,44,O,Vx,1.044,.,.,.
ITA,1924,12,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,13,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,14,50,60,m,44,O,Vx,1.044,.,.,.
ITA,1924,15,50,60,m,44,O,Vx,1.044,.,.,.
ITA,1924,16,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,17,50,60,m,44,O,Vx,1.045,.,.,.
ITA,1924,18,50,60,m,44,O,Vx,1.047,.,.,.
ITA,1924,19,50,60,m,44,O,Vx,1.054,.,.,.
ITA,1924,20,50,60,m,44,O,Vx,1.091,.,.,.
ITA,1924,21,50,60,m,44,O,Vx,1.053,.,.,.
ITA,1924,22,50,60,m,44,O,Vx,1.053,.,.,.
ITA,1924,23,50,60,m,44,O,Vx,1.053,.,.,.
ITA,1924,24,50,60,m,44,O,Vx,1.053,.,.,.
ITA,1924,25,50,60,m,44,O,Vx,1.045,.,.,.
ITA,1924,26,50,60,m,44,O,Vx,1.045,.,.,.
ITA,1924,27,50,60,m,44,O,Vx,1.045,.,.,.
ITA,1924,28,50,60,m,44,O,Vx,1.045,.,.,.
ITA,1924,29,50,60,m,44,O,Vx,1.045,.,.,.
ITA,1924,30,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,31,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,32,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,33,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,34,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,35,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,36,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,37,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,38,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,39,50,60,m,44,O,Vx,1.043,.,.,.
ITA,1924,40,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,41,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,42,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,43,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,44,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,45,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,46,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,47,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,48,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,49,50,60,m,44,O,Vx,1.042,.,.,.
ITA,1924,50,50,60,m,44,O,Vx,1.041,.,.,.
ITA,1924,51,50,60,m,44,O,Vx,1.041,.,.,.
ITA,1924,52,50,60,m,44,O,Vx,1.041,.,.,.
ITA,1924,53,50,60,m,44,O,Vx,1.041,.,.,.
ITA,1924,54,50,60,m,44,O,Vx,1.041,.,.,.
ITA,1924,55,50,60,m,44,O,Vx,1.039,.,.,.
ITA,1924,56,50,60,m,44,O,Vx,1.039,.,.,.
ITA,1924,57,50,60,m,44,O,Vx,1.039,.,.,.
ITA,1924,58,50,60,m,44,O,Vx,1.039,.,.,.
ITA,1924,59,50,60,m,44,O,Vx,1.039,.,.,.
ITA,1924,60,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,61,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,62,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,63,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,64,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,65,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,66,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,67,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,68,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,69,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,70,50,60,m,44,O,Vx,1.036,.,.,.
ITA,1924,71,50,60,m,44,O,Vx,1.036,.,.,.
ITA,1924,72,50,60,m,44,O,Vx,1.036,.,.,.
ITA,1924,73,50,60,m,44,O,Vx,1.036,.,.,.
ITA,1924,74,50,60,m,44,O,Vx,1.036,.,.,.
ITA,1924,75,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,76,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,77,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,78,50,60,m,44,O,Vx,1.038,.,.,.
ITA,1924,79,50,60,m,44,O,Vx,1.038,.,.,.
