PopName,Year,Age ,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3,LDB
NZL_MA,1991,58,10,15,f,13,O,Vx,1.02879,18,.,.,1
NZL_MA,1991,59,10,15,f,13,O,Vx,1.02879,18,.,.,1
NZL_MA,1991,60,10,15,f,13,O,Vx,1.02785,18,.,.,1
NZL_MA,1991,61,10,15,f,13,O,Vx,1.02785,18,.,.,1
NZL_MA,1991,62,10,15,f,13,O,Vx,1.02785,18,.,.,1
NZL_MA,1991,63,10,15,f,13,O,Vx,1.02785,18,.,.,1
NZL_MA,1991,64,10,15,f,13,O,Vx,1.02785,18,.,.,1
NZL_MA,1991,65,10,15,f,13,O,Vx,1.02801,18,.,.,1
NZL_MA,1991,66,10,15,f,13,O,Vx,1.02801,18,.,.,1
NZL_MA,1991,67,10,15,f,13,O,Vx,1.02801,18,.,.,1
NZL_MA,1991,68,10,15,f,13,O,Vx,1.02801,18,.,.,1
NZL_MA,1991,69,10,15,f,13,O,Vx,1.02801,18,.,.,1
NZL_MA,1991,70,10,15,f,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,71,10,15,f,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,72,10,15,f,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,73,10,15,f,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,74,10,15,f,13,O,Vx,1.02986,18,.,.,1
NZL_MA,1991,75,10,15,f,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,76,10,15,f,13,O,Vx,1.02791,18,.,`,1
NZL_MA,1991,77,10,15,f,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,78,10,15,f,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,79,10,15,f,13,O,Vx,1.02791,18,.,.,1
NZL_MA,1991,80,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,81,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,82,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,83,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,84,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,85,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,86,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,87,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,88,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,89,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,90,10,15,f,13,O,Vx,1.02805,18,.,.,1
NZL_MA,1991,91,10,15,f,13,O,Vx,1.02805,18,.,.,1
