PopName,Year,Age,Area1,Area2,Sex,Refcode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3,LDB
FRACNP,1939,27,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,28,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,29,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,30,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,31,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,32,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,33,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,34,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,35,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,36,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,37,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,38,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,39,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,40,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,41,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,42,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,43,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,44,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,45,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,46,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,47,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,48,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,49,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,50,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,51,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,52,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,53,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,54,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,55,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,56,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,57,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,58,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,59,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,60,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,61,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,62,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,63,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,64,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,65,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,66,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,67,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,68,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,69,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,70,50,60,f,10,O,Vx,0.953,51,.,.,1
FRACNP,1939,71,50,60,f,10,O,Vx,0.953,51,.,.,1
FRACNP,1939,72,50,60,f,10,O,Vx,0.953,51,.,.,1
FRACNP,1939,73,50,60,f,10,O,Vx,0.953,51,.,.,1
FRACNP,1939,74,50,60,f,10,O,Vx,0.953,51,.,.,1
FRACNP,1939,75,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,76,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,77,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,78,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,79,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,80,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,81,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,82,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,83,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,84,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,85,50,60,f,10,O,Vx,0.955,51,.,.,1
FRACNP,1939,86,50,60,f,10,O,Vx,0.955,51,.,.,1
FRACNP,1939,87,50,60,f,10,O,Vx,0.955,51,.,.,1
FRACNP,1939,88,50,60,f,10,O,Vx,0.955,51,.,.,1
FRACNP,1939,89,50,60,f,10,O,Vx,0.955,51,.,.,1
FRACNP,1939,90,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,91,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,92,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,93,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,94,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,95,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,96,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,97,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,98,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,99,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,100,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,101,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,102,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,103,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,104,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,105,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,106,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,107,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,108,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,109,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,110,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,111,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,112,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,113,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,114,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,115,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,116,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,117,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,118,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,119,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,120,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,121,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,122,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,123,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,124,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,125,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,126,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,127,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,128,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,129,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,130,50,60,f,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,0,50,60,f,10,O,Rb,0.9538,2,.,.,1
FRACNP,1939,0,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,1,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,2,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,3,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,4,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,5,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,6,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,7,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,8,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,9,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,10,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,11,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,12,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,13,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,14,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,15,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,16,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,17,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,18,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,19,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,20,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,21,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,22,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,23,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,24,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,25,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,26,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,27,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,28,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,29,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,30,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,31,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,32,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,33,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,34,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,35,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,36,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,37,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,38,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,39,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,40,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,41,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,42,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,43,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,44,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,45,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,46,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,47,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,48,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,49,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,50,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,51,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,52,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,53,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,54,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,55,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,56,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,57,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,58,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,59,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,60,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,61,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,62,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,63,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,64,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,65,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,66,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,67,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,68,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,69,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,70,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,71,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,72,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,73,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,74,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,75,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,76,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,77,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,78,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,79,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,80,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,81,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,82,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,83,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,84,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,85,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,86,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,87,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,88,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,89,50,60,m,10,O,Vx,0.954,51,.,.,1
FRACNP,1939,90,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,91,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,92,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,93,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,94,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,95,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,96,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,97,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,98,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,99,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,100,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,101,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,102,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,103,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,104,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,105,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,106,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,107,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,108,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,109,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,110,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,111,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,112,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,113,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,114,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,115,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,116,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,117,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,118,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,119,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,120,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,121,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,122,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,123,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,124,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,125,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,126,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,127,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,128,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,129,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,130,50,60,m,10,O,Vx,0.95,51,.,.,1
FRACNP,1939,0,50,60,m,10,O,Rb,0.9538,2,.,.,1
FRACNP,1943,0,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,1,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,2,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,3,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,4,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,5,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,6,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,7,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,8,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,9,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,10,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,11,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,12,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,13,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,14,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,15,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,16,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,17,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,18,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,19,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,20,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,21,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,22,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,23,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,24,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,25,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,26,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,27,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,28,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,29,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,30,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,31,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,32,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,33,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,34,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,35,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,36,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,37,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,38,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,39,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,40,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,41,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,42,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,43,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,44,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,45,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,46,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,47,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,48,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,49,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,50,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,51,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,52,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,53,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,54,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,55,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,56,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,57,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,58,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,59,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,60,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,61,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,62,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,63,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,64,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,65,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,66,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,67,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,68,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,69,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,70,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,71,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,72,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,73,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,74,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,75,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,76,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,77,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,78,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,79,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,80,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,81,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,82,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,83,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,84,60,70,f,10,O,Vx,0.994,51,.,.,1
FRACNP,1943,85,60,70,f,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,86,60,70,f,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,87,60,70,f,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,88,60,70,f,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,89,60,70,f,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,90,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,91,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,92,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,93,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,94,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,95,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,96,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,97,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,98,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,99,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,100,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,101,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,102,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,103,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,104,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,105,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,106,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,107,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,108,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,109,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,110,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,111,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,112,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,113,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,114,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,115,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,116,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,117,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,118,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,119,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,120,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,121,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,122,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,123,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,124,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,125,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,126,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,127,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,128,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,129,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,130,60,70,f,10,O,Vx,1,51,.,.,1
FRACNP,1943,0,60,70,f,10,O,Rb,0.9941,2,.,.,1
FRACNP,1943,0,60,70,m,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,1,60,70,m,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,2,60,70,m,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,3,60,70,m,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,4,60,70,m,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,5,60,70,m,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,6,60,70,m,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,7,60,70,m,10,O,Vx,0.993,51,.,.,1
FRACNP,1943,8,60,70,m,10,O,Vx,0.993,51,.,.,1
