West Germany, Exposure to risk (period 1x5), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2005-2009        8           1660652.99      1748422.68      3409075.67
2005-2009        9           1684616.95      1773547.91      3458164.86
2005-2009       10           1697845.12      1787305.34      3485150.46
2005-2009       11           1715695.31      1805465.80      3521161.11
2005-2009       12           1733456.61      1823037.55      3556494.17
2005-2009       13           1745660.52      1834151.09      3579811.62
2005-2009       14           1782546.67      1871867.87      3654414.54
2005-2009       15           1816390.00      1905488.25      3721878.25
2005-2009       16           1839486.12      1927495.87      3766981.99
2005-2009       17           1851659.57      1938851.42      3790511.00
2005-2009       18           1861522.85      1941758.62      3803281.47
2005-2009       19           1862606.32      1923255.50      3785861.82
2005-2009       20           1870901.82      1910122.57      3781024.39
2005-2009       21           1875259.08      1898014.87      3773273.95
2005-2009       22           1889636.17      1896136.43      3785772.59
2005-2009       23           1914911.33      1909405.16      3824316.49
2005-2009       24           1951967.20      1936718.94      3888686.14
2005-2009       25           1977098.97      1953699.47      3930798.44
2005-2009       26           1984213.54      1955853.86      3940067.40
2005-2009       27           1977202.88      1947399.15      3924602.03
2005-2009       28           1959745.94      1931300.33      3891046.26
2005-2009       29           1933836.47      1909154.86      3842991.32
2005-2009       30           1918383.05      1897610.03      3815993.09
2005-2009       31           1921719.52      1902890.26      3824609.78
2005-2009       32           1941078.14      1923155.53      3864233.67
2005-2009       33           2001884.89      1987191.81      3989076.70
2005-2009       34           2096076.75      2089065.05      4185141.79
2005-2009       35           2213303.63      2219025.84      4432329.47
2005-2009       36           2363339.48      2385834.40      4749173.88
2005-2009       37           2518538.48      2556711.17      5075249.66
2005-2009       38           2646260.99      2700374.37      5346635.36
2005-2009       39           2747969.32      2819027.97      5566997.29
2005-2009       40           2829069.26      2913697.65      5742766.92
2005-2009       41           2873289.19      2965451.18      5838740.37
2005-2009       42           2884451.75      2979620.93      5864072.68
2005-2009       43           2868580.66      2960066.03      5828646.69
2005-2009       44           2837502.60      2919237.58      5756740.18
2005-2009       45           2786685.78      2857636.24      5644322.02
2005-2009       46           2716250.28      2777229.51      5493479.79
2005-2009       47           2635237.21      2687977.77      5323214.98
2005-2009       48           2557374.98      2604239.73      5161614.71
2005-2009       49           2476219.66      2515037.41      4991257.07
2005-2009       50           2399396.53      2423497.47      4822894.00
2005-2009       51           2331989.29      2335948.04      4667937.33
2005-2009       52           2279752.90      2262387.20      4542140.10
2005-2009       53           2235557.66      2198881.59      4434439.25
2005-2009       54           2205790.08      2154847.79      4360637.87
2005-2009       55           2186749.34      2130383.35      4317132.70
2005-2009       56           2162824.89      2109755.76      4272580.65
2005-2009       57           2108317.85      2061860.41      4170178.26
2005-2009       58           2043600.54      2001955.19      4045555.73
2005-2009       59           1912521.85      1872739.16      3785261.01
2005-2009       60           1810753.19      1768377.12      3579130.31
2005-2009       61           1767854.79      1720039.64      3487894.43
2005-2009       62           1757228.70      1703026.57      3460255.26
2005-2009       63           1796179.05      1731517.33      3527696.38
2005-2009       64           1954430.16      1871216.14      3825646.29
2005-2009       65           2094566.83      1986655.33      4081222.15
2005-2009       66           2171078.66      2034816.16      4205894.82
2005-2009       67           2220427.48      2053352.30      4273779.78
2005-2009       68           2214553.65      2018262.82      4232816.47
2005-2009       69           2141390.17      1921504.85      4062895.02
2005-2009       70           2034447.50      1795264.53      3829712.03
2005-2009       71           1896191.51      1642352.35      3538543.86
2005-2009       72           1754366.17      1485823.35      3240189.51
2005-2009       73           1633348.84      1348902.68      2982251.52
2005-2009       74           1537992.34      1233926.51      2771918.85
2005-2009       75           1466046.84      1139294.37      2605341.21
2005-2009       76           1432023.50      1076936.99      2508960.49
2005-2009       77           1419729.31      1027550.32      2447279.63
2005-2009       78           1395867.30       958091.82      2353959.12
2005-2009       79           1361985.64       872599.18      2234584.82
2005-2009       80           1306566.75       768438.56      2075005.32
2005-2009       81           1249064.87       663750.36      1912815.22
2005-2009       82           1192008.09       572451.87      1764459.96
2005-2009       83           1136940.87       499513.68      1636454.55
2005-2009       84           1068571.47       433636.78      1502208.25
2005-2009       85            965825.97       368144.78      1333970.75
2005-2009       86            818385.48       297256.79      1115642.27
2005-2009       87            654453.90       226074.42       880528.32
2005-2009       88            504965.05       165574.32       670539.37
2005-2009       89            386856.66       120093.45       506950.11
2005-2009       90            317376.55        92614.21       409990.76
2005-2009       91            285647.09        77970.44       363617.53
2005-2009       92            259435.26        66589.90       326025.16
2005-2009       93            224598.41        54170.73       278769.14
2005-2009       94            182363.60        41210.42       223574.02
2005-2009       95            137194.86        28806.00       166000.86
2005-2009       96             97378.66        18820.29       116198.94
2005-2009       97             66457.17        11974.52        78431.70
2005-2009       98             43657.69         7324.71        50982.40
2005-2009       99             27674.38         4333.71        32008.09
2005-2009      100             16696.43         2412.46        19108.88
2005-2009      101              9645.25         1327.07        10972.32
2005-2009      102              5411.42          682.31         6093.73
2005-2009      103              2899.11          337.05         3236.16
2005-2009      104              1530.80          151.79         1682.59
2005-2009      105               795.91           71.60          867.51
2005-2009      106               378.59           40.46          419.05
2005-2009      107               177.03           16.82          193.85
2005-2009      108                73.30            4.15           77.44
2005-2009      109                30.77            0.29           31.05
2005-2009      110+               14.61            0.00           14.61
2010-2014        0           1367370.73      1439466.50      2806837.23
2010-2014        1           1368366.18      1440849.86      2809216.04
2010-2014        2           1377949.93      1451211.52      2829161.45
2010-2014        3           1386791.70      1460572.86      2847364.56
2010-2014        4           1393983.50      1469217.00      2863200.50
2010-2014        5           1409653.64      1485958.21      2895611.85
2010-2014        6           1424439.50      1501175.83      2925615.32
2010-2014        7           1437490.88      1515228.18      2952719.06
2010-2014        8           1462653.13      1541813.50      3004466.63
2010-2014        9           1497970.91      1578814.24      3076785.15
2010-2014       10           1535019.38      1617904.77      3152924.15
2010-2014       11           1575370.98      1660990.48      3236361.46
2010-2014       12           1621467.49      1708860.10      3330327.59
2010-2014       13           1670626.11      1759908.44      3430534.55
2010-2014       14           1695444.10      1785564.70      3481008.80
2010-2014       15           1709752.94      1801326.30      3511079.24
2010-2014       16           1729863.92      1823669.06      3553532.97
2010-2014       17           1748793.55      1843599.52      3592393.07
2010-2014       18           1769523.89      1864016.72      3633540.62
2010-2014       19           1826124.59      1919028.89      3745153.48
2010-2014       20           1886566.22      1971666.66      3858232.88
2010-2014       21           1936698.62      2013792.92      3950491.54
2010-2014       22           1978446.80      2050226.32      4028673.12
2010-2014       23           2011554.17      2078166.46      4089720.63
2010-2014       24           2011725.77      2070529.10      4082254.87
2010-2014       25           2006010.51      2057749.71      4063760.22
2010-2014       26           1994930.40      2040571.99      4035502.39
2010-2014       27           1992436.67      2027410.84      4019847.51
2010-2014       28           1999197.71      2023811.65      4023009.36
2010-2014       29           2019711.21      2032334.85      4052046.06
2010-2014       30           2030387.27      2031390.46      4061777.72
2010-2014       31           2027081.57      2018196.73      4045278.31
2010-2014       32           2012059.57      1995596.21      4007655.77
2010-2014       33           1988672.45      1969735.44      3958407.89
2010-2014       34           1958262.10      1939524.90      3897787.00
2010-2014       35           1939852.94      1920926.54      3860779.49
2010-2014       36           1940745.10      1922667.66      3863412.76
2010-2014       37           1957122.27      1938532.36      3895654.63
2010-2014       38           2013923.49      1996744.05      4010667.54
2010-2014       39           2105327.40      2091863.78      4197191.18
2010-2014       40           2219420.18      2213720.45      4433140.63
2010-2014       41           2366614.46      2375564.52      4742178.98
2010-2014       42           2520159.37      2543278.34      5063437.70
2010-2014       43           2646575.16      2684060.79      5330635.96
2010-2014       44           2747307.31      2799329.51      5546636.82
2010-2014       45           2827143.31      2889875.11      5717018.42
2010-2014       46           2869504.96      2937344.13      5806849.09
2010-2014       47           2878056.40      2947143.74      5825200.14
2010-2014       48           2859855.07      2923747.42      5783602.49
2010-2014       49           2826565.20      2879691.53      5706256.72
2010-2014       50           2773328.34      2814734.58      5588062.92
2010-2014       51           2699956.10      2730648.66      5430604.76
2010-2014       52           2615951.05      2637170.40      5253121.45
2010-2014       53           2534847.47      2548296.76      5083144.22
2010-2014       54           2450615.74      2454211.93      4904827.67
2010-2014       55           2370557.04      2357649.67      4728206.71
2010-2014       56           2299617.01      2265101.50      4564718.50
2010-2014       57           2243322.71      2186895.20      4430217.91
2010-2014       58           2194829.02      2117990.10      4312819.12
2010-2014       59           2160386.71      2067252.64      4227639.35
2010-2014       60           2135155.27      2034682.45      4169837.72
2010-2014       61           2105011.48      2005422.12      4110433.61
2010-2014       62           2046065.49      1950198.70      3996264.19
2010-2014       63           1976759.42      1882442.33      3859201.75
2010-2014       64           1843882.16      1749509.93      3593392.09
2010-2014       65           1739542.94      1640891.78      3380434.72
2010-2014       66           1693503.65      1585904.51      3279408.16
2010-2014       67           1678670.57      1560270.05      3238940.62
2010-2014       68           1711350.54      1577222.95      3288573.49
2010-2014       69           1858314.14      1694977.62      3553291.76
2010-2014       70           1986568.49      1789620.48      3776188.97
2010-2014       71           2052062.65      1820872.46      3872935.11
2010-2014       72           2089390.48      1822612.10      3912002.57
2010-2014       73           2072269.83      1773464.69      3845734.52
2010-2014       74           1989789.03      1669013.21      3658802.24
2010-2014       75           1874118.34      1537992.73      3412111.06
2010-2014       76           1728511.69      1384220.74      3112732.42
2010-2014       77           1577980.17      1228071.72      2806051.89
2010-2014       78           1448509.37      1090650.90      2539160.27
2010-2014       79           1340575.86       972664.70      2313240.56
2010-2014       80           1252918.52       872260.75      2125179.28
2010-2014       81           1197129.48       798684.00      1995813.47
2010-2014       82           1154335.26       735037.28      1889372.53
2010-2014       83           1097538.98       659121.54      1756660.52
2010-2014       84           1031301.35       575116.73      1606418.08
2010-2014       85            955454.77       485334.52      1440789.29
2010-2014       86            871648.81       397814.14      1269462.95
2010-2014       87            788909.64       322751.69      1111661.33
2010-2014       88            708550.22       262416.50       970966.72
2010-2014       89            621304.47       210774.09       832078.55
2010-2014       90            519681.72       164705.08       684386.81
2010-2014       91            404566.05       121258.95       525825.00
2010-2014       92            294389.82        83044.50       377434.32
2010-2014       93            205016.75        54122.96       259139.72
2010-2014       94            140235.42        34666.49       174901.92
2010-2014       95            101788.69        23309.75       125098.44
2010-2014       96             80511.83        16979.07        97490.89
2010-2014       97             63736.54        12542.45        76278.99
2010-2014       98             48014.70         8681.32        56696.02
2010-2014       99             33683.06         5620.19        39303.24
2010-2014      100             21748.60         3341.66        25090.26
2010-2014      101             13055.74         1819.19        14874.93
2010-2014      102              7468.59          960.50         8429.08
2010-2014      103              4084.64          482.84         4567.48
2010-2014      104              2130.67          231.55         2362.21
2010-2014      105              1045.12          102.68         1147.80
2010-2014      106               486.20           40.71          526.91
2010-2014      107               240.97           13.92          254.89
2010-2014      108               118.00            5.66          123.66
2010-2014      109                53.39            0.92           54.31
2010-2014      110+               32.46            0.04           32.50
2015-2017        0            911313.90       959355.31      1870669.21
2015-2017        1            891332.98       939745.88      1831078.86
2015-2017        2            869898.00       918900.96      1788798.96
2015-2017        3            852871.62       901086.16      1753957.78
2015-2017        4            845681.66       892863.32      1738544.98
2015-2017        5            843035.38       890599.77      1733635.15
2015-2017        6            845614.59       893821.06      1739435.65
2015-2017        7            854598.68       903430.92      1758029.60
2015-2017        8            859752.98       908733.37      1768486.35
2015-2017        9            862797.74       912825.00      1775622.74
2015-2017       10            866749.59       918135.78      1784885.37
2015-2017       11            879202.90       930507.42      1809710.32
2015-2017       12            893951.69       946104.61      1840056.31
2015-2017       13            907720.45       962285.64      1870006.08
2015-2017       14            930056.57       988858.24      1918914.82
2015-2017       15            959008.51      1024278.03      1983286.54
2015-2017       16            988724.99      1067712.70      2056437.69
2015-2017       17           1016416.80      1109822.33      2126239.13
2015-2017       18           1050692.10      1160089.41      2210781.51
2015-2017       19           1074311.61      1187830.64      2262142.25
2015-2017       20           1089284.36      1201200.29      2290484.66
2015-2017       21           1099454.45      1205447.13      2304901.58
2015-2017       22           1128848.75      1232983.58      2361832.33
2015-2017       23           1165997.84      1266706.47      2432704.31
2015-2017       24           1209348.25      1307726.40      2517074.65
2015-2017       25           1240732.80      1338527.87      2579260.66
2015-2017       26           1264276.60      1360566.14      2624842.74
2015-2017       27           1267673.00      1361757.59      2629430.58
2015-2017       28           1262813.35      1351958.16      2614771.51
2015-2017       29           1244870.35      1324213.09      2569083.44
2015-2017       30           1225167.25      1291548.96      2516716.21
2015-2017       31           1209274.04      1264006.05      2473280.09
2015-2017       32           1216179.03      1260960.85      2477139.87
2015-2017       33           1230758.91      1263887.06      2494645.97
2015-2017       34           1248675.95      1270446.10      2519122.05
2015-2017       35           1245151.60      1257316.72      2502468.32
2015-2017       36           1222554.62      1227351.89      2449906.51
2015-2017       37           1197924.79      1200678.43      2398603.22
2015-2017       38           1180920.43      1183211.02      2364131.45
2015-2017       39           1173636.10      1176006.48      2349642.58
2015-2017       40           1167363.35      1168013.15      2335376.50
2015-2017       41           1168265.41      1165985.86      2334251.28
2015-2017       42           1189609.78      1184735.66      2374345.43
2015-2017       43           1247473.59      1243196.44      2490670.03
2015-2017       44           1328238.67      1328181.67      2656420.33
2015-2017       45           1416811.35      1424275.34      2841086.69
2015-2017       46           1505944.63      1522702.07      3028646.70
2015-2017       47           1587434.42      1611745.31      3199179.73
2015-2017       48           1654860.12      1685229.72      3340089.84
2015-2017       49           1687102.00      1721670.80      3408772.80
2015-2017       50           1700870.95      1738043.90      3438914.85
2015-2017       51           1704870.92      1741838.78      3446709.70
2015-2017       52           1696254.58      1727856.66      3424111.24
2015-2017       53           1668999.16      1690731.67      3359730.84
2015-2017       54           1629004.66      1639809.14      3268813.80
2015-2017       55           1583453.53      1585502.77      3168956.31
2015-2017       56           1535436.89      1531641.45      3067078.35
2015-2017       57           1478620.18      1470947.57      2949567.75
2015-2017       58           1424860.08      1412152.21      2837012.29
2015-2017       59           1373428.30      1350957.20      2724385.50
2015-2017       60           1330799.87      1292824.61      2623624.48
2015-2017       61           1291131.23      1235596.49      2526727.72
2015-2017       62           1260893.69      1189620.97      2450514.66
2015-2017       63           1236699.63      1155263.49      2391963.12
2015-2017       64           1218974.53      1133520.53      2352495.06
2015-2017       65           1205526.07      1119224.55      2324750.62
2015-2017       66           1183323.49      1098913.72      2282237.21
2015-2017       67           1130577.17      1049120.03      2179697.20
2015-2017       68           1066500.50       984922.65      2051423.15
2015-2017       69            953496.35       870464.46      1823960.81
2015-2017       70            900855.87       810468.65      1711324.52
2015-2017       71            901384.78       802171.43      1703556.21
2015-2017       72            956162.86       844899.07      1801061.93
2015-2017       73           1017270.09       889722.56      1906992.65
2015-2017       74           1085900.16       932630.65      2018530.81
2015-2017       75           1163380.38       976609.08      2139989.46
2015-2017       76           1190659.27       977658.40      2168317.67
2015-2017       77           1143101.76       919539.39      2062641.15
2015-2017       78           1065728.07       837697.83      1903425.89
2015-2017       79            989084.54       756395.14      1745479.67
2015-2017       80            915890.50       678861.89      1594752.39
2015-2017       81            820170.90       587333.63      1407504.54
2015-2017       82            711944.56       490523.42      1202467.98
2015-2017       83            625976.63       411674.03      1037650.66
2015-2017       84            580438.45       362212.65       942651.10
2015-2017       85            554941.59       328468.99       883410.58
2015-2017       86            518911.95       292232.53       811144.48
2015-2017       87            467971.12       249883.75       717854.86
2015-2017       88            410262.96       204135.53       614398.50
2015-2017       89            359093.68       161327.62       520421.30
2015-2017       90            311227.67       122884.69       434112.36
2015-2017       91            262980.76        91037.29       354018.05
2015-2017       92            215256.09        66787.65       282043.74
2015-2017       93            172987.33        49349.83       222337.16
2015-2017       94            136506.64        36369.93       172876.57
2015-2017       95            100239.74        24896.17       125135.91
2015-2017       96             64241.52        14918.69        79160.21
2015-2017       97             36283.75         7811.26        44095.01
2015-2017       98             20077.96         4034.85        24112.81
2015-2017       99             13056.70         2410.94        15467.65
2015-2017      100              9993.60         1674.95        11668.54
2015-2017      101              7385.38         1169.59         8554.96
2015-2017      102              4872.30          714.34         5586.64
2015-2017      103              2835.20          391.29         3226.49
2015-2017      104              1533.34          195.86         1729.20
2015-2017      105               778.62           92.97          871.58
2015-2017      106               387.59           42.48          430.08
2015-2017      107               183.42           18.92          202.33
2015-2017      108                78.19            7.98           86.17
2015-2017      109                39.57            5.02           44.60
2015-2017      110+               25.31            1.11           26.43
