PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
BGR,1,1947,1947,1,f,82,1,TL,1,O,250,.,.,.,1
BGR,1,1947,1947,1,f,82,1,TU,1,O,298,.,.,.,1
BGR,1,1947,1947,1,f,83,1,TL,1,O,285,.,.,.,1
BGR,1,1947,1947,1,f,83,1,TU,1,O,134,.,.,.,1
BGR,1,1947,1947,1,f,84,1,TL,1,O,142,.,.,.,1
BGR,1,1947,1947,1,f,84,1,TU,1,O,173,.,.,.,1
BGR,1,1947,1947,1,f,85,1,TL,1,O,228,.,.,.,1
BGR,1,1947,1947,1,f,85,1,TU,1,O,182,.,.,.,1
BGR,1,1947,1947,1,f,86,1,TL,1,O,204,.,.,.,1
BGR,1,1947,1947,1,f,86,1,TU,1,O,246,.,.,.,1
BGR,1,1947,1947,1,f,87,1,TL,1,O,238,.,.,.,1
BGR,1,1947,1947,1,f,87,1,TU,1,O,98,.,.,.,1
BGR,1,1947,1947,1,f,88,1,TL,1,O,117,.,.,.,1
BGR,1,1947,1947,1,f,88,1,TU,1,O,76,.,.,.,1
BGR,1,1947,1947,1,f,89,1,TL,1,O,70,.,.,.,1
BGR,1,1947,1947,1,f,89,1,TU,1,O,77,.,.,.,1
BGR,1,1947,1947,1,f,90,1,TL,1,O,107,.,.,.,1
BGR,1,1947,1947,1,f,90,1,TU,1,O,123,.,.,.,1
BGR,1,1947,1947,1,f,91,1,TL,1,O,126,.,.,.,1
BGR,1,1947,1947,1,f,91,1,TU,1,O,42,.,.,.,1
BGR,1,1947,1947,1,f,92,1,TL,1,O,60,.,.,.,1
BGR,1,1947,1947,1,f,92,1,TU,1,O,52,.,.,.,1
BGR,1,1947,1947,1,f,93,1,TL,1,O,76,.,.,.,1
BGR,1,1947,1947,1,f,93,1,TU,1,O,30,.,.,.,1
BGR,1,1947,1947,1,f,94,1,TL,1,O,38,.,.,.,1
BGR,1,1947,1947,1,f,94,1,TU,1,O,38,.,.,.,1
BGR,1,1947,1947,1,f,95,1,TL,1,O,56,.,.,.,1
BGR,1,1947,1947,1,f,95,1,TU,1,O,40,.,.,.,1
