PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
BGR,1,1900,1900,1,1,13725,O,.,.,.,14,1
BGR,1,1900,1900,2,1,14014,O,.,.,.,14,1
BGR,1,1900,1900,3,1,13834,O,.,.,.,14,1
BGR,1,1900,1900,4,1,12619,O,.,.,.,14,1
BGR,1,1900,1900,5,1,13417,O,.,.,.,14,1
BGR,1,1900,1900,6,1,13048,O,.,.,.,14,1
BGR,1,1900,1900,7,1,14402,O,.,.,.,14,1
BGR,1,1900,1900,8,1,14087,O,.,.,.,14,1
BGR,1,1900,1900,9,1,14023,O,.,.,.,14,1
BGR,1,1900,1900,10,1,15780,O,.,.,.,14,1
BGR,1,1900,1900,11,1,10279,O,.,.,.,14,1
BGR,1,1900,1900,12,1,7734,O,.,.,.,14,1
BGR,1,1900,1900,TOT,1,156962,O,.,.,.,14,1
BGR,1,1905,1905,1,1,17379,O,.,.,.,14,1
BGR,1,1905,1905,2,1,15100,O,.,.,.,14,1
BGR,1,1905,1905,3,1,13865,O,.,.,.,14,1
BGR,1,1905,1905,4,1,13551,O,.,.,.,14,1
BGR,1,1905,1905,5,1,12640,O,.,.,.,14,1
BGR,1,1905,1905,6,1,13959,O,.,.,.,14,1
BGR,1,1905,1905,7,1,15884,O,.,.,.,14,1
BGR,1,1905,1905,8,1,15537,O,.,.,.,14,1
BGR,1,1905,1905,9,1,14915,O,.,.,.,14,1
BGR,1,1905,1905,10,1,16305,O,.,.,.,14,1
BGR,1,1905,1905,11,1,13645,O,.,.,.,14,1
BGR,1,1905,1905,12,1,11409,O,.,.,.,14,1
BGR,1,1905,1905,TOT,1,174189,O,.,.,.,14,1
BGR,1,1910,1910,1,1,17327,O,.,.,.,14,1
BGR,1,1910,1910,2,1,16771,O,.,.,.,14,1
BGR,1,1910,1910,3,1,16265,O,.,.,.,14,1
BGR,1,1910,1910,4,1,15285,O,.,.,.,14,1
BGR,1,1910,1910,5,1,13158,O,.,.,.,14,1
BGR,1,1910,1910,6,1,13169,O,.,.,.,14,1
BGR,1,1910,1910,7,1,15464,O,.,.,.,14,1
BGR,1,1910,1910,8,1,15267,O,.,.,.,14,1
BGR,1,1910,1910,9,1,16613,O,.,.,.,14,1
BGR,1,1910,1910,10,1,17625,O,.,.,.,14,1
BGR,1,1910,1910,11,1,12591,O,.,.,.,14,1
BGR,1,1910,1910,12,1,10028,O,.,.,.,14,1
BGR,1,1910,1910,TOT,1,179563,O,.,.,.,14,1
BGR,1,1920,1920,1,1,18991,O,.,.,.,14,1
BGR,1,1920,1920,2,1,21235,O,.,.,.,14,1
BGR,1,1920,1920,3,1,20491,O,.,.,.,14,1
BGR,1,1920,1920,4,1,17318,O,.,.,.,14,1
BGR,1,1920,1920,5,1,14356,O,.,.,.,14,1
BGR,1,1920,1920,6,1,12805,O,.,.,.,14,1
BGR,1,1920,1920,7,1,13317,O,.,.,.,14,1
BGR,1,1920,1920,8,1,14370,O,.,.,.,14,1
BGR,1,1920,1920,9,1,14497,O,.,.,.,14,1
BGR,1,1920,1920,10,1,18004,O,.,.,.,14,1
BGR,1,1920,1920,11,1,14745,O,.,.,.,14,1
BGR,1,1920,1920,12,1,12536,O,.,.,.,14,1
BGR,1,1920,1920,TOT,1,192665,O,.,.,.,14,1
BGR,1,1925,1925,1,1,15706,O,.,.,.,14,1
BGR,1,1925,1925,2,1,19100,O,.,.,.,14,1
BGR,1,1925,1925,3,1,19570,O,.,.,.,14,1
BGR,1,1925,1925,4,1,19641,O,.,.,.,14,1
BGR,1,1925,1925,5,1,16650,O,.,.,.,14,1
BGR,1,1925,1925,6,1,14182,O,.,.,.,14,1
BGR,1,1925,1925,7,1,15083,O,.,.,.,14,1
BGR,1,1925,1925,8,1,16368,O,.,.,.,14,1
BGR,1,1925,1925,9,1,14721,O,.,.,.,14,1
BGR,1,1925,1925,10,1,18665,O,.,.,.,14,1
BGR,1,1925,1925,11,1,15445,O,.,.,.,14,1
BGR,1,1925,1925,12,1,11181,O,.,.,.,14,1
BGR,1,1925,1925,TOT,1,196312,O,.,.,.,14,1
BGR,1,1930,1930,1,1,10959,O,.,.,.,14,1
BGR,1,1930,1930,2,1,15603,O,.,.,.,14,1
BGR,1,1930,1930,3,1,18759,O,.,.,.,14,1
BGR,1,1930,1930,4,1,17825,O,.,.,.,14,1
BGR,1,1930,1930,5,1,15207,O,.,.,.,14,1
BGR,1,1930,1930,6,1,13575,O,.,.,.,14,1
BGR,1,1930,1930,7,1,15278,O,.,.,.,14,1
BGR,1,1930,1930,8,1,15918,O,.,.,.,14,1
BGR,1,1930,1930,9,1,14498,O,.,.,.,14,1
BGR,1,1930,1930,10,1,17406,O,.,.,.,14,1
BGR,1,1930,1930,11,1,14299,O,.,.,.,14,1
BGR,1,1930,1930,12,1,10646,O,.,.,.,14,1
BGR,1,1930,1930,TOT,1,179973,O,.,.,.,14,1
BGR,1,1935,1935,1,1,15595,O,.,.,.,14,1
BGR,1,1935,1935,2,1,15251,O,.,.,.,14,1
BGR,1,1935,1935,3,1,14883,O,.,.,.,14,1
BGR,1,1935,1935,4,1,13457,O,.,.,.,14,1
BGR,1,1935,1935,5,1,12714,O,.,.,.,14,1
BGR,1,1935,1935,6,1,12663,O,.,.,.,14,1
BGR,1,1935,1935,7,1,14095,O,.,.,.,14,1
BGR,1,1935,1935,8,1,14797,O,.,.,.,14,1
BGR,1,1935,1935,9,1,13466,O,.,.,.,14,1
BGR,1,1935,1935,10,1,14321,O,.,.,.,14,1
BGR,1,1935,1935,11,1,10956,O,.,.,.,14,1
BGR,1,1935,1935,12,1,8753,O,.,.,.,14,1
BGR,1,1935,1935,TOT,1,160951,O,.,.,.,14,1
BGR,1,1939,1939,1,1,10610,O,.,.,.,14,1
BGR,1,1939,1939,2,1,11878,O,.,.,.,14,1
BGR,1,1939,1939,3,1,12978,O,.,.,.,14,1
BGR,1,1939,1939,4,1,11025,O,.,.,.,14,1
BGR,1,1939,1939,5,1,10372,O,.,.,.,14,1
BGR,1,1939,1939,6,1,10217,O,.,.,.,14,1
BGR,1,1939,1939,7,1,11842,O,.,.,.,14,1
BGR,1,1939,1939,8,1,12405,O,.,.,.,14,1
BGR,1,1939,1939,9,1,12112,O,.,.,.,14,1
BGR,1,1939,1939,10,1,13314,O,.,.,.,14,1
BGR,1,1939,1939,11,1,10003,O,.,.,.,14,1
BGR,1,1939,1939,12,1,8077,O,.,.,.,14,1
BGR,1,1939,1939,TOT,1,134833,O,.,.,.,14,1
BGR,1,1940,1940,1,1,12249,O,.,.,.,14,1
BGR,1,1940,1940,2,1,13176,O,.,.,.,14,1
BGR,1,1940,1940,3,1,14125,O,.,.,.,14,1
BGR,1,1940,1940,4,1,12135,O,.,.,.,14,1
BGR,1,1940,1940,5,1,10520,O,.,.,.,14,1
BGR,1,1940,1940,6,1,10925,O,.,.,.,14,1
BGR,1,1940,1940,7,1,11541,O,.,.,.,14,1
BGR,1,1940,1940,8,1,12201,O,.,.,.,14,1
BGR,1,1940,1940,9,1,12042,O,.,.,.,14,1
BGR,1,1940,1940,10,1,12750,O,.,.,.,14,1
BGR,1,1940,1940,11,1,10449,O,.,.,.,14,1
BGR,1,1940,1940,12,1,8451,O,.,.,.,14,1
BGR,1,1940,1940,TOT,1,140564,O,.,.,.,14,1
BGR,1,1941,1941,1,1,11574,O,.,.,.,14,1
BGR,1,1941,1941,2,1,12725,O,.,.,.,14,1
BGR,1,1941,1941,3,1,14723,O,.,.,.,14,1
BGR,1,1941,1941,4,1,13645,O,.,.,.,14,1
BGR,1,1941,1941,5,1,13697,O,.,.,.,14,1
BGR,1,1941,1941,6,1,13372,O,.,.,.,14,1
BGR,1,1941,1941,7,1,12808,O,.,.,.,14,1
BGR,1,1941,1941,8,1,12459,O,.,.,.,14,1
BGR,1,1941,1941,9,1,11775,O,.,.,.,14,1
BGR,1,1941,1941,10,1,12325,O,.,.,.,14,1
BGR,1,1941,1941,11,1,10038,O,.,.,.,14,1
BGR,1,1941,1941,12,1,8152,O,.,.,.,14,1
BGR,1,1941,1941,TOT,1,147293,O,.,.,.,14,1
BGR,1,1942,1942,1,1,9937,O,.,.,.,14,1
BGR,1,1942,1942,2,1,12187,O,.,.,.,14,1
BGR,1,1942,1942,3,1,14626,O,.,.,.,14,1
BGR,1,1942,1942,4,1,13606,O,.,.,.,14,1
BGR,1,1942,1942,5,1,13237,O,.,.,.,14,1
BGR,1,1942,1942,6,1,11896,O,.,.,.,14,1
BGR,1,1942,1942,7,1,13154,O,.,.,.,14,1
BGR,1,1942,1942,8,1,15249,O,.,.,.,14,1
BGR,1,1942,1942,9,1,15288,O,.,.,.,14,1
BGR,1,1942,1942,10,1,14119,O,.,.,.,14,1
BGR,1,1942,1942,11,1,10927,O,.,.,.,14,1
BGR,1,1942,1942,12,1,9046,O,.,.,.,14,1
BGR,1,1942,1942,TOT,1,153272,O,.,.,.,14,1
BGR,1,1943,1943,1,1,12091,O,.,.,.,14,1
BGR,1,1943,1943,2,1,12216,O,.,.,.,14,1
BGR,1,1943,1943,3,1,13448,O,.,.,.,14,1
BGR,1,1943,1943,4,1,12665,O,.,.,.,14,1
BGR,1,1943,1943,5,1,11701,O,.,.,.,14,1
BGR,1,1943,1943,6,1,10985,O,.,.,.,14,1
BGR,1,1943,1943,7,1,11539,O,.,.,.,14,1
BGR,1,1943,1943,8,1,13818,O,.,.,.,14,1
BGR,1,1943,1943,9,1,14644,O,.,.,.,14,1
BGR,1,1943,1943,10,1,14151,O,.,.,.,14,1
BGR,1,1943,1943,11,1,11760,O,.,.,.,14,1
BGR,1,1943,1943,12,1,9822,O,.,.,.,14,1
BGR,1,1943,1943,TOT,1,148840,O,.,.,.,14,1
BGR,1,1944,1944,1,1,12989,O,.,.,.,14,1
BGR,1,1944,1944,2,1,12783,O,.,.,.,14,1
BGR,1,1944,1944,3,1,13969,O,.,.,.,14,1
BGR,1,1944,1944,4,1,12700,O,.,.,.,14,1
BGR,1,1944,1944,5,1,11498,O,.,.,.,14,1
BGR,1,1944,1944,6,1,10589,O,.,.,.,14,1
BGR,1,1944,1944,7,1,11398,O,.,.,.,14,1
BGR,1,1944,1944,8,1,12639,O,.,.,.,14,1
BGR,1,1944,1944,9,1,13284,O,.,.,.,14,1
BGR,1,1944,1944,10,1,15438,O,.,.,.,14,1
BGR,1,1944,1944,11,1,12852,O,.,.,.,14,1
BGR,1,1944,1944,12,1,10874,O,.,.,.,14,1
BGR,1,1944,1944,TOT,1,151013,O,.,.,.,14,1
BGR,1,1945,1945,1,1,14778,O,.,.,.,14,1
BGR,1,1945,1945,2,1,12899,O,.,.,.,14,1
BGR,1,1945,1945,3,1,14298,O,.,.,.,14,1
BGR,1,1945,1945,4,1,14467,O,.,.,.,14,1
BGR,1,1945,1945,5,1,13110,O,.,.,.,14,1
BGR,1,1945,1945,6,1,13106,O,.,.,.,14,1
BGR,1,1945,1945,7,1,13038,O,.,.,.,14,1
BGR,1,1945,1945,8,1,14414,O,.,.,.,14,1
BGR,1,1945,1945,9,1,15368,O,.,.,.,14,1
BGR,1,1945,1945,10,1,15880,O,.,.,.,14,1
BGR,1,1945,1945,11,1,13321,O,.,.,.,14,1
BGR,1,1945,1945,12,1,12281,O,.,.,.,14,1
BGR,1,1945,1945,TOT,1,166960,O,.,.,.,14,1
BGR,1,1946,1946,1,1,14771,O,.,.,.,14,1
BGR,1,1946,1946,2,1,15892,O,.,.,.,14,1
BGR,1,1946,1946,3,1,18299,O,.,.,.,14,1
BGR,1,1946,1946,4,1,16593,O,.,.,.,14,1
BGR,1,1946,1946,5,1,13974,O,.,.,.,14,1
BGR,1,1946,1946,6,1,13787,O,.,.,.,14,1
BGR,1,1946,1946,7,1,15677,O,.,.,.,14,1
BGR,1,1946,1946,8,1,17154,O,.,.,.,14,1
BGR,1,1946,1946,9,1,15761,O,.,.,.,14,1
BGR,1,1946,1946,10,1,14788,O,.,.,.,14,1
BGR,1,1946,1946,11,1,11879,O,.,.,.,14,1
BGR,1,1946,1946,12,1,10651,O,.,.,.,14,1
BGR,1,1946,1946,TOT,1,179226,O,.,.,.,14,1
BGR,1,1947,1947,1,1,15260,O,.,.,.,14,1
BGR,1,1947,1947,2,1,15718,O,.,.,.,14,1
BGR,1,1947,1947,3,1,16702,O,.,.,.,14,1
BGR,1,1947,1947,4,1,13781,O,.,.,.,14,1
BGR,1,1947,1947,5,1,12760,O,.,.,.,14,1
BGR,1,1947,1947,6,1,12329,O,.,.,.,14,1
BGR,1,1947,1947,7,1,14406,O,.,.,.,14,1
BGR,1,1947,1947,8,1,15426,O,.,.,.,14,1
BGR,1,1947,1947,9,1,15099,O,.,.,.,14,1
BGR,1,1947,1947,10,1,15118,O,.,.,.,14,1
BGR,1,1947,1947,11,1,12126,O,.,.,.,14,1
BGR,1,1947,1947,12,1,11437,O,.,.,.,14,1
BGR,1,1947,1947,TOT,1,170162,O,.,.,.,14,1
BGR,1,1948,1948,1,1,15621,O,.,.,.,14,1
BGR,1,1948,1948,2,1,15897,O,.,.,.,14,1
BGR,1,1948,1948,3,1,15810,O,.,.,.,14,1
BGR,1,1948,1948,4,1,13863,O,.,.,.,14,1
BGR,1,1948,1948,5,1,14165,O,.,.,.,14,1
BGR,1,1948,1948,6,1,13682,O,.,.,.,14,1
BGR,1,1948,1948,7,1,15578,O,.,.,.,14,1
BGR,1,1948,1948,8,1,16159,O,.,.,.,14,1
BGR,1,1948,1948,9,1,15731,O,.,.,.,14,1
BGR,1,1948,1948,10,1,15128,O,.,.,.,14,1
BGR,1,1948,1948,11,1,12418,O,.,.,.,14,1
BGR,1,1948,1948,12,1,11719,O,.,.,.,14,1
BGR,1,1948,1948,TOT,1,175771,O,.,.,.,14,1
BGR,1,1949,1949,1,1,15453,O,.,.,.,14,1
BGR,1,1949,1949,2,1,15355,O,.,.,.,14,1
BGR,1,1949,1949,3,1,16871,O,.,.,.,14,1
BGR,1,1949,1949,4,1,15507,O,.,.,.,14,1
BGR,1,1949,1949,5,1,14485,O,.,.,.,14,1
BGR,1,1949,1949,6,1,13590,O,.,.,.,14,1
BGR,1,1949,1949,7,1,15230,O,.,.,.,14,1
BGR,1,1949,1949,8,1,15749,O,.,.,.,14,1
BGR,1,1949,1949,9,1,15429,O,.,.,.,14,1
BGR,1,1949,1949,10,1,15027,O,.,.,.,14,1
BGR,1,1949,1949,11,1,13104,O,.,.,.,14,1
BGR,1,1949,1949,12,1,11934,O,.,.,.,14,1
BGR,1,1949,1949,TOT,1,177734,O,.,.,.,14,1
BGR,1,1950,1950,1,1,15793,O,.,.,.,14,1
BGR,1,1950,1950,2,1,16139,O,.,.,.,14,1
BGR,1,1950,1950,3,1,16979,O,.,.,.,14,1
BGR,1,1950,1950,4,1,16474,O,.,.,.,14,1
BGR,1,1950,1950,5,1,15621,O,.,.,.,14,1
BGR,1,1950,1950,6,1,14796,O,.,.,.,14,1
BGR,1,1950,1950,7,1,14677,O,.,.,.,14,1
BGR,1,1950,1950,8,1,15941,O,.,.,.,14,1
BGR,1,1950,1950,9,1,15689,O,.,.,.,14,1
BGR,1,1950,1950,10,1,15306,O,.,.,.,14,1
BGR,1,1950,1950,11,1,13072,O,.,.,.,14,1
BGR,1,1950,1950,12,1,12084,O,.,.,.,14,1
BGR,1,1950,1950,TOT,1,182571,O,.,.,.,14,1
BGR,1,1951,1951,1,1,15496,O,.,.,.,14,1
BGR,1,1951,1951,2,1,13936,O,.,.,.,14,1
BGR,1,1951,1951,3,1,13920,O,.,.,.,14,1
BGR,1,1951,1951,4,1,12873,O,.,.,.,14,1
BGR,1,1951,1951,5,1,12429,O,.,.,.,14,1
BGR,1,1951,1951,6,1,12049,O,.,.,.,14,1
BGR,1,1951,1951,7,1,12429,O,.,.,.,14,1
BGR,1,1951,1951,8,1,13007,O,.,.,.,14,1
BGR,1,1951,1951,9,1,12938,O,.,.,.,14,1
BGR,1,1951,1951,10,1,12884,O,.,.,.,14,1
BGR,1,1951,1951,11,1,10696,O,.,.,.,14,1
BGR,1,1951,1951,12,1,10146,O,.,.,.,14,1
BGR,1,1951,1951,TOT,1,152803,O,.,.,.,14,1
BGR,1,1952,1952,1,1,13460,O,.,.,.,14,1
BGR,1,1952,1952,2,1,13288,O,.,.,.,14,1
BGR,1,1952,1952,3,1,14426,O,.,.,.,14,1
BGR,1,1952,1952,4,1,12613,O,.,.,.,14,1
BGR,1,1952,1952,5,1,11959,O,.,.,.,14,1
BGR,1,1952,1952,6,1,12204,O,.,.,.,14,1
BGR,1,1952,1952,7,1,12605,O,.,.,.,14,1
BGR,1,1952,1952,8,1,13978,O,.,.,.,14,1
BGR,1,1952,1952,9,1,13794,O,.,.,.,14,1
BGR,1,1952,1952,10,1,14167,O,.,.,.,14,1
BGR,1,1952,1952,11,1,11762,O,.,.,.,14,1
BGR,1,1952,1952,12,1,9758,O,.,.,.,14,1
BGR,1,1952,1952,TOT,1,154014,O,.,.,.,14,1
BGR,1,1953,1953,1,1,12701,O,.,.,.,14,1
BGR,1,1953,1953,2,1,12497,O,.,.,.,14,1
BGR,1,1953,1953,3,1,15404,O,.,.,.,14,1
BGR,1,1953,1953,4,1,13483,O,.,.,.,14,1
BGR,1,1953,1953,5,1,13605,O,.,.,.,14,1
BGR,1,1953,1953,6,1,12274,O,.,.,.,14,1
BGR,1,1953,1953,7,1,12701,O,.,.,.,14,1
BGR,1,1953,1953,8,1,13791,O,.,.,.,14,1
BGR,1,1953,1953,9,1,13653,O,.,.,.,14,1
BGR,1,1953,1953,10,1,13268,O,.,.,.,14,1
BGR,1,1953,1953,11,1,10491,O,.,.,.,14,1
BGR,1,1953,1953,12,1,9352,O,.,.,.,14,1
BGR,1,1953,1953,TOT,1,153220,O,.,.,.,14,1
BGR,1,1954,1954,1,1,12775,O,.,.,.,14,1
BGR,1,1954,1954,2,1,12143,O,.,.,.,14,1
BGR,1,1954,1954,3,1,13790,O,.,.,.,14,1
BGR,1,1954,1954,4,1,13055,O,.,.,.,14,1
BGR,1,1954,1954,5,1,13093,O,.,.,.,14,1
BGR,1,1954,1954,6,1,12132,O,.,.,.,14,1
BGR,1,1954,1954,7,1,13095,O,.,.,.,14,1
BGR,1,1954,1954,8,1,13374,O,.,.,.,14,1
BGR,1,1954,1954,9,1,13315,O,.,.,.,14,1
BGR,1,1954,1954,10,1,13096,O,.,.,.,14,1
BGR,1,1954,1954,11,1,10578,O,.,.,.,14,1
BGR,1,1954,1954,12,1,9456,O,.,.,.,14,1
BGR,1,1954,1954,TOT,1,149902,O,.,.,.,14,1
BGR,1,1955,1955,1,1,12034,O,.,.,.,14,1
BGR,1,1955,1955,2,1,12376,O,.,.,.,14,1
BGR,1,1955,1955,3,1,14669,O,.,.,.,14,1
BGR,1,1955,1955,4,1,14034,O,.,.,.,14,1
BGR,1,1955,1955,5,1,13897,O,.,.,.,14,1
BGR,1,1955,1955,6,1,12297,O,.,.,.,14,1
BGR,1,1955,1955,7,1,12939,O,.,.,.,14,1
BGR,1,1955,1955,8,1,12975,O,.,.,.,14,1
BGR,1,1955,1955,9,1,12691,O,.,.,.,14,1
BGR,1,1955,1955,10,1,12915,O,.,.,.,14,1
BGR,1,1955,1955,11,1,10673,O,.,.,.,14,1
BGR,1,1955,1955,12,1,9478,O,.,.,.,14,1
BGR,1,1955,1955,TOT,1,150978,O,.,.,.,14,1
BGR,1,1956,1956,1,1,12276,O,.,.,.,14,1
BGR,1,1956,1956,2,1,12609,O,.,.,.,14,1
BGR,1,1956,1956,3,1,13917,O,.,.,.,14,1
BGR,1,1956,1956,4,1,13317,O,.,.,.,14,1
BGR,1,1956,1956,5,1,13141,O,.,.,.,14,1
BGR,1,1956,1956,6,1,11841,O,.,.,.,14,1
BGR,1,1956,1956,7,1,12628,O,.,.,.,14,1
BGR,1,1956,1956,8,1,13545,O,.,.,.,14,1
BGR,1,1956,1956,9,1,13133,O,.,.,.,14,1
BGR,1,1956,1956,10,1,12643,O,.,.,.,14,1
BGR,1,1956,1956,11,1,9950,O,.,.,.,14,1
BGR,1,1956,1956,12,1,8910,O,.,.,.,14,1
BGR,1,1956,1956,TOT,1,147910,O,.,.,.,14,1
BGR,1,1957,1957,1,1,11587,O,.,.,.,14,1
BGR,1,1957,1957,2,1,11748,O,.,.,.,14,1
BGR,1,1957,1957,3,1,13617,O,.,.,.,14,1
BGR,1,1957,1957,4,1,13060,O,.,.,.,14,1
BGR,1,1957,1957,5,1,12105,O,.,.,.,14,1
BGR,1,1957,1957,6,1,10981,O,.,.,.,14,1
BGR,1,1957,1957,7,1,11566,O,.,.,.,14,1
BGR,1,1957,1957,8,1,11318,O,.,.,.,14,1
BGR,1,1957,1957,9,1,11890,O,.,.,.,14,1
BGR,1,1957,1957,10,1,12727,O,.,.,.,14,1
BGR,1,1957,1957,11,1,10698,O,.,.,.,14,1
BGR,1,1957,1957,12,1,9738,O,.,.,.,14,1
BGR,1,1957,1957,TOT,1,141035,O,.,.,.,14,1
BGR,1,1958,1958,1,1,12134,O,.,.,.,14,1
BGR,1,1958,1958,2,1,11596,O,.,.,.,14,1
BGR,1,1958,1958,3,1,13104,O,.,.,.,14,1
BGR,1,1958,1958,4,1,12413,O,.,.,.,14,1
BGR,1,1958,1958,5,1,12163,O,.,.,.,14,1
BGR,1,1958,1958,6,1,10364,O,.,.,.,14,1
BGR,1,1958,1958,7,1,10193,O,.,.,.,14,1
BGR,1,1958,1958,8,1,11073,O,.,.,.,14,1
BGR,1,1958,1958,9,1,12063,O,.,.,.,14,1
BGR,1,1958,1958,10,1,12487,O,.,.,.,14,1
BGR,1,1958,1958,11,1,10809,O,.,.,.,14,1
BGR,1,1958,1958,12,1,9895,O,.,.,.,14,1
BGR,1,1958,1958,TOT,1,138294,O,.,.,.,14,1
BGR,1,1959,1959,1,1,12322,O,.,.,.,14,1
BGR,1,1959,1959,2,1,12516,O,.,.,.,14,1
BGR,1,1959,1959,3,1,12984,O,.,.,.,14,1
BGR,1,1959,1959,4,1,12007,O,.,.,.,14,1
BGR,1,1959,1959,5,1,11589,O,.,.,.,14,1
BGR,1,1959,1959,6,1,10597,O,.,.,.,14,1
BGR,1,1959,1959,7,1,11671,O,.,.,.,14,1
BGR,1,1959,1959,8,1,12156,O,.,.,.,14,1
BGR,1,1959,1959,9,1,11669,O,.,.,.,14,1
BGR,1,1959,1959,10,1,11300,O,.,.,.,14,1
BGR,1,1959,1959,11,1,8770,O,.,.,.,14,1
BGR,1,1959,1959,12,1,9311,O,.,.,.,14,1
BGR,1,1959,1959,TOT,1,136892,O,.,.,.,14,1
BGR,1,1960,1960,1,1,11526,O,.,.,.,14,1
BGR,1,1960,1960,2,1,12400,O,.,.,.,14,1
BGR,1,1960,1960,3,1,13651,O,.,.,.,14,1
BGR,1,1960,1960,4,1,12316,O,.,.,.,14,1
BGR,1,1960,1960,5,1,11984,O,.,.,.,14,1
BGR,1,1960,1960,6,1,11207,O,.,.,.,14,1
BGR,1,1960,1960,7,1,11667,O,.,.,.,14,1
BGR,1,1960,1960,8,1,11839,O,.,.,.,14,1
BGR,1,1960,1960,9,1,11743,O,.,.,.,14,1
BGR,1,1960,1960,10,1,11762,O,.,.,.,14,1
BGR,1,1960,1960,11,1,9848,O,.,.,.,14,1
BGR,1,1960,1960,12,1,10139,O,.,.,.,14,1
BGR,1,1960,1960,TOT,1,140082,O,.,.,.,14,1
BGR,1,1961,1961,1,1,11562,O,.,.,.,14,1
BGR,1,1961,1961,2,1,11705,O,.,.,.,14,1
BGR,1,1961,1961,3,1,13140,O,.,.,.,14,1
BGR,1,1961,1961,4,1,12220,O,.,.,.,14,1
BGR,1,1961,1961,5,1,12355,O,.,.,.,14,1
BGR,1,1961,1961,6,1,11329,O,.,.,.,14,1
BGR,1,1961,1961,7,1,11442,O,.,.,.,14,1
BGR,1,1961,1961,8,1,11558,O,.,.,.,14,1
BGR,1,1961,1961,9,1,11095,O,.,.,.,14,1
BGR,1,1961,1961,10,1,11465,O,.,.,.,14,1
BGR,1,1961,1961,11,1,9957,O,.,.,.,14,1
BGR,1,1961,1961,12,1,10033,O,.,.,.,14,1
BGR,1,1961,1961,TOT,1,137861,O,.,.,.,14,1
BGR,1,1962,1962,1,1,12037,O,.,.,.,14,1
BGR,1,1962,1962,2,1,12076,O,.,.,.,14,1
BGR,1,1962,1962,3,1,12268,O,.,.,.,14,1
BGR,1,1962,1962,4,1,11847,O,.,.,.,14,1
BGR,1,1962,1962,5,1,11954,O,.,.,.,14,1
BGR,1,1962,1962,6,1,11036,O,.,.,.,14,1
BGR,1,1962,1962,7,1,11361,O,.,.,.,14,1
BGR,1,1962,1962,8,1,10995,O,.,.,.,14,1
BGR,1,1962,1962,9,1,10927,O,.,.,.,14,1
BGR,1,1962,1962,10,1,11022,O,.,.,.,14,1
BGR,1,1962,1962,11,1,9123,O,.,.,.,14,1
BGR,1,1962,1962,12,1,9502,O,.,.,.,14,1
BGR,1,1962,1962,TOT,1,134148,O,.,.,.,14,1
BGR,1,1963,1963,1,1,11562,O,.,.,.,14,1
BGR,1,1963,1963,2,1,11393,O,.,.,.,14,1
BGR,1,1963,1963,3,1,12740,O,.,.,.,14,1
BGR,1,1963,1963,4,1,11953,O,.,.,.,14,1
BGR,1,1963,1963,5,1,11513,O,.,.,.,14,1
BGR,1,1963,1963,6,1,10537,O,.,.,.,14,1
BGR,1,1963,1963,7,1,11265,O,.,.,.,14,1
BGR,1,1963,1963,8,1,11288,O,.,.,.,14,1
BGR,1,1963,1963,9,1,11007,O,.,.,.,14,1
BGR,1,1963,1963,10,1,10836,O,.,.,.,14,1
BGR,1,1963,1963,11,1,8961,O,.,.,.,14,1
BGR,1,1963,1963,12,1,9088,O,.,.,.,14,1
BGR,1,1963,1963,TOT,1,132143,O,.,.,.,14,1
BGR,1,1964,1964,1,1,11051,O,.,.,.,14,1
BGR,1,1964,1964,2,1,11316,O,.,.,.,14,1
BGR,1,1964,1964,3,1,12228,O,.,.,.,14,1
BGR,1,1964,1964,4,1,11662,O,.,.,.,14,1
BGR,1,1964,1964,5,1,11560,O,.,.,.,14,1
BGR,1,1964,1964,6,1,10728,O,.,.,.,14,1
BGR,1,1964,1964,7,1,10925,O,.,.,.,14,1
BGR,1,1964,1964,8,1,10918,O,.,.,.,14,1
BGR,1,1964,1964,9,1,10681,O,.,.,.,14,1
BGR,1,1964,1964,10,1,10677,O,.,.,.,14,1
BGR,1,1964,1964,11,1,9625,O,.,.,.,14,1
BGR,1,1964,1964,12,1,9587,O,.,.,.,14,1
BGR,1,1964,1964,TOT,1,130958,O,.,.,.,14,1
BGR,1,1965,1965,1,1,11091,O,.,.,.,14,1
BGR,1,1965,1965,2,1,10246,O,.,.,.,14,1
BGR,1,1965,1965,3,1,11229,O,.,.,.,14,1
BGR,1,1965,1965,4,1,11158,O,.,.,.,14,1
BGR,1,1965,1965,5,1,11407,O,.,.,.,14,1
BGR,1,1965,1965,6,1,10392,O,.,.,.,14,1
BGR,1,1965,1965,7,1,10479,O,.,.,.,14,1
BGR,1,1965,1965,8,1,10391,O,.,.,.,14,1
BGR,1,1965,1965,9,1,10203,O,.,.,.,14,1
BGR,1,1965,1965,10,1,10421,O,.,.,.,14,1
BGR,1,1965,1965,11,1,9480,O,.,.,.,14,1
BGR,1,1965,1965,12,1,9294,O,.,.,.,14,1
BGR,1,1965,1965,TOT,1,125791,O,.,.,.,14,1
BGR,1,1966,1966,1,1,10738,O,.,.,.,14,1
BGR,1,1966,1966,2,1,9801,O,.,.,.,14,1
BGR,1,1966,1966,3,1,10970,O,.,.,.,14,1
BGR,1,1966,1966,4,1,10573,O,.,.,.,14,1
BGR,1,1966,1966,5,1,10937,O,.,.,.,14,1
