Spain, Exposure to risk (cohort 1x10), 	Last modified: 12 Sep 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1870-1879       28                    .               .               .
1870-1879       29                    .               .               .
1870-1879       30            243307.65       230669.15       473976.80
1870-1879       31            365211.05       350262.82       715473.86
1870-1879       32            500952.92       472203.39       973156.31
1870-1879       33            635431.92       595377.58      1230809.50
1870-1879       34            775548.33       716799.80      1492348.13
1870-1879       35            881058.77       814834.38      1695893.14
1870-1879       36           1014648.19       935651.38      1950299.57
1870-1879       37           1106108.59      1025490.55      2131599.14
1870-1879       38           1316013.84      1209996.07      2526009.91
1870-1879       39           1305186.39      1199168.02      2504354.41
1870-1879       40           1290134.59      1184969.19      2475103.78
1870-1879       41           1274653.13      1170592.81      2445245.94
1870-1879       42           1261276.80      1157524.39      2418801.19
1870-1879       43           1246176.39      1143034.04      2389210.43
1870-1879       44           1232233.24      1130389.96      2362623.19
1870-1879       45           1214683.21      1114245.24      2328928.45
1870-1879       46           1194870.24      1095061.42      2289931.66
1870-1879       47           1179837.63      1079990.34      2259827.97
1870-1879       48           1163706.91      1063567.74      2227274.65
1870-1879       49           1148723.04      1047941.20      2196664.24
1870-1879       50           1130750.44      1030218.80      2160969.24
1870-1879       51           1113141.54      1011683.59      2124825.13
1870-1879       52           1099655.37       996204.45      2095859.81
1870-1879       53           1085200.10       978469.62      2063669.72
1870-1879       54           1072347.31       962117.00      2034464.30
1870-1879       55           1058381.47       944431.98      2002813.46
1870-1879       56           1045843.36       927795.85      1973639.21
1870-1879       57           1033716.40       911878.96      1945595.36
1870-1879       58           1022115.64       895574.07      1917689.71
1870-1879       59           1009942.15       877688.05      1887630.21
1870-1879       60            991484.57       853138.42      1844622.99
1870-1879       61            970008.16       828403.56      1798411.72
1870-1879       62            952377.51       805094.11      1757471.62
1870-1879       63            931097.61       776716.91      1707814.53
1870-1879       64            908269.27       746661.80      1654931.07
1870-1879       65            879546.14       711452.91      1590999.05
1870-1879       66            846778.92       673676.74      1520455.65
1870-1879       67            816138.41       637563.96      1453702.37
1870-1879       68            782585.86       599830.92      1382416.78
1870-1879       69            751477.46       565704.30      1317181.76
1870-1879       70            714583.66       529259.45      1243843.11
1870-1879       71            678607.98       495296.29      1173904.27
1870-1879       72            647340.54       463871.71      1111212.25
1870-1879       73            611695.35       428978.07      1040673.42
1870-1879       74            576606.81       395409.86       972016.67
1870-1879       75            539203.13       361334.10       900537.23
1870-1879       76            502415.18       328730.54       831145.72
1870-1879       77            467811.63       298239.99       766051.62
1870-1879       78            431035.76       266930.10       697965.85
1870-1879       79            395689.97       237588.84       633278.81
1870-1879       80            364090.90       210929.02       575019.92
1870-1879       81            327750.09       185036.06       512786.15
1870-1879       82            294857.82       161477.98       456335.80
1870-1879       83            260439.04       137734.23       398173.27
1870-1879       84            226781.89       115615.59       342397.47
1870-1879       85            193790.02        95194.07       288984.10
1870-1879       86            164256.97        77610.67       241867.64
1870-1879       87            137743.81        62447.80       200191.61
1870-1879       88            113867.83        49403.62       163271.45
1870-1879       89             92750.39        38353.73       131104.13
1870-1879       90             74187.50        29318.82       103506.31
1870-1879       91             59033.34        22322.30        81355.64
