Finland, Exposure to risk (period 1x5), 	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1910-1914       20            126985.39       129221.55       256206.94
1910-1914       21            125891.95       126465.50       252357.45
1910-1914       22            126296.88       124982.15       251279.03
1910-1914       23            125354.07       122548.64       247902.72
1910-1914       24            123564.06       119561.83       243125.89
1910-1914       25            122203.03       117038.37       239241.40
1910-1914       26            120716.87       115479.81       236196.68
1910-1914       27            117648.48       112567.85       230216.33
1910-1914       28            113126.81       108382.92       221509.74
1910-1914       29            109835.52       105129.72       214965.24
1910-1914       30            107931.81       103076.00       211007.81
1910-1914       31            104775.08        99978.68       204753.75
1910-1914       32            102200.99        97690.50       199891.49
1910-1914       33            100669.72        95981.07       196650.79
1910-1914       34             98145.13        93232.94       191378.07
1910-1914       35             95762.33        90898.15       186660.49
1910-1914       36             94962.86        90537.24       185500.10
1910-1914       37             93146.74        89161.53       182308.27
1910-1914       38             92243.46        88655.26       180898.72
1910-1914       39             91524.43        88405.05       179929.48
1910-1914       40             90431.69        87817.96       178249.66
1910-1914       41             83347.72        80572.03       163919.74
1910-1914       42             77600.96        74199.42       151800.39
1910-1914       43             71352.09        67279.37       138631.46
1910-1914       44             66759.51        62308.19       129067.71
1910-1914       45             63852.61        58930.26       122782.86
1910-1914       46             66942.56        61778.52       128721.08
1910-1914       47             69074.14        64149.84       133223.98
1910-1914       48             70756.51        66197.57       136954.09
1910-1914       49             71290.99        66845.74       138136.73
1910-1914       50             69604.51        65258.98       134863.49
1910-1914       51             67225.52        62126.69       129352.21
1910-1914       52             65186.39        59262.47       124448.86
1910-1914       53             63271.20        56641.83       119913.03
1910-1914       54             61497.84        54338.76       115836.60
1910-1914       55             60255.64        52812.63       113068.27
1910-1914       56             58921.17        51799.12       110720.29
1910-1914       57             57794.01        50832.99       108627.00
1910-1914       58             56992.04        49996.34       106988.38
1910-1914       59             55917.95        48683.92       104601.87
1910-1914       60             54356.74        46834.63       101191.38
1910-1914       61             52839.43        44665.18        97504.61
1910-1914       62             51110.52        42361.86        93472.39
1910-1914       63             49196.28        40141.37        89337.64
1910-1914       64             47261.98        38113.57        85375.55
1910-1914       65             45430.18        36254.44        81684.62
1910-1914       66             43550.94        34570.24        78121.17
1910-1914       67             41623.50        32982.27        74605.76
1910-1914       68             39695.13        31300.78        70995.91
1910-1914       69             37493.71        29249.62        66743.33
1910-1914       70             34889.16        27013.93        61903.09
1910-1914       71             32175.19        24725.65        56900.85
1910-1914       72             29246.53        22316.01        51562.54
1910-1914       73             26301.28        19873.54        46174.81
1910-1914       74             23665.36        17721.45        41386.81
1910-1914       75             21218.04        15754.90        36972.94
1910-1914       76             18680.02        13659.79        32339.81
1910-1914       77             16369.55        11705.81        28075.35
1910-1914       78             14159.63         9883.91        24043.54
1910-1914       79             12099.05         8248.75        20347.80
1910-1914       80             10256.99         6771.31        17028.31
1910-1914       81              8796.06         5628.57        14424.62
1910-1914       82              7580.34         4664.83        12245.17
1910-1914       83              6347.78         3763.56        10111.33
1910-1914       84              5179.07         2963.42         8142.49
1910-1914       85              4123.89         2316.09         6439.97
1910-1914       86              3195.57         1790.24         4985.81
1910-1914       87              2447.78         1313.85         3761.63
1910-1914       88              1871.90          929.32         2801.21
1910-1914       89              1376.82          652.68         2029.50
1910-1914       90               947.96          437.71         1385.66
1910-1914       91               623.11          275.28          898.39
1910-1914       92               394.48          170.62          565.10
1910-1914       93               244.23          103.46          347.69
1910-1914       94               141.72           61.35          203.07
1910-1914       95                80.90           31.67          112.57
1910-1914       96                47.85           15.74           63.58
1910-1914       97                31.54            9.97           41.51
1910-1914       98                20.81            5.73           26.53
1910-1914       99                11.57            2.49           14.05
1910-1914      100                 5.70            0.48            6.18
1910-1914      101                 2.21            0.00            2.21
1910-1914      102                 0.49            0.00            0.49
1910-1914      103                 0.00            0.00            0.00
1910-1914      104                 0.00            0.00            0.00
1910-1914      105                 0.00            0.00            0.00
1910-1914      106                 0.00            0.00            0.00
1910-1914      107                 0.00            0.00            0.00
1910-1914      108                 0.00            0.00            0.00
1910-1914      109                 0.00            0.00            0.00
1910-1914      110+                0.00            0.00            0.00
1915-1919        0            181821.38       189625.98       371447.35
1915-1919        1            178778.82       184519.50       363298.32
1915-1919        2            177639.33       183313.81       360953.14
1915-1919        3            178709.18       184799.32       363508.51
1915-1919        4            180659.41       187266.09       367925.50
1915-1919        5            181194.70       187656.67       368851.37
1915-1919        6            182665.55       188685.11       371350.66
1915-1919        7            183307.03       188806.81       372113.84
1915-1919        8            183133.06       187789.41       370922.47
1915-1919        9            181610.66       185425.35       367036.01
1915-1919       10            179486.91       182684.51       362171.42
1915-1919       11            175231.95       178211.91       353443.85
1915-1919       12            170297.88       173785.66       344083.54
1915-1919       13            166266.97       170312.59       336579.56
1915-1919       14            162954.19       167255.92       330210.11
1915-1919       15            159901.84       164261.58       324163.42
1915-1919       16            156784.15       160516.70       317300.85
1915-1919       17            153918.90       157176.41       311095.31
1915-1919       18            148948.52       151531.56       300480.08
1915-1919       19            144561.55       145958.99       290520.54
1915-1919       20            139818.12       140385.44       280203.56
1915-1919       21            133885.15       133670.67       267555.82
1915-1919       22            128528.28       127646.78       256175.07
1915-1919       23            125746.13       123727.04       249473.17
1915-1919       24            123078.24       120020.33       243098.57
1915-1919       25            119984.93       116130.98       236115.91
1915-1919       26            118716.98       114304.33       233021.32
1915-1919       27            118909.95       113568.04       232477.99
1915-1919       28            117875.54       112286.89       230162.43
1915-1919       29            116026.31       110937.42       226963.73
1915-1919       30            114707.82       109906.76       224614.58
1915-1919       31            113746.99       108099.32       221846.31
1915-1919       32            111189.02       104974.78       216163.80
1915-1919       33            107290.67       100754.74       208045.41
1915-1919       34            104392.66        97288.36       201681.03
1915-1919       35            102478.13        94786.95       197265.08
1915-1919       36             99653.60        92679.94       192333.54
1915-1919       37             97453.20        91206.12       188659.31
1915-1919       38             96401.15        90172.54       186573.68
1915-1919       39             94491.70        88382.38       182874.08
1915-1919       40             92951.88        87135.56       180087.44
1915-1919       41             91434.45        85940.36       177374.81
1915-1919       42             88820.74        83606.22       172426.97
1915-1919       43             87015.14        81876.61       168891.75
1915-1919       44             85301.21        80075.28       165376.49
1915-1919       45             83124.39        77680.55       160804.94
1915-1919       46             77527.27        72509.37       150036.64
1915-1919       47             73015.39        67932.37       140947.75
1915-1919       48             67753.57        62711.12       130464.69
1915-1919       49             63921.91        59125.90       123047.81
1915-1919       50             61503.58        56944.84       118448.42
1915-1919       51             63883.40        58336.52       122219.93
1915-1919       52             65443.82        59204.81       124648.64
1915-1919       53             66664.82        59739.33       126404.15
1915-1919       54             66860.49        59047.86       125908.35
1915-1919       55             65035.97        56478.83       121514.79
1915-1919       56             62580.60        54072.40       116653.00
1915-1919       57             60456.00        51797.98       112253.98
1915-1919       58             58295.26        49663.78       107959.04
1915-1919       59             56153.76        47716.45       103870.20
1915-1919       60             54406.41        46307.99       100714.40
1915-1919       61             52945.59        44740.19        97685.79
1915-1919       62             51860.28        43320.73        95181.01
1915-1919       63             50961.54        41975.20        92936.74
1915-1919       64             49722.48        40323.01        90045.49
1915-1919       65             47974.33        38170.00        86144.34
1915-1919       66             45753.52        35912.90        81666.43
1915-1919       67             43409.11        33563.38        76972.48
1915-1919       68             40890.77        31358.37        72249.13
1915-1919       69             38281.19        29232.67        67513.86
1915-1919       70             35815.84        27147.53        62963.37
1915-1919       71             33700.74        25130.18        58830.92
1915-1919       72             31473.26        23317.18        54790.44
1915-1919       73             29308.56        21628.80        50937.37
1915-1919       74             26992.35        19640.08        46632.42
1915-1919       75             24395.04        17416.39        41811.43
1915-1919       76             21527.17        15134.04        36661.21
1915-1919       77             18689.36        12924.42        31613.78
1915-1919       78             15960.56        10787.22        26747.77
1915-1919       79             13572.61         8964.62        22537.23
1915-1919       80             11449.23         7237.74        18686.97
1915-1919       81              9547.99         5877.11        15425.10
1915-1919       82              7754.31         4713.41        12467.71
1915-1919       83              6233.47         3740.54         9974.01
1915-1919       84              4964.50         2900.27         7864.77
1915-1919       85              3913.58         2179.62         6093.20
1915-1919       86              3057.32         1646.74         4704.06
1915-1919       87              2373.51         1241.78         3615.29
1915-1919       88              1802.21          889.41         2691.62
1915-1919       89              1338.44          635.69         1974.13
1915-1919       90               954.08          451.41         1405.49
1915-1919       91               677.47          308.44          985.91
1915-1919       92               455.61          198.79          654.41
1915-1919       93               285.85          110.62          396.47
1915-1919       94               173.88           64.04          237.92
1915-1919       95               110.16           40.42          150.59
1915-1919       96                65.25           27.84           93.10
1915-1919       97                37.66           18.58           56.24
1915-1919       98                15.50            8.91           24.41
1915-1919       99                 7.35            4.00           11.35
1915-1919      100                 2.84            1.33            4.17
1915-1919      101                 0.41            0.00            0.41
1915-1919      102                 0.00            0.00            0.00
1915-1919      103                 0.00            0.00            0.00
1915-1919      104                 0.00            0.00            0.00
1915-1919      105                 0.00            0.00            0.00
1915-1919      106                 0.00            0.00            0.00
1915-1919      107                 0.00            0.00            0.00
1915-1919      108                 0.00            0.00            0.00
1915-1919      109                 0.00            0.00            0.00
1915-1919      110+                0.00            0.00            0.00
1920-1924        0            182757.58       191855.76       374613.34
1920-1924        1            168888.51       175499.29       344387.80
1920-1924        2            165422.41       171086.66       336509.07
1920-1924        3            162885.34       168381.24       331266.58
1920-1924        4            159569.02       164937.41       324506.42
1920-1924        5            160514.60       165570.63       326085.23
1920-1924        6            166166.08       171205.46       337371.54
1920-1924        7            168555.17       173914.09       342469.27
1920-1924        8            172010.16       177664.10       349674.25
1920-1924        9            176083.97       181904.16       357988.13
1920-1924       10            178312.25       183894.84       362207.10
1920-1924       11            180126.18       185778.21       365904.39
1920-1924       12            180573.41       186187.37       366760.78
1920-1924       13            179761.50       185103.65       364865.15
1920-1924       14            177277.59       182356.21       359633.80
1920-1924       15            174272.86       179083.81       353356.67
1920-1924       16            169959.05       173935.30       343894.34
1920-1924       17            164743.19       168178.16       332921.35
1920-1924       18            160265.57       162940.31       323205.88
1920-1924       19            156417.67       158222.72       314640.39
1920-1924       20            152673.17       153057.71       305730.88
1920-1924       21            149412.29       148024.30       297436.59
1920-1924       22            146637.41       143451.31       290088.72
1920-1924       23            141929.37       137441.17       279370.54
1920-1924       24            137869.48       132192.77       270062.25
1920-1924       25            133575.56       127008.44       260584.00
1920-1924       26            127514.23       120384.20       247898.43
1920-1924       27            122138.47       114791.09       236929.56
1920-1924       28            119105.65       111376.66       230482.31
1920-1924       29            116050.01       108038.43       224088.44
1920-1924       30            112710.42       104560.10       217270.52
1920-1924       31            112194.02       103879.45       216073.47
1920-1924       32            113047.13       104055.22       217102.35
1920-1924       33            112609.10       103308.71       215917.80
1920-1924       34            111423.85       102011.08       213434.94
1920-1924       35            110688.58       100880.07       211568.65
1920-1924       36            109684.92       100022.81       209707.73
1920-1924       37            107271.49        98066.91       205338.40
1920-1924       38            103564.12        95123.68       198687.80
1920-1924       39            101014.32        92860.88       193875.20
1920-1924       40             99322.24        91278.34       190600.58
1920-1924       41             96095.31        88107.97       184203.27
1920-1924       42             93511.22        85646.78       179158.00
1920-1924       43             91990.01        83711.76       175701.77
1920-1924       44             89578.93        81203.53       170782.46
1920-1924       45             87541.63        79367.70       166909.33
1920-1924       46             86541.25        79037.47       165578.72
1920-1924       47             84522.89        77570.37       162093.26
1920-1924       48             83367.40        76595.16       159962.57
1920-1924       49             82398.44        75651.45       158049.88
1920-1924       50             80933.03        74331.34       155264.38
1920-1924       51             74880.64        68062.54       142943.18
1920-1924       52             69846.22        62544.25       132390.47
1920-1924       53             64159.41        56599.41       120758.82
1920-1924       54             60010.26        52321.18       112331.44
1920-1924       55             57163.21        49014.12       106177.33
1920-1924       56             59252.53        50267.67       109520.20
1920-1924       57             60692.64        51235.37       111928.00
1920-1924       58             61691.83        51922.45       113614.28
1920-1924       59             61613.03        51492.92       113105.96
1920-1924       60             59648.15        49443.75       109091.90
1920-1924       61             57130.33        46781.52       103911.85
1920-1924       62             54708.84        44318.25        99027.09
1920-1924       63             52337.48        41931.51        94268.99
1920-1924       64             50034.21        39558.12        89592.33
1920-1924       65             48012.07        37635.10        85647.18
1920-1924       66             46017.91        35903.22        81921.13
1920-1924       67             44254.62        34219.16        78473.78
1920-1924       68             42492.76        32706.36        75199.12
1920-1924       69             40591.13        30923.48        71514.61
1920-1924       70             38192.39        28750.68        66943.07
1920-1924       71             35794.73        26383.50        62178.22
1920-1924       72             33241.66        23879.92        57121.57
1920-1924       73             30453.76        21389.78        51843.54
1920-1924       74             27530.63        19175.47        46706.10
1920-1924       75             24972.45        17236.77        42209.22
1920-1924       76             22637.31        15380.98        38018.29
1920-1924       77             20277.02        13641.07        33918.09
1920-1924       78             18072.22        12047.49        30119.71
1920-1924       79             15808.66        10394.67        26203.34
1920-1924       80             13304.37         8018.51        21322.89
1920-1924       81             11067.31         6589.53        17656.85
1920-1924       82              8972.02         5262.68        14234.69
1920-1924       83              7176.95         4137.18        11314.13
1920-1924       84              5705.17         3225.13         8930.30
1920-1924       85              4479.22         2440.17         6919.38
1920-1924       86              3433.83         1822.50         5256.33
1920-1924       87              2568.67         1341.50         3910.17
1920-1924       88              1885.17          953.50         2838.67
1920-1924       89              1330.33          661.33         1991.67
1920-1924       90               899.00          442.00         1341.00
1920-1924       91               607.00          291.83          898.83
1920-1924       92               443.83          179.00          622.83
1920-1924       93               314.17          110.17          424.33
1920-1924       94               210.00           59.33          269.33
1920-1924       95               139.67           31.50          171.17
1920-1924       96                82.00           19.83          101.83
1920-1924       97                43.00           11.00           54.00
1920-1924       98                21.83            7.33           29.17
1920-1924       99                13.33            5.00           18.33
1920-1924      100                 8.17            3.00           11.17
1920-1924      101                 3.67            1.00            4.67
1920-1924      102                 0.17            1.00            1.17
1920-1924      103                 0.00            0.17            0.17
1920-1924      104                 0.00            0.00            0.00
1920-1924      105                 0.00            0.00            0.00
1920-1924      106                 0.00            0.00            0.00
1920-1924      107                 0.00            0.00            0.00
1920-1924      108                 0.00            0.00            0.00
1920-1924      109                 0.00            0.00            0.00
1920-1924      110+                0.00            0.00            0.00
1925-1929        0            176704.56       185099.32       361803.88
1925-1929        1            170935.84       178231.69       349167.53
1925-1929        2            170228.14       177329.50       347557.64
1925-1929        3            171650.65       178187.47       349838.12
1925-1929        4            173465.52       179176.92       352642.44
1925-1929        5            173437.30       178639.75       352077.05
1925-1929        6            166494.14       171604.51       338098.65
1925-1929        7            164194.17       169144.30       333338.47
1925-1929        8            161383.01       166715.60       328098.61
1925-1929        9            157517.14       163084.25       320601.39
1925-1929       10            157990.08       163151.04       321141.12
1925-1929       11            163994.13       168940.50       332934.63
1925-1929       12            166699.80       172014.99       338714.80
1925-1929       13            170356.78       176139.83       346496.61
1925-1929       14            174432.79       180745.74       355178.52
1925-1929       15            176319.41       183026.08       359345.49
1925-1929       16            177871.42       184381.18       362252.61
1925-1929       17            178088.24       183937.74       362025.99
1925-1929       18            177012.74       181701.48       358714.22
1925-1929       19            174328.66       177630.66       351959.32
1925-1929       20            171045.16       172709.95       343755.11
1925-1929       21            165918.72       166843.17       332761.90
1925-1929       22            160007.09       160822.08       320829.17
1925-1929       23            155018.22       155523.36       310541.57
1925-1929       24            150843.26       151089.25       301932.52
1925-1929       25            146929.18       146657.48       293586.67
1925-1929       26            143793.61       140871.29       284664.90
1925-1929       27            140999.04       135490.05       276489.09
1925-1929       28            136388.86       128827.59       265216.45
1925-1929       29            132306.78       122985.39       255292.17
1925-1929       30            127817.63       117407.11       245224.74
1925-1929       31            122831.98       113055.83       235887.81
1925-1929       32            118497.92       109363.40       227861.32
1925-1929       33            116379.99       107571.64       223951.63
1925-1929       34            114286.47       105705.02       219991.48
1925-1929       35            111870.74       103496.30       215367.04
1925-1929       36            110732.29       101818.82       212551.11
1925-1929       37            111031.38       101344.73       212376.11
1925-1929       38            110231.68       100249.62       210481.29
1925-1929       39            108743.73        98925.48       207669.21
1925-1929       40            107783.33        98034.58       205817.91
1925-1929       41            106515.07        96507.52       203022.60
1925-1929       42            103834.17        93800.53       197634.70
1925-1929       43             99974.89        90054.02       190028.91
1925-1929       44             97094.89        86782.67       183877.56
1925-1929       45             95079.58        84079.61       179159.20
1925-1929       46             92172.06        81864.63       174036.68
1925-1929       47             89842.39        80263.82       170106.20
1925-1929       48             88498.85        79143.46       167642.32
1925-1929       49             86343.08        77377.29       163720.37
1925-1929       50             84570.77        76091.42       160662.19
1925-1929       51             83114.51        74441.57       157556.07
1925-1929       52             80642.48        71615.72       152258.20
1925-1929       53             78915.21        69223.78       148138.98
1925-1929       54             77180.72        66849.49       144030.21
1925-1929       55             75107.80        64172.58       139280.38
1925-1929       56             69755.59        59448.72       129204.31
1925-1929       57             65114.22        55142.67       120256.89
1925-1929       58             59839.08        50217.20       110056.29
1925-1929       59             55953.14        46646.60       102599.73
1925-1929       60             53006.05        43656.49        96662.54
1925-1929       61             54307.78        43895.64        98203.42
1925-1929       62             55101.75        44179.82        99281.57
1925-1929       63             55520.62        44082.32        99602.94
1925-1929       64             55080.80        43136.00        98216.80
1925-1929       65             52881.30        40843.92        93725.22
1925-1929       66             49956.33        38223.38        88179.70
1925-1929       67             47097.34        35670.64        82767.98
1925-1929       68             44248.88        33089.84        77338.73
1925-1929       69             41334.99        30576.07        71911.05
1925-1929       70             38556.93        28398.01        66954.94
1925-1929       71             36593.31        26605.00        63198.30
1925-1929       72             34774.15        25020.73        59794.87
1925-1929       73             32997.57        23460.88        56458.45
1925-1929       74             31143.04        21728.21        52871.25
1925-1929       75             28804.51        19621.46        48425.97
1925-1929       76             25769.00        17049.06        42818.07
1925-1929       77             22720.41        14563.60        37284.01
1925-1929       78             19697.26        12391.46        32088.72
1925-1929       79             16887.79        10566.74        27454.53
1925-1929       80             14414.67         8749.92        23164.59
1925-1929       81             12158.16         7314.18        19472.34
1925-1929       82             10211.64         6003.71        16215.35
1925-1929       83              8441.18         4882.79        13323.97
1925-1929       84              6877.49         3846.80        10724.29
1925-1929       85              5481.37         2983.18         8464.55
1925-1929       86              4235.64         2265.87         6501.51
1925-1929       87              3163.68         1639.51         4803.19
1925-1929       88              2328.62         1140.01         3468.63
1925-1929       89              1671.17          792.79         2463.97
1925-1929       90              1183.88          551.33         1735.22
1925-1929       91               819.50          368.33         1187.83
1925-1929       92               536.67          227.83          764.50
1925-1929       93               347.83          148.67          496.50
1925-1929       94               222.33           92.67          315.00
1925-1929       95               130.67           49.50          180.17
1925-1929       96                76.67           26.00          102.67
1925-1929       97                52.83           14.67           67.50
1925-1929       98                34.67            6.83           41.50
1925-1929       99                18.33            3.00           21.33
1925-1929      100                 6.00            3.00            9.00
1925-1929      101                 1.50            2.00            3.50
1925-1929      102                 1.00            1.50            2.50
1925-1929      103                 0.83            0.17            1.00
1925-1929      104                 0.00            0.00            0.00
1925-1929      105                 0.00            0.00            0.00
1925-1929      106                 0.00            0.00            0.00
1925-1929      107                 0.00            0.00            0.00
1925-1929      108                 0.00            0.00            0.00
1925-1929      109                 0.00            0.00            0.00
1925-1929      110+                0.00            0.00            0.00
1930-1934        0            163438.97       171227.79       334666.76
1930-1934        1            163142.97       169415.95       332558.92
1930-1934        2            165785.88       171492.72       337278.60
1930-1934        3            167261.81       172539.55       339801.36
1930-1934        4            168533.08       173682.46       342215.54
1930-1934        5            169002.58       174678.21       343680.78
1930-1934        6            170092.36       176408.76       346501.13
1930-1934        7            171229.89       177548.63       348778.52
1930-1934        8            173087.08       178920.37       352007.45
1930-1934        9            174606.34       179833.84       354440.18
1930-1934       10            173704.77       178897.43       352602.20
1930-1934       11            166003.87       171150.95       337154.82
1930-1934       12            162932.92       167956.40       330889.32
1930-1934       13            159423.41       164972.06       324395.47
1930-1934       14            155035.07       160749.06       315784.13
1930-1934       15            155266.32       160336.12       315602.44
1930-1934       16            161285.96       166218.11       327504.08
1930-1934       17            163873.00       169277.34       333150.34
1930-1934       18            167383.14       173094.80       340477.94
1930-1934       19            171239.46       177274.56       348514.01
1930-1934       20            172952.84       178771.39       351724.23
1930-1934       21            173730.60       178962.53       352693.14
1930-1934       22            173239.74       177520.75       350760.48
1930-1934       23            171477.03       174834.19       346311.22
1930-1934       24            168023.04       170378.07       338401.11
1930-1934       25            164026.22       165596.28       329622.49
1930-1934       26            159243.16       159880.21       319123.37
1930-1934       27            153776.67       153502.85       307279.52
1930-1934       28            149171.93       147745.65       296917.59
1930-1934       29            145506.23       142848.96       288355.19
1930-1934       30            141938.87       137675.27       279614.14
1930-1934       31            138926.62       133345.08       272271.70
1930-1934       32            136406.45       129613.85       266020.29
1930-1934       33            132205.29       124834.30       257039.59
1930-1934       34            128794.73       120865.07       249659.80
1930-1934       35            125208.57       117072.55       242281.12
1930-1934       36            119861.15       110999.00       230860.14
1930-1934       37            114946.94       105585.71       220532.65
1930-1934       38            112043.89       102028.89       214072.78
1930-1934       39            109099.92        98574.73       207674.65
1930-1934       40            105982.64        95124.09       201106.73
1930-1934       41            105525.69        94765.60       200291.29
1930-1934       42            106328.08        95175.39       201503.47
1930-1934       43            105833.52        94630.39       200463.91
1930-1934       44            104513.73        93418.63       197932.36
1930-1934       45            103522.54        92231.22       195753.76
1930-1934       46            102297.95        90437.47       192735.43
1930-1934       47             99742.32        87879.11       187621.43
1930-1934       48             96176.42        84753.26       180929.67
1930-1934       49             93633.35        82232.49       175865.83
1930-1934       50             91787.66        80312.06       172099.72
1930-1934       51             88039.26        77184.34       165223.60
1930-1934       52             84915.10        74544.47       159459.57
1930-1934       53             82900.39        72292.10       155192.49
1930-1934       54             80375.34        69450.66       149826.00
1930-1934       55             78303.65        67047.97       145351.62
1930-1934       56             77471.45        65457.88       142929.32
1930-1934       57             75617.33        63004.80       138622.13
1930-1934       58             74256.73        61163.72       135420.44
1930-1934       59             72776.92        59537.14       132314.07
1930-1934       60             70907.71        57619.64       128527.35
1930-1934       61             64611.66        52330.70       116942.36
1930-1934       62             59027.20        47383.06       106410.26
1930-1934       63             53171.94        42087.65        95259.59
1930-1934       64             48737.29        38220.56        86957.85
1930-1934       65             45421.33        34959.71        80381.04
1930-1934       66             46474.98        35228.84        81703.82
1930-1934       67             46940.37        35313.96        82254.33
1930-1934       68             46793.54        35020.32        81813.86
1930-1934       69             45819.74        34119.15        79938.88
1930-1934       70             43262.76        31975.37        75238.13
1930-1934       71             40191.11        28738.61        68929.72
1930-1934       72             37333.89        25711.23        63045.12
1930-1934       73             34440.79        22928.80        57369.59
1930-1934       74             31465.99        20443.82        51909.82
1930-1934       75             28916.11        18362.76        47278.87
1930-1934       76             26368.83        16853.40        43222.24
1930-1934       77             23985.26        15442.85        39428.11
1930-1934       78             21686.85        13870.38        35557.23
1930-1934       79             19320.46        12173.77        31494.23
1930-1934       80             16530.91        10045.07        26575.98
1930-1934       81             14136.26         8371.57        22507.83
1930-1934       82             11918.95         6894.89        18813.85
1930-1934       83              9772.28         5551.46        15323.74
1930-1934       84              7828.53         4455.81        12284.34
1930-1934       85              6163.17         3555.42         9718.59
1930-1934       86              4785.83         2671.51         7457.33
1930-1934       87              3695.48         1962.37         5657.85
1930-1934       88              2785.18         1461.46         4246.64
1930-1934       89              2100.49         1036.80         3137.29
1930-1934       90              1514.37          692.51         2206.88
1930-1934       91              1027.31          455.20         1482.51
1930-1934       92               678.02          286.01          964.03
1930-1934       93               451.78          170.52          622.30
1930-1934       94               276.84           93.46          370.30
1930-1934       95               180.05           54.50          234.55
1930-1934       96               103.00           32.33          135.33
1930-1934       97                51.17           19.17           70.33
1930-1934       98                26.67            9.67           36.33
1930-1934       99                16.50            7.83           24.33
1930-1934      100                 7.00            2.33            9.33
1930-1934      101                 3.50            0.50            4.00
1930-1934      102                 2.00            0.33            2.33
1930-1934      103                 1.00            0.00            1.00
1930-1934      104                 1.00            0.00            1.00
1930-1934      105                 1.00            0.00            1.00
1930-1934      106                 0.50            0.00            0.50
1930-1934      107                 0.00            0.00            0.00
1930-1934      108                 0.00            0.00            0.00
1930-1934      109                 0.00            0.00            0.00
1930-1934      110+                0.00            0.00            0.00
1935-1939        0            169630.25       178073.92       347704.17
1935-1939        1            159934.43       166465.40       326399.83
1935-1939        2            154995.36       160809.35       315804.71
1935-1939        3            154082.70       159567.40       313650.10
1935-1939        4            154775.68       159785.54       314561.22
1935-1939        5            157013.62       161416.03       318429.65
1935-1939        6            161398.85       166095.26       327494.11
1935-1939        7            165452.65       170610.35       336063.00
1935-1939        8            167872.15       173495.56       341367.71
1935-1939        9            169829.95       176062.13       345892.08
1935-1939       10            170760.78       178067.62       348828.39
1935-1939       11            170888.85       177814.22       348703.07
1935-1939       12            171063.85       177089.85       348153.70
1935-1939       13            171939.94       176768.76       348708.70
1935-1939       14            172480.02       176538.01       349018.03
1935-1939       15            170406.05       174766.87       345172.92
1935-1939       16            163610.67       168688.53       332299.21
1935-1939       17            161336.90       166466.81       327803.71
1935-1939       18            158469.43       163945.17       322414.61
1935-1939       19            154570.20       159572.88       314143.09
1935-1939       20            155173.90       158600.82       313774.71
1935-1939       21            160171.97       163952.74       324124.71
1935-1939       22            161678.90       165619.69       327298.59
1935-1939       23            164231.07       168225.97       332457.05
1935-1939       24            167233.04       171832.18       339065.22
1935-1939       25            168211.86       173185.33       341397.18
1935-1939       26            168833.94       173203.05       342036.99
1935-1939       27            168242.04       171680.78       339922.83
1935-1939       28            166546.16       168780.75       335326.91
1935-1939       29            163186.43       164125.19       327311.61
1935-1939       30            159413.50       159142.74       318556.24
1935-1939       31            154980.33       153722.13       308702.46
1935-1939       32            149697.01       147986.14       297683.14
1935-1939       33            145275.58       142898.03       288173.61
1935-1939       34            141724.38       138765.08       280489.45
1935-1939       35            138208.01       134671.80       272879.81
1935-1939       36            135240.73       129781.44       265022.17
1935-1939       37            132755.78       125394.93       258150.71
1935-1939       38            128789.05       119842.53       248631.58
1935-1939       39            125319.21       114850.33       240169.54
1935-1939       40            121381.17       109699.60       231080.77
1935-1939       41            116348.47       105012.41       221360.88
1935-1939       42            111808.50       100997.19       212805.68
1935-1939       43            109285.01        98864.25       208149.26
1935-1939       44            106917.94        96923.35       203841.29
1935-1939       45            104428.39        94983.33       199411.72
1935-1939       46            103201.04        93151.63       196352.67
1935-1939       47            103261.28        92157.92       195419.20
1935-1939       48            102251.62        90312.23       192563.86
1935-1939       49            100496.12        87976.20       188472.32
1935-1939       50             99191.93        85949.41       185141.34
1935-1939       51             97568.90        83869.26       181438.16
1935-1939       52             94658.95        81033.04       175691.98
1935-1939       53             90565.44        77570.97       168136.42
1935-1939       54             87189.96        74503.80       161693.76
1935-1939       55             84417.75        71854.71       156272.45
1935-1939       56             81487.10        68653.41       150140.51
1935-1939       57             79088.54        65835.16       144923.70
1935-1939       58             77856.13        63409.41       141265.55
1935-1939       59             76179.05        60444.60       136623.65
1935-1939       60             74703.94        57924.93       132628.87
1935-1939       61             72513.93        55985.98       128499.91
1935-1939       62             69254.67        53263.29       122517.96
1935-1939       63             66286.59        50898.49       117185.08
1935-1939       64             63273.63        48514.84       111788.47
1935-1939       65             59945.86        45893.36       105839.22
1935-1939       66             54815.42        41567.34        96382.76
1935-1939       67             50233.05        37610.09        87843.14
1935-1939       68             45258.52        33410.65        78669.17
1935-1939       69             41230.99        30217.63        71448.62
1935-1939       70             38070.40        27520.11        65590.51
1935-1939       71             38181.28        26748.59        64929.87
1935-1939       72             37676.19        25762.20        63438.39
1935-1939       73             36528.64        24269.49        60798.13
1935-1939       74             34879.26        22376.72        57255.98
1935-1939       75             31913.57        19822.40        51735.96
1935-1939       76             28458.78        17421.43        45880.21
1935-1939       77             25326.73        15322.24        40648.97
1935-1939       78             22132.30        13390.42        35522.71
1935-1939       79             19179.78        11655.52        30835.30
1935-1939       80             16740.08         9801.60        26541.68
