PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
DEUTE,1,1956,1956,1,m,8,1,TU,1,O,25,4,.,.,1
DEUTE,1,1956,1956,1,m,9,1,TL,1,O,29,4,.,.,1
DEUTE,1,1956,1956,1,m,9,1,TU,1,O,31,4,.,.,1
DEUTE,1,1956,1956,1,m,10,1,TL,1,O,18,4,.,.,1
DEUTE,1,1956,1956,1,m,10,1,TU,1,O,24,4,.,.,1
DEUTE,1,1956,1956,1,m,11,1,TL,1,O,32,4,.,.,1
DEUTE,1,1956,1956,1,m,11,1,TU,1,O,36,4,.,.,1
DEUTE,1,1956,1956,1,m,12,1,TL,1,O,33,4,.,.,1
DEUTE,1,1956,1956,1,m,12,1,TU,1,O,39,4,.,.,1
DEUTE,1,1956,1956,1,m,13,1,TL,1,O,35,4,.,.,1
DEUTE,1,1956,1956,1,m,13,1,TU,1,O,39,4,.,.,1
DEUTE,1,1956,1956,1,m,14,1,TL,1,O,31,4,.,.,1
DEUTE,1,1956,1956,1,m,14,1,TU,1,O,65,4,.,.,1
DEUTE,1,1956,1956,1,m,15,1,TL,1,O,55,4,.,.,1
DEUTE,1,1956,1956,1,m,15,1,TU,1,O,73,4,.,.,1
DEUTE,1,1956,1956,1,m,16,1,TL,1,O,70,4,.,.,1
DEUTE,1,1956,1956,1,m,16,1,TU,1,O,85,4,.,.,1
DEUTE,1,1956,1956,1,m,17,1,TL,1,O,70,4,.,.,1
DEUTE,1,1956,1956,1,m,17,1,TU,1,O,84,4,.,.,1
DEUTE,1,1956,1956,1,m,18,1,TL,1,O,105,4,.,.,1
DEUTE,1,1956,1956,1,m,18,1,TU,1,O,114,4,.,.,1
DEUTE,1,1956,1956,1,m,19,1,TL,1,O,102,4,.,.,1
DEUTE,1,1956,1956,1,m,19,1,TU,1,O,114,4,.,.,1
DEUTE,1,1956,1956,1,m,20,1,TL,1,O,139,4,.,.,1
DEUTE,1,1956,1956,1,m,20,1,TU,1,O,99,4,.,.,1
DEUTE,1,1956,1956,1,m,21,1,TL,1,O,138,4,.,.,1
DEUTE,1,1956,1956,1,m,21,1,TU,1,O,91,4,.,.,1
DEUTE,1,1956,1956,1,m,22,1,TL,1,O,114,4,.,.,1
DEUTE,1,1956,1956,1,m,22,1,TU,1,O,86,4,.,.,1
DEUTE,1,1956,1956,1,m,23,1,TL,1,O,104,4,.,.,1
DEUTE,1,1956,1956,1,m,23,1,TU,1,O,86,4,.,.,1
DEUTE,1,1956,1956,1,m,24,1,TL,1,O,77,4,.,.,1
DEUTE,1,1956,1956,1,m,24,1,TU,1,O,103,4,.,.,1
DEUTE,1,1956,1956,1,m,25,1,TL,1,O,89,4,.,.,1
DEUTE,1,1956,1956,1,m,25,1,TU,1,O,112,4,.,.,1
DEUTE,1,1956,1956,1,m,26,1,TL,1,O,107,4,.,.,1
DEUTE,1,1956,1956,1,m,26,1,TU,1,O,80,4,.,.,1
DEUTE,1,1956,1956,1,m,27,1,TL,1,O,76,4,.,.,1
DEUTE,1,1956,1956,1,m,27,1,TU,1,O,74,4,.,.,1
DEUTE,1,1956,1956,1,m,28,1,TL,1,O,85,4,.,.,1
DEUTE,1,1956,1956,1,m,28,1,TU,1,O,85,4,.,.,1
DEUTE,1,1956,1956,1,m,29,1,TL,1,O,74,4,.,.,1
DEUTE,1,1956,1956,1,m,29,1,TU,1,O,84,4,.,.,1
DEUTE,1,1956,1956,1,m,30,1,TL,1,O,61,4,.,.,1
DEUTE,1,1956,1956,1,m,30,1,TU,1,O,52,4,.,.,1
DEUTE,1,1956,1956,1,m,31,1,TL,1,O,61,4,.,.,1
DEUTE,1,1956,1956,1,m,31,1,TU,1,O,58,4,.,.,1
DEUTE,1,1956,1956,1,m,32,1,TL,1,O,65,4,.,.,1
DEUTE,1,1956,1956,1,m,32,1,TU,1,O,56,4,.,.,1
DEUTE,1,1956,1956,1,m,33,1,TL,1,O,68,4,.,.,1
DEUTE,1,1956,1956,1,m,33,1,TU,1,O,63,4,.,.,1
DEUTE,1,1956,1956,1,m,34,1,TL,1,O,69,4,.,.,1
