PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
ESP,10,f,1973,1973,1,O,326888,.,.,.,1
ESP,130,m,1973,1973,50,O,2469,32,.,.,0
ESP,10,m,1973,1973,1,O,346075,.,.,.,1
ESP,130,f,1974,1974,50,O,1811,32,.,.,0
ESP,10,f,1974,1974,1,O,334984,.,.,.,1
ESP,130,m,1974,1974,50,O,2399,32,.,.,0
ESP,10,m,1974,1974,1,O,353727,.,.,.,1
ESP,20,f,1975,1975,53,O,322614,.,.,.,1
ESP,20,m,1975,1975,53,O,345982,.,.,.,1
ESP,20,f,1976,1976,53,O,327848,.,.,.,1
ESP,20,m,1976,1976,53,O,348870,.,.,.,1
ESP,20,f,1977,1977,53,O,316858,.,.,.,1
ESP,20,m,1977,1977,53,O,338667,.,.,.,1
ESP,20,f,1978,1978,53,O,306712,.,.,.,1
ESP,20,m,1978,1978,53,O,329371,.,.,.,1
ESP,20,f,1979,1979,53,O,290832,.,.,.,1
ESP,20,m,1979,1979,53,O,310649,.,.,.,1
ESP,20,f,1980,1980,53,O,274628,.,.,.,1
ESP,20,m,1980,1980,53,O,296018,.,.,.,1
ESP,20,f,1981,1981,53,O,254640,.,.,.,1
ESP,20,m,1981,1981,53,O,277961,.,.,.,1
ESP,20,f,1982,1982,53,O,246885,.,.,.,1
ESP,20,m,1982,1982,53,O,268447,.,.,.,1
ESP,20,f,1983,1983,53,O,233522,.,.,.,1
ESP,20,m,1983,1983,53,O,251324,.,.,.,1
ESP,20,f,1984,1984,53,O,227005,.,.,.,1
ESP,20,m,1984,1984,53,O,245815,.,.,.,1
ESP,20,f,1985,1985,53,O,219881,.,.,.,1
ESP,20,m,1985,1985,53,O,236056,.,.,.,1
ESP,20,f,1986,1986,53,O,211345,.,.,.,1
ESP,20,m,1986,1986,53,O,226958,.,.,.,1
ESP,20,f,1987,1987,53,O,205312,.,.,.,1
ESP,20,m,1987,1987,53,O,221087,.,.,.,1
ESP,20,f,1988,1988,53,O,201978,.,.,.,1
ESP,20,m,1988,1988,53,O,216459,.,.,.,1
ESP,20,f,1989,1989,53,O,197021,.,.,.,1
ESP,20,m,1989,1989,53,O,211003,.,.,.,1
ESP,20,f,1990,1990,53,O,193769,.,.,.,1
ESP,20,m,1990,1990,53,O,207304,.,.,.,1
ESP,20,f,1991,1991,53,O,190937,.,.,.,1
ESP,20,m,1991,1991,53,O,204715,.,.,.,1
ESP,20,f,1992,1992,53,O,191985,.,.,.,1
ESP,20,m,1992,1992,53,O,204685,.,.,.,1
ESP,20,f,1993,1993,53,O,186344,.,.,.,1
ESP,20,m,1993,1993,53,O,199374,.,.,.,1
ESP,20,f,1994,1994,53,O,178813,.,.,.,1
