PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
SWE,1,f,1988,1988,13,O,54259,.,.,.,1
SWE,1,m,1988,1988,13,O,57821,.,.,.,1
SWE,1,f,1989,1989,16,O,56340,.,.,.,1
SWE,1,m,1989,1989,16,O,59683,.,.,.,1
SWE,1,f,1990,1990,16,O,60366,.,.,.,1
SWE,1,m,1990,1990,16,O,63572,.,.,.,1
SWE,1,f,1991,1991,16,O,60008,.,.,.,1
SWE,1,m,1991,1991,16,O,63729,.,.,.,1
SWE,1,f,1992,1992,16,O,59655,.,.,.,1
SWE,1,m,1992,1992,16,O,63193,.,.,.,1
SWE,1,f,1993,1993,16,O,57669,.,.,.,1
SWE,1,m,1993,1993,16,O,60329,.,.,.,1
SWE,1,f,1994,1994,16,O,54928,.,.,.,1
SWE,1,m,1994,1994,16,O,57329,.,.,.,1
SWE,1,f,1995,1995,16,O,50208,.,.,.,1
SWE,1,m,1995,1995,16,O,53214,.,.,.,1
SWE,1,f,1996,1996,16,O,46637,.,.,.,1
SWE,1,m,1996,1996,16,O,48660,.,.,.,1
SWE,1,f,1997,1997,16,O,43991,.,.,.,1
SWE,1,m,1997,1997,16,O,46511,.,.,.,1
SWE,1,f,1998,1998,16,O,43088,.,.,.,1
SWE,1,m,1998,1998,16,O,45940,.,.,.,1
SWE,1,f,1999,1999,16,O,42943,.,.,.,1
SWE,1,m,1999,1999,16,O,45230,.,.,.,1
SWE,1,f,2000,2000,18,O,43821,.,.,.,1
SWE,1,m,2000,2000,18,O,46620,.,.,.,1
SWE,1,f,2001,2001,18,O,44328,.,.,.,1
SWE,1,m,2001,2001,18,O,47138,.,.,.,1
SWE,1,f,2002,2002,18,O,46628,.,.,.,1
SWE,1,m,2002,2002,18,O,49187,.,.,.,1
SWE,1,f,2003,2003,18,O,48043,.,.,.,1
SWE,1,m,2003,2003,18,O,51114,.,.,.,1
SWE,1,f,2004,2004,14,O,48953,.,.,.,1
SWE,1,m,2004,2004,14,O,51975,.,.,.,1
SWE,1,f,2005,2005,14,O,49310,.,.,.,1
SWE,1,m,2005,2005,14,O,52036,.,.,.,1
SWE,1,f,2006,2006,14,O,51430,.,.,.,1
SWE,1,m,2006,2006,14,O,54483,.,.,.,1
SWE,1,f,2007,2007,14,O,52162,.,.,.,1
SWE,1,m,2007,2007,14,O,55259,.,.,.,1
SWE,1,f,2008,2008,10,O,52949,.,.,.,1
SWE,1,m,2008,2008,10,O,56352,.,.,.,1
SWE,1,f,2009,2009,8,O,54237,.,.,.,1
SWE,1,m,2009,2009,8,O,57564,.,.,.,1
SWE,1,f,2010,2010,23,O,56256,.,.,.,1
SWE,1,m,2010,2010,23,O,59385,.,.,.,1
SWE,1,f,2011,2011,54,O,54565,.,.,.,1
SWE,1,m,2011,2011,54,O,57205,.,.,.,1
SWE,1,f,2012,2012,62,O,55006,.,.,.,1
SWE,1,m,2012,2012,62,O,58171,.,.,.,1
SWE,1,f,2013,2013,62,O,55121,.,.,.,1
SWE,1,m,2013,2013,62,O,58472,.,.,.,1
SWE,1,f,2014,2014,62,O,55809,.,.,.,1
SWE,1,m,2014,2014,62,O,59098,.,.,.,1
SWE,01,f,2015,2015,70,O,55368,.,.,.,1
SWE,01,m,2015,2015,70,O,59502,.,.,.,1
SWE,01,f,2016,2016,70,O,57226,.,.,.,1
SWE,01,m,2016,2016,70,O,60199,.,.,.,1
SWE,01,f,2017,2017,74,O,56160,.,.,.,1
SWE,01,m,2017,2017,74,O,59256,.,.,.,1
SWE,01,f,2018,2018,78,O,56298,.,.,.,1
SWE,01,m,2018,2018,78,O,59534,.,.,.,1
SWE,01,f,2019,2019,82,O,55521,.,.,.,1
SWE,01,m,2019,2019,82,O,59002,.,.,.,1
SWE,01,f,2020,2020,86,O,54822,.,.,.,1
SWE,01,m,2020,2020,86,O,58255,.,.,.,1
