PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
DEUTW,1,2014,2014,9,54034,O,6,.,.,44,1
DEUTW,1,2014,2014,10,51371,O,6,.,.,44,1
DEUTW,1,2014,2014,11,47054,O,6,.,.,44,1
DEUTW,1,2014,2014,12,48375,O,6,.,.,44,1
DEUTW,1,2014,2014,TOT,596312,O,6,.,.,44,1
DEUTW,1,2015,2015,1,49715,O,6,.,.,44,1
DEUTW,1,2015,2015,2,44792,O,6,.,.,44,1
DEUTW,1,2015,2015,3,48890,O,6,.,.,44,1
DEUTW,1,2015,2015,4,47361,O,6,.,.,44,1
DEUTW,1,2015,2015,5,51057,O,6,.,.,44,1
DEUTW,1,2015,2015,6,53084,O,6,.,.,44,1
DEUTW,1,2015,2015,7,57165,O,6,.,.,44,1
DEUTW,1,2015,2015,8,56396,O,6,.,.,44,1
DEUTW,1,2015,2015,9,56539,O,6,.,.,44,1
DEUTW,1,2015,2015,10,53448,O,6,.,.,44,1
DEUTW,1,2015,2015,11,48919,O,6,.,.,44,1
DEUTW,1,2015,2015,12,50114,O,6,.,.,44,1
DEUTW,1,2015,2015,TOT,617481,O,6,.,.,44,1
DEUTW,1,2016,2016,1,50795,O,7,.,.,45,1
DEUTW,1,2016,2016,2,48537,O,7,.,.,45,1
DEUTW,1,2016,2016,3,50987,O,7,.,.,45,1
DEUTW,1,2016,2016,4,48689,O,7,.,.,45,1
DEUTW,1,2016,2016,5,52313,O,7,.,.,45,1
DEUTW,1,2016,2016,6,54118,O,7,.,.,45,1
DEUTW,1,2016,2016,7,59267,O,7,.,.,45,1
DEUTW,1,2016,2016,8,59161,O,7,.,.,45,1
DEUTW,1,2016,2016,9,58468,O,7,.,.,45,1
DEUTW,1,2016,2016,10,55681,O,7,.,.,45,1
DEUTW,1,2016,2016,11,51080,O,7,.,.,45,1
DEUTW,1,2016,2016,12,53066,O,7,.,.,45,1
DEUTW,1,2016,2016,TOT,642162,O,7,.,.,45,1
DEUTW,1,2017,2017,1,51883,O,7,.,.,45,1
DEUTW,1,2017,2017,2,47846,O,7,.,.,45,1
DEUTW,1,2017,2017,3,51527,O,7,.,.,45,1
DEUTW,1,2017,2017,4,49851,O,7,.,.,45,1
DEUTW,1,2017,2017,5,55085,O,7,.,.,45,1
DEUTW,1,2017,2017,6,53675,O,7,.,.,45,1
DEUTW,1,2017,2017,7,58169,O,7,.,.,45,1
DEUTW,1,2017,2017,8,58020,O,7,.,.,45,1
DEUTW,1,2017,2017,9,56609,O,7,.,.,45,1
DEUTW,1,2017,2017,10,54445,O,7,.,.,45,1
DEUTW,1,2017,2017,11,50847,O,7,.,.,45,1
DEUTW,1,2017,2017,12,50547,O,7,.,.,45,1
DEUTW,1,2017,2017,TOT,638504,O,7,.,.,45,1
