PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
NLD,01,1955,.,6,19029,O,.,.,.,31,1
NLD,01,1955,.,7,19714,O,.,.,.,31,1
NLD,01,1955,.,8,19358,O,.,.,.,31,1
NLD,01,1955,.,9,19102,O,.,.,.,31,1
NLD,01,1955,.,10,18681,O,.,.,.,31,1
NLD,01,1955,.,11,17776,O,.,.,.,31,1
NLD,01,1955,.,12,18497,O,.,.,.,31,1
NLD,01,1955,.,TOT,229222,O,.,.,.,31,1
NLD,01,1956,.,1,18991,O,.,.,.,31,1
NLD,01,1956,.,2,18924,O,.,.,.,31,1
NLD,01,1956,.,3,21023,O,.,.,.,31,1
NLD,01,1956,.,4,19610,O,.,.,.,31,1
NLD,01,1956,.,5,20425,O,.,.,.,31,1
NLD,01,1956,.,6,18720,O,.,.,.,31,1
NLD,01,1956,.,7,19626,O,.,.,.,31,1
NLD,01,1956,.,8,19795,O,.,.,.,31,1
NLD,01,1956,.,9,19293,O,.,.,.,31,1
NLD,01,1956,.,10,18596,O,.,.,.,31,1
NLD,01,1956,.,11,18206,O,.,.,.,31,1
NLD,01,1956,.,12,18283,O,.,.,.,31,1
NLD,01,1956,.,TOT,231492,O,.,.,.,31,1
NLD,01,1957,.,1,18970,O,.,.,.,31,1
NLD,01,1957,.,2,18087,O,.,.,.,31,1
NLD,01,1957,.,3,20396,O,.,.,.,31,1
NLD,01,1957,.,4,20066,O,.,.,.,31,1
NLD,01,1957,.,5,20714,O,.,.,.,31,1
NLD,01,1957,.,6,20123,O,.,.,.,31,1
NLD,01,1957,.,7,19733,O,.,.,.,31,1
NLD,01,1957,.,8,19531,O,.,.,.,31,1
NLD,01,1957,.,9,19696,O,.,.,.,31,1
NLD,01,1957,.,10,19389,O,.,.,.,31,1
NLD,01,1957,.,11,18208,O,.,.,.,31,1
NLD,01,1957,.,12,18979,O,.,.,.,31,1
NLD,01,1957,.,TOT,233892,O,.,.,.,31,1
NLD,01,1958,.,1,19785,O,.,.,.,31,1
NLD,01,1958,.,2,18692,O,.,.,.,31,1
NLD,01,1958,.,3,20877,O,.,.,.,31,1
NLD,01,1958,.,4,19301,O,.,.,.,31,1
NLD,01,1958,.,5,20877,O,.,.,.,31,1
NLD,01,1958,.,6,18905,O,.,.,.,31,1
NLD,01,1958,.,7,18977,O,.,.,.,31,1
NLD,01,1958,.,8,20145,O,.,.,.,31,1
NLD,01,1958,.,9,20705,O,.,.,.,31,1
NLD,01,1958,.,10,19946,O,.,.,.,31,1
NLD,01,1958,.,11,18876,O,.,.,.,31,1
NLD,01,1958,.,12,19773,O,.,.,.,31,1
NLD,01,1958,.,TOT,236859,O,.,.,.,31,1
NLD,01,1959,.,1,20216,O,.,.,.,31,1
NLD,01,1959,.,2,19812,O,.,.,.,31,1
NLD,01,1959,.,3,21600,O,.,.,.,31,1
NLD,01,1959,.,4,21164,O,.,.,.,31,1
NLD,01,1959,.,5,21456,O,.,.,.,31,1
NLD,01,1959,.,6,19965,O,.,.,.,31,1
NLD,01,1959,.,7,20950,O,.,.,.,31,1
NLD,01,1959,.,8,20088,O,.,.,.,31,1
NLD,01,1959,.,9,20179,O,.,.,.,31,1
NLD,01,1959,.,10,19761,O,.,.,.,31,1
NLD,01,1959,.,11,18422,O,.,.,.,31,1
NLD,01,1959,.,12,18905,O,.,.,.,31,1
NLD,01,1959,.,TOT,242518,O,.,.,.,31,1
NLD,01,1960,.,1,19061,O,.,.,.,31,1
NLD,01,1960,.,2,19304,O,.,.,.,31,1
NLD,01,1960,.,3,21139,O,.,.,.,31,1
NLD,01,1960,.,4,19988,O,.,.,.,31,1
NLD,01,1960,.,5,21244,O,.,.,.,31,1
NLD,01,1960,.,6,20161,O,.,.,.,31,1
NLD,01,1960,.,7,20685,O,.,.,.,31,1
NLD,01,1960,.,8,20662,O,.,.,.,31,1
NLD,01,1960,.,9,20569,O,.,.,.,31,1
NLD,01,1960,.,10,19704,O,.,.,.,31,1
NLD,01,1960,.,11,18063,O,.,.,.,31,1
NLD,01,1960,.,12,18548,O,.,.,.,31,1
NLD,01,1960,.,TOT,239128,O,.,.,.,31,1
NLD,01,1961,.,1,20275,O,.,.,.,31,1
NLD,01,1961,.,2,19546,O,.,.,.,31,1
NLD,01,1961,.,3,22118,O,.,.,.,31,1
NLD,01,1961,.,4,21543,O,.,.,.,31,1
NLD,01,1961,.,5,21885,O,.,.,.,31,1
NLD,01,1961,.,6,20643,O,.,.,.,31,1
NLD,01,1961,.,7,20986,O,.,.,.,31,1
NLD,01,1961,.,8,20712,O,.,.,.,31,1
NLD,01,1961,.,9,20177,O,.,.,.,31,1
NLD,01,1961,.,10,20335,O,.,.,.,31,1
NLD,01,1961,.,11,19250,O,.,.,.,31,1
NLD,01,1961,.,12,19937,O,.,.,.,31,1
NLD,01,1961,.,TOT,247407,O,.,.,.,31,1
NLD,01,1962,.,1,20329,O,.,.,.,31,1
NLD,01,1962,.,2,19225,O,.,.,.,31,1
NLD,01,1962,.,3,22001,O,.,.,.,31,1
NLD,01,1962,.,4,20964,O,.,.,.,31,1
NLD,01,1962,.,5,22264,O,.,.,.,31,1
NLD,01,1962,.,6,20063,O,.,.,.,31,1
NLD,01,1962,.,7,20193,O,.,.,.,31,1
NLD,01,1962,.,8,20758,O,.,.,.,31,1
NLD,01,1962,.,9,21001,O,.,.,.,31,1
NLD,01,1962,.,10,20370,O,.,.,.,31,1
NLD,01,1962,.,11,19515,O,.,.,.,31,1
NLD,01,1962,.,12,19467,O,.,.,.,31,1
NLD,01,1962,.,TOT,246150,O,.,.,.,31,1
NLD,01,1963,.,1,20530,O,.,.,.,31,1
NLD,01,1963,.,2,19252,O,.,.,.,31,1
NLD,01,1963,.,3,22253,O,.,.,.,31,1
NLD,01,1963,.,4,21604,O,.,.,.,31,1
NLD,01,1963,.,5,22250,O,.,.,.,31,1
NLD,01,1963,.,6,20593,O,.,.,.,31,1
NLD,01,1963,.,7,21408,O,.,.,.,31,1
NLD,01,1963,.,8,20943,O,.,.,.,31,1
NLD,01,1963,.,9,21045,O,.,.,.,31,1
NLD,01,1963,.,10,21115,O,.,.,.,31,1
NLD,01,1963,.,11,19201,O,.,.,.,31,1
NLD,01,1963,.,12,19685,O,.,.,.,31,1
NLD,01,1963,.,TOT,249879,O,.,.,.,31,1
NLD,01,1964,.,1,20310,O,.,.,.,31,1
NLD,01,1964,.,2,20051,O,.,.,.,31,1
NLD,01,1964,.,3,21698,O,.,.,.,31,1
NLD,01,1964,.,4,22030,O,.,.,.,31,1
NLD,01,1964,.,5,22329,O,.,.,.,31,1
NLD,01,1964,.,6,21020,O,.,.,.,31,1
NLD,01,1964,.,7,21346,O,.,.,.,31,1
NLD,01,1964,.,8,20934,O,.,.,.,31,1
NLD,01,1964,.,9,21263,O,.,.,.,31,1
NLD,01,1964,.,10,20787,O,.,.,.,31,1
NLD,01,1964,.,11,19266,O,.,.,.,31,1
NLD,01,1964,.,12,19880,O,.,.,.,31,1
NLD,01,1964,.,TOT,250914,O,.,.,.,31,1
NLD,01,1965,.,1,19943,O,.,.,.,31,1
NLD,01,1965,.,2,19196,O,.,.,.,31,1
NLD,01,1965,.,3,21656,O,.,.,.,31,1
NLD,01,1965,.,4,21522,O,.,.,.,31,1
NLD,01,1965,.,5,21498,O,.,.,.,31,1
NLD,01,1965,.,6,20510,O,.,.,.,31,1
NLD,01,1965,.,7,21412,O,.,.,.,31,1
NLD,01,1965,.,8,20515,O,.,.,.,31,1
NLD,01,1965,.,9,20870,O,.,.,.,31,1
NLD,01,1965,.,10,19735,O,.,.,.,31,1
NLD,01,1965,.,11,18938,O,.,.,.,31,1
NLD,01,1965,.,12,19421,O,.,.,.,31,1
NLD,01,1965,.,TOT,245216,O,.,.,.,31,1
NLD,01,1966,.,1,19881,O,.,.,.,31,1
NLD,01,1966,.,2,18677,O,.,.,.,31,1
NLD,01,1966,.,3,21590,O,.,.,.,31,1
NLD,01,1966,.,4,21280,O,.,.,.,31,1
NLD,01,1966,.,5,21347,O,.,.,.,31,1
NLD,01,1966,.,6,20424,O,.,.,.,31,1
NLD,01,1966,.,7,19919,O,.,.,.,31,1
NLD,01,1966,.,8,20141,O,.,.,.,31,1
NLD,01,1966,.,9,19965,O,.,.,.,31,1
NLD,01,1966,.,10,19597,O,.,.,.,31,1
NLD,01,1966,.,11,18072,O,.,.,.,31,1
NLD,01,1966,.,12,18718,O,.,.,.,31,1
NLD,01,1966,.,TOT,239611,O,.,.,.,31,1
NLD,01,1967,.,1,19251,O,.,.,.,31,1
NLD,01,1967,.,2,18954,O,.,.,.,31,1
NLD,01,1967,.,3,21005,O,.,.,.,31,1
NLD,01,1967,.,4,21142,O,.,.,.,31,1
NLD,01,1967,.,5,21735,O,.,.,.,31,1
NLD,01,1967,.,6,20519,O,.,.,.,31,1
NLD,01,1967,.,7,20227,O,.,.,.,31,1
NLD,01,1967,.,8,20163,O,.,.,.,31,1
NLD,01,1967,.,9,19622,O,.,.,.,31,1
NLD,01,1967,.,10,19169,O,.,.,.,31,1
NLD,01,1967,.,11,18252,O,.,.,.,31,1
NLD,01,1967,.,12,18639,O,.,.,.,31,1
NLD,01,1967,.,TOT,238678,O,.,.,.,31,1
NLD,01,1968,.,1,18938,O,.,.,.,31,1
NLD,01,1968,.,2,18650,O,.,.,.,31,1
NLD,01,1968,.,3,21037,O,.,.,.,31,1
NLD,01,1968,.,4,20512,O,.,.,.,31,1
NLD,01,1968,.,5,21199,O,.,.,.,31,1
NLD,01,1968,.,6,20034,O,.,.,.,31,1
NLD,01,1968,.,7,20124,O,.,.,.,31,1
NLD,01,1968,.,8,20134,O,.,.,.,31,1
NLD,01,1968,.,9,20113,O,.,.,.,31,1
NLD,01,1968,.,10,19221,O,.,.,.,31,1
NLD,01,1968,.,11,18062,O,.,.,.,31,1
NLD,01,1968,.,12,19088,O,.,.,.,31,1
NLD,01,1968,.,TOT,237112,O,.,.,.,31,1
NLD,01,1969,.,1,20033,O,.,.,.,31,1
NLD,01,1969,.,2,18997,O,.,.,.,31,1
NLD,01,1969,.,3,21682,O,.,.,.,31,1
NLD,01,1969,.,4,21810,O,.,.,.,31,1
NLD,01,1969,.,5,22419,O,.,.,.,31,1
NLD,01,1969,.,6,21044,O,.,.,.,31,1
NLD,01,1969,.,7,21471,O,.,.,.,31,1
NLD,01,1969,.,8,21105,O,.,.,.,31,1
NLD,01,1969,.,9,20796,O,.,.,.,31,1
NLD,01,1969,.,10,19911,O,.,.,.,31,1
NLD,01,1969,.,11,18540,O,.,.,.,31,1
NLD,01,1969,.,12,19780,O,.,.,.,31,1
NLD,01,1969,.,TOT,247588,O,.,.,.,31,1
NLD,01,1970,.,1,20019,O,.,.,.,31,1
NLD,01,1970,.,2,18911,O,.,.,.,31,1
NLD,01,1970,.,3,21289,O,.,.,.,31,1
NLD,01,1970,.,4,21192,O,.,.,.,31,1
NLD,01,1970,.,5,21279,O,.,.,.,31,1
NLD,01,1970,.,6,20567,O,.,.,.,31,1
NLD,01,1970,.,7,20115,O,.,.,.,31,1
NLD,01,1970,.,8,19580,O,.,.,.,31,1
NLD,01,1970,.,9,20038,O,.,.,.,31,1
NLD,01,1970,.,10,18909,O,.,.,.,31,1
NLD,01,1970,.,11,17826,O,.,.,.,31,1
NLD,01,1970,.,12,19187,O,.,.,.,31,1
NLD,01,1970,.,TOT,238912,O,.,.,.,31,1
NLD,01,1971,.,1,19085,O,.,.,.,31,1
NLD,01,1971,.,2,17992,O,.,.,.,31,1
NLD,01,1971,.,3,20660,O,.,.,.,31,1
NLD,01,1971,.,4,20673,O,.,.,.,31,1
NLD,01,1971,.,5,20578,O,.,.,.,31,1
NLD,01,1971,.,6,19493,O,.,.,.,31,1
NLD,01,1971,.,7,19398,O,.,.,.,31,1
NLD,01,1971,.,8,18432,O,.,.,.,31,1
NLD,01,1971,.,9,18415,O,.,.,.,31,1
NLD,01,1971,.,10,18179,O,.,.,.,31,1
NLD,01,1971,.,11,17023,O,.,.,.,31,1
NLD,01,1971,.,12,17252,O,.,.,.,31,1
NLD,01,1971,.,TOT,227180,O,.,.,.,31,1
NLD,01,1972,.,1,17683,O,.,.,.,31,1
NLD,01,1972,.,2,18086,O,.,.,.,31,1
NLD,01,1972,.,3,19891,O,.,.,.,31,1
NLD,01,1972,.,4,19315,O,.,.,.,31,1
NLD,01,1972,.,5,19508,O,.,.,.,31,1
NLD,01,1972,.,6,18550,O,.,.,.,31,1
NLD,01,1972,.,7,17880,O,.,.,.,31,1
NLD,01,1972,.,8,17788,O,.,.,.,31,1
NLD,01,1972,.,9,16539,O,.,.,.,31,1
NLD,01,1972,.,10,16565,O,.,.,.,31,1
NLD,01,1972,.,11,15915,O,.,.,.,31,1
NLD,01,1972,.,12,16413,O,.,.,.,31,1
NLD,01,1972,.,TOT,214133,O,.,.,.,31,1
NLD,01,1973,.,1,16819,O,.,.,.,31,1
NLD,01,1973,.,2,15834,O,.,.,.,31,1
NLD,01,1973,.,3,18491,O,.,.,.,31,1
NLD,01,1973,.,4,17823,O,.,.,.,31,1
NLD,01,1973,.,5,18015,O,.,.,.,31,1
NLD,01,1973,.,6,17011,O,.,.,.,31,1
NLD,01,1973,.,7,16539,O,.,.,.,31,1
NLD,01,1973,.,8,15906,O,.,.,.,31,1
NLD,01,1973,.,9,14922,O,.,.,.,31,1
NLD,01,1973,.,10,14728,O,.,.,.,31,1
NLD,01,1973,.,11,14134,O,.,.,.,31,1
NLD,01,1973,.,12,14771,O,.,.,.,31,1
NLD,01,1973,.,TOT,194993,O,.,.,.,31,1
NLD,01,1974,.,1,15225,O,.,.,.,31,1
NLD,01,1974,.,2,14182,O,.,.,.,31,1
NLD,01,1974,.,3,16487,O,.,.,.,31,1
NLD,01,1974,.,4,16227,O,.,.,.,31,1
NLD,01,1974,.,5,17222,O,.,.,.,31,1
NLD,01,1974,.,6,16137,O,.,.,.,31,1
NLD,01,1974,.,7,16051,O,.,.,.,31,1
NLD,01,1974,.,8,15955,O,.,.,.,31,1
NLD,01,1974,.,9,15329,O,.,.,.,31,1
NLD,01,1974,.,10,14910,O,.,.,.,31,1
NLD,01,1974,.,11,13903,O,.,.,.,31,1
NLD,01,1974,.,12,14354,O,.,.,.,31,1
NLD,01,1974,.,TOT,185982,O,.,.,.,31,1
NLD,01,1975,.,1,15173,O,.,.,.,31,1
NLD,01,1975,.,2,13896,O,.,.,.,31,1
NLD,01,1975,.,3,15851,O,.,.,.,31,1
NLD,01,1975,.,4,16039,O,.,.,.,31,1
NLD,01,1975,.,5,16516,O,.,.,.,31,1
NLD,01,1975,.,6,15335,O,.,.,.,31,1
NLD,01,1975,.,7,15717,O,.,.,.,31,1
NLD,01,1975,.,8,15003,O,.,.,.,31,1
NLD,01,1975,.,9,14144,O,.,.,.,31,1
NLD,01,1975,.,10,13396,O,.,.,.,31,1
NLD,01,1975,.,11,12992,O,.,.,.,31,1
NLD,01,1975,.,12,13814,O,.,.,.,31,1
NLD,01,1975,.,TOT,177876,O,.,.,.,31,1
NLD,01,1976,.,1,14477,O,.,.,.,31,1
NLD,01,1976,.,2,13883,O,.,.,.,31,1
NLD,01,1976,.,3,15945,O,.,.,.,31,1
NLD,01,1976,.,4,15119,O,.,.,.,31,1
NLD,01,1976,.,5,15365,O,.,.,.,31,1
NLD,01,1976,.,6,15589,O,.,.,.,31,1
NLD,01,1976,.,7,15702,O,.,.,.,31,1
NLD,01,1976,.,8,15057,O,.,.,.,31,1
NLD,01,1976,.,9,14870,O,.,.,.,31,1
NLD,01,1976,.,10,14046,O,.,.,.,31,1
NLD,01,1976,.,11,13552,O,.,.,.,31,1
NLD,01,1976,.,12,13485,O,.,.,.,31,1
NLD,01,1976,.,TOT,177090,O,.,.,.,31,1
NLD,01,1977,.,1,13713,O,.,.,.,31,1
NLD,01,1977,.,2,13217,O,.,.,.,31,1
NLD,01,1977,.,3,14912,O,.,.,.,31,1
NLD,01,1977,.,4,14817,O,.,.,.,31,1
NLD,01,1977,.,5,15845,O,.,.,.,31,1
NLD,01,1977,.,6,15301,O,.,.,.,31,1
NLD,01,1977,.,7,15066,O,.,.,.,31,1
NLD,01,1977,.,8,14950,O,.,.,.,31,1
NLD,01,1977,.,9,14544,O,.,.,.,31,1
NLD,01,1977,.,10,14134,O,.,.,.,31,1
NLD,01,1977,.,11,13428,O,.,.,.,31,1
NLD,01,1977,.,12,13369,O,.,.,.,31,1
NLD,01,1977,.,TOT,173296,O,.,.,.,31,1
NLD,01,1978,.,1,13934,O,.,.,.,31,1
NLD,01,1978,.,2,13348,O,.,.,.,31,1
NLD,01,1978,.,3,15628,O,.,.,.,31,1
NLD,01,1978,.,4,15385,O,.,.,.,31,1
NLD,01,1978,.,5,16034,O,.,.,.,31,1
NLD,01,1978,.,6,15401,O,.,.,.,31,1
NLD,01,1978,.,7,15410,O,.,.,.,31,1
NLD,01,1978,.,8,14767,O,.,.,.,31,1
NLD,01,1978,.,9,14543,O,.,.,.,31,1
NLD,01,1978,.,10,14028,O,.,.,.,31,1
NLD,01,1978,.,11,13371,O,.,.,.,31,1
NLD,01,1978,.,12,13701,O,.,.,.,31,1
NLD,01,1978,.,TOT,175550,O,.,.,.,31,1
NLD,01,1979,.,1,14293,O,.,.,.,31,1
NLD,01,1979,.,2,12978,O,.,.,.,31,1
NLD,01,1979,.,3,15008,O,.,.,.,31,1
NLD,01,1979,.,4,15293,O,.,.,.,31,1
NLD,01,1979,.,5,15550,O,.,.,.,31,1
NLD,01,1979,.,6,14660,O,.,.,.,31,1
NLD,01,1979,.,7,15262,O,.,.,.,31,1
NLD,01,1979,.,8,15029,O,.,.,.,31,1
NLD,01,1979,.,9,14429,O,.,.,.,31,1
NLD,01,1979,.,10,14865,O,.,.,.,31,1
NLD,01,1979,.,11,13864,O,.,.,.,31,1
NLD,01,1979,.,12,13748,O,.,.,.,31,1
NLD,01,1979,.,TOT,174979,O,.,.,.,31,1
NLD,01,1980,.,1,14585,O,.,.,.,31,1
NLD,01,1980,.,2,13544,O,.,.,.,31,1
NLD,01,1980,.,3,14978,O,.,.,.,31,1
NLD,01,1980,.,4,15349,O,.,.,.,31,1
NLD,01,1980,.,5,15606,O,.,.,.,31,1
NLD,01,1980,.,6,14954,O,.,.,.,31,1
NLD,01,1980,.,7,16182,O,.,.,.,31,1
NLD,01,1980,.,8,15832,O,.,.,.,31,1
NLD,01,1980,.,9,15694,O,.,.,.,31,1
NLD,01,1980,.,10,15479,O,.,.,.,31,1
NLD,01,1980,.,11,14342,O,.,.,.,31,1
NLD,01,1980,.,12,14749,O,.,.,.,31,1
NLD,01,1980,.,TOT,181294,O,.,.,.,31,1
NLD,01,1981,.,1,14484,O,.,.,.,31,1
NLD,01,1981,.,2,13711,O,.,.,.,31,1
NLD,01,1981,.,3,15511,O,.,.,.,31,1
NLD,01,1981,.,4,15321,O,.,.,.,31,1
NLD,01,1981,.,5,15258,O,.,.,.,31,1
NLD,01,1981,.,6,14864,O,.,.,.,31,1
NLD,01,1981,.,7,15742,O,.,.,.,31,1
NLD,01,1981,.,8,15603,O,.,.,.,31,1
NLD,01,1981,.,9,15476,O,.,.,.,31,1
NLD,01,1981,.,10,14946,O,.,.,.,31,1
NLD,01,1981,.,11,13587,O,.,.,.,31,1
NLD,01,1981,.,12,14066,O,.,.,.,31,1
NLD,01,1981,.,TOT,178569,O,.,.,.,31,1
NLD,01,1982,.,1,14246,O,.,.,.,31,1
NLD,01,1982,.,2,13198,O,.,.,.,31,1
NLD,01,1982,.,3,14901,O,.,.,.,31,1
NLD,01,1982,.,4,14574,O,.,.,.,31,1
NLD,01,1982,.,5,14556,O,.,.,.,31,1
NLD,01,1982,.,6,14448,O,.,.,.,31,1
NLD,01,1982,.,7,15038,O,.,.,.,31,1
NLD,01,1982,.,8,14597,O,.,.,.,31,1
NLD,01,1982,.,9,14755,O,.,.,.,31,1
NLD,01,1982,.,10,14391,O,.,.,.,31,1
NLD,01,1982,.,11,13543,O,.,.,.,31,1
NLD,01,1982,.,12,13824,O,.,.,.,31,1
NLD,01,1982,.,TOT,172071,O,.,.,.,31,1
NLD,01,1983,.,1,14045,O,.,.,.,31,1
NLD,01,1983,.,2,12937,O,.,.,.,31,1
NLD,01,1983,.,3,14035,O,.,.,.,31,1
NLD,01,1983,.,4,14247,O,.,.,.,31,1
NLD,01,1983,.,5,14585,O,.,.,.,31,1
NLD,01,1983,.,6,14631,O,.,.,.,31,1
NLD,01,1983,.,7,14805,O,.,.,.,31,1
NLD,01,1983,.,8,14593,O,.,.,.,31,1
NLD,01,1983,.,9,14412,O,.,.,.,31,1
NLD,01,1983,.,10,14129,O,.,.,.,31,1
NLD,01,1983,.,11,13862,O,.,.,.,31,1
NLD,01,1983,.,12,13965,O,.,.,.,31,1
NLD,01,1983,.,TOT,170246,O,.,.,.,31,1
NLD,01,1984,.,1,14693,O,.,.,.,31,1
NLD,01,1984,.,2,13876,O,.,.,.,31,1
NLD,01,1984,.,3,14986,O,.,.,.,31,1
NLD,01,1984,.,4,14334,O,.,.,.,31,1
NLD,01,1984,.,5,14892,O,.,.,.,31,1
NLD,01,1984,.,6,14617,O,.,.,.,31,1
NLD,01,1984,.,7,15302,O,.,.,.,31,1
NLD,01,1984,.,8,14950,O,.,.,.,31,1
NLD,01,1984,.,9,14704,O,.,.,.,31,1
NLD,01,1984,.,10,14737,O,.,.,.,31,1
NLD,01,1984,.,11,13994,O,.,.,.,31,1
NLD,01,1984,.,12,13351,O,.,.,.,31,1
NLD,01,1984,.,TOT,174436,O,.,.,.,31,1
NLD,01,1985,.,1,14820,O,.,.,.,31,1
NLD,01,1985,.,2,13702,O,.,.,.,31,1
NLD,01,1985,.,3,15393,O,.,.,.,31,1
NLD,01,1985,.,4,14976,O,.,.,.,31,1
NLD,01,1985,.,5,15192,O,.,.,.,31,1
NLD,01,1985,.,6,14181,O,.,.,.,31,1
NLD,01,1985,.,7,15250,O,.,.,.,31,1
NLD,01,1985,.,8,15411,O,.,.,.,31,1
NLD,01,1985,.,9,15260,O,.,.,.,31,1
NLD,01,1985,.,10,15473,O,.,.,.,31,1
NLD,01,1985,.,11,14329,O,.,.,.,31,1
NLD,01,1985,.,12,14149,O,.,.,.,31,1
NLD,01,1985,.,TOT,178136,O,.,.,.,31,1
NLD,01,1986,.,1,15248,O,.,.,.,31,1
NLD,01,1986,.,2,14283,O,.,.,.,31,1
NLD,01,1986,.,3,15993,O,.,.,.,31,1
NLD,01,1986,.,4,16090,O,.,.,.,31,1
NLD,01,1986,.,5,16111,O,.,.,.,31,1
NLD,01,1986,.,6,15397,O,.,.,.,31,1
NLD,01,1986,.,7,15521,O,.,.,.,31,1
NLD,01,1986,.,8,15785,O,.,.,.,31,1
NLD,01,1986,.,9,15761,O,.,.,.,31,1
NLD,01,1986,.,10,15422,O,.,.,.,31,1
NLD,01,1986,.,11,14187,O,.,.,.,31,1
NLD,01,1986,.,12,14715,O,.,.,.,31,1
NLD,01,1986,.,TOT,184513,O,.,.,.,31,1
NLD,01,1987,.,1,15299,O,.,.,.,31,1
NLD,01,1987,.,2,14148,O,.,.,.,31,1
NLD,01,1987,.,3,15968,O,.,.,.,31,1
NLD,01,1987,.,4,15573,O,.,.,.,31,1
NLD,01,1987,.,5,16352,O,.,.,.,31,1
NLD,01,1987,.,6,16266,O,.,.,.,31,1
NLD,01,1987,.,7,16576,O,.,.,.,31,1
NLD,01,1987,.,8,16109,O,.,.,.,31,1
NLD,01,1987,.,9,15970,O,.,.,.,31,1
NLD,01,1987,.,10,15400,O,.,.,.,31,1
NLD,01,1987,.,11,14343,O,.,.,.,31,1
NLD,01,1987,.,12,14663,O,.,.,.,31,1
NLD,01,1987,.,TOT,186667,O,.,.,.,31,1
NLD,01,1988,.,1,15529,O,.,.,.,31,1
NLD,01,1988,.,2,14849,O,.,.,.,31,1
NLD,01,1988,.,3,16542,O,.,.,.,31,1
NLD,01,1988,.,4,15509,O,.,.,.,31,1
NLD,01,1988,.,5,16402,O,.,.,.,31,1
NLD,01,1988,.,6,14974,O,.,.,.,31,1
NLD,01,1988,.,7,15593,O,.,.,.,31,1
NLD,01,1988,.,8,16093,O,.,.,.,31,1
NLD,01,1988,.,9,16028,O,.,.,.,31,1
NLD,01,1988,.,10,15254,O,.,.,.,31,1
NLD,01,1988,.,11,14760,O,.,.,.,31,1
NLD,01,1988,.,12,15114,O,.,.,.,31,1
NLD,01,1988,.,TOT,186647,O,.,.,.,31,1
NLD,01,1989,.,1,15028,O,.,.,.,31,1
NLD,01,1989,.,2,14452,O,.,.,.,31,1
NLD,01,1989,.,3,16133,O,.,.,.,31,1
NLD,01,1989,.,4,15611,O,.,.,.,31,1
NLD,01,1989,.,5,16641,O,.,.,.,31,1
NLD,01,1989,.,6,15577,O,.,.,.,31,1
NLD,01,1989,.,7,16372,O,.,.,.,31,1
NLD,01,1989,.,8,16469,O,.,.,.,31,1
NLD,01,1989,.,9,15839,O,.,.,.,31,1
NLD,01,1989,.,10,15950,O,.,.,.,31,1
NLD,01,1989,.,11,15480,O,.,.,.,31,1
NLD,01,1989,.,12,15427,O,.,.,.,31,1
NLD,01,1989,.,TOT,188979,O,.,.,.,31,1
NLD,01,1990,.,1,16153,O,.,.,.,31,1
NLD,01,1990,.,2,15110,O,.,.,.,31,1
NLD,01,1990,.,3,16634,O,.,.,.,31,1
NLD,01,1990,.,4,16308,O,.,.,.,31,1
NLD,01,1990,.,5,17467,O,.,.,.,31,1
NLD,01,1990,.,6,16177,O,.,.,.,31,1
NLD,01,1990,.,7,16867,O,.,.,.,31,1
NLD,01,1990,.,8,17408,O,.,.,.,31,1
NLD,01,1990,.,9,16862,O,.,.,.,31,1
NLD,01,1990,.,10,16971,O,.,.,.,31,1
NLD,01,1990,.,11,16028,O,.,.,.,31,1
NLD,01,1990,.,12,15980,O,.,.,.,31,1
NLD,01,1990,.,TOT,197965,O,.,.,.,31,1
NLD,01,1991,.,1,16768,O,.,.,.,31,1
NLD,01,1991,.,2,15402,O,.,.,.,31,1
NLD,01,1991,.,3,16957,O,.,.,.,31,1
NLD,01,1991,.,4,16215,O,.,.,.,31,1
NLD,01,1991,.,5,16797,O,.,.,.,31,1
NLD,01,1991,.,6,16110,O,.,.,.,31,1
NLD,01,1991,.,7,17315,O,.,.,.,31,1
NLD,01,1991,.,8,17239,O,.,.,.,31,1
NLD,01,1991,.,9,17325,O,.,.,.,31,1
NLD,01,1991,.,10,16966,O,.,.,.,31,1
NLD,01,1991,.,11,15899,O,.,.,.,31,1
NLD,01,1991,.,12,15672,O,.,.,.,31,1
NLD,01,1991,.,TOT,198665,O,.,.,.,31,1
NLD,01,1992,.,1,16759,O,.,.,.,31,1
NLD,01,1992,.,2,15729,O,.,.,.,31,1
NLD,01,1992,.,3,17082,O,.,.,.,31,1
NLD,01,1992,.,4,16075,O,.,.,.,31,1
NLD,01,1992,.,5,16643,O,.,.,.,31,1
NLD,01,1992,.,6,15853,O,.,.,.,31,1
NLD,01,1992,.,7,17131,O,.,.,.,31,1
NLD,01,1992,.,8,16992,O,.,.,.,31,1
NLD,01,1992,.,9,17159,O,.,.,.,31,1
NLD,01,1992,.,10,16523,O,.,.,.,31,1
NLD,01,1992,.,11,15260,O,.,.,.,31,1
NLD,01,1992,.,12,15528,O,.,.,.,31,1
NLD,01,1992,.,TOT,196734,O,.,.,.,31,1
NLD,01,1993,.,1,16236,O,.,.,.,31,1
NLD,01,1993,.,2,14972,O,.,.,.,31,1
NLD,01,1993,.,3,16171,O,.,.,.,31,1
NLD,01,1993,.,4,15918,O,.,.,.,31,1
NLD,01,1993,.,5,16578,O,.,.,.,31,1
NLD,01,1993,.,6,16549,O,.,.,.,31,1
