PopName,Area,Year,YearReg,Month,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
ISL,01,1991,1991,6,31,O,377,.,.,.,1
ISL,01,1991,1991,7,31,O,390,.,.,.,1
ISL,01,1991,1991,8,31,O,410,.,.,.,1
ISL,01,1991,1991,9,31,O,382,.,.,.,1
ISL,01,1991,1991,10,31,O,364,.,.,.,1
ISL,01,1991,1991,11,31,O,325,.,.,.,1
ISL,01,1991,1991,12,31,O,330,.,.,.,1
ISL,01,1991,1991,TOT,31,O,4533,.,.,.,1
ISL,01,1992,1992,1,31,O,409,.,.,.,1
ISL,01,1992,1992,2,31,O,348,.,.,.,1
ISL,01,1992,1992,3,31,O,385,.,.,.,1
ISL,01,1992,1992,4,31,O,381,.,.,.,1
ISL,01,1992,1992,5,31,O,382,.,.,.,1
ISL,01,1992,1992,6,31,O,401,.,.,.,1
ISL,01,1992,1992,7,31,O,410,.,.,.,1
ISL,01,1992,1992,8,31,O,419,.,.,.,1
ISL,01,1992,1992,9,31,O,391,.,.,.,1
ISL,01,1992,1992,10,31,O,373,.,.,.,1
ISL,01,1992,1992,11,31,O,354,.,.,.,1
ISL,01,1992,1992,12,31,O,356,.,.,.,1
ISL,01,1992,1992,TOT,31,O,4609,.,.,.,1
ISL,01,1993,1993,1,31,O,391,.,.,.,1
ISL,01,1993,1993,2,31,O,362,.,.,.,1
ISL,01,1993,1993,3,31,O,402,.,.,.,1
ISL,01,1993,1993,4,31,O,413,.,.,.,1
ISL,01,1993,1993,5,31,O,439,.,.,.,1
ISL,01,1993,1993,6,31,O,371,.,.,.,1
ISL,01,1993,1993,7,31,O,408,.,.,.,1
ISL,01,1993,1993,8,31,O,379,.,.,.,1
ISL,01,1993,1993,9,31,O,418,.,.,.,1
ISL,01,1993,1993,10,31,O,383,.,.,.,1
ISL,01,1993,1993,11,31,O,314,.,.,.,1
ISL,01,1993,1993,12,31,O,343,.,.,.,1
ISL,01,1993,1993,TOT,31,O,4623,.,.,.,1
ISL,01,1994,1994,1,31,O,362,.,.,.,1
ISL,01,1994,1994,2,31,O,345,.,.,.,1
ISL,01,1994,1994,3,31,O,402,.,.,.,1
ISL,01,1994,1994,4,31,O,367,.,.,.,1
ISL,01,1994,1994,5,31,O,378,.,.,.,1
ISL,01,1994,1994,6,31,O,390,.,.,.,1
ISL,01,1994,1994,7,31,O,406,.,.,.,1
ISL,01,1994,1994,8,31,O,355,.,.,.,1
ISL,01,1994,1994,9,31,O,362,.,.,.,1
ISL,01,1994,1994,10,31,O,385,.,.,.,1
ISL,01,1994,1994,11,31,O,349,.,.,.,1
ISL,01,1994,1994,12,31,O,341,.,.,.,1
ISL,01,1994,1994,TOT,31,O,4442,.,.,.,1
ISL,01,1995,1995,1,31,O,335,.,.,.,1
ISL,01,1995,1995,2,31,O,357,.,.,.,1
ISL,01,1995,1995,3,31,O,341,.,.,.,1
ISL,01,1995,1995,4,31,O,359,.,.,.,1
ISL,01,1995,1995,5,31,O,386,.,.,.,1
ISL,01,1995,1995,6,31,O,365,.,.,.,1
ISL,01,1995,1995,7,31,O,390,.,.,.,1
ISL,01,1995,1995,8,31,O,363,.,.,.,1
ISL,01,1995,1995,9,31,O,351,.,.,.,1
ISL,01,1995,1995,10,31,O,368,.,.,.,1
ISL,01,1995,1995,11,31,O,344,.,.,.,1
ISL,01,1995,1995,12,31,O,321,.,.,.,1
ISL,01,1995,1995,TOT,31,O,4280,.,.,.,1
ISL,01,1996,1996,1,31,O,328,.,.,.,1
ISL,01,1996,1996,2,31,O,351,.,.,.,1
ISL,01,1996,1996,3,31,O,380,.,.,.,1
ISL,01,1996,1996,4,31,O,370,.,.,.,1
ISL,01,1996,1996,5,31,O,374,.,.,.,1
ISL,01,1996,1996,6,31,O,355,.,.,.,1
ISL,01,1996,1996,7,31,O,384,.,.,.,1
ISL,01,1996,1996,8,31,O,367,.,.,.,1
ISL,01,1996,1996,9,31,O,339,.,.,.,1
ISL,01,1996,1996,10,31,O,378,.,.,.,1
ISL,01,1996,1996,11,31,O,376,.,.,.,1
ISL,01,1996,1996,12,31,O,327,.,.,.,1
ISL,01,1996,1996,TOT,31,O,4329,.,.,.,1
ISL,01,1997,1997,1,31,O,366,.,.,.,1
ISL,01,1997,1997,2,31,O,298,.,.,.,1
ISL,01,1997,1997,3,31,O,362,.,.,.,1
ISL,01,1997,1997,4,31,O,342,.,.,.,1
ISL,01,1997,1997,5,31,O,383,.,.,.,1
ISL,01,1997,1997,6,31,O,342,.,.,.,1
ISL,01,1997,1997,7,31,O,360,.,.,.,1
ISL,01,1997,1997,8,31,O,365,.,.,.,1
ISL,01,1997,1997,9,31,O,363,.,.,.,1
ISL,01,1997,1997,10,31,O,330,.,.,.,1
ISL,01,1997,1997,11,31,O,307,.,.,.,1
ISL,01,1997,1997,12,31,O,333,.,.,.,1
ISL,01,1997,1997,TOT,31,O,4151,.,.,.,1
ISL,01,1998,1998,1,31,O,330,.,.,.,1
ISL,01,1998,1998,2,31,O,299,.,.,.,1
ISL,01,1998,1998,3,31,O,360,.,.,.,1
ISL,01,1998,1998,4,31,O,342,.,.,.,1
ISL,01,1998,1998,5,31,O,376,.,.,.,1
ISL,01,1998,1998,6,31,O,358,.,.,.,1
ISL,01,1998,1998,7,31,O,396,.,.,.,1
ISL,01,1998,1998,8,31,O,364,.,.,.,1
ISL,01,1998,1998,9,31,O,369,.,.,.,1
ISL,01,1998,1998,10,31,O,363,.,.,.,1
ISL,01,1998,1998,11,31,O,307,.,.,.,1
ISL,01,1998,1998,12,31,O,314,.,.,.,1
ISL,01,1998,1998,TOT,31,O,4178,.,.,.,1
ISL,01,1999,1999,1,31,O,372,.,.,.,1
ISL,01,1999,1999,2,31,O,312,.,.,.,1
ISL,01,1999,1999,3,31,O,346,.,.,.,1
ISL,01,1999,1999,4,31,O,320,.,.,.,1
ISL,01,1999,1999,5,31,O,344,.,.,.,1
ISL,01,1999,1999,6,31,O,321,.,.,.,1
ISL,01,1999,1999,7,31,O,353,.,.,.,1
ISL,01,1999,1999,8,31,O,380,.,.,.,1
ISL,01,1999,1999,9,31,O,357,.,.,.,1
ISL,01,1999,1999,10,31,O,331,.,.,.,1
ISL,01,1999,1999,11,31,O,335,.,.,.,1
ISL,01,1999,1999,12,31,O,329,.,.,.,1
ISL,01,1999,1999,TOT,31,O,4100,.,.,.,1
ISL,01,2000,2000,1,31,O,338,.,.,.,1
ISL,01,2000,2000,2,31,O,347,.,.,.,1
ISL,01,2000,2000,3,31,O,372,.,.,.,1
ISL,01,2000,2000,4,31,O,346,.,.,.,1
ISL,01,2000,2000,5,31,O,373,.,.,.,1
ISL,01,2000,2000,6,31,O,378,.,.,.,1
ISL,01,2000,2000,7,31,O,365,.,.,.,1
ISL,01,2000,2000,8,31,O,361,.,.,.,1
ISL,01,2000,2000,9,31,O,379,.,.,.,1
ISL,01,2000,2000,10,31,O,383,.,.,.,1
ISL,01,2000,2000,11,31,O,332,.,.,.,1
ISL,01,2000,2000,12,31,O,341,.,.,.,1
ISL,01,2000,2000,TOT,31,O,4315,.,.,.,1
ISL,01,2001,2001,1,31,O,351,.,.,.,1
ISL,01,2001,2001,2,31,O,306,.,.,.,1
ISL,01,2001,2001,3,31,O,307,.,.,.,1
ISL,01,2001,2001,4,31,O,349,.,.,.,1
ISL,01,2001,2001,5,31,O,336,.,.,.,1
ISL,01,2001,2001,6,31,O,330,.,.,.,1
ISL,01,2001,2001,7,31,O,371,.,.,.,1
ISL,01,2001,2001,8,31,O,398,.,.,.,1
ISL,01,2001,2001,9,31,O,371,.,.,.,1
ISL,01,2001,2001,10,31,O,352,.,.,.,1
ISL,01,2001,2001,11,31,O,349,.,.,.,1
ISL,01,2001,2001,12,31,O,271,.,.,.,1
ISL,01,2001,2001,TOT,31,O,4091,.,.,.,1
ISL,01,2002,2002,1,31,O,356,.,.,.,1
ISL,01,2002,2002,2,31,O,316,.,.,.,1
ISL,01,2002,2002,3,31,O,361,.,.,.,1
ISL,01,2002,2002,4,31,O,316,.,.,.,1
ISL,01,2002,2002,5,31,O,333,.,.,.,1
ISL,01,2002,2002,6,31,O,341,.,.,.,1
ISL,01,2002,2002,7,31,O,331,.,.,.,1
ISL,01,2002,2002,8,31,O,366,.,.,.,1
ISL,01,2002,2002,9,31,O,369,.,.,.,1
ISL,01,2002,2002,10,31,O,342,.,.,.,1
ISL,01,2002,2002,11,31,O,321,.,.,.,1
ISL,01,2002,2002,12,31,O,297,.,.,.,1
ISL,01,2002,2002,TOT,31,O,4049,.,.,.,1
ISL,01,2003,2003,1,31,O,317,.,.,.,1
ISL,01,2003,2003,2,31,O,336,.,.,.,1
ISL,01,2003,2003,3,31,O,362,.,.,.,1
ISL,01,2003,2003,4,31,O,316,.,.,.,1
ISL,01,2003,2003,5,31,O,330,.,.,.,1
ISL,01,2003,2003,6,31,O,340,.,.,.,1
ISL,01,2003,2003,7,31,O,361,.,.,.,1
ISL,01,2003,2003,8,31,O,388,.,.,.,1
ISL,01,2003,2003,9,31,O,353,.,.,.,1
ISL,01,2003,2003,10,31,O,386,.,.,.,1
ISL,01,2003,2003,11,31,O,331,.,.,.,1
ISL,01,2003,2003,12,31,O,323,.,.,.,1
ISL,01,2003,2003,TOT,31,O,4143,.,.,.,1
ISL,01,2004,2004,1,31,O,360,.,.,.,1
ISL,01,2004,2004,2,31,O,340,.,.,.,1
ISL,01,2004,2004,3,31,O,328,.,.,.,1
ISL,01,2004,2004,4,31,O,373,.,.,.,1
ISL,01,2004,2004,5,31,O,363,.,.,.,1
ISL,01,2004,2004,6,31,O,339,.,.,.,1
ISL,01,2004,2004,7,31,O,404,.,.,.,1
ISL,01,2004,2004,8,31,O,371,.,.,.,1
ISL,01,2004,2004,9,31,O,350,.,.,.,1
ISL,01,2004,2004,10,31,O,342,.,.,.,1
ISL,01,2004,2004,11,31,O,344,.,.,.,1
ISL,01,2004,2004,12,31,O,320,.,.,.,1
ISL,01,2004,2004,TOT,31,O,4234,.,.,.,1
ISL,01,2005,2005,1,31,O,343,.,.,.,1
ISL,01,2005,2005,2,31,O,321,.,.,.,1
ISL,01,2005,2005,3,31,O,314,.,.,.,1
ISL,01,2005,2005,4,31,O,309,.,.,.,1
ISL,01,2005,2005,5,31,O,398,.,.,.,1
ISL,01,2005,2005,6,31,O,358,.,.,.,1
ISL,01,2005,2005,7,31,O,368,.,.,.,1
ISL,01,2005,2005,8,31,O,395,.,.,.,1
ISL,01,2005,2005,9,31,O,406,.,.,.,1
ISL,01,2005,2005,10,31,O,377,.,.,.,1
ISL,01,2005,2005,11,31,O,351,.,.,.,1
ISL,01,2005,2005,12,31,O,340,.,.,.,1
ISL,01,2005,2005,TOT,31,O,4280,.,.,.,1
ISL,01,2006,2006,1,31,O,335,.,.,.,1
ISL,01,2006,2006,2,31,O,320,.,.,.,1
ISL,01,2006,2006,3,31,O,367,.,.,.,1
ISL,01,2006,2006,4,31,O,385,.,.,.,1
ISL,01,2006,2006,5,31,O,346,.,.,.,1
ISL,01,2006,2006,6,31,O,429,.,.,.,1
ISL,01,2006,2006,7,31,O,403,.,.,.,1
ISL,01,2006,2006,8,31,O,380,.,.,.,1
ISL,01,2006,2006,9,31,O,384,.,.,.,1
ISL,01,2006,2006,10,31,O,371,.,.,.,1
ISL,01,2006,2006,11,31,O,360,.,.,.,1
ISL,01,2006,2006,12,31,O,335,.,.,.,1
ISL,01,2006,2006,TOT,31,O,4415,.,.,.,1
ISL,01,2007,2007,1,31,O,364,.,.,.,1
ISL,01,2007,2007,2,31,O,344,.,.,.,1
ISL,01,2007,2007,3,31,O,360,.,.,.,1
ISL,01,2007,2007,4,31,O,363,.,.,.,1
ISL,01,2007,2007,5,31,O,374,.,.,.,1
ISL,01,2007,2007,6,31,O,391,.,.,.,1
ISL,01,2007,2007,7,31,O,398,.,.,.,1
ISL,01,2007,2007,8,31,O,395,.,.,.,1
ISL,01,2007,2007,9,31,O,405,.,.,.,1
ISL,01,2007,2007,10,31,O,406,.,.,.,1
ISL,01,2007,2007,11,31,O,390,.,.,.,1
ISL,01,2007,2007,12,31,O,370,.,.,.,1
ISL,01,2007,2007,TOT,31,O,4560,.,.,.,1
ISL,01,2008,2008,1,31,O,385,.,.,.,1
ISL,01,2008,2008,2,31,O,388,.,.,.,1
ISL,01,2008,2008,3,31,O,379,.,.,.,1
ISL,01,2008,2008,4,31,O,382,.,.,.,1
ISL,01,2008,2008,5,31,O,430,.,.,.,1
ISL,01,2008,2008,6,31,O,379,.,.,.,1
ISL,01,2008,2008,7,31,O,450,.,.,.,1
ISL,01,2008,2008,8,31,O,407,.,.,.,1
ISL,01,2008,2008,9,31,O,455,.,.,.,1
ISL,01,2008,2008,10,31,O,408,.,.,.,1
ISL,01,2008,2008,11,31,O,369,.,.,.,1
ISL,01,2008,2008,12,31,O,403,.,.,.,1
ISL,01,2008,2008,TOT,31,O,4835,.,.,.,1
ISL,01,2009,2009,1,31,O,392,.,.,.,1
ISL,01,2009,2009,2,31,O,379,.,.,.,1
ISL,01,2009,2009,3,31,O,416,.,.,.,1
ISL,01,2009,2009,4,31,O,404,.,.,.,1
ISL,01,2009,2009,5,31,O,437,.,.,.,1
ISL,01,2009,2009,6,31,O,399,.,.,.,1
ISL,01,2009,2009,7,31,O,440,.,.,.,1
ISL,01,2009,2009,8,31,O,479,.,.,.,1
ISL,01,2009,2009,9,31,O,423,.,.,.,1
ISL,01,2009,2009,10,31,O,448,.,.,.,1
ISL,01,2009,2009,11,31,O,398,.,.,.,1
ISL,01,2009,2009,12,31,O,411,.,.,.,1
ISL,01,2009,2009,TOT,31,O,5026,.,.,.,1
ISL,01,2010,2010,1,31,O,429,.,.,.,1
ISL,01,2010,2010,2,31,O,372,.,.,.,1
ISL,01,2010,2010,3,31,O,401,.,.,.,1
ISL,01,2010,2010,4,31,O,391,.,.,.,1
ISL,01,2010,2010,5,31,O,412,.,.,.,1
ISL,01,2010,2010,6,31,O,395,.,.,.,1
ISL,01,2010,2010,7,31,O,431,.,.,.,1
ISL,01,2010,2010,8,31,O,394,.,.,.,1
ISL,01,2010,2010,9,31,O,472,.,.,.,1
ISL,01,2010,2010,10,31,O,407,.,.,.,1
ISL,01,2010,2010,11,31,O,383,.,.,.,1
ISL,01,2010,2010,12,31,O,420,.,.,.,1
ISL,01,2010,2010,TOT,31,O,4907,.,.,.,1
ISL,01,2011,2011,1,31,O,389,.,.,.,1
ISL,01,2011,2011,2,31,O,367,.,.,.,1
ISL,01,2011,2011,3,31,O,386,.,.,.,1
ISL,01,2011,2011,4,31,O,377,.,.,.,1
ISL,01,2011,2011,5,31,O,366,.,.,.,1
ISL,01,2011,2011,6,31,O,387,.,.,.,1
ISL,01,2011,2011,7,31,O,404,.,.,.,1
ISL,01,2011,2011,8,31,O,428,.,.,.,1
ISL,01,2011,2011,9,31,O,376,.,.,.,1
ISL,01,2011,2011,10,31,O,335,.,.,.,1
ISL,01,2011,2011,11,31,O,339,.,.,.,1
ISL,01,2011,2011,12,31,O,338,.,.,.,1
ISL,01,2011,2011,TOT,31,O,4492,.,.,.,1
ISL,01,2012,2012,1,31,O,358,.,.,.,1
ISL,01,2012,2012,2,31,O,357,.,.,.,1
ISL,01,2012,2012,3,31,O,344,.,.,.,1
ISL,01,2012,2012,4,31,O,365,.,.,.,1
ISL,01,2012,2012,5,31,O,400,.,.,.,1
ISL,01,2012,2012,6,31,O,382,.,.,.,1
ISL,01,2012,2012,7,31,O,399,.,.,.,1
ISL,01,2012,2012,8,31,O,432,.,.,.,1
ISL,01,2012,2012,9,31,O,395,.,.,.,1
ISL,01,2012,2012,10,31,O,389,.,.,.,1
ISL,01,2012,2012,11,31,O,375,.,.,.,1
ISL,01,2012,2012,12,31,O,337,.,.,.,1
ISL,01,2012,2012,TOT,31,O,4533,.,.,.,1
ISL,01,2013,2013,1,31,O,370,.,.,.,1
ISL,01,2013,2013,2,31,O,335,.,.,.,1
ISL,01,2013,2013,3,31,O,334,.,.,.,1
ISL,01,2013,2013,4,31,O,354,.,.,.,1
ISL,01,2013,2013,5,31,O,355,.,.,.,1
ISL,01,2013,2013,6,31,O,390,.,.,.,1
ISL,01,2013,2013,7,31,O,360,.,.,.,1
ISL,01,2013,2013,8,31,O,402,.,.,.,1
ISL,01,2013,2013,9,31,O,369,.,.,.,1
ISL,01,2013,2013,10,31,O,383,.,.,.,1
ISL,01,2013,2013,11,31,O,345,.,.,.,1
ISL,01,2013,2013,12,31,O,329,.,.,.,1
ISL,01,2013,2013,TOT,31,O,4326,.,.,.,1
ISL,01,2014,2014,1,40,O,354,.,.,.,1
ISL,01,2014,2014,2,40,O,334,.,.,.,1
ISL,01,2014,2014,3,40,O,379,.,.,.,1
ISL,01,2014,2014,4,40,O,323,.,.,.,1
ISL,01,2014,2014,5,40,O,359,.,.,.,1
ISL,01,2014,2014,6,40,O,357,.,.,.,1
ISL,01,2014,2014,7,40,O,435,.,.,.,1
ISL,01,2014,2014,8,40,O,390,.,.,.,1
ISL,01,2014,2014,9,40,O,372,.,.,.,1
ISL,01,2014,2014,10,40,O,399,.,.,.,1
ISL,01,2014,2014,11,40,O,350,.,.,.,1
ISL,01,2014,2014,12,40,O,323,.,.,.,1
ISL,01,2014,2014,TOT,40,O,4375,.,.,.,1
ISL,01,2015,2015,1,40,O,340,.,.,.,1
ISL,01,2015,2015,2,40,O,308,.,.,.,1
ISL,01,2015,2015,3,40,O,342,.,.,.,1
ISL,01,2015,2015,4,40,O,353,.,.,.,1
ISL,01,2015,2015,5,40,O,340,.,.,.,1
ISL,01,2015,2015,6,40,O,365,.,.,.,1
ISL,01,2015,2015,7,40,O,385,.,.,.,1
ISL,01,2015,2015,8,40,O,359,.,.,.,1
ISL,01,2015,2015,9,40,O,376,.,.,.,1
ISL,01,2015,2015,10,40,O,358,.,.,.,1
ISL,01,2015,2015,11,40,O,306,.,.,.,1
ISL,01,2015,2015,12,40,O,297,.,.,.,1
ISL,01,2015,2015,TOT,40,O,4129,.,.,.,1
ISL,01,2016,2016,1,40,O,331,.,.,.,1
ISL,01,2016,2016,2,40,O,315,.,.,.,1
ISL,01,2016,2016,3,40,O,339,.,.,.,1
ISL,01,2016,2016,4,40,O,290,.,.,.,1
ISL,01,2016,2016,5,40,O,346,.,.,.,1
ISL,01,2016,2016,6,40,O,327,.,.,.,1
ISL,01,2016,2016,7,40,O,357,.,.,.,1
ISL,01,2016,2016,8,40,O,388,.,.,.,1
ISL,01,2016,2016,9,40,O,403,.,.,.,1
ISL,01,2016,2016,10,40,O,359,.,.,.,1
ISL,01,2016,2016,11,40,O,296,.,.,.,1
ISL,01,2016,2016,12,40,O,283,.,.,.,1
ISL,01,2016,2016,TOT,40,O,4034,.,.,.,1
ISL,01,2017,2017,1,44,O,322,.,.,.,1
ISL,01,2017,2017,2,44,O,278,.,.,.,1
ISL,01,2017,2017,3,44,O,352,.,.,.,1
ISL,01,2017,2017,4,44,O,327,.,.,.,1
ISL,01,2017,2017,5,44,O,334,.,.,.,1
ISL,01,2017,2017,6,44,O,345,.,.,.,1
ISL,01,2017,2017,7,44,O,356,.,.,.,1
ISL,01,2017,2017,8,44,O,379,.,.,.,1
ISL,01,2017,2017,9,44,O,367,.,.,.,1
ISL,01,2017,2017,10,44,O,355,.,.,.,1
ISL,01,2017,2017,11,44,O,349,.,.,.,1
ISL,01,2017,2017,12,44,O,307,.,.,.,1
ISL,01,2017,2017,TOT,44,O,4071,.,.,.,1
ISL,01,2018,2018,1,44,O,317,.,.,.,1
ISL,01,2018,2018,2,44,O,282,.,.,.,1
ISL,01,2018,2018,3,44,O,367,.,.,.,1
ISL,01,2018,2018,4,44,O,322,.,.,.,1
ISL,01,2018,2018,5,44,O,331,.,.,.,1
ISL,01,2018,2018,6,44,O,356,.,.,.,1
ISL,01,2018,2018,7,44,O,379,.,.,.,1
ISL,01,2018,2018,8,44,O,389,.,.,.,1
ISL,01,2018,2018,9,44,O,411,.,.,.,1
ISL,01,2018,2018,10,44,O,368,.,.,.,1
ISL,01,2018,2018,11,44,O,365,.,.,.,1
ISL,01,2018,2018,12,44,O,341,.,.,.,1
ISL,01,2018,2018,TOT,44,O,4228,.,.,.,1
