PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
AUT,1,1948,1948,1,m,23,1,RR,1,O,151,.,.,.,1
AUT,1,1948,1948,1,m,24,1,RR,1,O,156,.,.,.,1
AUT,1,1948,1948,1,m,25,1,RR,1,O,157,.,.,.,1
AUT,1,1948,1948,1,m,26,1,RR,1,O,154,.,.,.,1
AUT,1,1948,1948,1,m,27,1,RR,1,O,111,.,.,.,1
AUT,1,1948,1948,1,m,28,1,RR,1,O,124,.,.,.,1
AUT,1,1948,1948,1,m,29,1,RR,1,O,80,.,.,.,1
AUT,1,1948,1948,1,m,30,1,RR,1,O,108,.,.,.,1
AUT,1,1948,1948,1,m,31,1,RR,1,O,96,.,.,.,1
AUT,1,1948,1948,1,m,32,1,RR,1,O,107,.,.,.,1
AUT,1,1948,1948,1,m,33,1,RR,1,O,150,.,.,.,1
AUT,1,1948,1948,1,m,34,1,RR,1,O,165,.,.,.,1
AUT,1,1948,1948,1,m,35,1,RR,1,O,164,.,.,.,1
AUT,1,1948,1948,1,m,36,1,RR,1,O,187,.,.,.,1
AUT,1,1948,1948,1,m,37,1,RR,1,O,172,.,.,.,1
AUT,1,1948,1948,1,m,38,1,RR,1,O,204,.,.,.,1
AUT,1,1948,1948,1,m,39,1,RR,1,O,221,.,.,.,1
AUT,1,1948,1948,1,m,40,1,RR,1,O,249,.,.,.,1
AUT,1,1948,1948,1,m,41,1,RR,1,O,245,.,.,.,1
AUT,1,1948,1948,1,m,42,1,RR,1,O,255,.,.,.,1
AUT,1,1948,1948,1,m,43,1,RR,1,O,307,.,.,.,1
AUT,1,1948,1948,1,m,44,1,RR,1,O,325,.,.,.,1
AUT,1,1948,1948,1,m,45,1,RR,1,O,326,.,.,.,1
AUT,1,1948,1948,1,m,46,1,RR,1,O,375,.,.,.,1
AUT,1,1948,1948,1,m,47,1,RR,1,O,437,.,.,.,1
AUT,1,1948,1948,1,m,48,1,RR,1,O,432,.,.,.,1
AUT,1,1948,1948,1,m,49,1,RR,1,O,437,.,.,.,1
AUT,1,1948,1948,1,m,50,1,RR,1,O,445,.,.,.,1
AUT,1,1948,1948,1,m,51,1,RR,1,O,469,.,.,.,1
AUT,1,1948,1948,1,m,52,1,RR,1,O,509,.,.,.,1
AUT,1,1948,1948,1,m,53,1,RR,1,O,544,.,.,.,1
AUT,1,1948,1948,1,m,54,1,RR,1,O,502,.,.,.,1
AUT,1,1948,1948,1,m,55,1,RR,1,O,587,.,.,.,1
AUT,1,1948,1948,1,m,56,1,RR,1,O,603,.,.,.,1
AUT,1,1948,1948,1,m,57,1,RR,1,O,568,.,.,.,1
AUT,1,1948,1948,1,m,58,1,RR,1,O,616,.,.,.,1
AUT,1,1948,1948,1,m,59,1,RR,1,O,658,.,.,.,1
AUT,1,1948,1948,1,m,60,1,RR,1,O,733,.,.,.,1
AUT,1,1948,1948,1,m,61,1,RR,1,O,734,.,.,.,1
AUT,1,1948,1948,1,m,62,1,RR,1,O,752,.,.,.,1
AUT,1,1948,1948,1,m,63,1,RR,1,O,840,.,.,.,1
AUT,1,1948,1948,1,m,64,1,RR,1,O,890,.,.,.,1
AUT,1,1948,1948,1,m,65,1,RR,1,O,899,.,.,.,1
AUT,1,1948,1948,1,m,66,1,RR,1,O,938,.,.,.,1
AUT,1,1948,1948,1,m,67,1,RR,1,O,905,.,.,.,1
AUT,1,1948,1948,1,m,68,1,RR,1,O,931,.,.,.,1
AUT,1,1948,1948,1,m,69,1,RR,1,O,1045,.,.,.,1
AUT,1,1948,1948,1,m,70,1,RR,1,O,1058,.,.,.,1
AUT,1,1948,1948,1,m,71,1,RR,1,O,1050,.,.,.,1
AUT,1,1948,1948,1,m,72,1,RR,1,O,1115,.,.,.,1
AUT,1,1948,1948,1,m,73,1,RR,1,O,1041,.,.,.,1
AUT,1,1948,1948,1,m,74,1,RR,1,O,1114,.,.,.,1
AUT,1,1948,1948,1,m,75,1,RR,1,O,1023,.,.,.,1
AUT,1,1948,1948,1,m,76,1,RR,1,O,1004,.,.,.,1
AUT,1,1948,1948,1,m,77,1,RR,1,O,996,.,.,.,1
AUT,1,1948,1948,1,m,78,1,RR,1,O,966,.,.,.,1
AUT,1,1948,1948,1,m,79,1,RR,1,O,916,.,.,.,1
AUT,1,1948,1948,1,m,80,1,RR,1,O,859,.,.,.,1
AUT,1,1948,1948,1,m,81,1,RR,1,O,753,.,.,.,1
AUT,1,1948,1948,1,m,82,1,RR,1,O,663,.,.,.,1
AUT,1,1948,1948,1,m,83,1,RR,1,O,602,.,.,.,1
AUT,1,1948,1948,1,m,84,1,RR,1,O,519,.,.,.,1
AUT,1,1948,1948,1,m,85,1,RR,1,O,449,.,.,.,1
AUT,1,1948,1948,1,m,86,1,RR,1,O,336,.,.,.,1
AUT,1,1948,1948,1,m,87,1,RR,1,O,275,.,.,.,1
AUT,1,1948,1948,1,m,88,1,RR,1,O,233,.,.,.,1
AUT,1,1948,1948,1,m,89,1,RR,1,O,165,.,.,.,1
AUT,1,1948,1948,1,m,90,1,RR,1,O,122,.,.,.,1
AUT,1,1948,1948,1,m,91,1,RR,1,O,87,.,.,.,1
AUT,1,1948,1948,1,m,92,1,RR,1,O,44,.,.,.,1
AUT,1,1948,1948,1,m,93,1,RR,1,O,30,.,.,.,1
AUT,1,1948,1948,1,m,94,1,RR,1,O,21,.,.,.,1
AUT,1,1948,1948,1,m,95,1,RR,1,O,18,.,.,.,1
AUT,1,1948,1948,1,m,96,1,RR,1,O,10,.,.,.,1
AUT,1,1948,1948,1,m,97,1,RR,1,O,4,.,.,.,1
AUT,1,1948,1948,1,m,98,1,RR,1,O,5,.,.,.,1
AUT,1,1948,1948,1,m,99,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,100,1,RR,1,O,2,.,.,.,1
AUT,1,1948,1948,1,m,101,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,102,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,103,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,104,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,105,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,106,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,107,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,108,1,RR,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,109,+,.,1,O,0,.,.,.,1
AUT,1,1949,1949,1,m,0,1,RR,1,O,4887,.,.,.,1
AUT,1,1949,1949,1,m,1,1,RR,1,O,372,.,.,.,1
AUT,1,1949,1949,1,m,2,1,RR,1,O,191,.,.,.,1
AUT,1,1949,1949,1,m,3,1,RR,1,O,118,.,.,.,1
AUT,1,1949,1949,1,m,4,1,RR,1,O,101,.,.,.,1
AUT,1,1949,1949,1,m,5,1,RR,1,O,93,.,.,.,1
AUT,1,1949,1949,1,m,6,1,RR,1,O,89,.,.,.,1
AUT,1,1949,1949,1,m,7,1,RR,1,O,68,.,.,.,1
AUT,1,1949,1949,1,m,8,1,RR,1,O,68,.,.,.,1
AUT,1,1949,1949,1,m,9,1,RR,1,O,49,.,.,.,1
AUT,1,1949,1949,1,m,10,1,RR,1,O,52,.,.,.,1
AUT,1,1949,1949,1,m,11,1,RR,1,O,48,.,.,.,1
AUT,1,1949,1949,1,m,12,1,RR,1,O,51,.,.,.,1
AUT,1,1949,1949,1,m,13,1,RR,1,O,53,.,.,.,1
AUT,1,1949,1949,1,m,14,1,RR,1,O,36,.,.,.,1
AUT,1,1949,1949,1,m,15,1,RR,1,O,66,.,.,.,1
AUT,1,1949,1949,1,m,16,1,RR,1,O,62,.,.,.,1
AUT,1,1949,1949,1,m,17,1,RR,1,O,79,.,.,.,1
AUT,1,1949,1949,1,m,18,1,RR,1,O,103,.,.,.,1
AUT,1,1949,1949,1,m,19,1,RR,1,O,109,.,.,.,1
AUT,1,1949,1949,1,m,20,1,RR,1,O,115,.,.,.,1
AUT,1,1949,1949,1,m,21,1,RR,1,O,109,.,.,.,1
AUT,1,1949,1949,1,m,22,1,RR,1,O,130,.,.,.,1
AUT,1,1949,1949,1,m,23,1,RR,1,O,116,.,.,.,1
AUT,1,1949,1949,1,m,24,1,RR,1,O,129,.,.,.,1
AUT,1,1949,1949,1,m,25,1,RR,1,O,137,.,.,.,1
AUT,1,1949,1949,1,m,26,1,RR,1,O,122,.,.,.,1
AUT,1,1949,1949,1,m,27,1,RR,1,O,119,.,.,.,1
AUT,1,1949,1949,1,m,28,1,RR,1,O,106,.,.,.,1
AUT,1,1949,1949,1,m,29,1,RR,1,O,113,.,.,.,1
AUT,1,1949,1949,1,m,30,1,RR,1,O,80,.,.,.,1
AUT,1,1949,1949,1,m,31,1,RR,1,O,87,.,.,.,1
AUT,1,1949,1949,1,m,32,1,RR,1,O,68,.,.,.,1
AUT,1,1949,1949,1,m,33,1,RR,1,O,71,.,.,.,1
AUT,1,1949,1949,1,m,34,1,RR,1,O,127,.,.,.,1
AUT,1,1949,1949,1,m,35,1,RR,1,O,171,.,.,.,1
AUT,1,1949,1949,1,m,36,1,RR,1,O,150,.,.,.,1
AUT,1,1949,1949,1,m,37,1,RR,1,O,195,.,.,.,1
AUT,1,1949,1949,1,m,38,1,RR,1,O,182,.,.,.,1
AUT,1,1949,1949,1,m,39,1,RR,1,O,187,.,.,.,1
AUT,1,1949,1949,1,m,40,1,RR,1,O,186,.,.,.,1
AUT,1,1949,1949,1,m,41,1,RR,1,O,215,.,.,.,1
AUT,1,1949,1949,1,m,42,1,RR,1,O,264,.,.,.,1
AUT,1,1949,1949,1,m,43,1,RR,1,O,261,.,.,.,1
AUT,1,1949,1949,1,m,44,1,RR,1,O,286,.,.,.,1
AUT,1,1949,1949,1,m,45,1,RR,1,O,305,.,.,.,1
AUT,1,1949,1949,1,m,46,1,RR,1,O,391,.,.,.,1
AUT,1,1949,1949,1,m,47,1,RR,1,O,394,.,.,.,1
AUT,1,1949,1949,1,m,48,1,RR,1,O,451,.,.,.,1
AUT,1,1949,1949,1,m,49,1,RR,1,O,508,.,.,.,1
AUT,1,1949,1949,1,m,50,1,RR,1,O,463,.,.,.,1
AUT,1,1949,1949,1,m,51,1,RR,1,O,454,.,.,.,1
AUT,1,1949,1949,1,m,52,1,RR,1,O,497,.,.,.,1
