PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
AUT,1,1982,1982,10,1,7845,O,.,.,.,26,1
AUT,1,1982,1982,11,1,7553,O,.,.,.,26,1
AUT,1,1982,1982,12,1,7690,O,.,.,.,26,1
AUT,1,1982,1982,TOT,1,94840,O,.,.,.,26,1
AUT,1,1983,1983,1,1,7825,O,.,.,.,26,1
AUT,1,1983,1983,2,1,7106,O,.,.,.,26,1
AUT,1,1983,1983,3,1,7649,O,.,.,.,26,1
AUT,1,1983,1983,4,1,7383,O,.,.,.,26,1
AUT,1,1983,1983,5,1,7554,O,.,.,.,26,1
AUT,1,1983,1983,6,1,7414,O,.,.,.,26,1
AUT,1,1983,1983,7,1,8020,O,.,.,.,26,1
AUT,1,1983,1983,8,1,7856,O,.,.,.,26,1
AUT,1,1983,1983,9,1,7640,O,.,.,.,26,1
AUT,1,1983,1983,10,1,7376,O,.,.,.,26,1
AUT,1,1983,1983,11,1,7032,O,.,.,.,26,1
AUT,1,1983,1983,12,1,7263,O,.,.,.,26,1
AUT,1,1983,1983,TOT,1,90118,O,.,.,.,26,1
AUT,1,1984,1984,1,1,7424,O,.,.,.,26,1
AUT,1,1984,1984,2,1,7296,O,.,.,.,26,1
AUT,1,1984,1984,3,1,7590,O,.,.,.,26,1
AUT,1,1984,1984,4,1,7146,O,.,.,.,26,1
AUT,1,1984,1984,5,1,7585,O,.,.,.,26,1
AUT,1,1984,1984,6,1,7501,O,.,.,.,26,1
AUT,1,1984,1984,7,1,7996,O,.,.,.,26,1
AUT,1,1984,1984,8,1,7614,O,.,.,.,26,1
AUT,1,1984,1984,9,1,7427,O,.,.,.,26,1
AUT,1,1984,1984,10,1,7262,O,.,.,.,26,1
AUT,1,1984,1984,11,1,7321,O,.,.,.,26,1
AUT,1,1984,1984,12,1,7072,O,.,.,.,26,1
AUT,1,1984,1984,TOT,1,89234,O,.,.,.,26,1
AUT,1,1985,1985,1,1,7546,O,.,.,.,26,1
AUT,1,1985,1985,2,1,6805,O,.,.,.,26,1
AUT,1,1985,1985,3,1,7727,O,.,.,.,26,1
AUT,1,1985,1985,4,1,7271,O,.,.,.,26,1
AUT,1,1985,1985,5,1,7583,O,.,.,.,26,1
AUT,1,1985,1985,6,1,7135,O,.,.,.,26,1
AUT,1,1985,1985,7,1,7761,O,.,.,.,26,1
AUT,1,1985,1985,8,1,7178,O,.,.,.,26,1
AUT,1,1985,1985,9,1,7394,O,.,.,.,26,1
AUT,1,1985,1985,10,1,7310,O,.,.,.,26,1
AUT,1,1985,1985,11,1,6796,O,.,.,.,26,1
AUT,1,1985,1985,12,1,6934,O,.,.,.,26,1
AUT,1,1985,1985,TOT,1,87440,O,.,.,.,26,1
AUT,1,1986,1986,1,1,7468,O,.,.,.,26,1
AUT,1,1986,1986,2,1,6820,O,.,.,.,26,1
AUT,1,1986,1986,3,1,7412,O,.,.,.,26,1
AUT,1,1986,1986,4,1,7390,O,.,.,.,26,1
AUT,1,1986,1986,5,1,7300,O,.,.,.,26,1
AUT,1,1986,1986,6,1,7089,O,.,.,.,26,1
AUT,1,1986,1986,7,1,7608,O,.,.,.,26,1
AUT,1,1986,1986,8,1,7460,O,.,.,.,26,1
AUT,1,1986,1986,9,1,7516,O,.,.,.,26,1
AUT,1,1986,1986,10,1,7150,O,.,.,.,26,1
AUT,1,1986,1986,11,1,6660,O,.,.,.,26,1
AUT,1,1986,1986,12,1,7091,O,.,.,.,26,1
AUT,1,1986,1986,TOT,1,86964,O,.,.,.,26,1
AUT,1,1987,1987,1,1,7279,O,.,.,.,26,1
AUT,1,1987,1987,2,1,6592,O,.,.,.,26,1
AUT,1,1987,1987,3,1,7327,O,.,.,.,26,1
AUT,1,1987,1987,4,1,7027,O,.,.,.,26,1
AUT,1,1987,1987,5,1,7126,O,.,.,.,26,1
AUT,1,1987,1987,6,1,7288,O,.,.,.,26,1
AUT,1,1987,1987,7,1,7709,O,.,.,.,26,1
AUT,1,1987,1987,8,1,7577,O,.,.,.,26,1
AUT,1,1987,1987,9,1,7312,O,.,.,.,26,1
AUT,1,1987,1987,10,1,7044,O,.,.,.,26,1
AUT,1,1987,1987,11,1,7012,O,.,.,.,26,1
AUT,1,1987,1987,12,1,7210,O,.,.,.,26,1
AUT,1,1987,1987,TOT,1,86503,O,.,.,.,26,1
AUT,1,1988,1988,1,1,7442,O,.,.,.,26,1
AUT,1,1988,1988,2,1,7251,O,.,.,.,26,1
AUT,1,1988,1988,3,1,7585,O,.,.,.,26,1
AUT,1,1988,1988,4,1,6956,O,.,.,.,26,1
AUT,1,1988,1988,5,1,7649,O,.,.,.,26,1
AUT,1,1988,1988,6,1,7046,O,.,.,.,26,1
AUT,1,1988,1988,7,1,7480,O,.,.,.,26,1
AUT,1,1988,1988,8,1,7655,O,.,.,.,26,1
AUT,1,1988,1988,9,1,7584,O,.,.,.,26,1
AUT,1,1988,1988,10,1,7171,O,.,.,.,26,1
AUT,1,1988,1988,11,1,7048,O,.,.,.,26,1
AUT,1,1988,1988,12,1,7185,O,.,.,.,26,1
AUT,1,1988,1988,TOT,1,88052,O,.,.,.,26,1
AUT,1,1989,1989,1,1,7470,O,.,.,.,26,1
AUT,1,1989,1989,2,1,6991,O,.,.,.,26,1
AUT,1,1989,1989,3,1,7789,O,.,.,.,26,1
AUT,1,1989,1989,4,1,7164,O,.,.,.,26,1
AUT,1,1989,1989,5,1,7407,O,.,.,.,26,1
AUT,1,1989,1989,6,1,7244,O,.,.,.,26,1
AUT,1,1989,1989,7,1,7935,O,.,.,.,26,1
AUT,1,1989,1989,8,1,7874,O,.,.,.,26,1
AUT,1,1989,1989,9,1,7484,O,.,.,.,26,1
AUT,1,1989,1989,10,1,7357,O,.,.,.,26,1
AUT,1,1989,1989,11,1,6846,O,.,.,.,26,1
AUT,1,1989,1989,12,1,7198,O,.,.,.,26,1
AUT,1,1989,1989,TOT,1,88759,O,.,.,.,26,1
AUT,1,1990,1990,1,1,7612,O,.,.,.,26,1
AUT,1,1990,1990,2,1,6886,O,.,.,.,26,1
AUT,1,1990,1990,3,1,7787,O,.,.,.,26,1
AUT,1,1990,1990,4,1,7231,O,.,.,.,26,1
AUT,1,1990,1990,5,1,7526,O,.,.,.,26,1
AUT,1,1990,1990,6,1,7319,O,.,.,.,26,1
AUT,1,1990,1990,7,1,8053,O,.,.,.,26,1
AUT,1,1990,1990,8,1,7855,O,.,.,.,26,1
AUT,1,1990,1990,9,1,7784,O,.,.,.,26,1
AUT,1,1990,1990,10,1,7738,O,.,.,.,26,1
AUT,1,1990,1990,11,1,7285,O,.,.,.,26,1
AUT,1,1990,1990,12,1,7378,O,.,.,.,26,1
AUT,1,1990,1990,TOT,1,90454,O,.,.,.,26,1
AUT,1,1991,1991,1,1,7925,O,.,.,.,26,1
AUT,1,1991,1991,2,1,7312,O,.,.,.,26,1
AUT,1,1991,1991,3,1,7788,O,.,.,.,26,1
AUT,1,1991,1991,4,1,7762,O,.,.,.,26,1
AUT,1,1991,1991,5,1,7966,O,.,.,.,26,1
AUT,1,1991,1991,6,1,7781,O,.,.,.,26,1
AUT,1,1991,1991,7,1,8404,O,.,.,.,26,1
AUT,1,1991,1991,8,1,8135,O,.,.,.,26,1
AUT,1,1991,1991,9,1,8284,O,.,.,.,26,1
AUT,1,1991,1991,10,1,8058,O,.,.,.,26,1
AUT,1,1991,1991,11,1,7483,O,.,.,.,26,1
AUT,1,1991,1991,12,1,7731,O,.,.,.,26,1
AUT,1,1991,1991,TOT,1,94629,O,.,.,.,26,1
AUT,1,1992,1992,1,1,7932,O,.,.,.,26,1
AUT,1,1992,1992,2,1,7560,O,.,.,.,26,1
AUT,1,1992,1992,3,1,8034,O,.,.,.,26,1
AUT,1,1992,1992,4,1,7508,O,.,.,.,26,1
AUT,1,1992,1992,5,1,7869,O,.,.,.,26,1
AUT,1,1992,1992,6,1,7846,O,.,.,.,26,1
AUT,1,1992,1992,7,1,8544,O,.,.,.,26,1
AUT,1,1992,1992,8,1,8300,O,.,.,.,26,1
AUT,1,1992,1992,9,1,8337,O,.,.,.,26,1
AUT,1,1992,1992,10,1,7916,O,.,.,.,26,1
AUT,1,1992,1992,11,1,7505,O,.,.,.,26,1
AUT,1,1992,1992,12,1,7951,O,.,.,.,26,1
AUT,1,1992,1992,TOT,1,95302,O,.,.,.,26,1
AUT,1,1993,1993,1,1,8266,O,.,.,.,26,1
AUT,1,1993,1993,2,1,7611,O,.,.,.,26,1
AUT,1,1993,1993,3,1,8144,O,.,.,.,26,1
AUT,1,1993,1993,4,1,7728,O,.,.,.,26,1
AUT,1,1993,1993,5,1,7860,O,.,.,.,26,1
AUT,1,1993,1993,6,1,7756,O,.,.,.,26,1
AUT,1,1993,1993,7,1,8461,O,.,.,.,26,1
AUT,1,1993,1993,8,1,8170,O,.,.,.,26,1
AUT,1,1993,1993,9,1,8242,O,.,.,.,26,1
AUT,1,1993,1993,10,1,8000,O,.,.,.,26,1
AUT,1,1993,1993,11,1,7323,O,.,.,.,26,1
AUT,1,1993,1993,12,1,7666,O,.,.,.,26,1
AUT,1,1993,1993,TOT,1,95227,O,.,.,.,26,1
AUT,1,1994,1994,1,1,7798,O,.,.,.,26,1
AUT,1,1994,1994,2,1,7466,O,.,.,.,26,1
AUT,1,1994,1994,3,1,7921,O,.,.,.,26,1
AUT,1,1994,1994,4,1,7686,O,.,.,.,26,1
AUT,1,1994,1994,5,1,7942,O,.,.,.,26,1
AUT,1,1994,1994,6,1,7866,O,.,.,.,26,1
AUT,1,1994,1994,7,1,8003,O,.,.,.,26,1
AUT,1,1994,1994,8,1,7950,O,.,.,.,26,1
AUT,1,1994,1994,9,1,7664,O,.,.,.,26,1
AUT,1,1994,1994,10,1,7341,O,.,.,.,26,1
AUT,1,1994,1994,11,1,7174,O,.,.,.,26,1
AUT,1,1994,1994,12,1,7604,O,.,.,.,26,1
AUT,1,1994,1994,TOT,1,92415,O,.,.,.,26,1
AUT,1,1995,1995,1,1,7603,O,.,.,.,26,1
AUT,1,1995,1995,2,1,7008,O,.,.,.,26,1
AUT,1,1995,1995,3,1,7609,O,.,.,.,26,1
AUT,1,1995,1995,4,1,7259,O,.,.,.,26,1
AUT,1,1995,1995,5,1,7301,O,.,.,.,26,1
AUT,1,1995,1995,6,1,7238,O,.,.,.,26,1
AUT,1,1995,1995,7,1,8007,O,.,.,.,26,1
AUT,1,1995,1995,8,1,7614,O,.,.,.,26,1
AUT,1,1995,1995,9,1,7576,O,.,.,.,26,1
AUT,1,1995,1995,10,1,7537,O,.,.,.,26,1
AUT,1,1995,1995,11,1,6892,O,.,.,.,26,1
AUT,1,1995,1995,12,1,7025,O,.,.,.,26,1
AUT,1,1995,1995,TOT,1,88669,O,.,.,.,26,1
AUT,1,1996,1996,1,1,7436,O,.,.,.,26,1
AUT,1,1996,1996,2,1,7130,O,.,.,.,26,1
AUT,1,1996,1996,3,1,7510,O,.,.,.,26,1
AUT,1,1996,1996,4,1,7173,O,.,.,.,26,1
AUT,1,1996,1996,5,1,7337,O,.,.,.,26,1
AUT,1,1996,1996,6,1,7357,O,.,.,.,26,1
AUT,1,1996,1996,7,1,7755,O,.,.,.,26,1
AUT,1,1996,1996,8,1,7462,O,.,.,.,26,1
AUT,1,1996,1996,9,1,7472,O,.,.,.,26,1
AUT,1,1996,1996,10,1,7455,O,.,.,.,26,1
AUT,1,1996,1996,11,1,7114,O,.,.,.,26,1
AUT,1,1996,1996,12,1,7608,O,.,.,.,26,1
AUT,1,1996,1996,TOT,1,88809,O,.,.,.,26,1
AUT,1,1997,1997,1,1,7318,O,.,.,.,26,1
AUT,1,1997,1997,2,1,6704,O,.,.,.,26,1
AUT,1,1997,1997,3,1,7146,O,.,.,.,26,1
AUT,1,1997,1997,4,1,7157,O,.,.,.,26,1
AUT,1,1997,1997,5,1,7183,O,.,.,.,26,1
AUT,1,1997,1997,6,1,7292,O,.,.,.,26,1
AUT,1,1997,1997,7,1,7366,O,.,.,.,26,1
AUT,1,1997,1997,8,1,7111,O,.,.,.,26,1
AUT,1,1997,1997,9,1,7116,O,.,.,.,26,1
AUT,1,1997,1997,10,1,6794,O,.,.,.,26,1
AUT,1,1997,1997,11,1,6231,O,.,.,.,26,1
AUT,1,1997,1997,12,1,6627,O,.,.,.,26,1
AUT,1,1997,1997,TOT,1,84045,O,.,.,.,26,1
AUT,1,1998,1998,1,1,6860,O,.,.,.,26,1
AUT,1,1998,1998,2,1,6266,O,.,.,.,26,1
AUT,1,1998,1998,3,1,6813,O,.,.,.,26,1
AUT,1,1998,1998,4,1,6771,O,.,.,.,26,1
AUT,1,1998,1998,5,1,6972,O,.,.,.,26,1
AUT,1,1998,1998,6,1,6597,O,.,.,.,26,1
AUT,1,1998,1998,7,1,7257,O,.,.,.,26,1
AUT,1,1998,1998,8,1,7104,O,.,.,.,26,1
AUT,1,1998,1998,9,1,7026,O,.,.,.,26,1
AUT,1,1998,1998,10,1,6714,O,.,.,.,26,1
AUT,1,1998,1998,11,1,6537,O,.,.,.,26,1
AUT,1,1998,1998,12,1,6316,O,.,.,.,26,1
AUT,1,1998,1998,TOT,1,81233,O,.,.,.,26,1
AUT,1,1999,1999,1,1,6697,O,.,.,.,26,1
AUT,1,1999,1999,2,1,6150,O,.,.,.,26,1
AUT,1,1999,1999,3,1,6530,O,.,.,.,26,1
AUT,1,1999,1999,4,1,6190,O,.,.,.,26,1
AUT,1,1999,1999,5,1,6369,O,.,.,.,26,1
AUT,1,1999,1999,6,1,6460,O,.,.,.,26,1
AUT,1,1999,1999,7,1,7012,O,.,.,.,26,1
AUT,1,1999,1999,8,1,7036,O,.,.,.,26,1
AUT,1,1999,1999,9,1,7011,O,.,.,.,26,1
AUT,1,1999,1999,10,1,6282,O,.,.,.,26,1
AUT,1,1999,1999,11,1,5916,O,.,.,.,26,1
AUT,1,1999,1999,12,1,6485,O,.,.,.,26,1
AUT,1,1999,1999,TOT,1,78138,O,.,.,.,26,1
AUT,1,2000,2000,1,1,6587,O,.,.,.,26,1
AUT,1,2000,2000,2,1,6384,O,.,.,.,26,1
AUT,1,2000,2000,3,1,6799,O,.,.,.,26,1
AUT,1,2000,2000,4,1,6327,O,.,.,.,26,1
AUT,1,2000,2000,5,1,6668,O,.,.,.,26,1
AUT,1,2000,2000,6,1,6419,O,.,.,.,26,1
AUT,1,2000,2000,7,1,6755,O,.,.,.,26,1
AUT,1,2000,2000,8,1,6685,O,.,.,.,26,1
AUT,1,2000,2000,9,1,6827,O,.,.,.,26,1
AUT,1,2000,2000,10,1,6433,O,.,.,.,26,1
AUT,1,2000,2000,11,1,6101,O,.,.,.,26,1
AUT,1,2000,2000,12,1,6283,O,.,.,.,26,1
AUT,1,2000,2000,TOT,1,78268,O,.,.,.,26,1
AUT,1,2001,2001,1,1,6611,O,.,.,.,26,1
AUT,1,2001,2001,2,1,5866,O,.,.,.,26,1
AUT,1,2001,2001,3,1,6376,O,.,.,.,26,1
AUT,1,2001,2001,4,1,6187,O,.,.,.,26,1
AUT,1,2001,2001,5,1,6409,O,.,.,.,26,1
AUT,1,2001,2001,6,1,6127,O,.,.,.,26,1
AUT,1,2001,2001,7,1,6625,O,.,.,.,26,1
AUT,1,2001,2001,8,1,6491,O,.,.,.,26,1
AUT,1,2001,2001,9,1,6513,O,.,.,.,26,1
AUT,1,2001,2001,10,1,6372,O,.,.,.,26,1
AUT,1,2001,2001,11,1,5801,O,.,.,.,26,1
AUT,1,2001,2001,12,1,6080,O,.,.,.,26,1
AUT,1,2001,2001,TOT,1,75458,O,.,.,.,26,1
AUT,1,2002,2002,1,1,6594,O,.,.,.,26,1
AUT,1,2002,2002,2,1,6110,O,.,.,.,26,1
AUT,1,2002,2002,3,1,6724,O,.,.,.,26,1
AUT,1,2002,2002,4,1,6313,O,.,.,.,26,1
AUT,1,2002,2002,5,1,6500,O,.,.,.,26,1
AUT,1,2002,2002,6,1,6373,O,.,.,.,26,1
AUT,1,2002,2002,7,1,6927,O,.,.,.,26,1
AUT,1,2002,2002,8,1,6573,O,.,.,.,26,1
AUT,1,2002,2002,9,1,6944,O,.,.,.,26,1
AUT,1,2002,2002,10,1,6671,O,.,.,.,26,1
AUT,1,2002,2002,11,1,6244,O,.,.,.,26,1
AUT,1,2002,2002,12,1,6426,O,.,.,.,26,1
AUT,1,2002,2002,TOT,1,78399,O,.,.,.,26,1
AUT,1,2003,2003,1,1,6570,O,.,.,.,26,1
AUT,1,2003,2003,2,1,6023,O,.,.,.,26,1
AUT,1,2003,2003,3,1,6485,O,.,.,.,26,1
AUT,1,2003,2003,4,1,6150,O,.,.,.,26,1
AUT,1,2003,2003,5,1,6426,O,.,.,.,26,1
AUT,1,2003,2003,6,1,6345,O,.,.,.,26,1
AUT,1,2003,2003,7,1,6924,O,.,.,.,26,1
AUT,1,2003,2003,8,1,6628,O,.,.,.,26,1
AUT,1,2003,2003,9,1,6661,O,.,.,.,26,1
AUT,1,2003,2003,10,1,6593,O,.,.,.,26,1
AUT,1,2003,2003,11,1,5928,O,.,.,.,26,1
AUT,1,2003,2003,12,1,6211,O,.,.,.,26,1
AUT,1,2003,2003,TOT,1,76944,O,.,.,.,26,1
AUT,1,2004,2004,1,1,6780,O,.,.,.,26,1
AUT,1,2004,2004,2,1,6149,O,.,.,.,26,1
AUT,1,2004,2004,3,1,6424,O,.,.,.,26,1
AUT,1,2004,2004,4,1,6340,O,.,.,.,26,1
AUT,1,2004,2004,5,1,6509,O,.,.,.,26,1
AUT,1,2004,2004,6,1,6550,O,.,.,.,26,1
AUT,1,2004,2004,7,1,6986,O,.,.,.,26,1
AUT,1,2004,2004,8,1,6928,O,.,.,.,26,1
AUT,1,2004,2004,9,1,6976,O,.,.,.,26,1
AUT,1,2004,2004,10,1,6521,O,.,.,.,26,1
AUT,1,2004,2004,11,1,6367,O,.,.,.,26,1
AUT,1,2004,2004,12,1,6438,O,.,.,.,26,1
AUT,1,2004,2004,TOT,1,78968,O,.,.,.,26,1
AUT,1,2005,2005,1,1,6482,O,.,.,.,26,1
AUT,1,2005,2005,2,1,5953,O,.,.,.,26,1
AUT,1,2005,2005,3,1,6554,O,.,.,.,26,1
AUT,1,2005,2005,4,1,6337,O,.,.,.,26,1
AUT,1,2005,2005,5,1,6640,O,.,.,.,26,1
AUT,1,2005,2005,6,1,6697,O,.,.,.,26,1
AUT,1,2005,2005,7,1,7065,O,.,.,.,26,1
AUT,1,2005,2005,8,1,6778,O,.,.,.,26,1
AUT,1,2005,2005,9,1,6847,O,.,.,.,26,1
AUT,1,2005,2005,10,1,6678,O,.,.,.,26,1
AUT,1,2005,2005,11,1,5973,O,.,.,.,26,1
AUT,1,2005,2005,12,1,6186,O,.,.,.,26,1
AUT,1,2005,2005,TOT,1,78190,O,.,.,.,26,1
AUT,1,2006,2006,1,1,6526,O,.,.,.,26,1
AUT,1,2006,2006,2,1,6079,O,.,.,.,26,1
AUT,1,2006,2006,3,1,6515,O,.,.,.,26,1
AUT,1,2006,2006,4,1,6126,O,.,.,.,26,1
AUT,1,2006,2006,5,1,6545,O,.,.,.,26,1
AUT,1,2006,2006,6,1,6413,O,.,.,.,26,1
AUT,1,2006,2006,7,1,6939,O,.,.,.,26,1
AUT,1,2006,2006,8,1,6941,O,.,.,.,26,1
AUT,1,2006,2006,9,1,6858,O,.,.,.,26,1
AUT,1,2006,2006,10,1,6705,O,.,.,.,26,1
AUT,1,2006,2006,11,1,6239,O,.,.,.,26,1
AUT,1,2006,2006,12,1,6028,O,.,.,.,26,1
AUT,1,2006,2006,TOT,1,77914,O,.,.,.,26,1
AUT,1,2007,2007,1,1,6504,O,.,.,.,26,1
AUT,1,2007,2007,2,1,5847,O,.,.,.,26,1
AUT,1,2007,2007,3,1,6280,O,.,.,.,26,1
AUT,1,2007,2007,4,1,5943,O,.,.,.,26,1
AUT,1,2007,2007,5,1,6395,O,.,.,.,26,1
AUT,1,2007,2007,6,1,6473,O,.,.,.,26,1
AUT,1,2007,2007,7,1,6844,O,.,.,.,26,1
AUT,1,2007,2007,8,1,6738,O,.,.,.,26,1
AUT,1,2007,2007,9,1,6710,O,.,.,.,26,1
AUT,1,2007,2007,10,1,6611,O,.,.,.,26,1
AUT,1,2007,2007,11,1,5898,O,.,.,.,26,1
AUT,1,2007,2007,12,1,6007,O,.,.,.,26,1
AUT,1,2007,2007,TOT,1,76250,O,.,.,.,26,1
AUT,1,2008,2008,1,1,6739,O,.,.,.,26,1
AUT,1,2008,2008,2,1,6293,O,.,.,.,26,1
AUT,1,2008,2008,3,1,6213,O,.,.,.,26,1
AUT,1,2008,2008,4,1,6265,O,.,.,.,26,1
AUT,1,2008,2008,5,1,6452,O,.,.,.,26,1
AUT,1,2008,2008,6,1,6367,O,.,.,.,26,1
AUT,1,2008,2008,7,1,6801,O,.,.,.,26,1
AUT,1,2008,2008,8,1,6861,O,.,.,.,26,1
AUT,1,2008,2008,9,1,6820,O,.,.,.,26,1
AUT,1,2008,2008,10,1,6539,O,.,.,.,26,1
AUT,1,2008,2008,11,1,6021,O,.,.,.,26,1
AUT,1,2008,2008,12,1,6381,O,.,.,.,26,1
AUT,1,2008,2008,TOT,1,77752,O,.,.,.,26,1
AUT,1,2009,2009,1,1,6475,O,.,.,.,26,1
AUT,1,2009,2009,2,1,5696,O,.,.,.,26,1
AUT,1,2009,2009,3,1,6310,O,.,.,.,26,1
AUT,1,2009,2009,4,1,5935,O,.,.,.,26,1
AUT,1,2009,2009,5,1,6291,O,.,.,.,26,1
AUT,1,2009,2009,6,1,6424,O,.,.,.,26,1
AUT,1,2009,2009,7,1,6948,O,.,.,.,26,1
AUT,1,2009,2009,8,1,6785,O,.,.,.,26,1
AUT,1,2009,2009,9,1,6788,O,.,.,.,26,1
AUT,1,2009,2009,10,1,6379,O,.,.,.,26,1
AUT,1,2009,2009,11,1,5999,O,.,.,.,26,1
AUT,1,2009,2009,12,1,6314,O,.,.,.,26,1
AUT,1,2009,2009,TOT,1,76344,O,.,.,.,26,1
AUT,1,2010,2010,1,1,6414,O,.,.,.,26,1
AUT,1,2010,2010,2,1,5972,O,.,.,.,26,1
AUT,1,2010,2010,3,1,6484,O,.,.,.,26,1
AUT,1,2010,2010,4,1,6211,O,.,.,.,26,1
AUT,1,2010,2010,5,1,6585,O,.,.,.,26,1
AUT,1,2010,2010,6,1,6545,O,.,.,.,26,1
AUT,1,2010,2010,7,1,7067,O,.,.,.,26,1
AUT,1,2010,2010,8,1,6896,O,.,.,.,26,1
AUT,1,2010,2010,9,1,6943,O,.,.,.,26,1
AUT,1,2010,2010,10,1,6816,O,.,.,.,26,1
AUT,1,2010,2010,11,1,6467,O,.,.,.,26,1
AUT,1,2010,2010,12,1,6342,O,.,.,.,26,1
AUT,1,2010,2010,TOT,1,78742,O,.,.,.,26,1
AUT,1,2011,2011,1,1,6651,O,.,.,.,26,1
AUT,1,2011,2011,2,1,6112,O,.,.,.,26,1
AUT,1,2011,2011,3,1,6336,O,.,.,.,26,1
AUT,1,2011,2011,4,1,6057,O,.,.,.,26,1
AUT,1,2011,2011,5,1,6430,O,.,.,.,26,1
AUT,1,2011,2011,6,1,6731,O,.,.,.,26,1
AUT,1,2011,2011,7,1,6994,O,.,.,.,26,1
AUT,1,2011,2011,8,1,6865,O,.,.,.,26,1
AUT,1,2011,2011,9,1,6983,O,.,.,.,26,1
AUT,1,2011,2011,10,1,6643,O,.,.,.,26,1
AUT,1,2011,2011,11,1,5908,O,.,.,.,26,1
AUT,1,2011,2011,12,1,6399,O,.,.,.,26,1
AUT,1,2011,2011,TOT,1,78109,O,.,.,.,26,1
AUT,1,2012,2012,1,1,6389,O,.,.,.,26,1
AUT,1,2012,2012,2,1,6052,O,.,.,.,26,1
AUT,1,2012,2012,3,1,6454,O,.,.,.,26,1
AUT,1,2012,2012,4,1,6362,O,.,.,.,26,1
AUT,1,2012,2012,5,1,6750,O,.,.,.,26,1
AUT,1,2012,2012,6,1,6382,O,.,.,.,26,1
AUT,1,2012,2012,7,1,7198,O,.,.,.,26,1
AUT,1,2012,2012,8,1,7039,O,.,.,.,26,1
AUT,1,2012,2012,9,1,6947,O,.,.,.,26,1
AUT,1,2012,2012,10,1,6839,O,.,.,.,26,1
AUT,1,2012,2012,11,1,6258,O,.,.,.,26,1
AUT,1,2012,2012,12,1,6282,O,.,.,.,26,1
AUT,1,2012,2012,TOT,1,78952,O,.,.,.,26,1
AUT,1,2013,2013,1,1,6629,O,.,.,.,26,1
AUT,1,2013,2013,2,1,5845,O,.,.,.,26,1
AUT,1,2013,2013,3,1,6474,O,.,.,.,26,1
AUT,1,2013,2013,4,1,6010,O,.,.,.,26,1
AUT,1,2013,2013,5,1,6615,O,.,.,.,26,1
AUT,1,2013,2013,6,1,6499,O,.,.,.,26,1
AUT,1,2013,2013,7,1,7197,O,.,.,.,26,1
AUT,1,2013,2013,8,1,7020,O,.,.,.,26,1
AUT,1,2013,2013,9,1,7173,O,.,.,.,26,1
AUT,1,2013,2013,10,1,6989,O,.,.,.,26,1
AUT,1,2013,2013,11,1,6382,O,.,.,.,26,1
AUT,1,2013,2013,12,1,6497,O,.,.,.,26,1
AUT,1,2013,2013,TOT,1,79330,O,.,.,.,26,1
AUT,1,2014,2014,1,1,6666,O,.,.,.,26,1
AUT,1,2014,2014,2,1,6063,O,.,.,.,26,1
AUT,1,2014,2014,3,1,6513,O,.,.,.,26,1
AUT,1,2014,2014,4,1,6470,O,.,.,.,26,1
AUT,1,2014,2014,5,1,6863,O,.,.,.,26,1
AUT,1,2014,2014,6,1,6825,O,.,.,.,26,1
AUT,1,2014,2014,7,1,7542,O,.,.,.,26,1
AUT,1,2014,2014,8,1,7272,O,.,.,.,26,1
AUT,1,2014,2014,9,1,7340,O,.,.,.,26,1
AUT,1,2014,2014,10,1,7097,O,.,.,.,26,1
AUT,1,2014,2014,11,1,6418,O,.,.,.,26,1
AUT,1,2014,2014,12,1,6653,O,.,.,.,26,1
AUT,1,2014,2014,TOT,1,81722,O,.,.,.,26,1
AUT,1,2015,2015,1,1,6985,O,.,.,.,27,1
AUT,1,2015,2015,2,1,6281,O,.,.,.,27,1
AUT,1,2015,2015,3,1,6886,O,.,.,.,27,1
AUT,1,2015,2015,4,1,6784,O,.,.,.,27,1
AUT,1,2015,2015,5,1,7118,O,.,.,.,27,1
AUT,1,2015,2015,6,1,7120,O,.,.,.,27,1
AUT,1,2015,2015,7,1,7414,O,.,.,.,27,1
AUT,1,2015,2015,8,1,7583,O,.,.,.,27,1
AUT,1,2015,2015,9,1,7439,O,.,.,.,27,1
AUT,1,2015,2015,10,1,7271,O,.,.,.,27,1
AUT,1,2015,2015,11,1,6702,O,.,.,.,27,1
AUT,1,2015,2015,12,1,6798,O,.,.,.,27,1
AUT,1,2015,2015,TOT,1,84381,O,.,.,.,27,1
AUT,1,2016,2016,1,1,6980,O,.,.,.,27,1
AUT,1,2016,2016,2,1,6596,O,.,.,.,27,1
AUT,1,2016,2016,3,1,7128,O,.,.,.,27,1
AUT,1,2016,2016,4,1,6772,O,.,.,.,27,1
AUT,1,2016,2016,5,1,7265,O,.,.,.,27,1
AUT,1,2016,2016,6,1,7414,O,.,.,.,27,1
AUT,1,2016,2016,7,1,8006,O,.,.,.,27,1
AUT,1,2016,2016,8,1,7891,O,.,.,.,27,1
AUT,1,2016,2016,9,1,8039,O,.,.,.,27,1
AUT,1,2016,2016,10,1,7465,O,.,.,.,27,1
AUT,1,2016,2016,11,1,6946,O,.,.,.,27,1
AUT,1,2016,2016,12,1,7173,O,.,.,.,27,1
AUT,1,2016,2016,TOT,1,87675,O,.,.,.,27,1
AUT,1,2017,2017,1,1,7040,O,.,.,.,27,1
