New Zealand -- Non-Maori,  Exposures (Lexis triangle)	Last modified: 03 Jan 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1902    2      1900     4701.34     4898.48     9599.82
 1902    2      1899     4422.59     4586.44     9009.03
 1902    3      1899     4450.60     4610.54     9061.14
 1902    3      1898     4176.94     4336.05     8512.99
 1902    4      1898     4199.89     4354.99     8554.88
 1902    4      1897     3938.57     4090.91     8029.48
 1902    5      1897     3989.50     4140.48     8129.98
 1902    5      1896     3883.03     4017.86     7900.89
 1902    6      1896     3952.19     4085.02     8037.21
 1902    6      1895     4090.03     4180.81     8270.84
 1902    7      1895     4106.62     4197.09     8303.71
 1902    7      1894     4158.30     4248.41     8406.71
 1902    8      1894     4183.78     4272.42     8456.20
 1902    8      1893     4259.31     4348.76     8608.07
 1902    9      1893     4296.80     4384.97     8681.77
 1902    9      1892     4391.63     4480.89     8872.52
 1902   10      1892     4397.46     4485.93     8883.39
 1902   10      1891     4337.12     4428.43     8765.55
 1902   11      1891     4305.99     4399.21     8705.20
 1902   11      1890     4068.96     4168.06     8237.01
 1902   12      1890     4070.51     4176.68     8247.19
 1902   12      1889     4096.55     4195.73     8292.28
 1902   13      1889     4117.46     4225.29     8342.75
 1902   13      1888     4213.30     4315.23     8528.53
 1902   14      1888     4241.37     4353.05     8594.42
 1902   14      1887     4363.41     4469.62     8833.03
 1902   15      1887     4392.91     4509.62     8902.54
 1902   15      1886     4416.14     4518.90     8935.04
 1902   16      1886     4445.53     4580.26     9025.79
 1902   16      1885     4217.16     4285.21     8502.37
 1902   17      1885     4275.99     4425.20     8701.19
 1902   17      1884     4254.02     4324.00     8578.01
 1902   18      1884     4309.15     4460.37     8769.52
 1902   18      1883     4275.99     4347.65     8623.63
 1902   19      1883     4334.90     4487.80     8822.70
 1902   19      1882     4314.02     4386.86     8700.88
 1902   20      1882     4381.90     4536.30     8918.20
 1902   20      1881     4395.82     4462.43     8858.24
 1902   21      1881     4465.55     4634.50     9100.05
 1902   21      1880     4469.54     4503.36     8972.90
 1902   22      1880     4522.72     4703.04     9225.76
 1902   22      1879     4369.35     4398.90     8768.25
 1902   23      1879     4407.63     4578.27     8985.90
 1902   23      1878     4212.04     4237.67     8449.70
 1902   24      1878     4236.48     4396.69     8633.16
 1902   24      1877     4007.20     4029.31     8036.51
 1902   25      1877     4013.10     4161.64     8174.74
 1902   25      1876     3751.18     3833.25     7584.44
 1902   26      1876     3739.59     3927.95     7667.54
 1902   26      1875     3515.07     3781.93     7297.00
 1902   27      1875     3492.75     3822.47     7315.22
 1902   27      1874     3355.97     3614.04     6970.01
 1902   28      1874     3345.33     3665.48     7010.80
 1902   28      1873     3253.72     3506.64     6760.36
 1902   29      1873     3250.15     3564.36     6814.52
 1902   29      1872     3183.44     3432.54     6615.97
 1902   30      1872     3182.97     3492.27     6675.24
 1902   30      1871     3112.12     3372.73     6484.84
 1902   31      1871     3116.48     3433.54     6550.03
 1902   31      1870     2984.39     3283.61     6268.00
 1902   32      1870     3003.51     3349.67     6353.18
 1902   32      1869     2845.97     3131.05     5977.02
 1902   33      1869     2860.55     3189.17     6049.71
 1902   33      1868     2698.35     2968.85     5667.20
 1902   34      1868     2709.80     3020.66     5730.47
 1902   34      1867     2549.18     2805.49     5354.67
 1902   35      1867     2557.50     2851.26     5408.76
 1902   35      1866     2403.57     2672.16     5075.73
 1902   36      1866     2404.91     2702.23     5107.14
 1902   36      1865     2279.25     2613.69     4892.94
 1902   37      1865     2269.72     2612.87     4882.58
 1902   37      1864     2170.61     2491.28     4661.88
 1902   38      1864     2163.48     2492.96     4656.44
 1902   38      1863     2077.88     2386.94     4464.81
 1902   39      1863     2073.44     2391.67     4465.11
 1902   39      1862     2001.88     2301.90     4303.78
 1902   40      1862     2004.12     2314.49     4318.61
 1902   40      1861     1922.89     2257.05     4179.93
 1902   41      1861     1926.28     2272.37     4198.65
 1902   41      1860     1803.23     2246.32     4049.55
 1902   42      1860     1801.35     2249.90     4051.25
 1902   42      1859     1760.06     2195.76     3955.82
 1902   43      1859     1757.29     2197.70     3954.99
 1902   43      1858     1713.52     2141.43     3854.95
 1902   44      1858     1711.57     2143.48     3855.04
 1902   44      1857     1671.12     2092.26     3763.38
 1902   45      1857     1668.49     2092.35     3760.84
 1902   45      1856     1604.48     2052.53     3657.01
 1902   46      1856     1600.43     2050.43     3650.87
 1902   46      1855     1489.99     2027.54     3517.53
 1902   47      1855     1489.84     2023.22     3513.06
 1902   47      1854     1440.83     1964.29     3405.12
 1902   48      1854     1438.89     1957.00     3395.88
 1902   48      1853     1385.64     1892.35     3277.99
 1902   49      1853     1380.27     1880.11     3260.39
 1902   49      1852     1317.72     1802.83     3120.55
 1902   50      1852     1308.63     1785.44     3094.08
 1902   50      1851     1264.75     1703.27     2968.02
 1902   51      1851     1252.20     1681.08     2933.28
 1902   51      1850     1266.73     1621.61     2888.34
 1902   52      1850     1246.32     1594.35     2840.67
 1902   52      1849     1205.79     1546.04     2751.83
 1902   53      1849     1188.66     1522.91     2711.57
 1902   53      1848     1160.31     1490.27     2650.58
 1902   54      1848     1144.88     1469.58     2614.47
 1902   54      1847     1124.36     1447.18     2571.54
 1902   55      1847     1110.13     1428.47     2538.60
 1902   55      1846     1073.39     1401.44     2474.83
 1902   56      1846     1061.01     1384.13     2445.14
 1902   56      1845      989.07     1345.11     2334.18
 1902   57      1845      983.72     1330.74     2314.46
 1902   57      1844      984.71     1343.24     2327.95
 1902   58      1844      981.07     1330.91     2311.98
 1902   58      1843      986.55     1349.95     2336.50
 1902   59      1843      983.37     1337.42     2320.79
 1902   59      1842      987.19     1355.54     2342.73
 1902   60      1842      983.86     1341.53     2325.39
 1902   60      1841      952.29     1352.18     2304.47
 1902   61      1841      949.42     1340.29     2289.71
 1902   61      1840      848.05     1326.10     2174.15
 1902   62      1840      852.89     1322.11     2175.00
 1902   62      1839      818.25     1288.43     2106.68
 1902   63      1839      823.68     1284.44     2108.12
 1902   63      1838      791.45     1255.42     2046.87
 1902   64      1838      795.28     1248.77     2044.05
 1902   64      1837      758.36     1213.13     1971.49
 1902   65      1837      753.92     1194.34     1948.26
 1902   65      1836      704.88     1143.48     1848.35
 1902   66      1836      689.03     1110.47     1799.50
 1902   66      1835      651.80     1078.26     1730.06
 1902   67      1835      628.63     1038.91     1667.54
 1902   67      1834      592.95      995.09     1588.04
 1902   68      1834      576.72      965.19     1541.91
 1902   68      1833      563.20      952.94     1516.14
 1902   69      1833      549.11      925.15     1474.26
 1902   69      1832      538.12      914.88     1453.00
 1902   70      1832      518.27      877.04     1395.31
 1902   70      1831      485.20      816.21     1301.40
 1902   71      1831      460.33      770.39     1230.72
 1902   71      1830      400.30      638.85     1039.15
 1902   72      1830      383.11      608.98      992.09
 1902   72      1829      325.26      531.59      856.85
 1902   73      1829      314.53      509.63      824.16
 1902   73      1828      281.76      465.78      747.54
 1902   74      1828      274.26      448.05      722.31
 1902   74      1827      254.39      420.92      675.31
 1902   75      1827      246.40      402.78      649.17
 1902   75      1826      260.61      393.52      654.13
 1902   76      1826      249.67      373.80      623.47
 1902   76      1825      292.70      362.60      655.29
 1902   77      1825      270.61      337.17      607.78
 1902   77      1824      140.75      199.49      340.24
 1902   78      1824      125.71      178.13      303.84
 1902   78      1823       98.56      145.82      244.38
 1902   79      1823       92.24      133.97      226.21
 1902   79      1822       91.86      128.22      220.08
 1902   80      1822      136.14      175.60      311.74
 1902   80      1821      129.57      164.91      294.47
 1902   81      1821      120.70      149.77      270.46
 1902   81      1820      112.00      142.21      254.21
 1902   82      1820      103.90      128.82      232.71
 1902   82      1819       95.82      118.33      214.15
 1902   83      1819       88.52      106.64      195.15
 1902   83      1818       81.42       95.46      176.88
 1902   84      1818       74.90       85.39      160.29
 1902   84      1817       66.83       75.23      142.06
 1902   85      1817       61.08       66.69      127.76
 1902   85      1816       52.08       57.29      109.36
 1902   86      1816       47.06       50.14       97.20
 1902   86      1815       39.83       42.93       82.75
 1902   87      1815       35.51       37.05       72.56
 1902   87      1814       30.26       29.83       60.08
 1902   88      1814       26.59       25.07       51.66
 1902   88      1813       22.82       21.86       44.68
 1902   89      1813       19.76       18.07       37.82
 1902   89      1812       18.14       17.69       35.83
 1902   90      1812       15.61       14.73       30.33
 1902   90      1811       13.45       14.47       27.92
 1902   91      1811       11.39       12.19       23.58
 1902   91      1810        9.33       10.30       19.64
 1902   92      1810        7.69        8.58       16.27
 1902   92      1809        7.72        6.55       14.26
 1902   93      1809        6.42        5.27       11.69
 1902   93      1808        6.15        5.21       11.36
 1902   94      1808        5.15        4.28        9.43
 1902   94      1807        4.25        3.05        7.30
 1902   95      1807        3.48        2.40        5.88
 1902   95      1806        2.76        1.92        4.68
 1902   96      1806        2.18        1.46        3.65
 1902   96      1805        1.43        1.34        2.77
 1902   97      1805        1.01        1.02        2.03
 1902   97      1804        0.78        0.65        1.43
 1902   98      1804        0.47        0.44        0.91
 1902   98      1803        0.27        0.00        0.27
 1902   99      1803        0.05        0.00        0.05
 1902   99      1802        0.00        0.00        0.00
 1902   100     1802        0.00        0.00        0.00
 1902   100     1801        0.00        0.00        0.00
 1902   101     1801        0.00        0.00        0.00
 1902   101     1800        0.00        0.00        0.00
 1902   102     1800        0.00        0.00        0.00
 1902   102     1799        0.00        0.00        0.00
 1902   103     1799        0.00        0.00        0.00
 1902   103     1798        0.00        0.00        0.00
 1902   104     1798        0.00        0.00        0.00
 1902   104     1797        0.00        0.00        0.00
 1902   105     1797        0.00        0.00        0.00
 1902   105     1796        0.00        0.00        0.00
 1902   106     1796        0.00        0.00        0.00
 1902   106     1795        0.00        0.00        0.00
 1902   107     1795        0.00        0.00        0.00
 1902   107     1794        0.00        0.00        0.00
 1902   108     1794        0.00        0.00        0.00
 1902   108     1793        0.00        0.00        0.00
 1902   109     1793        0.00        0.00        0.00
 1902   109     1792        0.00        0.00        0.00
 1902   110+       .        0.00        0.00        0.00
 1903    0      1903     5110.68     5372.19    10482.87
 1903    0      1902     4724.69     4971.12     9695.81
 1903    1      1902     4691.12     4909.58     9600.69
 1903    1      1901     4674.72     4831.99     9506.71
 1903    2      1901     4707.21     4869.84     9577.05
 1903    2      1900     4691.40     4888.06     9579.46
 1903    3      1900     4720.35     4900.01     9620.36
 1903    3      1899     4442.68     4601.54     9044.22
 1903    4      1899     4475.00     4627.13     9102.13
 1903    4      1898     4193.95     4350.49     8544.45
 1903    5      1898     4221.57     4371.45     8593.02
 1903    5      1897     3985.04     4136.84     8121.87
 1903    6      1897     4039.32     4185.02     8224.34
 1903    6      1896     3948.57     4080.91     8029.48
 1903    7      1896     4018.90     4147.16     8166.06
 1903    7      1895     4103.66     4192.82     8296.47
 1903    8      1895     4119.77     4209.75     8329.52
 1903    8      1894     4181.28     4268.27     8449.56
 1903    9      1894     4205.42     4293.88     8499.31
 1903    9      1893     4294.58     4381.26     8675.83
 1903   10      1893     4330.67     4419.42     8750.09
 1903   10      1892     4395.32     4482.85     8878.17
 1903   11      1892     4400.05     4489.16     8889.21
 1903   11      1891     4303.85     4396.59     8700.44
 1903   12      1891     4272.36     4367.72     8640.08
 1903   12      1890     4068.25     4174.26     8242.51
 1903   13      1890     4070.05     4182.31     8252.36
 1903   13      1889     4114.98     4222.82     8337.80
 1903   14      1889     4136.66     4251.09     8387.75
 1903   14      1888     4238.57     4350.27     8588.84
 1903   15      1888     4267.81     4386.41     8654.22
 1903   15      1887     4389.70     4506.31     8896.01
 1903   16      1887     4420.73     4544.41     8965.13
 1903   16      1886     4441.91     4576.41     9018.32
 1903   17      1886     4472.93     4636.01     9108.95
 1903   17      1885     4271.98     4420.85     8692.83
 1903   18      1885     4332.22     4559.10     8891.32
 1903   18      1884     4304.77     4455.55     8760.31
 1903   19      1884     4360.67     4590.08     8950.75
 1903   19      1883     4330.17     4482.54     8812.71
 1903   20      1883     4388.79     4620.38     9009.17
 1903   20      1882     4376.84     4530.66     8907.50
 1903   21      1882     4443.50     4678.01     9121.51
 1903   21      1881     4460.21     4628.54     9088.75
 1903   22      1881     4527.83     4798.29     9326.11
 1903   22      1880     4517.16     4696.84     9214.00
 1903   23      1880     4567.92     4894.39     9462.31
 1903   23      1879     4401.89     4571.92     8973.81
 1903   24      1879     4437.99     4749.61     9187.60
 1903   24      1878     4230.62     4390.26     8620.88
 1903   25      1878     4253.58     4548.21     8801.79
 1903   25      1877     4007.19     4155.22     8162.41
 1903   26      1877     4012.65     4287.36     8300.01
 1903   26      1876     3733.68     3921.60     7655.28
 1903   27      1876     3722.49     4016.73     7739.23
 1903   27      1875     3486.92     3816.25     7303.17
 1903   28      1875     3465.47     3857.73     7323.20
