Australia, Exposure to risk (period 5x1), 	Last modified: 14 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1972        55-59           314050.06       307951.88       622001.94
  1972        60-64           274392.72       256785.35       531178.07
  1972        65-69           217276.19       195055.33       412331.52
  1972        70-74           174967.14       131961.47       306928.61
  1972        75-79           127333.00        77696.30       205029.30
  1972        80-84            84546.44        45614.45       130160.89
  1972        85-89            36691.17        17104.57        53795.73
  1972        90-94            11067.88         4068.71        15136.58
  1972        95-99             1863.38          601.39         2464.77
  1972       100-104             161.95           47.06          209.01
  1972       105-109               6.17            1.84            8.00
  1972       110+                  0.00            0.00            0.00
  1973           0            124421.20       130490.01       254911.22
  1973         1-4            509813.81       531542.93      1041356.74
  1973         5-9            597631.06       629276.51      1226907.57
  1973        10-14           628272.37       661771.96      1290044.33
  1973        15-19           582435.61       604026.27      1186461.88
  1973        20-24           560576.08       579926.48      1140502.56
  1973        25-29           526461.81       557335.34      1083797.15
  1973        30-34           423430.11       453712.23       877142.34
  1973        35-39           379921.56       401312.19       781233.75
  1973        40-44           376208.89       404101.69       780310.57
  1973        45-49           389737.72       411736.00       801473.73
  1973        50-54           361816.04       367014.72       728830.76
  1973        55-59           315565.57       307125.36       622690.93
  1973        60-64           282685.54       264640.51       547326.04
  1973        65-69           225274.44       200573.64       425848.07
  1973        70-74           179033.38       137254.18       316287.56
  1973        75-79           128450.74        77979.68       206430.42
  1973        80-84            86387.79        45543.80       131931.60
  1973        85-89            38627.63        17844.91        56472.54
  1973        90-94            11650.59         4218.62        15869.20
  1973        95-99             1978.79          612.21         2590.99
  1973       100-104             164.44           54.75          219.20
  1973       105-109               4.83            1.48            6.31
  1973       110+                  0.00            0.00            0.00
  1974           0            118485.38       124937.38       243422.75
  1974         1-4            513807.61       535690.02      1049497.62
  1974         5-9            601404.73       632648.26      1234052.99
  1974        10-14           629793.28       665500.76      1295294.04
  1974        15-19           593936.43       617052.22      1210988.65
  1974        20-24           568856.74       585333.56      1154190.29
  1974        25-29           548024.95       576377.05      1124402.00
  1974        30-34           439732.67       469907.22       909639.89
  1974        35-39           390446.82       412156.74       802603.56
  1974        40-44           370121.90       396179.69       766301.59
  1974        45-49           389316.19       414206.67       803522.86
  1974        50-54           372300.66       379549.12       751849.78
  1974        55-59           316400.03       306616.44       623016.47
  1974        60-64           291713.14       272343.69       564056.83
  1974        65-69           232795.87       206100.41       438896.27
  1974        70-74           182951.63       142165.59       325117.22
  1974        75-79           130796.68        79812.61       210609.29
  1974        80-84            87657.39        44983.35       132640.74
  1974        85-89            40439.96        18366.90        58806.86
  1974        90-94            12184.99         4400.47        16585.46
  1974        95-99             2093.01          635.69         2728.69
  1974       100-104             160.42           59.05          219.46
  1974       105-109               4.59            1.02            5.61
  1974       110+                  0.00            0.00            0.00
  1975           0            114722.77       120549.19       235271.96
  1975         1-4            509525.73       531872.23      1041397.96
  1975         5-9            609916.23       641004.38      1250920.61
  1975        10-14           625019.71       661802.38      1286822.08
  1975        15-19           605160.27       630158.98      1235319.26
  1975        20-24           575817.98       589164.61      1164982.59
  1975        25-29           566829.52       590104.59      1156934.12
  1975        30-34           456801.05       486768.02       943569.07
  1975        35-39           401203.83       423861.79       825065.62
  1975        40-44           365767.73       389790.72       755558.45
  1975        45-49           387550.64       414294.89       801845.53
  1975        50-54           378741.47       387604.76       766346.23
  1975        55-59           320749.17       311529.99       632279.17
  1975        60-64           299216.01       278056.20       577272.21
  1975        65-69           240130.30       211894.93       452025.22
  1975        70-74           185642.65       145884.20       331526.84
  1975        75-79           135723.92        83808.76       219532.67
  1975        80-84            89046.91        44441.01       133487.92
  1975        85-89            42441.70        18799.20        61240.90
  1975        90-94            12793.36         4588.31        17381.68
  1975        95-99             2272.48          661.56         2934.04
  1975       100-104             171.41           60.60          232.01
  1975       105-109               4.99            1.44            6.43
  1975       110+                  0.00            0.00            0.00
  1976           0            111672.43       116880.03       228552.46
  1976         1-4            493200.73       515280.47      1008481.20
  1976         5-9            627015.71       657563.24      1284578.95
  1976        10-14           616696.21       652669.15      1269365.36
  1976        15-19           617341.32       643972.92      1261314.24
  1976        20-24           581324.88       593931.23      1175256.11
  1976        25-29           578806.98       595719.60      1174526.58
  1976        30-34           478403.61       508077.13       986480.74
  1976        35-39           410123.36       433512.68       843636.03
  1976        40-44           365552.27       387812.43       753364.70
  1976        45-49           383454.54       410222.63       793677.17
  1976        50-54           381663.12       392547.08       774210.20
  1976        55-59           329214.66       321330.16       650544.82
  1976        60-64           303814.19       281152.72       584966.91
  1976        65-69           248289.09       218119.98       466409.06
  1976        70-74           189053.57       149871.40       338924.97
  1976        75-79           140677.97        88293.29       228971.26
  1976        80-84            90387.14        44182.92       134570.06
  1976        85-89            44508.70        19200.19        63708.89
  1976        90-94            13476.73         4776.88        18253.61
  1976        95-99             2457.80          690.49         3148.29
  1976       100-104             200.98           61.22          262.21
  1976       105-109               6.46            2.51            8.97
  1976       110+                  0.00            0.00            0.00
  1977           0            109891.45       115438.01       225329.47
  1977         1-4            474833.76       496659.08       971492.83
  1977         5-9            642248.09       671111.02      1313359.11
  1977        10-14           610545.24       644318.07      1254863.31
  1977        15-19           629719.86       657528.97      1287248.83
  1977        20-24           588302.52       602259.99      1190562.51
  1977        25-29           582233.89       594973.45      1177207.34
  1977        30-34           509225.16       537044.48      1046269.64
  1977        35-39           418576.93       442069.97       860646.90
  1977        40-44           370508.33       391199.92       761708.24
  1977        45-49           377253.88       402574.63       779828.51
  1977        50-54           382294.00       395731.06       778025.05
  1977        55-59           340189.02       332393.78       672582.80
  1977        60-64           305885.35       282653.27       588538.63
  1977        65-69           257069.53       224381.80       481451.32
  1977        70-74           194368.96       154882.23       349251.19
  1977        75-79           143721.36        91983.39       235704.75
  1977        80-84            91401.03        44226.07       135627.10
  1977        85-89            46341.22        19470.22        65811.43
  1977        90-94            14267.87         5003.42        19271.29
  1977        95-99             2635.09          715.66         3350.74
  1977       100-104             229.34           57.31          286.65
  1977       105-109               8.09            3.31           11.40
  1977       110+                  0.00            0.00            0.00
  1978           0            109383.66       115100.74       224484.41
  1978         1-4            459625.16       481623.89       941249.05
  1978         5-9            650719.10       678392.75      1329111.84
  1978        10-14           608248.92       639631.57      1247880.49
  1978        15-19           638272.83       666385.75      1304658.58
  1978        20-24           598254.62       614224.05      1212478.67
  1978        25-29           585550.60       596682.93      1182233.53
  1978        30-34           539211.77       563656.14      1102867.91
  1978        35-39           429292.73       452639.89       881932.62
  1978        40-44           378151.15       397284.40       775435.55
  1978        45-49           370755.29       394153.91       764909.20
  1978        50-54           381942.87       397454.38       779397.25
  1978        55-59           352082.49       344584.65       696667.14
  1978        60-64           305846.06       282056.97       587903.03
  1978        65-69           265938.48       231057.58       496996.06
  1978        70-74           200961.21       160076.65       361037.86
  1978        75-79           146425.44        95643.78       242069.21
  1978        80-84            92459.96        44804.19       137264.15
  1978        85-89            48090.86        19782.94        67873.81
  1978        90-94            15362.99         5353.07        20716.06
  1978        95-99             2889.14          753.97         3643.11
  1978       100-104             255.39           54.26          309.65
  1978       105-109               8.50            2.28           10.78
  1978       110+                  0.00            0.00            0.00
  1979           0            108819.78       114515.77       223335.55
  1979         1-4            450263.24       472037.68       922300.93
  1979         5-9            647322.18       675040.85      1322363.03
  1979        10-14           613203.03       642946.97      1256150.00
  1979        15-19           641730.62       668944.30      1310674.91
  1979        20-24           611001.48       628949.77      1239951.25
  1979        25-29           591942.54       602696.51      1194639.06
  1979        30-34           561535.51       582946.99      1144482.50
  1979        35-39           445107.17       467372.09       912479.26
  1979        40-44           386548.38       405124.41       791672.78
  1979        45-49           365414.34       386612.10       752026.44
  1979        50-54           380617.64       397683.78       778301.42
  1979        55-59           362761.12       356559.68       719320.80
  1979        60-64           305778.90       280824.75       586603.65
  1979        65-69           274749.30       238485.03       513234.33
  1979        70-74           207935.46       165108.33       373043.78
  1979        75-79           149427.46        99350.04       248777.50
  1979        80-84            94356.46        46284.93       140641.40
  1979        85-89            49735.08        19957.48        69692.56
  1979        90-94            16480.11         5704.97        22185.09
  1979        95-99             3159.60          833.49         3993.09
  1979       100-104             293.43           63.44          356.87
  1979       105-109              11.30            2.11           13.41
  1979       110+                  0.34            0.00            0.34
  1980           0            109074.18       114815.16       223889.34
  1980         1-4            445434.17       466935.10       912369.27
  1980         5-9            638201.19       666396.26      1304597.45
  1980        10-14           624184.32       652915.97      1277100.30
  1980        15-19           640224.40       665948.37      1306172.77
  1980        20-24           625802.77       644377.53      1270180.30
  1980        25-29           599471.51       611389.26      1210860.77
  1980        30-34           581987.20       601275.30      1183262.51
  1980        35-39           464873.29       485379.59       950252.88
  1980        40-44           395912.56       415299.52       811212.07
  1980        45-49           361508.07       380930.83       742438.90
  1980        50-54           379035.91       396670.72       775706.63
  1980        55-59           369103.55       364987.40       734090.95
  1980        60-64           310591.01       283892.90       594483.91
  1980        65-69           281780.47       245155.66       526936.13
  1980        70-74           215825.17       170357.95       386183.13
  1980        75-79           151948.14       102684.91       254633.05
  1980        80-84            97944.34        49011.72       146956.06
  1980        85-89            51350.68        20134.13        71484.82
  1980        90-94            17691.03         5993.68        23684.71
  1980        95-99             3408.75          915.46         4324.21
  1980       100-104             338.52           73.64          412.16
  1980       105-109              14.99            3.22           18.21
  1980       110+                  1.43            0.00            1.43
  1981           0            112476.93       118155.39       230632.32
  1981         1-4            444737.76       466456.01       911193.77
  1981         5-9            620401.18       649062.87      1269464.05
  1981        10-14           644727.03       673189.44      1317916.47
  1981        15-19           635689.48       661106.23      1296795.72
  1981        20-24           641718.18       659996.88      1301715.06
  1981        25-29           608782.98       622196.00      1230978.98
  1981        30-34           599158.80       616685.84      1215844.64
  1981        35-39           490376.67       510366.06      1000742.74
  1981        40-44           407603.29       428334.13       835937.42
  1981        45-49           360737.69       379579.42       740317.11
  1981        50-54           377492.73       394965.93       772458.66
  1981        55-59           371020.59       370095.35       741115.94
  1981        60-64           320737.47       292671.17       613408.64
  1981        65-69           286353.28       249683.46       536036.73
  1981        70-74           225143.79       176473.44       401617.23
  1981        75-79           155410.04       106414.18       261824.21
  1981        80-84           101879.11        52003.04       153882.15
  1981        85-89            52753.71        20345.80        73099.50
  1981        90-94            18988.66         6229.19        25217.84
  1981        95-99             3642.15          978.80         4620.95
  1981       100-104             375.78           73.03          448.80
  1981       105-109              19.36            2.97           22.33
  1981       110+                  1.86            0.00            1.86
  1982           0            114931.02       120997.08       235928.10
  1982         1-4            448448.53       470739.86       919188.39
  1982         5-9            603533.05       632932.55      1236465.61
  1982        10-14           661266.27       689981.33      1351247.60
  1982        15-19           630732.04       657503.30      1288235.34
  1982        20-24           655746.39       674415.87      1330162.26
  1982        25-29           619408.44       632602.43      1252010.87
  1982        30-34           607879.68       622921.79      1230801.46
  1982        35-39           524152.23       545338.05      1069490.27
  1982        40-44           420946.80       443162.67       864109.47
  1982        45-49           365519.83       384401.70       749921.53
  1982        50-54           373477.54       391343.66       764821.20
  1982        55-59           372245.18       374499.17       746744.34
  1982        60-64           332121.90       305131.60       637253.50
  1982        65-69           289512.66       251776.07       541288.72
  1982        70-74           234270.11       183457.35       417727.46
  1982        75-79           161398.56       110843.55       272242.11
  1982        80-84           105116.00        54585.57       159701.57
  1982        85-89            53788.38        20512.78        74301.16
  1982        90-94            19953.67         6352.82        26306.48
  1982        95-99             3879.80         1018.33         4898.13
  1982       100-104             397.28           72.97          470.25
  1982       105-109              23.71            2.84           26.55
  1982       110+                  0.77            0.00            0.77
  1983           0            117013.57       123365.48       240379.05
  1983         1-4            453442.59       476734.16       930176.75
  1983         5-9            589811.27       619469.21      1209280.48
  1983        10-14           669696.29       699286.78      1368983.08
  1983        15-19           627275.87       655187.73      1282463.60
  1983        20-24           663309.02       683267.89      1346576.91
  1983        25-29           629419.99       641982.65      1271402.64
  1983        30-34           613591.17       624777.81      1238368.98
  1983        35-39           556152.97       578631.78      1134784.75
  1983        40-44           435256.74       458645.26       893902.00
  1983        45-49           374711.46       393771.69       768483.15
  1983        50-54           367577.47       385701.30       753278.78
  1983        55-59           373745.67       378932.85       752678.52
  1983        60-64           343895.52       319799.37       663694.89
  1983        65-69           290422.00       251403.09       541825.09
  1983        70-74           242981.32       190938.56       433919.88
  1983        75-79           168832.04       115600.70       284432.74
  1983        80-84           108103.84        57204.33       165308.17
  1983        85-89            54839.31        20915.80        75755.12
  1983        90-94            20821.19         6482.96        27304.14
  1983        95-99             4176.44         1062.78         5239.22
  1983       100-104             437.12           77.99          515.11
  1983       105-109              26.81            3.95           30.75
  1983       110+                  0.00            0.00            0.00
  1984           0            116831.75       122595.28       239427.03
  1984         1-4            460167.40       484145.26       944312.66
  1984         5-9            579918.29       609491.15      1189409.43
  1984        10-14           666831.99       697508.59      1364340.59
  1984        15-19           630835.28       659339.62      1290174.90
  1984        20-24           664644.07       686379.45      1351023.52
  1984        25-29           639963.34       653030.44      1292993.78
  1984        30-34           619776.26       626550.14      1246326.40
  1984        35-39           580607.64       603137.70      1183745.34
  1984        40-44           452648.18       476388.17       929036.35
  1984        45-49           386123.76       405961.82       792085.57
  1984        50-54           362328.45       380030.41       742358.86
  1984        55-59           374250.86       382425.68       756676.54
  1984        60-64           355168.47       333849.64       689018.11
  1984        65-69           290343.30       251139.03       541482.34
  1984        70-74           251655.61       198455.45       450111.06
  1984        75-79           176385.33       120752.96       297138.28
  1984        80-84           111444.48        60206.61       171651.09
  1984        85-89            56534.99        21767.56        78302.55
  1984        90-94            21791.71         6612.34        28404.04
  1984        95-99             4524.37         1132.07         5656.44
  1984       100-104             493.06           86.43          579.49
  1984       105-109              29.58            5.65           35.24
  1984       110+                  0.00            0.00            0.00
  1985           0            117457.90       123084.44       240542.34
  1985         1-4            467075.05       490782.11       957857.15
  1985         5-9            574295.66       604126.33      1178421.99
  1985        10-14           658034.65       689806.34      1347840.99
  1985        15-19           640257.20       669398.18      1309655.38
  1985        20-24           661666.67       684965.87      1346632.54
  1985        25-29           652739.04       666964.19      1319703.22
  1985        30-34           625989.57       629386.79      1255376.36
  1985        35-39           602833.98       623525.58      1226359.56
  1985        40-44           472931.02       497152.17       970083.18
  1985        45-49           398049.72       419732.94       817782.66
  1985        50-54           359492.27       376727.34       736219.61
  1985        55-59           373252.16       384397.36       757649.51
  1985        60-64           363050.62       344160.00       707210.62
  1985        65-69           294487.16       255862.51       550349.67
  1985        70-74           258708.57       204695.64       463404.21
  1985        75-79           184015.27       126526.91       310542.18
  1985        80-84           114511.86        62916.07       177427.93
  1985        85-89            58863.18        23110.62        81973.80
  1985        90-94            22516.86         6590.47        29107.33
  1985        95-99             4863.12         1189.21         6052.33
  1985       100-104             526.22          100.21          626.43
  1985       105-109              30.80            6.15           36.95
  1985       110+                  0.00            0.00            0.00
  1986           0            116825.91       122828.82       239654.73
  1986         1-4            472654.00       496075.29       968729.29
  1986         5-9            575995.16       606373.05      1182368.22
  1986        10-14           639115.11       671668.87      1310783.98
  1986        15-19           659937.86       689569.50      1349507.37
  1986        20-24           656620.31       680010.47      1336630.78
  1986        25-29           667133.85       681711.73      1348845.57
  1986        30-34           634718.11       636953.15      1271671.26
  1986        35-39           619341.75       635879.79      1255221.55
  1986        40-44           499332.80       524793.94      1024126.74
  1986        45-49           409654.32       433360.09       843014.41
  1986        50-54           361479.70       378436.16       739915.86
  1986        55-59           370632.80       383781.22       754414.02
  1986        60-64           366982.49       350858.46       717840.95
  1986        65-69           304255.14       266300.06       570555.19
  1986        70-74           263562.25       209221.85       472784.10
  1986        75-79           191613.60       132414.18       324027.78
  1986        80-84           118141.09        65663.20       183804.29
  1986        85-89            61354.30        24644.58        85998.88
  1986        90-94            23147.19         6626.17        29773.37
  1986        95-99             5260.23         1260.81         6521.04
  1986       100-104             565.64          114.65          680.28
  1986       105-109              30.59            4.81           35.40
  1986       110+                  0.00            0.33            0.33
  1987           0            118385.37       124540.00       242925.38
  1987         1-4            476519.96       499940.56       976460.52
  1987         5-9            582958.77       614294.82      1197253.59
  1987        10-14           621569.19       654425.11      1275994.30
  1987        15-19           677293.06       706719.29      1384012.35
  1987        20-24           653251.56       675233.45      1328485.01
  1987        25-29           682369.76       696029.11      1378398.87
  1987        30-34           646864.27       649300.40      1296164.67
  1987        35-39           627013.74       638331.72      1265345.45
  1987        40-44           534155.16       560394.79      1094549.95
  1987        45-49           422008.65       446937.01       868945.66
  1987        50-54           368384.53       385087.82       753472.35
  1987        55-59           367154.71       380205.46       747360.17
  1987        60-64           368648.73       355915.54       724564.27
  1987        65-69           316491.20       279113.77       595604.97
  1987        70-74           266461.09       211974.38       478435.47
  1987        75-79           198880.02       137864.75       336744.77
  1987        80-84           122811.58        69113.93       191925.51
  1987        85-89            63723.26        26012.53        89735.79
  1987        90-94            23713.58         6774.57        30488.15
  1987        95-99             5598.64         1317.97         6916.60
  1987       100-104             610.89          121.31          732.20
  1987       105-109              29.40            5.49           34.89
  1987       110+                  0.00            0.36            0.36
  1988           0            119252.43       125286.36       244538.79
  1988         1-4            480271.61       503831.83       984103.44
  1988         5-9            593128.72       625733.53      1218862.25
  1988        10-14           610169.27       642796.89      1252966.16
  1988        15-19           688690.17       718427.60      1407117.77
  1988        20-24           653162.42       673408.81      1326571.22
  1988        25-29           695811.23       708249.37      1404060.60
  1988        30-34           661423.78       664442.33      1325866.11
  1988        35-39           634782.17       641605.30      1276387.46
  1988        40-44           568084.08       593707.56      1161791.64
  1988        45-49           437115.53       462809.70       899925.23
  1988        50-54           378053.18       394643.67       772696.85
  1988        55-59           363809.46       375519.86       739329.32
  1988        60-64           369779.88       360633.06       730412.94
  1988        65-69           329486.01       292697.11       622183.12
  1988        70-74           267018.43       212618.52       479636.95
  1988        75-79           206407.44       143514.15       349921.60
  1988        80-84           128339.59        72625.48       200965.07
  1988        85-89            65871.74        27457.92        93329.66
  1988        90-94            24309.57         6918.87        31228.44
  1988        95-99             5826.80         1369.92         7196.72
  1988       100-104             646.92          126.51          773.43
  1988       105-109              36.62            6.93           43.55
  1988       110+                  0.00            0.00            0.00
  1989           0            121978.88       128299.45       250278.34
  1989         1-4            484119.06       508317.45       992436.51
  1989         5-9            603396.69       636312.11      1239708.79
  1989        10-14           604480.16       637202.41      1241682.57
  1989        15-19           689595.14       720590.45      1410185.59
  1989        20-24           660015.86       679069.95      1339085.81
  1989        25-29           704239.63       715283.56      1419523.19
  1989        30-34           677572.94       681436.78      1359009.72
  1989        35-39           645644.45       648874.17      1294518.62
  1989        40-44           595257.96       619102.67      1214360.63
  1989        45-49           456530.70       482355.68       938886.38
  1989        50-54           389211.49       406569.62       795781.11
  1989        55-59           361160.28       371126.13       732286.41
  1989        60-64           370493.01       364629.07       735122.08
  1989        65-69           340967.36       305077.34       646044.70
  1989        70-74           267453.59       213754.66       481208.26
  1989        75-79           214088.51       149384.06       363472.57
  1989        80-84           133598.98        75775.25       209374.23
  1989        85-89            68050.84        29034.38        97085.22
  1989        90-94            24879.80         7091.67        31971.46
  1989        95-99             6017.36         1368.46         7385.82
  1989       100-104             700.42          137.57          837.99
  1989       105-109              39.32            7.05           46.37
  1989       110+                  0.34            0.00            0.34
  1990           0            124921.48       131692.81       256614.29
  1990         1-4            487794.39       512988.64      1000783.03
  1990         5-9            613531.98       646148.24      1259680.22
  1990        10-14           601767.62       635335.00      1237102.62
  1990        15-19           683191.56       715617.81      1398809.38
  1990        20-24           671312.63       689631.30      1360943.93
  1990        25-29           704083.67       712896.28      1416979.95
  1990        30-34           694634.92       698417.67      1393052.59
  1990        35-39           655755.17       656492.91      1312248.08
  1990        40-44           618233.72       639004.02      1257237.74
  1990        45-49           479069.97       504022.18       983092.15
  1990        50-54           401102.50       420133.15       821235.64
  1990        55-59           359455.00       368086.22       727541.22
  1990        60-64           370491.30       366835.37       737326.67
  1990        65-69           347911.82       313774.75       661686.57
  1990        70-74           272344.11       219270.27       491614.37
  1990        75-79           220536.57       154705.37       375241.94
  1990        80-84           139235.95        79573.47       218809.41
  1990        85-89            70497.27        30727.74       101225.01
  1990        90-94            26184.57         7665.85        33850.42
  1990        95-99             6133.87         1327.54         7461.41
  1990       100-104             769.48          147.49          916.98
  1990       105-109              36.10            8.43           44.54
  1990       110+                  0.70            0.00            0.70
  1991           0            126204.53       133085.48       259290.01
  1991         1-4            493568.50       519495.32      1013063.81
  1991         5-9            619039.85       651584.65      1270624.51
  1991        10-14           603712.82       638092.14      1241804.96
  1991        15-19           664501.02       697600.40      1362101.42
  1991        20-24           690090.87       708304.43      1398395.30
  1991        25-29           696882.96       703031.42      1399914.38
  1991        30-34           710771.03       713115.11      1423886.14
  1991        35-39           665466.37       664983.49      1330449.87
  1991        40-44           634590.81       650953.66      1285544.47
  1991        45-49           505619.30       529581.65      1035200.95
  1991        50-54           412808.93       433450.42       846259.35
  1991        55-59           360621.82       368823.68       729445.50
  1991        60-64           368944.72       365932.08       734876.80
  1991        65-69           350967.98       319755.90       670723.88
  1991        70-74           281901.55       228544.92       510446.47
  1991        75-79           225189.86       158724.46       383914.32
  1991        80-84           145822.89        83690.89       229513.78
  1991        85-89            73825.44        32580.30       106405.75
  1991        90-94            27880.45         8414.37        36294.81
  1991        95-99             6374.45         1322.20         7696.66
  1991       100-104             846.59          148.62          995.21
  1991       105-109              38.51            9.85           48.36
  1991       110+                  0.36            0.00            0.36
  1992           0            125856.44       132637.88       258494.31
  1992         1-4            499072.25       525336.54      1024408.79
  1992         5-9            622299.18       654608.00      1276907.19
  1992        10-14           608277.52       642683.86      1250961.37
  1992        15-19           645139.09       678121.80      1323260.88
  1992        20-24           703437.23       722235.27      1425672.50
  1992        25-29           688010.42       692564.82      1380575.24
  1992        30-34           723086.96       724194.08      1447281.04
  1992        35-39           676264.42       674789.84      1351054.26
  1992        40-44           641932.40       653360.95      1295293.34
  1992        45-49           537854.14       561169.55      1099023.69
  1992        50-54           423561.65       445185.93       868747.58
  1992        55-59           366520.61       374581.75       741102.36
  1992        60-64           364803.46       362373.37       727176.82
  1992        65-69           352901.06       324977.87       677878.93
  1992        70-74           292736.29       239540.13       532276.42
  1992        75-79           228576.29       161808.31       390384.60
  1992        80-84           152589.96        87918.99       240508.95
  1992        85-89            77807.91        34952.50       112760.41
  1992        90-94            29359.63         9075.71        38435.34
  1992        95-99             6781.75         1424.07         8205.82
  1992       100-104             929.97          148.43         1078.40
  1992       105-109              42.38            8.12           50.50
  1992       110+                  0.33            0.00            0.33
  1993           0            125600.38       132343.84       257944.22
  1993         1-4            503593.64       530201.67      1033795.31
  1993         5-9            622082.41       653626.33      1275708.75
  1993        10-14           614656.99       648871.19      1263528.18
  1993        15-19           630117.57       662664.73      1292782.30
  1993        20-24           709617.27       729476.81      1439094.09
  1993        25-29           679988.47       683935.84      1363924.31
  1993        30-34           729648.50       730157.59      1459806.09
  1993        35-39           686781.01       684464.80      1371245.81
  1993        40-44           647280.75       653762.34      1301043.09
  1993        45-49           569215.16       591565.68      1160780.84
  1993        50-54           435527.14       457410.99       892938.13
  1993        55-59           375205.70       383132.00       758337.70
  1993        60-64           359707.49       357884.80       717592.30
  1993        65-69           353909.86       328873.18       682783.04
  1993        70-74           303822.71       250851.00       554673.71
  1993        75-79           229004.78       162988.92       391993.70
  1993        80-84           159362.46        92204.88       251567.34
  1993        85-89            81856.41        37054.15       118910.56
  1993        90-94            30533.28         9743.63        40276.91
  1993        95-99             7064.17         1486.27         8550.44
  1993       100-104             991.92          156.23         1148.15
  1993       105-109              46.41            7.28           53.69
  1993       110+                  0.36            0.00            0.36
  1994           0            125608.63       132472.90       258081.53
  1994         1-4            505779.26       532585.20      1038364.45
  1994         5-9            623817.32       655319.88      1279137.19
  1994        10-14           621076.10       654597.15      1275673.25
  1994        15-19           621162.49       653518.96      1274681.45
  1994        20-24           706743.17       727295.51      1434038.67
  1994        25-29           679473.74       683221.89      1362695.64
  1994        30-34           731272.06       731360.27      1462632.33
  1994        35-39           697397.76       695139.90      1392537.66
  1994        40-44           655684.72       657663.08      1313347.80
  1994        45-49           593900.15       614550.95      1208451.10
  1994        50-54           452762.63       474115.52       926878.15
  1994        55-59           384557.40       393401.63       777959.03
  1994        60-64           356510.17       354478.33       710988.49
  1994        65-69           353643.32       331604.95       685248.27
  1994        70-74           314470.91       261464.93       575935.84
  1994        75-79           229203.32       164551.65       393754.97
  1994        80-84           166742.74        96872.42       263615.16
  1994        85-89            85922.09        39050.85       124972.94
  1994        90-94            31782.33        10436.90        42219.23
  1994        95-99             7399.26         1537.69         8936.94
  1994       100-104            1022.08          155.18         1177.25
  1994       105-109              46.17            7.89           54.06
  1994       110+                  0.33            0.00            0.33
  1995           0            125439.01       132321.44       257760.45
  1995         1-4            505914.29       532881.83      1038796.12
  1995         5-9            627978.98       660046.11      1288025.09
  1995        10-14           628997.31       661544.43      1290541.75
  1995        15-19           617443.26       649527.94      1266971.20
  1995        20-24           699923.55       720708.72      1420632.26
  1995        25-29           686596.94       690172.65      1376769.60
  1995        30-34           727636.08       726665.53      1454301.60
  1995        35-39           710748.96       708701.76      1419450.71
  1995        40-44           665724.28       664467.93      1330192.21
  1995        45-49           615235.52       633312.86      1248548.38
  1995        50-54           473818.42       494359.26       968177.68
  1995        55-59           394559.38       405261.51       799820.89
  1995        60-64           355376.64       352650.08       708026.72
  1995        65-69           353018.35       333827.60       686845.96
  1995        70-74           321348.54       269033.38       590381.91
  1995        75-79           233803.18       169975.86       403779.04
  1995        80-84           173079.89       101120.53       274200.42
  1995        85-89            89984.60        41202.19       131186.79
  1995        90-94            33230.70        11075.41        44306.10
  1995        95-99             7778.14         1690.76         9468.90
  1995       100-104            1029.67          156.20         1185.87
  1995       105-109              51.13            7.70           58.83
  1995       110+                  1.08            0.00            1.08
  1996           0            123236.37       129960.49       253196.86
  1996         1-4            505512.75       532842.09      1038354.84
  1996         5-9            634273.85       666794.92      1301068.77
  1996        10-14           633892.42       665670.98      1299563.40
  1996        15-19           618661.90       650229.09      1268890.99
  1996        20-24           683198.57       703435.45      1386634.02
  1996        25-29           704785.51       707331.46      1412116.97
  1996        30-34           720300.85       717331.44      1437632.29
  1996        35-39           725659.07       722661.19      1448320.26
  1996        40-44           676722.59       673494.13      1350216.72
  1996        45-49           632199.91       646011.85      1278211.76
  1996        50-54           499786.96       520012.61      1019799.57
  1996        55-59           406071.91       418362.67       824434.58
  1996        60-64           356787.68       354035.93       710823.61
  1996        65-69           352360.44       335426.13       687786.57
  1996        70-74           324990.21       274963.60       599953.81
  1996        75-79           243377.21       179070.14       422447.35
  1996        80-84           177603.82       104568.44       282172.26
  1996        85-89            94574.88        43391.81       137966.69
  1996        90-94            35003.78        11808.68        46812.46
  1996        95-99             8196.93         1867.04        10063.97
  1996       100-104            1055.22          164.94         1220.16
  1996       105-109              59.20            7.46           66.66
  1996       110+                  0.78            0.00            0.78
  1997           0            123352.70       130079.99       253432.69
  1997         1-4            504255.57       531904.93      1036160.51
  1997         5-9            639557.28       672494.20      1312051.48
  1997        10-14           637079.64       668156.81      1305236.44
  1997        15-19           620365.52       651525.54      1271891.07
  1997        20-24           665129.27       684386.76      1349516.04
  1997        25-29           719878.80       720215.20      1440094.00
  1997        30-34           712540.57       707426.93      1419967.50
  1997        35-39           739008.38       734211.52      1473219.90
  1997        40-44           688152.67       682924.78      1371077.45
  1997        45-49           641767.94       649551.25      1291319.19
  1997        50-54           533526.42       553688.74      1087215.16
  1997        55-59           418708.56       432343.39       851051.96
  1997        60-64           362230.38       360380.00       722610.37
  1997        65-69           350243.52       335217.89       685461.42
  1997        70-74           327114.56       280721.21       607835.77
  1997        75-79           255138.83       189226.66       444365.49
  1997        80-84           180458.92       107000.82       287459.74
  1997        85-89            99075.76        45699.33       144775.09
  1997        90-94            36675.69        12534.77        49210.46
  1997        95-99             8449.83         1959.56        10409.38
