Australia, Exposure to risk (period 1x5), 	Last modified: 14 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1945-1949       57            202470.37       199860.17       402330.53
1945-1949       58            196300.85       194068.49       390369.34
1945-1949       59            189225.26       186972.14       376197.40
1945-1949       60            181949.80       178799.66       360749.46
1945-1949       61            173806.08       169529.07       343335.14
1945-1949       62            165281.54       160154.75       325436.29
1945-1949       63            156951.68       151100.09       308051.77
1945-1949       64            149224.92       142299.16       291524.08
1945-1949       65            141819.29       133446.39       275265.68
1945-1949       66            134692.47       124617.95       259310.41
1945-1949       67            127567.71       116366.92       243934.63
1945-1949       68            119894.42       107619.28       227513.70
1945-1949       69            111445.70        98718.09       210163.79
1945-1949       70            103089.01        90459.87       193548.87
1945-1949       71             95708.24        83630.77       179339.00
1945-1949       72             89228.89        77352.55       166581.44
1945-1949       73             82926.31        71347.75       154274.06
1945-1949       74             77147.85        66194.46       143342.31
1945-1949       75             71593.55        61118.19       132711.75
1945-1949       76             66491.09        55891.90       122382.99
1945-1949       77             61292.66        50641.88       111934.54
1945-1949       78             56020.82        45146.60       101167.42
1945-1949       79             49920.35        39671.45        89591.80
1945-1949       80             45626.64        36153.02        81779.66
1945-1949       81             40086.00        31665.73        71751.73
1945-1949       82             34952.54        27431.02        62383.55
1945-1949       83             30054.80        23236.00        53290.81
1945-1949       84             25442.89        19281.09        44723.98
1945-1949       85             20980.74        15535.58        36516.32
1945-1949       86             16805.99        12122.40        28928.39
1945-1949       87             13170.87         9204.80        22375.67
1945-1949       88             10171.03         6860.53        17031.56
1945-1949       89              7641.69         4979.10        12620.79
1945-1949       90              5600.15         3541.76         9141.91
1945-1949       91              4059.73         2519.04         6578.77
1945-1949       92              2894.01         1761.85         4655.85
1945-1949       93              1986.63         1184.38         3171.01
1945-1949       94              1337.97          772.17         2110.13
1945-1949       95               894.66          499.78         1394.44
1945-1949       96               591.74          328.21          919.94
1945-1949       97               376.49          212.79          589.28
1945-1949       98               225.49          126.35          351.84
1945-1949       99               124.52           67.78          192.30
1945-1949      100                63.26           36.05           99.31
1945-1949      101                33.49           18.92           52.40
1945-1949      102                16.15            8.84           24.99
1945-1949      103                 6.54            2.95            9.49
1945-1949      104                 1.48            0.16            1.64
1945-1949      105                 0.05            0.00            0.05
1945-1949      106                 0.00            0.00            0.00
1945-1949      107                 0.00            0.00            0.00
1945-1949      108                 0.00            0.00            0.00
1945-1949      109                 0.00            0.00            0.00
1945-1949      110+                0.00            0.00            0.00
1950-1954        0            472207.96       493520.04       965727.99
1950-1954        1            462098.08       482650.00       944748.08
1950-1954        2            457087.23       478211.92       935299.15
1950-1954        3            453823.39       475224.03       929047.41
1950-1954        4            445404.00       466483.41       911887.41
1950-1954        5            432921.19       453353.91       886275.10
1950-1954        6            418315.84       437549.26       855865.09
1950-1954        7            396751.66       414385.31       811136.97
1950-1954        8            372183.97       388268.79       760452.76
1950-1954        9            352435.35       366943.35       719378.70
1950-1954       10            335285.88       348691.17       683977.04
1950-1954       11            319988.03       332892.59       652880.62
1950-1954       12            309373.49       321429.43       630802.92
1950-1954       13            300421.86       311827.55       612249.41
1950-1954       14            292739.68       303244.19       595983.87
1950-1954       15            285788.86       295766.56       581555.43
1950-1954       16            279060.75       289611.48       568672.23
1950-1954       17            273552.53       285753.23       559305.76
1950-1954       18            271807.40       285683.39       557490.79
1950-1954       19            274985.64       290637.10       565622.74
1950-1954       20            282377.95       300334.31       582712.26
1950-1954       21            291896.93       312407.89       604304.82
1950-1954       22            302247.41       324360.89       626608.30
1950-1954       23            311833.95       335720.96       647554.90
1950-1954       24            319642.32       345731.76       665374.08
1950-1954       25            326047.88       353492.23       679540.11
1950-1954       26            331629.82       358627.90       690257.72
1950-1954       27            336081.01       361779.46       697860.47
1950-1954       28            339610.05       363158.01       702768.06
1950-1954       29            340501.90       362022.37       702524.28
1950-1954       30            337093.24       356761.26       693854.50
1950-1954       31            330872.51       348167.85       679040.36
1950-1954       32            324170.64       338266.62       662437.26
1950-1954       33            317442.55       328262.36       645704.90
1950-1954       34            312676.28       320844.16       633520.44
1950-1954       35            312749.57       319110.72       631860.29
1950-1954       36            315898.66       322900.42       638799.07
1950-1954       37            317612.29       326758.85       644371.15
1950-1954       38            316175.13       328046.42       644221.55
1950-1954       39            310892.10       326085.03       636977.13
1950-1954       40            302103.89       320845.16       622949.05
1950-1954       41            291899.06       313595.84       605494.90
1950-1954       42            282794.21       306494.34       589288.55
1950-1954       43            274069.39       299416.02       573485.40
1950-1954       44            265689.20       292288.76       557977.96
1950-1954       45            257663.42       284614.18       542277.59
1950-1954       46            249314.12       276090.87       525404.99
1950-1954       47            241957.91       267412.47       509370.39
1950-1954       48            235043.36       258733.11       493776.46
1950-1954       49            232588.30       251077.18       483665.48
1950-1954       50            229684.64       243850.36       473534.99
1950-1954       51            227408.77       236897.73       464306.50
1950-1954       52            225259.90       229649.06       454908.96
1950-1954       53            222611.58       222126.23       444737.81
1950-1954       54            219213.53       213948.83       433162.36
1950-1954       55            215983.42       206740.25       422723.67
1950-1954       56            213552.81       201505.14       415057.95
1950-1954       57            211777.68       197199.74       408977.42
1950-1954       58            209329.33       194169.31       403498.64
1950-1954       59            206134.58       191445.79       397580.38
1950-1954       60            202284.35       188793.27       391077.62
1950-1954       61            197837.88       185650.76       383488.65
1950-1954       62            191821.13       180737.06       372558.18
1950-1954       63            184501.78       173445.39       357947.17
1950-1954       64            176550.96       164874.34       341425.30
1950-1954       65            168347.97       154924.23       323272.21
1950-1954       66            159405.05       144703.07       304108.12
1950-1954       67            149929.99       134653.35       284583.33
1950-1954       68            140849.61       124797.91       265647.52
1950-1954       69            132222.58       115846.23       248068.81
1950-1954       70            124116.14       107067.31       231183.45
1950-1954       71            116338.81        98538.70       214877.51
1950-1954       72            108688.63        90162.78       198851.41
1950-1954       73            100340.27        81589.48       181929.76
1950-1954       74             91491.18        72862.99       164354.17
1950-1954       75             82883.60        65253.91       148137.51
1950-1954       76             74627.77        58150.39       132778.16
1950-1954       77             67475.19        52048.98       119524.17
1950-1954       78             60872.38        46344.32       107216.70
1950-1954       79             54744.81        41192.21        95937.01
1950-1954       80             52343.20        37934.70        90277.89
1950-1954       81             46437.26        33298.33        79735.59
1950-1954       82             40871.10        28940.74        69811.84
1950-1954       83             35171.30        24631.79        59803.10
1950-1954       84             29550.23        20414.94        49965.17
1950-1954       85             24407.42        16671.46        41078.87
1950-1954       86             19833.95        13430.13        33264.08
1950-1954       87             15886.58        10544.69        26431.27
1950-1954       88             12681.09         8181.48        20862.57
1950-1954       89              9960.99         6222.88        16183.88
1950-1954       90              7566.08         4595.40        12161.48
1950-1954       91              5598.97         3353.80         8952.77
1950-1954       92              4041.86         2379.86         6421.71
1950-1954       93              2794.21         1582.34         4376.55
1950-1954       94              1875.79         1024.51         2900.30
1950-1954       95              1228.55          667.12         1895.68
1950-1954       96               781.45          419.42         1200.87
1950-1954       97               479.69          256.33          736.02
1950-1954       98               275.20          154.27          429.47
1950-1954       99               147.79           87.21          234.99
1950-1954      100                79.05           48.21          127.26
1950-1954      101                40.98           24.22           65.19
1950-1954      102                20.01           10.50           30.50
1950-1954      103                 8.36            3.10           11.46
1950-1954      104                 2.44            0.56            3.00
1950-1954      105                 0.15            0.00            0.15
1950-1954      106                 0.00            0.00            0.00
1950-1954      107                 0.00            0.00            0.00
1950-1954      108                 0.00            0.00            0.00
1950-1954      109                 0.00            0.00            0.00
1950-1954      110+                0.00            0.00            0.00
1955-1959        0            517807.09       544251.47      1062058.56
1955-1959        1            507207.37       531915.66      1039123.02
1955-1959        2            501365.26       525047.27      1026412.52
1955-1959        3            496837.75       519244.45      1016082.20
1955-1959        4            493084.76       514564.12      1007648.88
1955-1959        5            488912.68       510288.68       999201.36
1955-1959        6            483568.63       505269.26       988837.89
1955-1959        7            480097.52       502271.85       982369.36
1955-1959        8            477164.51       499864.78       977029.29
1955-1959        9            467700.76       490354.07       958054.83
1955-1959       10            454170.58       476227.46       930398.04
1955-1959       11            437967.28       458800.16       896767.44
1955-1959       12            414379.16       434037.39       848416.55
1955-1959       13            388186.59       406095.66       794282.25
1955-1959       14            366786.39       383443.35       750229.74
1955-1959       15            348435.97       364115.47       712551.44
1955-1959       16            332987.37       348116.53       681103.90
1955-1959       17            322123.25       337652.87       659776.12
1955-1959       18            314073.71       329952.33       644026.04
1955-1959       19            307693.88       324171.13       631865.01
1955-1959       20            301945.98       320025.00       621970.97
1955-1959       21            296694.33       317894.48       614588.81
1955-1959       22            292987.70       316834.94       609822.64
1955-1959       23            292418.16       317940.07       610358.24
1955-1959       24            297045.74       324517.51       621563.25
1955-1959       25            305261.49       335333.60       640595.09
1955-1959       26            315054.14       348426.51       663480.65
1955-1959       27            325952.10       361551.14       687503.24
1955-1959       28            335660.96       372337.43       707998.39
1955-1959       29            343067.32       379548.18       722615.50
1955-1959       30            348821.26       383758.27       732579.53
1955-1959       31            353402.39       385117.41       738519.80
1955-1959       32            357003.39       385442.74       742446.13
1955-1959       33            359906.69       384994.76       744901.46
1955-1959       34            360074.20       382285.41       742359.62
1955-1959       35            355768.11       375351.66       731119.77
1955-1959       36            347650.74       364862.35       712513.08
1955-1959       37            338473.34       352686.29       691159.63
1955-1959       38            329544.48       340979.95       670524.44
1955-1959       39            323050.64       332334.37       655385.01
1955-1959       40            321822.26       330073.88       651896.14
1955-1959       41            324320.30       332937.62       657257.92
1955-1959       42            325209.71       335922.29       661132.00
1955-1959       43            322773.08       336135.74       658908.81
1955-1959       44            316440.20       332901.22       649341.42
1955-1959       45            306504.25       326437.76       632942.01
1955-1959       46            295299.87       317890.18       613190.05
1955-1959       47            285068.79       309064.93       594133.72
1955-1959       48            274971.95       299611.64       574583.59
1955-1959       49            265715.74       290535.77       556251.51
1955-1959       50            256239.79       280863.77       537103.56
1955-1959       51            246940.21       270615.82       517556.03
1955-1959       52            238507.66       260188.49       498696.14
1955-1959       53            232096.17       250207.17       482303.33
1955-1959       54            228088.66       241401.96       469490.63
1955-1959       55            225111.01       232902.64       458013.64
1955-1959       56            222460.25       224398.74       446858.99
1955-1959       57            219536.14       216199.18       435735.32
1955-1959       58            216363.40       207475.91       423839.32
1955-1959       59            212315.27       198372.98       410688.25
1955-1959       60            208108.11       190188.61       398296.71
1955-1959       61            204727.90       183329.87       388057.78
1955-1959       62            201826.97       177499.13       379326.10
1955-1959       63            198327.23       172742.95       371070.18
1955-1959       64            194083.55       168219.98       362303.53
1955-1959       65            188582.50       163890.03       352472.53
1955-1959       66            182661.34       159024.01       341685.35
1955-1959       67            175493.84       152759.81       328253.65
1955-1959       68            166873.82       144242.56       311116.38
1955-1959       69            158097.80       134770.79       292868.59
1955-1959       70            149045.35       124670.41       273715.75
1955-1959       71            138728.58       114650.06       253378.64
1955-1959       72            128303.44       104675.20       232978.64
1955-1959       73            118197.11        94644.99       212842.10
1955-1959       74            108795.26        85368.67       194163.93
1955-1959       75            100061.09        76486.44       176547.53
1955-1959       76             91582.46        67957.29       159539.75
1955-1959       77             83357.22        60330.80       143688.02
1955-1959       78             74958.17        52882.42       127840.58
1955-1959       79             66283.53        45480.72       111764.25
1955-1959       80             60818.12        40888.43       101706.55
1955-1959       81             53495.84        35218.79        88714.63
1955-1959       82             46841.08        30195.46        77036.54
1955-1959       83             40313.45        25543.02        65856.46
1955-1959       84             34189.49        21396.91        55586.40
1955-1959       85             28626.49        17632.62        46259.11
1955-1959       86             23610.76        14235.70        37846.46
1955-1959       87             19145.21        11294.29        30439.51
1955-1959       88             15288.54         8801.60        24090.14
1955-1959       89             11903.59         6669.08        18572.67
1955-1959       90              9031.52         4978.06        14009.58
1955-1959       91              6829.11         3715.08        10544.19
1955-1959       92              5120.70         2718.88         7839.58
1955-1959       93              3727.45         1926.26         5653.71
1955-1959       94              2620.28         1335.29         3955.56
1955-1959       95              1755.59          884.40         2639.99
1955-1959       96              1130.91          554.01         1684.92
1955-1959       97               695.13          336.80         1031.92
1955-1959       98               402.19          196.91          599.10
1955-1959       99               223.46          115.86          339.32
1955-1959      100               121.58           68.67          190.25
1955-1959      101                66.77           36.80          103.57
1955-1959      102                34.87           18.34           53.21
1955-1959      103                16.97            7.92           24.88
1955-1959      104                 6.49            2.61            9.10
1955-1959      105                 1.06            0.40            1.46
1955-1959      106                 0.00            0.00            0.00
1955-1959      107                 0.00            0.00            0.00
1955-1959      108                 0.00            0.00            0.00
1955-1959      109                 0.00            0.00            0.00
1955-1959      110+                0.00            0.00            0.00
1960-1964        0            562053.09       591582.63      1153635.72
1960-1964        1            559991.32       587820.68      1147812.01
1960-1964        2            556023.46       583391.84      1139415.30
1960-1964        3            548507.58       575507.96      1124015.54
1960-1964        4            539629.74       566808.06      1106437.79
1960-1964        5            531524.03       558004.40      1089528.43
1960-1964        6            524492.34       550322.19      1074814.52
1960-1964        7            519209.40       544015.16      1063224.56
1960-1964        8            514732.79       538714.59      1053447.38
1960-1964        9            510629.78       533834.37      1044464.15
1960-1964       10            506582.71       529383.79      1035966.50
1960-1964       11            501213.39       524213.19      1025426.58
1960-1964       12            497667.54       521091.10      1018758.64
1960-1964       13            494235.66       518209.60      1012445.26
1960-1964       14            483823.62       508101.48       991925.09
1960-1964       15            468595.58       492300.67       960896.25
1960-1964       16            450892.65       473875.15       924767.80
1960-1964       17            426355.74       448189.85       874545.59
1960-1964       18            401012.64       421898.23       822910.87
1960-1964       19            382661.54       403393.16       786054.70
1960-1964       20            367711.98       389219.21       756931.20
1960-1964       21            354563.00       377368.98       731931.98
1960-1964       22            346146.32       368603.65       714749.97
1960-1964       23            340170.79       361427.99       701598.78
1960-1964       24            335166.06       355620.94       690787.00
1960-1964       25            330444.64       351545.03       681989.66
1960-1964       26            325018.08       347790.26       672808.34
1960-1964       27            320435.72       344931.27       665366.99
1960-1964       28            318440.50       344960.31       663400.81
1960-1964       29            321517.95       349835.66       671353.61
1960-1964       30            328234.15       358325.15       686559.29
1960-1964       31            336626.69       368270.26       704896.95
1960-1964       32            346025.06       378371.67       724396.74
1960-1964       33            354109.41       387058.52       741167.93
1960-1964       34            360315.55       392719.61       753035.16
1960-1964       35            365168.12       395302.94       760471.06
1960-1964       36            368625.07       395662.85       764287.93
1960-1964       37            370950.70       394736.75       765687.45
1960-1964       38            372678.07       393513.51       766191.58
1960-1964       39            371470.99       390328.98       761799.97
1960-1964       40            365792.71       382622.82       748415.53
1960-1964       41            356276.32       370684.86       726961.18
1960-1964       42            345375.42       357084.63       702460.05
1960-1964       43            334696.16       343779.01       678475.17
1960-1964       44            326976.40       333906.94       660883.34
1960-1964       45            324620.88       330644.71       655265.59
1960-1964       46            326044.89       332508.30       658553.19
1960-1964       47            325808.98       334393.09       660202.07
1960-1964       48            322098.58       333109.12       655207.70
1960-1964       49            314965.88       328249.55       643215.43
1960-1964       50            304078.41       320163.23       624241.65
1960-1964       51            292574.02       310266.02       602840.03
1960-1964       52            281821.76       300166.14       581987.90
1960-1964       53            271421.15       289688.44       561109.58
1960-1964       54            261317.16       279388.72       540705.87
1960-1964       55            251765.56       268565.22       520330.79
1960-1964       56            242117.45       257043.98       499161.43
1960-1964       57            233333.88       245539.36       478873.23
1960-1964       58            226423.08       234435.07       460858.14
1960-1964       59            221665.70       224056.06       445721.76
1960-1964       60            217685.75       213653.30       431339.04
1960-1964       61            214333.39       203921.54       418254.93
1960-1964       62            210360.20       194697.23       405057.43
1960-1964       63            206087.98       184948.39       391036.37
1960-1964       64            201112.53       175068.94       376181.46
1960-1964       65            195954.19       165609.33       361563.52
1960-1964       66            191474.38       157300.98       348775.35
1960-1964       67            186924.13       149996.15       336920.28
1960-1964       68            181773.73       143389.36       325163.09
1960-1964       69            175579.68       137417.56       312997.24
1960-1964       70            168478.98       131712.10       300191.08
1960-1964       71            161132.87       125895.65       287028.52
1960-1964       72            152740.72       118830.79       271571.51
1960-1964       73            142720.90       109912.59       252633.49
1960-1964       74            132369.78       100165.11       232534.89
1960-1964       75            121989.27        90212.10       212201.37
1960-1964       76            110998.32        80092.31       191090.63
1960-1964       77            100072.60        70691.18       170763.78
1960-1964       78             89540.79        61961.86       151502.65
1960-1964       79             79964.48        53761.40       133725.87
1960-1964       80             75285.31        48315.94       123601.25
1960-1964       81             66329.31        41479.87       107809.17
1960-1964       82             57947.37        35276.34        93223.71
1960-1964       83             49814.30        29534.11        79348.41
1960-1964       84             41856.18        24196.21        66052.38
1960-1964       85             34624.57        19469.42        54093.99
1960-1964       86             28473.48        15549.14        44022.62
1960-1964       87             23145.90        12224.19        35370.08
1960-1964       88             18569.48         9519.76        28089.24
1960-1964       89             14715.22         7390.90        22106.12
1960-1964       90             11415.13         5602.82        17017.94
1960-1964       91              8656.79         4113.56        12770.35
1960-1964       92              6410.69         2978.17         9388.86
1960-1964       93              4597.37         2086.00         6683.37
1960-1964       94              3219.44         1400.39         4619.83
1960-1964       95              2213.89          937.24         3151.13
1960-1964       96              1495.40          605.25         2100.65
1960-1964       97               965.03          373.42         1338.45
1960-1964       98               594.05          232.67          826.72
1960-1964       99               363.37          140.47          503.84
1960-1964      100               217.46           87.39          304.85
1960-1964      101               125.90           55.10          181.00
1960-1964      102                69.41           31.80          101.21
1960-1964      103                36.61           15.43           52.04
1960-1964      104                18.68            5.79           24.46
1960-1964      105                 9.78            1.95           11.73
1960-1964      106                 5.17            1.09            6.26
1960-1964      107                 3.35            0.34            3.69
1960-1964      108                 2.60            0.00            2.60
1960-1964      109                 1.45            0.00            1.45
1960-1964      110+                0.35            0.00            0.35
1965-1969        0            558296.60       587195.39      1145491.99
1965-1969        1            553245.65       582412.46      1135658.12
1965-1969        2            559147.00       588897.51      1148044.51
1965-1969        3            568975.22       598709.92      1167685.14
1965-1969        4            579526.47       609242.14      1188768.62
1965-1969        5            586064.25       615783.15      1201847.40
1965-1969        6            587110.33       616436.88      1203547.21
1965-1969        7            582788.44       611836.52      1194624.96
1965-1969        8            574283.41       603421.26      1177704.66
1965-1969        9            565172.25       593667.33      1158839.58
1965-1969       10            556232.51       583976.32      1140208.83
1965-1969       11            547841.77       575052.24      1122894.01
1965-1969       12            541301.46       567522.74      1108824.20
1965-1969       13            535780.18       560411.87      1096192.05
1965-1969       14            530160.26       553397.01      1083557.27
1965-1969       15            524639.11       546753.48      1071392.59
1965-1969       16            517772.94       540429.03      1058201.97
1965-1969       17            513295.85       537425.86      1050721.71
1965-1969       18            511686.52       537408.48      1049095.00
1965-1969       19            505104.33       530153.11      1035257.44
1965-1969       20            492833.07       516046.67      1008879.73
1965-1969       21            477362.92       497241.24       974604.17
1965-1969       22            453531.53       474790.82       928322.35
1965-1969       23            427466.90       452394.37       879861.27
1965-1969       24            408168.78       434170.30       842339.08
1965-1969       25            393292.79       419620.88       812913.67
1965-1969       26            382076.46       408496.91       790573.37
1965-1969       27            374729.64       400411.89       775141.53
1965-1969       28            368426.00       392408.40       760834.39
1965-1969       29            362144.08       384303.82       746447.90
1965-1969       30            355699.88       376472.38       732172.25
1965-1969       31            348627.02       369969.47       718596.50
1965-1969       32            342522.66       365318.13       707840.78
1965-1969       33            339776.96       363682.93       703459.89
1965-1969       34            341955.15       367003.25       708958.40
1965-1969       35            348127.23       374362.94       722490.17
1965-1969       36            355713.67       383724.03       739437.70
1965-1969       37            363557.77       392722.02       756279.78
1965-1969       38            369854.81       399921.40       769776.20
1965-1969       39            373921.01       403971.75       777892.76
1965-1969       40            377173.32       405410.80       782584.11
1965-1969       41            378830.10       403589.38       782419.48
1965-1969       42            379112.00       400763.54       779875.55
1965-1969       43            379306.75       397778.90       777085.66
1965-1969       44            377025.36       393393.27       770418.63
1965-1969       45            369781.90       384578.80       754360.70
1965-1969       46            358610.45       371027.94       729638.39
1965-1969       47            346540.39       355828.61       702369.00
1965-1969       48            334756.41       341142.90       675899.31
1965-1969       49            325574.99       329610.92       655185.90
1965-1969       50            321834.49       324402.17       646236.65
1965-1969       51            321788.54       323996.88       645785.42
1965-1969       52            320321.55       323500.84       643822.39
1965-1969       53            315592.69       319976.01       635568.70
1965-1969       54            307650.99       313855.52       621506.51
1965-1969       55            297013.16       305048.23       602061.39
1965-1969       56            285469.75       294075.68       579545.43
1965-1969       57            275152.64       282360.63       557513.27
1965-1969       58            265566.64       270370.15       535936.78
1965-1969       59            255387.85       258551.14       513939.00
1965-1969       60            244911.97       246573.29       491485.25
1965-1969       61            234630.99       234197.12       468828.11
1965-1969       62            225201.27       221873.03       447074.30
1965-1969       63            217825.94       209449.49       427275.43
1965-1969       64            211599.96       197466.18       409066.13
1965-1969       65            206003.91       186143.41       392147.32
1965-1969       66            201264.17       175959.54       377223.71
1965-1969       67            196824.64       166150.67       362975.31
1965-1969       68            191040.09       155480.84       346520.93
1965-1969       69            183163.75       144122.95       327286.70
1965-1969       70            175140.19       132740.77       307880.96
1965-1969       71            168374.53       122889.26       291263.78
1965-1969       72            162335.29       114809.86       277145.15
1965-1969       73            155305.20       107539.35       262844.55
1965-1969       74            147095.52       100740.82       247836.34
1965-1969       75            138024.35        93982.86       232007.21
1965-1969       76            128799.16        87020.39       215819.55
1965-1969       77            118953.62        79344.16       198297.77
1965-1969       78            108482.19        70831.78       179313.97
1965-1969       79             97838.72        62278.21       160116.93
1965-1969       80             90928.23        56218.44       147146.68
1965-1969       81             80278.00        48163.34       128441.34
1965-1969       82             69947.41        40693.12       110640.53
1965-1969       83             60266.84        33918.72        94185.56
1965-1969       84             51402.70        27976.30        79379.00
1965-1969       85             43157.00        22651.03        65808.04
1965-1969       86             35612.34        18042.43        53654.77
1965-1969       87             28958.09        14124.00        43082.08
1965-1969       88             23256.86        10805.10        34061.96
1965-1969       89             18245.63         8092.70        26338.33
1965-1969       90             13967.34         6011.05        19978.39
1965-1969       91             10650.87         4447.28        15098.15
1965-1969       92              8039.63         3253.65        11293.28
1965-1969       93              5859.81         2337.51         8197.31
1965-1969       94              4122.84         1619.56         5742.40
1965-1969       95              2796.18         1065.52         3861.70
1965-1969       96              1876.51          681.78         2558.29
1965-1969       97              1263.00          433.21         1696.21
1965-1969       98               819.92          255.52         1075.45
1965-1969       99               499.21          137.85          637.06
1965-1969      100               291.38           77.93          369.31
1965-1969      101               163.76           45.38          209.14
1965-1969      102                88.98           25.25          114.24
1965-1969      103                46.96           14.57           61.53
1965-1969      104                19.40            8.07           27.48
1965-1969      105                 7.84            4.06           11.90
1965-1969      106                 5.18            1.80            6.98
1965-1969      107                 2.58            0.36            2.95
1965-1969      108                 1.50            0.00            1.50
1965-1969      109                 1.11            0.00            1.11
1965-1969      110+                0.37            0.00            0.37
1970-1974        0            622239.10       651076.40      1273315.50
1970-1974        1            626003.92       652967.22      1278971.14
1970-1974        2            623449.36       650251.91      1273701.27
1970-1974        3            613812.71       641938.39      1255751.10
1970-1974        4            600352.72       629398.27      1229750.99
1970-1974        5            593715.69       623483.56      1217199.25
1970-1974        6            591376.31       622431.65      1213807.96
1970-1974        7            597017.37       628604.44      1225621.81
1970-1974        8            606290.41       638549.80      1244840.21
1970-1974        9            615675.97       649112.20      1264788.17
1970-1974       10            621585.72       655349.67      1276935.39
1970-1974       11            622126.56       655333.19      1277459.75
1970-1974       12            618078.46       650317.22      1268395.68
1970-1974       13            609152.42       640798.77      1249951.19
1970-1974       14            597845.61       627945.38      1225790.98
1970-1974       15            586823.72       612928.21      1199751.94
1970-1974       16            576051.18       599093.27      1175144.45
1970-1974       17            566779.10       587727.74      1154506.84
1970-1974       18            560940.65       579683.01      1140623.66
1970-1974       19            557393.64       574005.80      1131399.44
1970-1974       20            554937.41       571925.81      1126863.21
1970-1974       21            551827.29       570295.92      1122123.21
1970-1974       22            552544.56       572991.45      1125536.01
1970-1974       23            554491.55       578627.46      1133119.01
1970-1974       24            549402.09       575076.41      1124478.50
1970-1974       25            537917.64       565550.60      1103468.24
1970-1974       26            521584.01       550947.93      1072531.93
1970-1974       27            496017.39       527754.23      1023771.62
1970-1974       28            468498.54       501383.16       969881.70
1970-1974       29            446727.68       478457.18       925184.86
1970-1974       30            432508.23       463275.87       895784.10
1970-1974       31            418361.21       448813.31       867174.52
1970-1974       32            408677.74       437335.89       846013.63
1970-1974       33            399166.88       425574.75       824741.63
1970-1974       34            390818.87       414380.90       805199.77
1970-1974       35            384999.14       407192.52       792191.66
1970-1974       36            378767.54       400169.96       778937.50
1970-1974       37            370381.62       392250.45       762632.07
1970-1974       38            365743.05       387917.34       753660.39
1970-1974       39            365214.57       388621.04       753835.61
1970-1974       40            370915.23       396745.58       767660.81
1970-1974       41            373854.72       402334.24       776188.96
1970-1974       42            380285.89       409764.54       790050.42
1970-1974       43            384357.04       413907.41       798264.45
1970-1974       44            385403.80       412703.30       798107.10
1970-1974       45            388520.88       414872.51       803393.38
1970-1974       46            389534.19       411445.92       800980.11
1970-1974       47            388500.78       408297.37       796798.15
1970-1974       48            386751.41       403090.47       789841.88
1970-1974       49            381805.19       395452.08       777257.27
1970-1974       50            376478.24       386487.14       762965.37
1970-1974       51            361060.40       368577.87       729638.27
1970-1974       52            347499.58       350757.98       698257.56
1970-1974       53            333905.68       333782.25       667687.93
1970-1974       54            323185.02       320093.58       643278.61
1970-1974       55            317745.86       312779.31       630525.17
1970-1974       56            316314.60       311032.22       627346.82
1970-1974       57            312783.12       308270.38       621053.50
1970-1974       58            308236.76       302246.32       610483.08
1970-1974       59            300594.45       293142.84       593737.28
1970-1974       60            296968.15       283401.61       580369.75
1970-1974       61            283670.29       269341.66       553011.95
1970-1974       62            273401.34       256531.67       529933.01
1970-1974       63            261309.07       243341.70       504650.77
1970-1974       64            249161.05       230095.64       479256.69
1970-1974       65            239671.58       219086.74       458758.32
1970-1974       66            227172.47       206774.04       433946.52
1970-1974       67            216569.35       194416.57       410985.91
1970-1974       68            207735.17       181547.33       389282.49
1970-1974       69            196992.19       168252.91       365245.10
1970-1974       70            192374.87       157044.00       349418.86
1970-1974       71            184046.02       144809.27       328855.29
1970-1974       72            175320.16       131658.33       306978.49
1970-1974       73            165963.82       118613.75       284577.57
1970-1974       74            155412.21       106017.32       261429.53
1970-1974       75            144777.01        94428.90       239205.92
1970-1974       76            135744.64        85133.62       220878.26
1970-1974       77            127505.80        77272.71       204778.51
1970-1974       78            118961.54        70186.72       189148.27
1970-1974       79            108309.98        63084.79       171394.76
1970-1974       80            103975.22        58093.70       162068.92
1970-1974       81             94456.49        51911.95       146368.44
1970-1974       82             84522.86        45429.85       129952.71
1970-1974       83             73878.68        38687.97       112566.65
1970-1974       84             63196.60        32185.27        95381.87
1970-1974       85             53118.92        26311.58        79430.50
1970-1974       86             43922.09        21019.81        64941.90
1970-1974       87             35726.75        16387.47        52114.22
1970-1974       88             28885.13        12665.77        41550.90
1970-1974       89             23064.75         9643.16        32707.92
1970-1974       90             18049.90         7150.55        25200.44
1970-1974       91             13886.02         5222.58        19108.60
1970-1974       92             10426.10         3742.62        14168.72
1970-1974       93              7610.07         2609.73        10219.80
1970-1974       94              5375.46         1797.42         7172.88
1970-1974       95              3679.83         1219.47         4899.30
1970-1974       96              2464.28          786.70         3250.98
1970-1974       97              1596.33          488.11         2084.44
1970-1974       98              1006.99          303.73         1310.72
1970-1974       99               618.84          181.68          800.52
1970-1974      100               368.61          104.98          473.60
1970-1974      101               212.35           61.64          273.99
1970-1974      102               115.40           36.55          151.95
1970-1974      103                57.37           20.10           77.47
1970-1974      104                26.34            9.68           36.02
1970-1974      105                11.97            3.56           15.53
1970-1974      106                 5.22            1.50            6.72
1970-1974      107                 3.31            0.70            4.01
1970-1974      108                 1.46            0.00            1.46
1970-1974      109                 0.37            0.00            0.37
1970-1974      110+                0.00            0.00            0.00
1975-1979        0            554490.10       582483.75      1136973.85
1975-1979        1            565054.60       592736.25      1157790.85
1975-1979        2            584474.00       612168.31      1196642.30
