Germany, Death rates (period 1x5), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2015-2017       47             0.001403        0.002431        0.001923
2015-2017       48             0.001599        0.002725        0.002169
2015-2017       49             0.001780        0.003045        0.002420
2015-2017       50             0.001897        0.003404        0.002660
2015-2017       51             0.002143        0.003769        0.002966
2015-2017       52             0.002403        0.004286        0.003354
2015-2017       53             0.002658        0.004824        0.003749
2015-2017       54             0.002977        0.005476        0.004232
2015-2017       55             0.003299        0.006064        0.004684
2015-2017       56             0.003616        0.006763        0.005189
2015-2017       57             0.003976        0.007408        0.005689
2015-2017       58             0.004407        0.008354        0.006373
2015-2017       59             0.004723        0.009191        0.006939
2015-2017       60             0.005370        0.009989        0.007647
2015-2017       61             0.005750        0.010993        0.008316
2015-2017       62             0.006150        0.012078        0.009031
2015-2017       63             0.006686        0.013184        0.009828
2015-2017       64             0.007346        0.014363        0.010729
2015-2017       65             0.007996        0.015571        0.011642
2015-2017       66             0.008736        0.016531        0.012484
2015-2017       67             0.009647        0.018048        0.013681
2015-2017       68             0.010485        0.019358        0.014732
2015-2017       69             0.011262        0.021050        0.015918
2015-2017       70             0.012705        0.022921        0.017525
2015-2017       71             0.013854        0.024933        0.019048
2015-2017       72             0.014879        0.026789        0.020436
2015-2017       73             0.016328        0.029305        0.022347
2015-2017       74             0.017452        0.031240        0.023785
2015-2017       75             0.019456        0.034850        0.026443
2015-2017       76             0.021815        0.038080        0.029108
2015-2017       77             0.024551        0.042281        0.032406
2015-2017       78             0.028158        0.046990        0.036387
2015-2017       79             0.032595        0.052469        0.041142
2015-2017       80             0.038717        0.060039        0.047723
2015-2017       81             0.044596        0.067870        0.054231
2015-2017       82             0.051773        0.077255        0.062081
2015-2017       83             0.059211        0.086679        0.070017
2015-2017       84             0.069233        0.099197        0.080646
2015-2017       85             0.080881        0.113531        0.092898
2015-2017       86             0.092862        0.127655        0.105236
2015-2017       87             0.106496        0.142983        0.118992
2015-2017       88             0.123017        0.161466        0.135541
2015-2017       89             0.141345        0.178603        0.152643
2015-2017       90             0.162769        0.201005        0.173351
2015-2017       91             0.184134        0.224822        0.194370
2015-2017       92             0.206686        0.253828        0.217610
2015-2017       93             0.231857        0.274786        0.241176
2015-2017       94             0.257826        0.307679        0.268092
2015-2017       95             0.290313        0.337248        0.299467
2015-2017       96             0.310946        0.367678        0.321413
2015-2017       97             0.343072        0.398905        0.352744
2015-2017       98             0.353280        0.405448        0.361747
2015-2017       99             0.399360        0.460315        0.408552
2015-2017      100             0.462520        0.511588        0.469298
2015-2017      101             0.490205        0.551769        0.498269
2015-2017      102             0.531250        0.585548        0.537947
2015-2017      103             0.563894        0.574553        0.565167
2015-2017      104             0.575726        0.639907        0.583142
2015-2017      105             0.635579        0.677285        0.640086
2015-2017      106             0.657713        0.748201        0.666443
2015-2017      107             0.746982        0.657991        0.738967
2015-2017      108             0.777644        0.592634        0.757568
2015-2017      109             0.694179        0.648649        0.688801
2015-2017      110+            1.050275        1.821862        1.092827
