Germany, Exposure to risk (period 1x5), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2014      108               134.31            9.06          143.37
2010-2014      109                58.59            2.02           60.61
2010-2014      110+               33.16            0.12           33.28
2015-2017        0           1114016.79      1172756.57      2286773.36
2015-2017        1           1092579.78      1152246.23      2244826.01
2015-2017        2           1069219.24      1129334.45      2198553.70
2015-2017        3           1050247.58      1109180.15      2159427.72
2015-2017        4           1041788.63      1099570.00      2141358.63
2015-2017        5           1038492.89      1096216.19      2134709.07
2015-2017        6           1040464.57      1098463.97      2138928.54
2015-2017        7           1048214.28      1107344.41      2155558.69
2015-2017        8           1049679.58      1110030.71      2159710.29
2015-2017        9           1047926.22      1109199.26      2157125.48
2015-2017       10           1048202.75      1109972.58      2158175.33
2015-2017       11           1059133.95      1120460.45      2179594.40
2015-2017       12           1072692.48      1134785.49      2207477.97
2015-2017       13           1084213.75      1149179.98      2233393.73
2015-2017       14           1106006.56      1175925.15      2281931.71
2015-2017       15           1135411.19      1213308.76      2348719.95
2015-2017       16           1164216.33      1258661.26      2422877.59
2015-2017       17           1188271.63      1299049.24      2487320.88
2015-2017       18           1220289.34      1348473.88      2568763.22
2015-2017       19           1242903.86      1375317.13      2618220.99
2015-2017       20           1256655.58      1386285.57      2642941.15
2015-2017       21           1263249.62      1385484.86      2648734.48
2015-2017       22           1294686.33      1414740.60      2709426.93
2015-2017       23           1341808.45      1457899.09      2799707.53
2015-2017       24           1411426.84      1526759.94      2938186.78
2015-2017       25           1481595.61      1600868.75      3082464.36
2015-2017       26           1542092.51      1663951.34      3206043.84
2015-2017       27           1567061.64      1688586.98      3255648.63
2015-2017       28           1566321.16      1683611.27      3249932.43
2015-2017       29           1547923.49      1655114.98      3203038.46
2015-2017       30           1524018.69      1618637.41      3142656.10
2015-2017       31           1504791.94      1588072.83      3092864.77
2015-2017       32           1509898.76      1584032.22      3093930.97
2015-2017       33           1522292.25      1585931.80      3108224.05
2015-2017       34           1539439.46      1592039.78      3131479.24
2015-2017       35           1534006.98      1576666.79      3110673.77
2015-2017       36           1507623.95      1542883.40      3050507.35
2015-2017       37           1476331.97      1509573.26      2985905.22
2015-2017       38           1448130.20      1479085.84      2927216.04
2015-2017       39           1427198.03      1456371.90      2883569.92
2015-2017       40           1406179.82      1432330.46      2838510.28
2015-2017       41           1399577.96      1422223.76      2821801.72
2015-2017       42           1420011.33      1439988.06      2859999.39
2015-2017       43           1497612.43      1519386.83      3016999.26
2015-2017       44           1601314.32      1628856.29      3230170.61
2015-2017       45           1714010.26      1748100.38      3462110.64
2015-2017       46           1812486.72      1852645.05      3665131.76
2015-2017       47           1903694.72      1948511.28      3852205.99
2015-2017       48           1985729.17      2033912.07      4019641.24
2015-2017       49           2035548.28      2085538.20      4121086.48
2015-2017       50           2067174.49      2118600.53      4185775.02
2015-2017       51           2089040.46      2139493.36      4228533.82
2015-2017       52           2090063.14      2133710.90      4223774.04
2015-2017       53           2067527.46      2099452.16      4166979.62
2015-2017       54           2023423.21      2041943.38      4065366.59
2015-2017       55           1970840.69      1978001.86      3948842.55
2015-2017       56           1911436.21      1911015.33      3822451.54
2015-2017       57           1840451.63      1833788.77      3674240.40
2015-2017       58           1775258.14      1760439.05      3535697.19
2015-2017       59           1719033.89      1691411.97      3410445.86
2015-2017       60           1679209.63      1632895.93      3312105.56
2015-2017       61           1641086.12      1573229.30      3214315.42
2015-2017       62           1610477.68      1522831.40      3133309.08
2015-2017       63           1584857.61      1483628.38      3068485.99
2015-2017       64           1562561.63      1454541.08      3017102.71
2015-2017       65           1540023.16      1428608.98      2968632.14
2015-2017       66           1492863.96      1382226.82      2875090.78
2015-2017       67           1408472.38      1300925.82      2709398.21
2015-2017       68           1313319.96      1206075.08      2519395.04
2015-2017       69           1170599.57      1061976.51      2232576.08
2015-2017       70           1118182.90       998789.43      2116972.33
2015-2017       71           1140340.60      1006419.09      2146759.69
2015-2017       72           1231854.65      1077626.66      2309481.31
2015-2017       73           1316498.63      1138985.61      2455484.24
2015-2017       74           1404292.75      1193241.86      2597534.61
2015-2017       75           1501226.29      1247562.92      2748789.21
2015-2017       76           1531361.51      1244607.34      2775968.85
2015-2017       77           1464404.00      1164715.18      2629119.18
2015-2017       78           1362115.66      1057303.69      2419419.35
2015-2017       79           1263963.31       953750.82      2217714.13
2015-2017       80           1172792.50       857532.52      2030325.02
2015-2017       81           1051928.52       743122.43      1795050.95
2015-2017       82            911698.04       619359.42      1531057.46
2015-2017       83            797337.97       517116.35      1314454.32
2015-2017       84            736453.45       453094.29      1189547.74
2015-2017       85            703705.27       409863.49      1113568.76
2015-2017       86            657780.28       363090.02      1020870.30
2015-2017       87            592212.60       308473.46       900686.06
2015-2017       88            518116.76       250289.75       768406.51
2015-2017       89            451502.20       196494.68       647996.88
2015-2017       90            388824.29       148782.97       537607.26
2015-2017       91            326477.08       109742.15       436219.24
2015-2017       92            266243.93        80303.12       346547.05
2015-2017       93            214440.66        59457.53       273898.19
2015-2017       94            169970.19        44079.10       214049.28
2015-2017       95            125097.38        30310.37       155407.75
2015-2017       96             79974.97        18094.71        98069.68
2015-2017       97             44733.60         9373.22        54106.82
2015-2017       98             24474.63         4741.86        29216.50
2015-2017       99             15885.12         2820.66        18705.78
2015-2017      100             12212.96         1957.24        14170.20
2015-2017      101              9068.45         1366.93        10435.38
2015-2017      102              6059.20          852.47         6911.66
2015-2017      103              3544.21          480.53         4024.74
2015-2017      104              1890.34          246.97         2137.32
2015-2017      105               963.17          116.67         1079.84
2015-2017      106               488.19           52.13          540.32
2015-2017      107               230.31           22.80          253.11
2015-2017      108                97.04           11.81          108.85
2015-2017      109                46.04            6.17           52.21
2015-2017      110+               28.21            1.65           29.86
