PopName,Year,Age,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3
NZL_NM,1996,49,15,20,f,20,O,Vx,0.971,22,.,.
NZL_NM,1996,50,15,20,f,20,O,Vx,0.977,22,.,.
NZL_NM,1996,51,15,20,f,20,O,Vx,0.977,22,.,.
NZL_NM,1996,52,15,20,f,20,O,Vx,0.977,22,.,.
NZL_NM,1996,53,15,20,f,20,O,Vx,0.977,22,.,.
NZL_NM,1996,54,15,20,f,20,O,Vx,0.977,22,.,.
NZL_NM,1996,55,15,20,f,20,O,Vx,0.978,22,.,.
NZL_NM,1996,56,15,20,f,20,O,Vx,0.978,22,.,.
NZL_NM,1996,57,15,20,f,20,O,Vx,0.978,22,.,.
NZL_NM,1996,58,15,20,f,20,O,Vx,0.978,22,.,.
NZL_NM,1996,59,15,20,f,20,O,Vx,0.978,22,.,.
NZL_NM,1996,60,15,20,f,20,O,Vx,0.987,22,.,.
NZL_NM,1996,61,15,20,f,20,O,Vx,0.987,22,.,.
NZL_NM,1996,62,15,20,f,20,O,Vx,0.987,22,.,.
NZL_NM,1996,63,15,20,f,20,O,Vx,0.987,22,.,.
NZL_NM,1996,64,15,20,f,20,O,Vx,0.987,22,.,.
NZL_NM,1996,65,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,66,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,67,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,68,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,69,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,70,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,71,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,72,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,73,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,74,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,75,15,20,f,20,O,Vx,0.993,22,.,.
NZL_NM,1996,76,15,20,f,20,O,Vx,0.993,22,.,`
NZL_NM,1996,77,15,20,f,20,O,Vx,0.993,22,.,.
NZL_NM,1996,78,15,20,f,20,O,Vx,0.993,22,.,.
NZL_NM,1996,79,15,20,f,20,O,Vx,0.993,22,.,.
NZL_NM,1996,80,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,81,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,82,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,83,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,84,15,20,f,20,O,Vx,0.991,22,.,.
NZL_NM,1996,85,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,86,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,87,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,88,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,89,15,20,f,20,O,Vx,0.997,22,.,.
NZL_NM,1996,90,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,91,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,92,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,93,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,94,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,95,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,96,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,97,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,98,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,99,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,100,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,101,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,102,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,103,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,104,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,105,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,106,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,107,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,108,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,109,15,20,f,20,O,Vx,1.000,22,.,.
NZL_NM,1996,110,15,20,f,20,O,Vx,1.000,22,.,.
