France, Civilian Population, Exposure to risk (period 1x5), 	Last modified: 29 Aug 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1905-1909       30           1534612.27      1512401.16      3047013.43
1905-1909       31           1518751.66      1505322.45      3024074.11
1905-1909       32           1505887.21      1498479.31      3004366.52
1905-1909       33           1459351.27      1456811.36      2916162.63
1905-1909       34           1398221.23      1407792.46      2806013.70
1905-1909       35           1355631.43      1376519.68      2732151.11
1905-1909       36           1351895.82      1346560.69      2698456.51
1905-1909       37           1338084.34      1311554.82      2649639.16
1905-1909       38           1355682.38      1313626.07      2669308.45
1905-1909       39           1362465.62      1311027.68      2673493.30
1905-1909       40           1331621.19      1291528.94      2623150.13
1905-1909       41           1311517.34      1283281.45      2594798.79
1905-1909       42           1299555.85      1276840.81      2576396.65
1905-1909       43           1276281.77      1257298.77      2533580.54
1905-1909       44           1261459.21      1243412.58      2504871.79
1905-1909       45           1255855.40      1233365.06      2489220.46
1905-1909       46           1242420.44      1216012.60      2458433.04
1905-1909       47           1209340.33      1180133.91      2389474.24
1905-1909       48           1180512.12      1145615.56      2326127.68
1905-1909       49           1147951.09      1107472.82      2255423.91
1905-1909       50           1108425.14      1065023.83      2173448.97
1905-1909       51           1072061.21      1029596.37      2101657.59
1905-1909       52           1058810.17      1014908.00      2073718.17
1905-1909       53           1055281.65      1005773.21      2061054.86
1905-1909       54           1044619.29       992380.85      2037000.14
1905-1909       55           1032664.63       974903.79      2007568.42
1905-1909       56           1035833.80       958655.39      1994489.19
1905-1909       57           1019839.29       925847.30      1945686.60
1905-1909       58            977047.19       880842.30      1857889.49
1905-1909       59            949531.63       846707.61      1796239.24
1905-1909       60            925769.12       819232.97      1745002.09
1905-1909       61            885355.03       793035.40      1678390.44
1905-1909       62            855914.37       775430.54      1631344.91
1905-1909       63            842790.87       764733.78      1607524.66
1905-1909       64            818515.45       741004.35      1559519.80
1905-1909       65            791169.14       709165.86      1500335.00
1905-1909       66            762569.62       676179.32      1438748.94
1905-1909       67            729605.43       638804.50      1368409.93
1905-1909       68            692092.65       598395.38      1290488.03
1905-1909       69            654519.80       562572.35      1217092.15
1905-1909       70            611068.54       523654.11      1134722.65
1905-1909       71            568535.91       481764.20      1050300.11
1905-1909       72            528211.13       441108.39       969319.52
1905-1909       73            485417.25       401771.56       887188.81
1905-1909       74            444241.51       363211.75       807453.26
1905-1909       75            406775.72       328049.93       734825.64
1905-1909       76            370396.12       294646.04       665042.16
1905-1909       77            333346.91       262470.17       595817.08
1905-1909       78            296097.70       229628.42       525726.12
1905-1909       79            257392.76       196073.39       453466.15
1905-1909       80            225930.74       164829.98       390760.71
1905-1909       81            192249.00       137050.70       329299.70
1905-1909       82            160604.50       111525.54       272130.03
1905-1909       83            131796.28        89192.52       220988.80
1905-1909       84            106815.83        70066.01       176881.84
1905-1909       85             85178.27        53690.96       138869.23
1905-1909       86             66175.26        40020.90       106196.15
1905-1909       87             49815.46        29110.63        78926.10
1905-1909       88             37112.95        20880.39        57993.34
1905-1909       89             27245.29        14686.70        41931.99
1905-1909       90             19443.94        10083.77        29527.71
1905-1909       91             13785.89         6824.64        20610.53
1905-1909       92              9439.92         4459.04        13898.96
1905-1909       93              6269.19         2776.01         9045.20
1905-1909       94              4072.66         1689.70         5762.36
1905-1909       95              2591.52         1036.32         3627.83
1905-1909       96              1604.73          606.97         2211.70
1905-1909       97               982.25          350.40         1332.65
1905-1909       98               575.00          212.60          787.60
1905-1909       99               318.80          120.34          439.14
1905-1909      100               168.78           61.39          230.17
1905-1909      101               102.96           39.05          142.01
1905-1909      102                68.47           25.92           94.38
1905-1909      103                43.05           17.09           60.14
1905-1909      104                23.60            9.97           33.57
1905-1909      105                12.34            7.93           20.27
1905-1909      106                 6.33            4.82           11.14
1905-1909      107                 2.00            1.50            3.50
1905-1909      108                 1.00            0.00            1.00
1905-1909      109                 0.17            0.00            0.17
1905-1909      110+                0.00            0.00            0.00
1910-1914        0           1655791.41      1710078.86      3365870.28
1910-1914        1           1579142.76      1608335.80      3187478.56
1910-1914        2           1560582.28      1579224.87      3139807.15
1910-1914        3           1563629.66      1581367.34      3144997.01
1910-1914        4           1564347.33      1581516.48      3145863.81
1910-1914        5           1561816.79      1577477.13      3139293.92
1910-1914        6           1566960.26      1583037.54      3149997.80
1910-1914        7           1580149.01      1597010.23      3177159.24
1910-1914        8           1591270.44      1609449.20      3200719.64
1910-1914        9           1597113.47      1615644.99      3212758.46
1910-1914       10           1599146.19      1619569.77      3218715.96
1910-1914       11           1590980.54      1611222.31      3202202.85
1910-1914       12           1584323.46      1604317.06      3188640.52
1910-1914       13           1582847.34      1603097.15      3185944.49
1910-1914       14           1573156.23      1590260.21      3163416.44
1910-1914       15           1565860.55      1583014.34      3148874.89
1910-1914       16           1566847.10      1581937.05      3148784.15
1910-1914       17           1559308.85      1567158.92      3126467.78
1910-1914       18           1544111.54      1533131.54      3077243.08
1910-1914       19           1534800.55      1415514.35      2950314.90
1910-1914       20           1527120.79      1408894.49      2936015.28
1910-1914       21           1514437.66      1385564.48      2900002.14
1910-1914       22           1509291.12      1383434.25      2892725.36
1910-1914       23           1509465.46      1372714.63      2882180.09
1910-1914       24           1513485.45      1382630.73      2896116.18
1910-1914       25           1514672.07      1379408.41      2894080.48
1910-1914       26           1509258.39      1369573.50      2878831.89
1910-1914       27           1502829.24      1365776.23      2868605.48
1910-1914       28           1496512.54      1377724.81      2874237.35
1910-1914       29           1482280.38      1367917.68      2850198.06
1910-1914       30           1469036.12      1359247.75      2828283.87
1910-1914       31           1456486.33      1350815.51      2807301.84
1910-1914       32           1446208.19      1340035.52      2786243.71
1910-1914       33           1443206.11      1338572.85      2781778.96
1910-1914       34           1446694.30      1348621.78      2795316.08
1910-1914       35           1444428.09      1347198.08      2791626.17
1910-1914       36           1431139.36      1337669.46      2768808.83
1910-1914       37           1419146.74      1327770.02      2746916.76
1910-1914       38           1374123.84      1284139.00      2658262.85
1910-1914       39           1324907.20      1241959.72      2566866.91
1910-1914       40           1301994.71      1209318.68      2511313.39
1910-1914       41           1273618.48      1176660.94      2450279.42
1910-1914       42           1243001.84      1142232.45      2385234.29
1910-1914       43           1243544.87      1150395.86      2393940.73
1910-1914       44           1239530.16      1151254.60      2390784.76
1910-1914       45           1222925.99      1138014.88      2360940.86
1910-1914       46           1214979.70      1150075.69      2365055.39
1910-1914       47           1209607.75      1150229.95      2359837.70
1910-1914       48           1187928.08      1148061.83      2335989.92
1910-1914       49           1170422.18      1129703.80      2300125.98
1910-1914       50           1154887.08      1110279.81      2265166.89
1910-1914       51           1132987.52      1085789.55      2218777.07
1910-1914       52           1094346.41      1049145.59      2143492.00
1910-1914       53           1061481.01      1010135.72      2071616.73
1910-1914       54           1032703.89       972112.22      2004816.11
1910-1914       55           1003282.50       931911.95      1935194.45
1910-1914       56            971055.42       898780.21      1869835.63
1910-1914       57            954470.16       881416.94      1835887.10
1910-1914       58            944365.84       868863.92      1813229.76
1910-1914       59            928958.34       854388.75      1783347.09
1910-1914       60            911890.46       836827.43      1748717.89
1910-1914       61            908082.04       811904.55      1719986.59
1910-1914       62            886253.02       773911.09      1660164.11
1910-1914       63            843774.12       728014.04      1571788.16
1910-1914       64            814664.03       690040.28      1504704.31
1910-1914       65            786928.19       661161.74      1448089.92
1910-1914       66            749916.83       632679.70      1382596.53
1910-1914       67            714386.42       610461.71      1324848.13
1910-1914       68            688535.96       589083.87      1277619.83
1910-1914       69            654954.04       559144.06      1214098.10
1910-1914       70            617254.79       524124.87      1141379.66
1910-1914       71            579146.73       486584.84      1065731.57
1910-1914       72            537411.26       443805.10       981216.36
1910-1914       73            492248.75       401154.18       893402.93
1910-1914       74            451377.51       362633.11       814010.62
1910-1914       75            409805.73       323888.93       733694.65
1910-1914       76            369040.37       286353.87       655394.24
1910-1914       77            329928.50       251706.91       581635.41
1910-1914       78            288899.58       217595.87       506495.45
1910-1914       79            253930.49       187129.73       441060.22
1910-1914       80            226843.72       160372.65       387216.37
1910-1914       81            193770.07       134292.00       328062.07
1910-1914       82            163493.40       110464.35       273957.75
1910-1914       83            135511.80        88843.48       224355.28
1910-1914       84            108690.89        69324.95       178015.84
1910-1914       85             85611.01        52916.16       138527.16
1910-1914       86             66845.00        39603.87       106448.87
1910-1914       87             51106.47        28915.14        80021.60
1910-1914       88             38324.92        20607.18        58932.10
1910-1914       89             28240.27        14367.22        42607.49
1910-1914       90             20283.56         9788.70        30072.26
1910-1914       91             14064.06         6535.24        20599.30
1910-1914       92              9506.73         4269.89        13776.62
1910-1914       93              6345.18         2727.65         9072.83
1910-1914       94              4148.81         1635.54         5784.35
1910-1914       95              2657.24          965.94         3623.18
1910-1914       96              1648.14          565.46         2213.60
1910-1914       97               967.16          325.87         1293.03
1910-1914       98               550.07          188.94          739.01
1910-1914       99               326.82          115.51          442.34
1910-1914      100               164.95           48.32          213.27
1910-1914      101                78.21           19.52           97.74
1910-1914      102                36.49           10.67           47.16
1910-1914      103                17.93            8.17           26.11
1910-1914      104                11.19            6.42           17.62
1910-1914      105                 8.03            2.67           10.70
1910-1914      106                 3.57            2.42            6.00
1910-1914      107                 2.07            2.84            4.91
1910-1914      108                 0.95            2.34            3.29
1910-1914      109                 0.00            2.34            2.34
1910-1914      110+                0.00            3.17            3.17
1915-1919        0            867231.66       895338.95      1762570.61
1915-1919        1            919024.82       937021.15      1856045.96
1915-1919        2           1017593.73      1038965.73      2056559.46
1915-1919        3           1136346.27      1156979.85      2293326.12
1915-1919        4           1267083.89      1289700.61      2556784.50
1915-1919        5           1314976.22      1334517.25      2649493.47
1915-1919        6           1326584.15      1341662.84      2668246.99
1915-1919        7           1327745.79      1340856.32      2668602.10
1915-1919        8           1341493.49      1355940.99      2697434.48
1915-1919        9           1350986.33      1366409.87      2717396.20
1915-1919       10           1360588.51      1377896.99      2738485.50
1915-1919       11           1370336.32      1389496.97      2759833.29
1915-1919       12           1383353.62      1399519.74      2782873.36
1915-1919       13           1392553.20      1407491.77      2800044.97
1915-1919       14           1396021.89      1407872.10      2803893.99
1915-1919       15           1400694.96      1408278.03      2808972.99
1915-1919       16           1394027.66      1387060.55      2781088.21
1915-1919       17           1386811.56      1282934.11      2669745.67
1915-1919       18           1380007.96      1212986.11      2592994.07
1915-1919       19           1362283.73       469884.72      1832168.45
1915-1919       20           1355315.24       295349.91      1650665.15
1915-1919       21           1352872.40       294939.06      1647811.45
1915-1919       22           1344938.61       430427.51      1775366.12
1915-1919       23           1328154.82       444570.15      1772724.96
1915-1919       24           1318332.81       425577.19      1743910.01
1915-1919       25           1314005.69       419842.30      1733847.98
1915-1919       26           1304794.59       430318.58      1735113.17
1915-1919       27           1301948.54       433213.11      1735161.65
1915-1919       28           1303694.14       447705.78      1751399.92
1915-1919       29           1305287.86       451562.17      1756850.03
1915-1919       30           1308381.86       459065.77      1767447.63
1915-1919       31           1301364.76       462643.25      1764008.01
1915-1919       32           1296026.52       461634.49      1757661.02
1915-1919       33           1291864.35       463408.60      1755272.95
1915-1919       34           1282926.66       468053.38      1750980.04
1915-1919       35           1275511.72       464911.16      1740422.88
1915-1919       36           1266972.04       459687.02      1726659.06
1915-1919       37           1257743.55       460268.56      1718012.11
1915-1919       38           1251504.56       463208.33      1714712.89
1915-1919       39           1250470.35       469832.57      1720302.92
1915-1919       40           1247228.16       484057.63      1731285.79
1915-1919       41           1231605.98       489175.24      1720781.22
1915-1919       42           1221538.37       500431.35      1721969.72
1915-1919       43           1184445.91       499997.63      1684443.54
1915-1919       44           1146019.03       500678.12      1646697.15
1915-1919       45           1125887.21       520173.76      1646060.98
1915-1919       46           1101803.33       549329.96      1651133.28
1915-1919       47           1068332.70       716780.92      1785113.62
1915-1919       48           1066202.55       802944.47      1869147.03
1915-1919       49           1059571.04       898584.07      1958155.11
1915-1919       50           1037949.71       953537.33      1991487.04
1915-1919       51           1028767.39       978662.02      2007429.40
1915-1919       52           1024036.59       967853.19      1991889.77
1915-1919       53           1004261.39       944869.23      1949130.62
1915-1919       54            986777.02       925230.92      1912007.94
1915-1919       55            973574.31       908830.08      1882404.39
1915-1919       56            952170.12       883414.83      1835584.95
1915-1919       57            916994.65       846213.42      1763208.07
1915-1919       58            891001.38       812063.73      1703065.11
1915-1919       59            863604.80       778924.98      1642529.77
1915-1919       60            826797.99       739171.01      1565969.00
1915-1919       61            794030.31       706739.94      1500770.25
1915-1919       62            774851.65       687524.83      1462376.48
1915-1919       63            759395.25       667934.19      1427329.44
1915-1919       64            740803.35       648228.69      1389032.04
1915-1919       65            724368.64       627886.41      1352255.05
1915-1919       66            717469.85       600955.74      1318425.59
1915-1919       67            692059.28       563027.61      1255086.89
1915-1919       68            647149.21       519850.58      1166999.79
1915-1919       69            611437.72       480164.83      1091602.55
1915-1919       70            574758.77       451039.03      1025797.81
1915-1919       71            524142.70       417520.87       941663.57
1915-1919       72            492125.21       392620.10       884745.31
1915-1919       73            462111.24       367095.34       829206.58
1915-1919       74            427262.23       337319.36       764581.60
1915-1919       75            390952.87       303395.31       694348.18
1915-1919       76            353531.80       269691.29       623223.09
1915-1919       77            312630.01       233713.05       546343.06
1915-1919       78            275005.67       203268.46       478274.13
1915-1919       79            239832.76       170874.99       410707.75
1915-1919       80            205318.17       142746.46       348064.63
1915-1919       81            174764.41       117856.55       292620.96
1915-1919       82            145914.05        95935.47       241849.52
1915-1919       83            119322.68        76714.23       196036.91
1915-1919       84             95802.60        60207.67       156010.28
1915-1919       85             76175.73        46476.02       122651.75
1915-1919       86             59860.21        35112.81        94973.03
1915-1919       87             46059.65        25982.38        72042.03
1915-1919       88             34506.11        18703.66        53209.77
1915-1919       89             24971.11        13014.70        37985.81
1915-1919       90             17622.67         8675.19        26297.86
1915-1919       91             12381.09         5719.97        18101.06
1915-1919       92              8489.21         3686.11        12175.32
1915-1919       93              5657.14         2345.56         8002.70
1915-1919       94              3682.19         1466.74         5148.92
1915-1919       95              2320.68          882.21         3202.89
1915-1919       96              1400.45          518.08         1918.53
1915-1919       97               831.06          307.67         1138.73
1915-1919       98               484.30          173.28          657.58
1915-1919       99               258.86           86.08          344.94
1915-1919      100               135.62           40.28          175.90
1915-1919      101                71.68           22.97           94.65
1915-1919      102                35.09           13.75           48.83
1915-1919      103                16.90            7.04           23.94
1915-1919      104                 9.50            4.01           13.51
1915-1919      105                 2.50            1.50            4.00
1915-1919      106                 0.17            0.83            1.00
1915-1919      107                 0.00            0.00            0.00
1915-1919      108                 0.00            0.00            0.00
1915-1919      109                 0.00            0.00            0.00
1915-1919      110+                0.00            5.33            5.33
1920-1924        0           1773632.79      1835318.58      3608951.37
1920-1924        1           1558787.56      1595336.09      3154123.66
1920-1924        2           1393133.15      1423238.17      2816371.32
1920-1924        3           1206817.65      1232201.65      2439019.30
1920-1924        4           1010082.26      1029428.22      2039510.48
1920-1924        5            985470.20       998118.59      1983588.79
1920-1924        6           1122434.66      1132311.30      2254745.95
1920-1924        7           1273439.91      1282982.34      2556422.24
1920-1924        8           1431768.12      1442331.31      2874099.43
1920-1924        9           1597953.52      1605589.53      3203543.06
1920-1924       10           1652624.08      1656643.62      3309267.70
1920-1924       11           1665211.64      1670080.59      3335292.23
1920-1924       12           1671082.34      1677593.73      3348676.07
1920-1924       13           1690175.59      1702916.39      3393091.98
1920-1924       14           1701570.10      1723428.76      3424998.86
1920-1924       15           1705851.82      1731818.55      3437670.36
1920-1924       16           1707678.58      1730859.28      3438537.86
1920-1924       17           1713623.34      1730587.38      3444210.72
1920-1924       18           1717592.88      1706134.49      3423727.37
1920-1924       19           1717825.02      1683683.96      3401508.98
1920-1924       20           1709928.21      1542111.05      3252039.25
1920-1924       21           1692291.13      1494405.56      3186696.69
1920-1924       22           1673712.97      1558853.13      3232566.09
1920-1924       23           1655723.62      1500847.21      3156570.83
1920-1924       24           1634894.83      1448976.16      3083870.99
1920-1924       25           1617627.35      1395992.69      3013620.05
1920-1924       26           1609601.97      1352899.73      2962501.70
1920-1924       27           1593023.50      1307792.18      2900815.68
1920-1924       28           1566580.79      1264829.78      2831410.57
1920-1924       29           1546664.69      1240857.25      2787521.93
1920-1924       30           1535549.99      1233593.50      2769143.49
1920-1924       31           1524340.26      1229309.86      2753650.12
1920-1924       32           1520010.71      1233711.78      2753722.49
1920-1924       33           1518099.99      1240843.46      2758943.45
1920-1924       34           1521806.87      1254007.12      2775813.99
1920-1924       35           1521087.90      1266905.06      2787992.97
1920-1924       36           1513183.30      1273353.05      2786536.35
1920-1924       37           1503517.19      1274201.64      2777718.82
1920-1924       38           1495085.28      1273413.31      2768498.59
1920-1924       39           1476340.00      1263325.66      2739665.66
1920-1924       40           1460351.58      1262516.44      2722868.02
1920-1924       41           1448039.58      1271073.95      2719113.52
1920-1924       42           1436648.12      1281932.20      2718580.33
1920-1924       43           1427674.55      1295435.45      2723110.00
1920-1924       44           1430209.42      1318304.48      2748513.89
1920-1924       45           1422772.73      1329225.35      2751998.09
1920-1924       46           1407157.63      1325115.49      2732273.12
1920-1924       47           1394315.08      1320952.65      2715267.73
1920-1924       48           1346763.71      1280622.07      2627385.78
1920-1924       49           1298537.19      1232449.30      2530986.48
1920-1924       50           1268004.36      1198336.95      2466341.30
1920-1924       51           1231599.97      1162630.27      2394230.24
1920-1924       52           1190260.43      1120323.67      2310584.10
1920-1924       53           1185854.60      1110490.40      2296345.01
1920-1924       54           1174093.65      1097101.42      2271195.07
1920-1924       55           1147410.72      1070835.64      2218246.37
1920-1924       56           1136605.88      1053276.79      2189882.67
1920-1924       57           1124890.73      1034163.45      2159054.18
1920-1924       58           1095645.81      1002066.98      2097712.79
1920-1924       59           1075601.61       976754.96      2052356.57
1920-1924       60           1057201.17       951163.71      2008364.88
1920-1924       61           1026052.88       916618.53      1942671.40
1920-1924       62            983157.88       870911.76      1854069.64
1920-1924       63            947424.31       828925.40      1776349.71
1920-1924       64            899798.82       779608.99      1679407.81
1920-1924       65            846935.16       726439.00      1573374.15
1920-1924       66            804966.16       682743.64      1487709.79
1920-1924       67            775256.47       650814.98      1426071.44
1920-1924       68            747663.82       620534.49      1368198.31
1920-1924       69            721123.78       589073.80      1310197.59
1920-1924       70            693203.81       555892.32      1249096.13
1920-1924       71            660582.80       517503.97      1178086.77
1920-1924       72            616631.80       470370.31      1087002.11
1920-1924       73            565422.13       421491.79       986913.92
1920-1924       74            517196.80       379081.29       896278.10
1920-1924       75            470835.30       341588.13       812423.43
1920-1924       76            426421.79       307076.95       733498.74
1920-1924       77            385323.62       276125.78       661449.40
1920-1924       78            345949.81       245028.32       590978.13
1920-1924       79            305290.79       213210.13       518500.92
1920-1924       80            266120.58       179860.77       445981.35
1920-1924       81            225542.47       148906.13       374448.59
1920-1924       82            187775.68       120269.62       308045.30
1920-1924       83            154621.63        95245.00       249866.63
1920-1924       84            125975.29        74829.80       200805.08
1920-1924       85            100681.16        57657.44       158338.60
1920-1924       86             78654.78        43412.79       122067.57
1920-1924       87             60292.45        31995.77        92288.22
1920-1924       88             45024.78        23040.29        68065.07
1920-1924       89             33012.74        16145.29        49158.04
1920-1924       90             23533.51        11068.84        34602.36
1920-1924       91             16544.90         7407.18        23952.08
1920-1924       92             11295.31         4895.06        16190.37
1920-1924       93              7448.11         3091.45        10539.56
1920-1924       94              4737.20         1891.87         6629.07
1920-1924       95              2976.55         1101.93         4078.48
1920-1924       96              1835.92          633.53         2469.45
1920-1924       97              1102.38          370.34         1472.71
1920-1924       98               638.69          211.84          850.53
1920-1924       99               379.84          122.67          502.51
1920-1924      100               182.17           54.50          236.67
1920-1924      101                84.00           27.00          111.00
1920-1924      102                32.67           10.67           43.33
1920-1924      103                10.17            4.67           14.83
1920-1924      104                 0.67            0.50            1.17
1920-1924      105                 0.00            0.00            0.00
1920-1924      106                 0.00            0.00            0.00
1920-1924      107                 0.00            0.00            0.00
1920-1924      108                 0.00            0.00            0.00
1920-1924      109                 0.00            0.00            0.00
1920-1924      110+                0.00            0.00            0.00
1925-1929        0           1770721.76      1825530.37      3596252.12
1925-1929        1           1713972.97      1747705.08      3461678.04
1925-1929        2           1709249.68      1740239.32      3449489.00
1925-1929        3           1721461.69      1753211.75      3474673.45
1925-1929        4           1742650.02      1776183.12      3518833.14
1925-1929        5           1710443.43      1748106.83      3458550.26
1925-1929        6           1571125.22      1608694.01      3179819.23
1925-1929        7           1419526.62      1455092.58      2874619.20
1925-1929        8           1235801.92      1267784.46      2503586.37
1925-1929        9           1040859.64      1067725.38      2108585.03
1925-1929       10           1017120.15      1040218.08      2057338.24
1925-1929       11           1152716.28      1174499.70      2327215.98
1925-1929       12           1300520.88      1322905.95      2623426.84
1925-1929       13           1454443.16      1476615.32      2931058.48
1925-1929       14           1614976.67      1631916.56      3246893.22
1925-1929       15           1662725.65      1675383.12      3338108.76
1925-1929       16           1669234.10      1683758.69      3352992.79
1925-1929       17           1668768.48      1687734.15      3356502.63
1925-1929       18           1682364.59      1711436.28      3393800.87
1925-1929       19           1689521.30      1723832.78      3413354.08
1925-1929       20           1689979.32      1714215.39      3404194.71
1925-1929       21           1690196.73      1703416.95      3393613.68
1925-1929       22           1696502.21      1702939.99      3399442.20
1925-1929       23           1702018.60      1704895.20      3406913.81
1925-1929       24           1706184.14      1714848.55      3421032.69
1925-1929       25           1704237.43      1735550.57      3439787.99
1925-1929       26           1691105.71      1730124.68      3421230.38
1925-1929       27           1675855.32      1703008.56      3378863.88
1925-1929       28           1660350.59      1655495.77      3315846.36
1925-1929       29           1638514.21      1580183.33      3218697.54
1925-1929       30           1616106.41      1489550.65      3105657.07
1925-1929       31           1603860.12      1417303.78      3021163.90
1925-1929       32           1584296.37      1350010.65      2934307.01
1925-1929       33           1555951.07      1292333.43      2848284.50
1925-1929       34           1536202.46      1265165.67      2801368.13
1925-1929       35           1526966.67      1261174.28      2788140.95
1925-1929       36           1515410.64      1257843.69      2773254.33
1925-1929       37           1508660.45      1261291.66      2769952.11
1925-1929       38           1502395.72      1264694.14      2767089.86
1925-1929       39           1499263.71      1268494.55      2767758.25
1925-1929       40           1489373.94      1265260.13      2754634.07
1925-1929       41           1474595.59      1257529.42      2732125.01
1925-1929       42           1459754.16      1247135.73      2706889.89
1925-1929       43           1448257.44      1238443.69      2686701.13
1925-1929       44           1429334.29      1222985.60      2652319.89
1925-1929       45           1413804.31      1216736.98      2630541.29
1925-1929       46           1400643.95      1219958.35      2620602.30
1925-1929       47           1387290.77      1225734.61      2613025.38
1925-1929       48           1375011.80      1234173.33      2609185.12
1925-1929       49           1372616.03      1250394.86      2623010.88
1925-1929       50           1359055.71      1252928.76      2611984.47
1925-1929       51           1338564.53      1241948.84      2580513.36
1925-1929       52           1321874.98      1231225.69      2553100.67
1925-1929       53           1273612.88      1187373.18      2460986.06
1925-1929       54           1225709.23      1137269.64      2362978.88
1925-1929       55           1194906.49      1099958.12      2294864.61
1925-1929       56           1157385.83      1060233.43      2217619.25
1925-1929       57           1114832.93      1014954.76      2129787.69
1925-1929       58           1106393.82       999038.63      2105432.45
1925-1929       59           1089047.15       980477.25      2069524.41
1925-1929       60           1056238.40       948056.37      2004294.77
1925-1929       61           1039390.10       924202.45      1963592.55
1925-1929       62           1020980.68       898615.65      1919596.32
1925-1929       63            986544.74       860907.30      1847452.04
1925-1929       64            960221.99       829050.93      1789272.92
1925-1929       65            935146.18       796527.57      1731673.75
1925-1929       66            897030.06       755523.49      1652553.56
1925-1929       67            848355.47       706177.51      1554532.98
1925-1929       68            805145.15       660388.88      1465534.03
1925-1929       69            751558.83       609060.66      1360619.50
1925-1929       70            694020.16       555518.83      1249539.00
1925-1929       71            646977.83       510637.66      1157615.49
1925-1929       72            609458.33       474626.00      1084084.33
1925-1929       73            573685.66       439834.33      1013519.99
1925-1929       74            538405.83       403710.49       942116.32
1925-1929       75            501631.66       366841.99       868473.65
1925-1929       76            462112.33       327869.50       789981.83
1925-1929       77            415682.66       284932.66       700615.32
1925-1929       78            364646.99       242636.32       607283.32
1925-1929       79            317331.49       206721.82       524053.31
1925-1929       80            277748.11       177245.52       454993.64
1925-1929       81            237582.25       149007.19       386589.44
1925-1929       82            202372.99       124591.80       326964.79
1925-1929       83            169544.95       102335.10       271880.05
1925-1929       84            138614.08        81165.43       219779.51
1925-1929       85            110681.33        62673.69       173355.02
1925-1929       86             86381.23        47063.68       133444.91
1925-1929       87             65782.59        34129.39        99911.98
1925-1929       88             49343.27        24226.20        73569.47
1925-1929       89             36303.44        16936.06        53239.50
1925-1929       90             26083.64        11576.37        37660.00
1925-1929       91             18321.48         7696.43        26017.91
1925-1929       92             12445.58         5039.45        17485.03
1925-1929       93              8233.03         3159.34        11392.37
1925-1929       94              5276.46         1936.03         7212.48
1925-1929       95              3291.80         1170.25         4462.04
1925-1929       96              1989.28          689.83         2679.11
1925-1929       97              1178.71          410.50         1589.21
1925-1929       98               667.11          238.76          905.87
1925-1929       99               382.05          124.33          506.38
1925-1929      100               200.37           47.83          248.20
1925-1929      101               111.17           20.67          131.83
1925-1929      102                51.17            8.50           59.67
1925-1929      103                16.33            3.17           19.50
1925-1929      104                 1.17            0.17            1.33
1925-1929      105                 0.00            0.00            0.00
1925-1929      106                 0.00            0.00            0.00
1925-1929      107                 0.00            0.00            0.00
1925-1929      108                 0.00            0.00            0.00
1925-1929      109                 0.00            0.00            0.00
1925-1929      110+                0.00            0.00            0.00
1930-1934        0           1697099.34      1744572.80      3441672.14
1930-1934        1           1671365.56      1704121.55      3375487.11
1930-1934        2           1679031.71      1711586.07      3390617.79
1930-1934        3           1685046.42      1717908.50      3402954.92
1930-1934        4           1687125.51      1721670.87      3408796.38
1930-1934        5           1695140.68      1730575.31      3425715.98
1930-1934        6           1703515.06      1738113.70      3441628.77
1930-1934        7           1710830.53      1746725.66      3457556.19
1930-1934        8           1729746.17      1767806.47      3497552.63
1930-1934        9           1756174.38      1797015.16      3553189.55
1930-1934       10           1728749.73      1771238.99      3499988.73
1930-1934       11           1585664.88      1626788.11      3212452.99
1930-1934       12           1429083.66      1467835.96      2896919.62
1930-1934       13           1241420.67      1275986.79      2517407.46
1930-1934       14           1041162.72      1070610.02      2111772.73
1930-1934       15           1012767.24      1037674.15      2050441.39
1930-1934       16           1142300.39      1164677.50      2306977.89
1930-1934       17           1283413.16      1305990.83      2589403.99
1930-1934       18           1430505.40      1451774.86      2882280.26
1930-1934       19           1583914.46      1601316.35      3185230.81
1930-1934       20           1627685.90      1645448.25      3273134.16
1930-1934       21           1632510.13      1654998.77      3287508.91
1930-1934       22           1632339.87      1660439.17      3292779.04
1930-1934       23           1647525.09      1686770.62      3334295.71
1930-1934       24           1657927.73      1710778.78      3368706.51
1930-1934       25           1663951.45      1729939.39      3393890.84
1930-1934       26           1668463.38      1742802.62      3411265.99
1930-1934       27           1676724.39      1757710.77      3434435.16
1930-1934       28           1683085.18      1768178.98      3451264.17
1930-1934       29           1687613.60      1773421.98      3461035.58
1930-1934       30           1684980.98      1763318.43      3448299.41
1930-1934       31           1672015.21      1734966.28      3406981.49
1930-1934       32           1657216.25      1691384.84      3348601.09
1930-1934       33           1641980.64      1634420.10      3276400.74
1930-1934       34           1619407.14      1554200.09      3173607.22
1930-1934       35           1597525.63      1463146.13      3060671.76
1930-1934       36           1583950.06      1389726.95      2973677.00
1930-1934       37           1562194.84      1321101.40      2883296.24
1930-1934       38           1530597.24      1261280.49      2791877.73
1930-1934       39           1505309.41      1230365.68      2735675.09
1930-1934       40           1487486.76      1219290.09      2706776.85
1930-1934       41           1469423.54      1210094.81      2679518.34
1930-1934       42           1458050.44      1208410.25      2666460.69
1930-1934       43           1448796.24      1207576.98      2656373.22
1930-1934       44           1444134.04      1206910.41      2651044.45
1930-1934       45           1434975.64      1200047.97      2635023.61
1930-1934       46           1420312.80      1189222.68      2609535.48
