France, Civilian Population, Exposure to risk (period 1x10), 	Last modified: 29 Aug 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2018       25           3401766.80      3372780.61      6774547.42
2010-2018       26           3429844.83      3371534.69      6801379.53
2010-2018       27           3464923.47      3380842.82      6845766.29
2010-2018       28           3519520.25      3410669.40      6930189.65
2010-2018       29           3573669.69      3448833.64      7022503.33
2010-2018       30           3606990.96      3477757.78      7084748.74
2010-2018       31           3620852.27      3489430.46      7110282.73
2010-2018       32           3625660.80      3501855.86      7127516.66
2010-2018       33           3622396.17      3506497.70      7128893.87
2010-2018       34           3616133.25      3509968.57      7126101.82
2010-2018       35           3641774.61      3545683.30      7187457.91
2010-2018       36           3670737.79      3586981.73      7257719.52
2010-2018       37           3708990.29      3639510.01      7348500.30
2010-2018       38           3741357.68      3679474.49      7420832.17
2010-2018       39           3779109.56      3722152.22      7501261.78
2010-2018       40           3819714.29      3770361.86      7590076.15
2010-2018       41           3859645.79      3811606.07      7671251.86
2010-2018       42           3898813.78      3843580.31      7742394.09
2010-2018       43           3947518.79      3889987.56      7837506.35
2010-2018       44           3980710.58      3918977.43      7899688.01
2010-2018       45           4002292.14      3930670.09      7932962.23
2010-2018       46           4001164.51      3919192.39      7920356.90
2010-2018       47           3991173.27      3896579.09      7887752.35
2010-2018       48           3974164.85      3867811.87      7841976.72
2010-2018       49           3969413.83      3853307.72      7822721.55
2010-2018       50           3963390.40      3837169.74      7800560.14
2010-2018       51           3954686.15      3817487.37      7772173.52
2010-2018       52           3939933.06      3786513.56      7726446.62
2010-2018       53           3912824.84      3745459.45      7658284.29
2010-2018       54           3883632.23      3701687.54      7585319.76
2010-2018       55           3852039.69      3655529.08      7507568.77
2010-2018       56           3823851.85      3615659.34      7439511.19
2010-2018       57           3807804.39      3583537.78      7391342.17
2010-2018       58           3790443.05      3548019.43      7338462.48
2010-2018       59           3774627.79      3516325.31      7290953.11
2010-2018       60           3763091.42      3494519.47      7257610.89
2010-2018       61           3755315.66      3478532.27      7233847.93
2010-2018       62           3738771.50      3454982.88      7193754.38
2010-2018       63           3713452.75      3423157.02      7136609.77
2010-2018       64           3633928.57      3337150.27      6971078.85
2010-2018       65           3505882.84      3205311.36      6711194.20
2010-2018       66           3371550.48      3067803.63      6439354.11
2010-2018       67           3229262.57      2918441.83      6147704.39
2010-2018       68           3063174.33      2746700.60      5809874.93
2010-2018       69           2866205.34      2546576.09      5412781.43
2010-2018       70           2707556.53      2378483.31      5086039.84
2010-2018       71           2554165.07      2210304.40      4764469.47
2010-2018       72           2408371.44      2052186.63      4460558.06
2010-2018       73           2319804.27      1940882.67      4260686.94
2010-2018       74           2281816.28      1870238.84      4152055.12
2010-2018       75           2245202.73      1800390.54      4045593.28
2010-2018       76           2222969.04      1734337.83      3957306.87
2010-2018       77           2214433.03      1675212.94      3889645.97
2010-2018       78           2224747.10      1633119.14      3857866.23
2010-2018       79           2196767.33      1562062.15      3758829.47
2010-2018       80           2153624.12      1479732.44      3633356.56
2010-2018       81           2094575.34      1388460.07      3483035.41
2010-2018       82           2022661.70      1288534.36      3311196.07
2010-2018       83           1940268.67      1182720.86      3122989.52
2010-2018       84           1843017.42      1072584.63      2915602.05
2010-2018       85           1735387.29       959443.59      2694830.88
2010-2018       86           1612842.33       844932.54      2457774.87
2010-2018       87           1480042.79       732156.15      2212198.94
2010-2018       88           1341961.45       624533.61      1966495.06
2010-2018       89           1204123.06       526604.24      1730727.30
2010-2018       90           1047871.82       430103.33      1477975.14
2010-2018       91            863685.51       331546.32      1195231.83
2010-2018       92            694426.06       248052.57       942478.63
2010-2018       93            540937.76       178908.63       719846.39
2010-2018       94            408137.78       124823.79       532961.57
2010-2018       95            310791.67        87124.34       397916.01
2010-2018       96            232420.25        59288.59       291708.84
2010-2018       97            167502.61        38718.85       206221.46
2010-2018       98            115833.12        24096.20       139929.31
2010-2018       99             79468.04        14644.12        94112.16
2010-2018      100             56099.24         9248.07        65347.31
2010-2018      101             38009.43         5700.59        43710.02
2010-2018      102             24963.85         3384.19        28348.04
2010-2018      103             15755.73         1887.28        17643.00
2010-2018      104              9050.53          969.66        10020.19
2010-2018      105              4684.94          437.24         5122.18
2010-2018      106              2532.83          212.24         2745.07
2010-2018      107              1357.38          102.15         1459.53
2010-2018      108               705.18           46.14          751.31
2010-2018      109               353.42           18.56          371.98
2010-2018      110+              298.59            5.71          304.30
