PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
CZE,1,2018,2018,4,1,9321,O,.,.,.,97,1
CZE,1,2018,2018,5,1,9685,O,.,.,.,97,1
CZE,1,2018,2018,6,1,10073,O,.,.,.,97,1
CZE,1,2018,2018,7,1,10464,O,.,.,.,97,1
CZE,1,2018,2018,8,1,10319,O,.,.,.,97,1
CZE,1,2018,2018,9,1,9828,O,.,.,.,97,1
CZE,1,2018,2018,10,1,9538,O,.,.,.,97,1
CZE,1,2018,2018,11,1,8666,O,.,.,.,97,1
CZE,1,2018,2018,12,1,8690,O,.,.,.,97,1
CZE,1,2018,2018,TOT,1,114036,O,.,.,.,97,1
CZE,1,2019,2019,1,1,9403,O,.,.,.,98,1
CZE,1,2019,2019,2,1,8390,O,.,.,.,98,1
CZE,1,2019,2019,3,1,9137,O,.,.,.,98,1
CZE,1,2019,2019,4,1,9292,O,.,.,.,98,1
CZE,1,2019,2019,5,1,9541,O,.,.,.,98,1
CZE,1,2019,2019,6,1,9894,O,.,.,.,98,1
CZE,1,2019,2019,7,1,10502,O,.,.,.,98,1
CZE,1,2019,2019,8,1,10094,O,.,.,.,98,1
CZE,1,2019,2019,9,1,9637,O,.,.,.,98,1
CZE,1,2019,2019,10,1,9307,O,.,.,.,98,1
CZE,1,2019,2019,11,1,8672,O,.,.,.,98,1
CZE,1,2019,2019,12,1,8362,O,.,.,.,98,1
CZE,1,2019,2019,TOT,1,112231,O,.,.,.,98,1
