Chile, Exposure to risk (period 1x5), 	Last modified: 20 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2015-2017       46            354511.26       334482.13       688993.38
2015-2017       47            355386.01       334185.98       689571.99
2015-2017       48            362086.17       339416.64       701502.82
2015-2017       49            367072.85       343325.26       710398.11
2015-2017       50            370671.11       345642.90       716314.01
2015-2017       51            369882.33       343720.33       713602.66
2015-2017       52            370426.38       343157.28       713583.66
2015-2017       53            365417.63       337160.59       702578.22
2015-2017       54            358446.64       329582.83       688029.47
2015-2017       55            345812.04       316792.57       662604.61
2015-2017       56            333396.28       304292.40       637688.68
2015-2017       57            319220.09       291161.78       610381.87
2015-2017       58            309355.82       282246.13       591601.95
2015-2017       59            298137.55       271288.55       569426.10
2015-2017       60            285146.17       257968.36       543114.53
2015-2017       61            270853.89       243250.50       514104.39
2015-2017       62            258234.08       230483.30       488717.39
2015-2017       63            245852.25       218272.58       464124.84
2015-2017       64            233145.76       206187.53       439333.29
2015-2017       65            221934.21       195537.26       417471.47
2015-2017       66            213198.69       186430.82       399629.51
2015-2017       67            204827.08       177610.32       382437.40
2015-2017       68            196144.08       168617.29       364761.37
2015-2017       69            188745.51       160737.70       349483.21
2015-2017       70            181053.71       152666.97       333720.68
2015-2017       71            173077.00       144435.58       317512.58
2015-2017       72            164330.48       135188.90       299519.38
2015-2017       73            156170.57       126031.24       282201.81
2015-2017       74            148057.79       117210.55       265268.34
2015-2017       75            139888.11       108492.17       248380.27
2015-2017       76            130377.51        98949.77       229327.28
2015-2017       77            119943.86        89269.79       209213.66
2015-2017       78            111138.77        81160.61       192299.38
2015-2017       79            103753.90        73918.13       177672.03
2015-2017       80             97250.04        67344.68       164594.71
2015-2017       81             90684.15        60922.24       151606.39
2015-2017       82             84332.41        54975.13       139307.54
2015-2017       83             79440.33        50149.69       129590.01
2015-2017       84             72866.02        44593.85       117459.87
2015-2017       85             63634.53        37680.97       101315.50
2015-2017       86             53044.74        30045.37        83090.11
2015-2017       87             43835.07        23918.47        67753.54
2015-2017       88             37354.68        19950.07        57304.75
2015-2017       89             31610.79        16449.62        48060.40
2015-2017       90             26634.67        13304.58        39939.25
2015-2017       91             22216.19        10500.72        32716.91
2015-2017       92             18394.34         8195.45        26589.79
2015-2017       93             14806.54         6265.55        21072.09
2015-2017       94             11756.83         4647.52        16404.35
2015-2017       95              9135.97         3311.81        12447.79
2015-2017       96              6895.35         2297.71         9193.06
2015-2017       97              5090.52         1561.50         6652.03
2015-2017       98              3694.01         1041.58         4735.58
2015-2017       99              2673.17          672.53         3345.70
2015-2017      100              1882.78          427.65         2310.43
2015-2017      101              1258.80          265.25         1524.05
2015-2017      102               816.79          159.85          976.63
2015-2017      103               491.27           90.39          581.66
2015-2017      104               293.59           50.28          343.87
2015-2017      105               177.87           30.72          208.59
2015-2017      106               101.65           20.46          122.11
2015-2017      107                50.97            8.07           59.04
2015-2017      108                25.00            4.07           29.06
2015-2017      109                16.88            1.87           18.75
2015-2017      110+               27.20            3.59           30.79
