Chile, Death rates (period 1x5), 	Last modified: 20 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2015-2017       47             0.001716        0.003124        0.002399
2015-2017       48             0.001820        0.003432        0.002600
2015-2017       49             0.001948        0.003755        0.002821
2015-2017       50             0.002193        0.004160        0.003143
2015-2017       51             0.002471        0.004536        0.003466
2015-2017       52             0.002627        0.004989        0.003763
2015-2017       53             0.002802        0.005288        0.003995
2015-2017       54             0.002896        0.005628        0.004205
2015-2017       55             0.003323        0.006197        0.004697
2015-2017       56             0.003722        0.006839        0.005210
2015-2017       57             0.004091        0.007244        0.005595
2015-2017       58             0.004545        0.008305        0.006339
2015-2017       59             0.004656        0.008629        0.006549
2015-2017       60             0.005211        0.009528        0.007262
2015-2017       61             0.005649        0.010718        0.008047
2015-2017       62             0.006533        0.011437        0.008846
2015-2017       63             0.007187        0.012430        0.009653
2015-2017       64             0.007768        0.013881        0.010637
2015-2017       65             0.008570        0.014985        0.011575
2015-2017       66             0.009306        0.016130        0.012489
2015-2017       67             0.010692        0.018456        0.014298
2015-2017       68             0.011293        0.020182        0.015402
2015-2017       69             0.012912        0.022161        0.017166
2015-2017       70             0.014460        0.023765        0.018716
2015-2017       71             0.015588        0.025964        0.020308
2015-2017       72             0.016686        0.028975        0.022232
2015-2017       73             0.018717        0.031461        0.024408
2015-2017       74             0.020384        0.034392        0.026573
2015-2017       75             0.022883        0.038308        0.029620
2015-2017       76             0.025135        0.041779        0.032317
2015-2017       77             0.028638        0.046097        0.036088
2015-2017       78             0.031429        0.050764        0.039590
2015-2017       79             0.035526        0.055359        0.043778
2015-2017       80             0.039887        0.061624        0.048781
2015-2017       81             0.045289        0.067596        0.054253
2015-2017       82             0.050159        0.075872        0.060306
2015-2017       83             0.054406        0.083611        0.065708
2015-2017       84             0.065518        0.095329        0.076835
2015-2017       85             0.078825        0.113747        0.091813
2015-2017       86             0.099840        0.135164        0.112613
2015-2017       87             0.120748        0.161719        0.135212
2015-2017       88             0.133665        0.172584        0.147214
2015-2017       89             0.150518        0.185418        0.162463
2015-2017       90             0.165386        0.193471        0.174742
2015-2017       91             0.178383        0.210656        0.188742
2015-2017       92             0.200714        0.234037        0.210985
2015-2017       93             0.217607        0.249625        0.227127
2015-2017       94             0.235863        0.273484        0.246521
2015-2017       95             0.257991        0.299235        0.268964
2015-2017       96             0.288746        0.322495        0.297181
2015-2017       97             0.297022        0.370156        0.314190
2015-2017       98             0.320519        0.379233        0.333433
2015-2017       99             0.340794        0.413364        0.355382
2015-2017      100             0.387194        0.453638        0.399492
2015-2017      101             0.418653        0.467478        0.427150
2015-2017      102             0.415040        0.469205        0.423905
2015-2017      103             0.474278        0.497843        0.477940
2015-2017      104             0.463234        0.536975        0.474016
2015-2017      105             0.511610        0.455729        0.503380
2015-2017      106             0.482070        0.342131        0.458622
2015-2017      107             0.608181        1.115011        0.677469
2015-2017      108             0.400053        0.492005        0.412915
2015-2017      109             0.473934        0.534283        0.479957
2015-2017      110+            0.478029        0.278293        0.454718
